"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MULE-8936",False,"train",0.9827024340629578,0.0,0.0,0.0,0.0
"MULE-15389",False,"train",0.01081149186939001,0.010649622417986393,0.9571787714958191,0.010644786059856415,0.010715333744883537
"MULE-8076",False,"train",0.9614458680152893,0.0,0.0,0.0,0.0
"MULE-12991",False,"train",0.016925795003771782,0.01673220284283161,0.016958337277173996,0.016780713573098183,0.9326029419898987
"MULE-10617",True,"train",0.941992461681366,0.014418322592973709,0.014660120010375977,0.01451707724481821,0.014412080869078636
"MULE-15747",False,"train",0.020608698949217796,0.18070633709430695,0.020794128999114037,0.7576688528060913,0.020221970975399017
"MULE-13028",False,"train",0.013544145971536636,0.013385559432208538,0.9461871981620789,0.013388864696025848,0.013494235463440418
"MULE-16682",False,"train",0.014458879828453064,0.01442758645862341,0.9421271681785583,0.014465628191828728,0.014520720578730106
"MULE-8556",False,"train",0.8105077147483826,0.17324747145175934,0.0,0.0,0.0
"MULE-11292",False,"train",0.0,0.0,0.9786490201950073,0.0,0.0
"MULE-13651",False,"train",0.0,0.5249450206756592,0.0,0.4530766010284424,0.0
"MULE-15531",False,"train",0.012856959365308285,0.012630351819097996,0.3220090866088867,0.012586299329996109,0.6399173140525818
"MULE-15364",False,"train",0.9259675145149231,0.018313923850655556,0.01877756044268608,0.018416689708828926,0.018524333834648132
"MULE-16279",False,"train",0.22416524589061737,0.0,0.0,0.7600249648094177,0.0
"MULE-15235",False,"train",0.014957752078771591,0.014400751329958439,0.014734071679413319,0.014432491734623909,0.9414749145507812
"MULE-11714",False,"train",0.033872563391923904,0.033556561917066574,0.03404795750975609,0.864868700504303,0.03365419805049896
"MULE-12783",False,"train",0.01137201115489006,0.011227584443986416,0.01136215589940548,0.9547474980354309,0.011290792375802994
"MULE-9784",False,"train",0.14514769613742828,0.0,0.8491009473800659,0.0,0.0
"MULE-13101",False,"train",0.3889305889606476,0.016744639724493027,0.017113732174038887,0.017117999494075775,0.5600930452346802
"MULE-10450",False,"train",0.6978979110717773,0.025347817689180374,0.025489600375294685,0.025422655045986176,0.22584199905395508
"MULE-8919",False,"train",0.9629752039909363,0.0,0.0,0.026478739455342293,0.0
"MULE-10336",False,"train",0.5164539217948914,0.013594402000308037,0.22893136739730835,0.22753071784973145,0.013489531353116035
"MULE-15265",True,"train",0.9572875499725342,0.010658117942512035,0.010705843567848206,0.010697866789996624,0.01065062265843153
"MULE-16177",True,"train",0.22860310971736908,0.0,0.0,0.0,0.7675657272338867
"MULE-11868",False,"train",0.018593261018395424,0.018415097147226334,0.9257818460464478,0.018491730093955994,0.018718034029006958
"MULE-12986",False,"train",0.9746197462081909,0.0,0.0,0.0,0.0
"MULE-12833",False,"train",0.01715622842311859,0.016727011650800705,0.017162373289465904,0.016882989555597305,0.9320713877677917
"MULE-10801",False,"train",0.03425194323062897,0.033657386898994446,0.034035295248031616,0.8642191886901855,0.033836159855127335
"MULE-10097",False,"train",0.6910014748573303,0.0,0.0,0.30390089750289917,0.0
"MULE-11482",False,"train",0.0,0.0,0.9780228137969971,0.0,0.0
"MULE-10833",False,"train",0.6060407757759094,0.0,0.37607091665267944,0.0,0.0
"MULE-9711",False,"train",0.026277240365743637,0.025376375764608383,0.8973124027252197,0.025531424209475517,0.025502564385533333
"MULE-6673",False,"train",0.6741331815719604,0.016890598461031914,0.016978850588202477,0.27514922618865967,0.01684815064072609
"MULE-12588",False,"train",0.22746744751930237,0.0,0.0,0.0,0.7588794827461243
"MULE-11838",False,"train",0.917365312576294,0.015544941648840904,0.035973936319351196,0.015573214739561081,0.015542588196694851
"MULE-14589",False,"train",0.0,0.0,0.9735909700393677,0.0,0.0
"MULE-11689",False,"train",0.050908926874399185,0.050673361867666245,0.7959337830543518,0.05178137496113777,0.050702549517154694
"MULE-6829",False,"train",0.28989875316619873,0.0,0.0,0.0,0.6994233131408691
"MULE-16339",False,"train",0.020495545119047165,0.020245855674147606,0.25088801980018616,0.020245954394340515,0.6881246566772461
"MULE-16694",False,"train",0.017177550122141838,0.016908375546336174,0.7373942732810974,0.01717313379049301,0.21134665608406067
"MULE-11849",False,"train",0.812288224697113,0.0,0.0,0.0,0.17032061517238617
"MULE-13850",False,"train",0.0,0.0,0.0,0.9800036549568176,0.0
"MULE-14375",False,"train",0.18527711927890778,0.6929262280464172,0.11002121865749359,0.0,0.0
"MULE-13803",False,"train",0.02917596511542797,0.028668032959103584,0.884845495223999,0.028700420632958412,0.028610100969672203
"MULE-10509",True,"train",0.22519193589687347,0.0,0.0,0.7457174062728882,0.0
"MULE-10447",False,"train",0.9610816240310669,0.0,0.0,0.0,0.0
"MULE-11468",False,"train",0.9524635672569275,0.011830895207822323,0.011919869109988213,0.011872151866555214,0.011913491412997246
"MULE-12364",False,"train",0.926514744758606,0.018309172242879868,0.018404638394713402,0.01844649948179722,0.0183249618858099
"MULE-16126",False,"train",0.9905374050140381,0.0,0.0,0.0,0.0
"MULE-14926",False,"train",0.8986822366714478,0.025377200916409492,0.025571104139089584,0.025278378278017044,0.025091076269745827
"MULE-7950",False,"train",0.01195384468883276,0.01194974035024643,0.9521250128746033,0.012052369304001331,0.011919029988348484
"MULE-15902",False,"train",0.0,0.0,0.0,0.9792814254760742,0.0
"MULE-10850",True,"train",0.966220498085022,0.0,0.0,0.0,0.0
"MULE-10208",False,"train",0.013603485189378262,0.013432798907160759,0.9453423023223877,0.01380560640245676,0.013815810903906822
"MULE-14207",False,"train",0.022441316395998,0.02236754633486271,0.9106125831604004,0.022333813831210136,0.02224472537636757
"MULE-14165",False,"train",0.01463362667709589,0.014372928068041801,0.014572326093912125,0.01453638169914484,0.9418846964836121
"MULE-9905",False,"train",0.0,0.0,0.0,0.0,0.9697302579879761
"MULE-8165",False,"train",0.3582696318626404,0.02527320198714733,0.5654047131538391,0.025585725903511047,0.025466708466410637
"MULE-11797",False,"train",0.9646148681640625,0.0,0.0,0.0,0.0
