"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MESOS-8058",False,"train",0.0,0.0,0.0,0.0,0.9905105233192444
"MESOS-8483",False,"train",0.0,0.0,0.998798668384552,0.0,0.0
"MESOS-2792",False,"train",0.0,0.0,0.9687162637710571,0.0,0.0
"MESOS-9581",False,"train",0.9970405697822571,0.0,0.0,0.0,0.0
"MESOS-5272",False,"train",0.0,0.0,0.9709581732749939,0.0,0.0
"MESOS-7877",False,"train",0.12614725530147552,0.0,0.0,0.0,0.8667251467704773
"MESOS-1766",False,"train",0.0,0.9994954466819763,0.0,0.0,0.0
"MESOS-4020",False,"train",0.01084186416119337,0.010698622092604637,0.9569708704948425,0.010697834193706512,0.010790801607072353
"MESOS-6077",False,"train",0.6103079319000244,0.0,0.0,0.0,0.37111416459083557
"MESOS-4506",True,"train",0.0,0.0,0.0,0.0,0.9779084920883179
"MESOS-6037",False,"train",0.0,0.0,0.9247567057609558,0.0,0.05661003664135933
"MESOS-2652",False,"train",0.0,0.0,0.0,0.0,0.9863768219947815
"MESOS-8107",False,"train",0.9707918167114258,0.0,0.0,0.0,0.0
"MESOS-1844",True,"train",0.9998064041137695,0.0,0.0,0.0,0.0
"MESOS-5581",False,"train",0.0,0.0,0.9857416152954102,0.0,0.0
"MESOS-8732",False,"train",0.0,0.0,0.9806060194969177,0.0,0.0
"MESOS-2309",True,"train",0.9911865592002869,0.0,0.0,0.0,0.0
"MESOS-4047",False,"train",0.0,0.18068893253803253,0.0,0.0,0.8172259330749512
"MESOS-5062",False,"train",0.0,0.0,0.15817219018936157,0.8284527659416199,0.0
"MESOS-9559",False,"train",0.025877635926008224,0.02533433586359024,0.8978549242019653,0.0254097618162632,0.025523316115140915
"MESOS-5399",False,"train",0.3647906482219696,0.0,0.6195297241210938,0.0,0.0
"MESOS-2913",False,"train",0.0,0.0,0.0,0.0,0.9630087018013
"MESOS-3584",False,"train",0.010150137357413769,0.010105298832058907,0.9592646360397339,0.010260243900120258,0.010219649411737919
"MESOS-9396",False,"train",0.9685766100883484,0.0,0.0,0.0,0.0
"MESOS-3720",False,"train",0.0,0.0,0.0,0.0,0.9647051692008972
