"issue_key","sp_change","type","t0","t1","t2","t3","t4"
"MULE-9418",True,"train",0.42301803827285767,0.5615655779838562,0.0,0.0,0.0
"MULE-10220",False,"train",0.0,0.9767113327980042,0.0,0.0,0.0
"MULE-8741",False,"train",0.011219047009944916,0.954714834690094,0.011269860900938511,0.011473122052848339,0.011323189362883568
"MULE-6760",False,"train",0.015581563115119934,0.9369478821754456,0.01639285311102867,0.015591300092637539,0.015486403368413448
"MULE-11018",True,"train",0.01213620975613594,0.9513101577758789,0.012060501612722874,0.01222836971282959,0.01226473692804575
"MULE-6746",False,"train",0.02268880233168602,0.023048389703035355,0.022719603031873703,0.9084650874137878,0.023078180849552155
"MULE-16453",False,"train",0.0,0.9735885858535767,0.0,0.0,0.0
"MULE-9648",False,"train",0.011259722523391247,0.011475368402898312,0.011276070028543472,0.9546427130699158,0.0113461222499609
"MULE-10728",False,"train",0.0,0.0,0.9717047214508057,0.0,0.0
"MULE-14880",False,"train",0.01681790128350258,0.9322999119758606,0.016997797414660454,0.01693234033882618,0.01695205457508564
"MULE-7992",False,"train",0.0,0.0,0.9643781781196594,0.0,0.0
"MULE-9676",True,"train",0.01345447450876236,0.20532117784023285,0.7538267970085144,0.0136491097509861,0.013748490251600742
"MULE-13888",False,"train",0.9835730791091919,0.0,0.0,0.0,0.0
"MULE-10048",False,"train",0.014462573453783989,0.01481570489704609,0.014599752612411976,0.9415258765220642,0.014596046879887581
"MULE-10733",False,"train",0.0,0.9955679178237915,0.0,0.0,0.0
"MULE-11180",False,"train",0.015451472252607346,0.9376926422119141,0.015526959672570229,0.015591401606798172,0.015737518668174744
"MULE-6732",False,"train",0.0,0.0,0.3170366585254669,0.0,0.6663814187049866
"MULE-11442",False,"train",0.0,0.0,0.0,0.0,0.9744910001754761
"MULE-9281",False,"train",0.0,0.22465038299560547,0.0,0.5154029130935669,0.24422623217105865
"MULE-12754",False,"train",0.8994508385658264,0.025051966309547424,0.02523282915353775,0.025130495429039,0.02513384260237217
"MULE-12520",False,"train",0.010688742622733116,0.9571648836135864,0.010671187192201614,0.010684621520340443,0.01079053059220314
"MULE-12530",False,"train",0.020303159952163696,0.020118052139878273,0.020164992660284042,0.9192501902580261,0.02016357332468033
"MULE-12454",True,"train",0.0,0.9661762714385986,0.0,0.0,0.0
"MULE-10421",False,"train",0.0,0.0,0.0,0.49636176228523254,0.4832121729850769
"MULE-15657",False,"train",0.01439337246119976,0.01456761546432972,0.014452819712460041,0.9420179724693298,0.01456818263977766
"MULE-13364",False,"train",0.0,0.9684798121452332,0.0,0.0,0.0
"MULE-13985",False,"train",0.0,0.41584762930870056,0.0,0.0,0.5575953125953674
"MULE-15362",False,"train",0.0,0.3581392168998718,0.0,0.0,0.6260851621627808
"MULE-13634",False,"train",0.0,0.0,0.3134746551513672,0.5607355833053589,0.11849585175514221
"MULE-12242",False,"train",0.14873918890953064,0.012818370945751667,0.012720576487481594,0.8129377961158752,0.012784085236489773
"MULE-11659",False,"train",0.0,0.3364185690879822,0.0,0.6463856101036072,0.0
"MULE-14078",False,"train",0.036009687930345535,0.11045914143323898,0.0,0.0,0.8498573303222656
"MULE-15290",False,"train",0.010692338459193707,0.9566322565078735,0.01084940880537033,0.010944250039756298,0.010881702415645123
"MULE-16623",False,"train",0.018515361472964287,0.018565354868769646,0.018914375454187393,0.9254457354545593,0.018559124320745468
"MULE-15011",False,"train",0.40802034735679626,0.3774116039276123,0.015718849375844002,0.18305589258670807,0.015793293714523315
"MULE-10556",False,"train",0.34398791193962097,0.6437726020812988,0.0,0.0,0.0
"MULE-7109",False,"train",0.1559085249900818,0.0,0.0,0.8235943913459778,0.0
"MULE-14961",False,"train",0.5344679951667786,0.449492484331131,0.0,0.0,0.0
"MULE-13764",False,"train",0.0,0.726660966873169,0.10089762508869171,0.1624731719493866,0.0
"MULE-10122",False,"train",0.012537596747279167,0.9497771263122559,0.012577028945088387,0.012556838802993298,0.012551458552479744
"MULE-15739",False,"train",0.011179972440004349,0.5086908936500549,0.4573424756526947,0.01130074542015791,0.011485869996249676
"MULE-11227",False,"train",0.014429274015128613,0.9410989880561829,0.014735769480466843,0.01447015069425106,0.015265779569745064
"MULE-14370",False,"train",0.0,0.689376175403595,0.28802362084388733,0.0,0.0
"MULE-12983",False,"train",0.0,0.0,0.9833337068557739,0.0,0.0
"MULE-7408",False,"train",0.0,0.972000777721405,0.0,0.0,0.0
"MULE-16706",False,"train",0.5377375483512878,0.01259343046694994,0.012637680396437645,0.42435017228126526,0.01268115732818842
"MULE-14939",False,"train",0.018272018060088158,0.33978763222694397,0.01838342286646366,0.6050853729248047,0.018471548333764076
"MULE-8009",False,"train",0.17864523828029633,0.8139111399650574,0.0,0.0,0.0
"MULE-11141",True,"train",0.0,0.9819173216819763,0.0,0.0,0.0
"MULE-12478",False,"train",0.014671750366687775,0.014480660669505596,0.9419899582862854,0.014461732469499111,0.01439588237553835
"MULE-10677",False,"train",0.0,0.0,0.7375368475914001,0.23694518208503723,0.0
"MULE-13367",False,"train",0.0614166185259819,0.0,0.5696549415588379,0.0,0.3603173792362213
"MULE-6956",False,"train",0.0,0.0,0.0,0.0,0.9752714037895203
"MULE-12610",False,"train",0.010767301544547081,0.5267337560653687,0.44087499380111694,0.010866173543035984,0.01075775921344757
"MULE-15134",False,"train",0.0,0.9873179197311401,0.0,0.0,0.0
"MULE-13659",False,"train",0.01445553544908762,0.9415613412857056,0.014728366397321224,0.014578822068870068,0.014675910584628582
"MULE-13795",False,"train",0.0,0.9625840783119202,0.0,0.0,0.0
"MULE-11236",False,"train",0.0,0.9780303835868835,0.0,0.0,0.0
"MULE-15154",False,"train",0.7179368138313293,0.0,0.0,0.06121917441487312,0.21943476796150208
"MULE-15723",False,"train",0.3435770273208618,0.012806435115635395,0.012854061089456081,0.6178653836250305,0.012897052802145481
"MULE-16346",False,"train",0.011203335598111153,0.01146127749234438,0.011512835510075092,0.0112477857619524,0.9545747637748718
"MULE-8893",False,"train",0.0,0.9744693040847778,0.0,0.0,0.0
"MULE-9690",True,"train",0.013485614210367203,0.013807504437863827,0.9454866051673889,0.013689741492271423,0.013530494645237923
"MULE-13631",False,"train",0.0,0.9949803352355957,0.0,0.0,0.0
"MULE-6968",False,"train",0.981794536113739,0.0,0.0,0.0,0.0
