"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TISTUD-7467",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564338803291321,0.0,0.3108319938182831
"TISTUD-6108",False,"train",0.0,0.0,0.0,0.9778207540512085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5372",False,"train",0.0,0.9706681966781616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5322",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.1543402075767517,0.0,0.8256981372833252,0.0,0.0
"TISTUD-7608",False,"train",0.0,0.0,0.0,0.982513964176178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5503",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706661105155945,0.0
"TISTUD-7066",False,"train",0.2833675444126129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7077298164367676
"TISTUD-6251",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9887743592262268,0.0,0.0,0.0,0.0
"TISTUD-2467",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855667352676392
"TISTUD-8898",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732582569122314,0.0,0.0
"TISTUD-5052",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740216135978699
"TISTUD-7467",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6564338803291321,0.0,0.3108319938182831
"TISTUD-5388",False,"train",0.0,0.0,0.0,0.0,0.9604626297950745,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5064",False,"train",0.0,0.0,0.2921562194824219,0.0,0.0,0.0,0.014481630176305771,0.0,0.690615177154541,0.0,0.0
"TISTUD-6898",False,"train",0.664654016494751,0.0,0.0,0.0,0.0,0.0,0.21187786757946014,0.0,0.0,0.0,0.11092548072338104
"TISTUD-5337",False,"train",0.0,0.0,0.0,0.8554280996322632,0.0,0.0,0.11977321654558182,0.0,0.0,0.0,0.0
"TISTUD-7642",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9920923709869385,0.0,0.0,0.0,0.0
"TISTUD-8836",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431756734848022,0.0,0.0
"TISTUD-4336",False,"train",0.0,0.0,0.0,0.9864283204078674,0.0,0.0,0.0,0.0,0.0,0.0,0.0
