"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"XD-3454",False,"train",0.9431039690971375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-596",False,"train",0.19324347376823425,0.0,0.0,0.0,0.0,0.0,0.7322890162467957,0.0,0.0,0.0,0.0
"XD-489",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6193369030952454,0.3061272203922272,0.0,0.0
"XD-2562",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41520363092422485,0.5532806515693665,0.0,0.0
"XD-2237",False,"train",0.010117541998624802,0.010116919875144958,0.010116560384631157,0.010116937570273876,0.01011637318879366,0.8988316655158997,0.010116353631019592,0.010116386227309704,0.01011710800230503,0.010116981342434883,0.010117173194885254
"XD-1856",False,"train",0.18199124932289124,0.0,0.0,0.0,0.0,0.0,0.6871869564056396,0.09038180112838745,0.0,0.0,0.0
"XD-3070",False,"train",0.0,0.0,0.06056402623653412,0.0,0.0,0.0,0.0,0.09990819543600082,0.04200444743037224,0.789232611656189,0.0
"XD-1795",False,"train",0.21585451066493988,0.0,0.0,0.0,0.30286791920661926,0.09233245998620987,0.0,0.11130320280790329,0.0,0.0,0.26838380098342896
"XD-2483",False,"train",0.18881753087043762,0.0,0.0,0.0,0.0,0.0,0.35042810440063477,0.43015336990356445,0.0,0.0,0.0
"XD-578",False,"train",0.0,0.0,0.0747239962220192,0.0,0.0,0.38354507088661194,0.0,0.3076871335506439,0.16549678146839142,0.0,0.061214275658130646
"XD-129",False,"train",0.015170554630458355,0.015170995146036148,0.015170027501881123,0.015171163715422153,0.6719449758529663,0.015169814229011536,0.01516934297978878,0.01517095323652029,0.01517048105597496,0.19152091443538666,0.015170768834650517
"XD-2896",False,"train",0.5730718970298767,0.0,0.0,0.0,0.0,0.0,0.0,0.21083560585975647,0.0,0.0,0.1891353577375412
"XD-1073",False,"train",0.21750584244728088,0.0,0.0,0.0,0.0,0.0,0.0,0.33149635791778564,0.0,0.0,0.4054820239543915
"XD-1225",False,"train",0.0,0.6269314885139465,0.0,0.0,0.0,0.07745778560638428,0.17851723730564117,0.0,0.09432931989431381,0.0,0.0
"XD-1173",False,"train",0.0,0.5511815547943115,0.10634048283100128,0.0,0.0,0.1597588211297989,0.05428599193692207,0.0,0.0,0.12177088111639023,0.0
"XD-72",False,"train",0.010105179622769356,0.010103731416165829,0.010104577988386154,0.010104036889970303,0.010103654116392136,0.8989565968513489,0.010104285553097725,0.01010502316057682,0.010104754008352757,0.01010403223335743,0.010104107670485973
"XD-2258",True,"train",0.0,0.0,0.0,0.0,0.0,0.14896203577518463,0.0,0.7826681733131409,0.0,0.0,0.0
"XD-3402",True,"train",0.4097306728363037,0.0,0.0,0.0,0.0,0.0,0.0,0.4563770294189453,0.11359954625368118,0.0,0.0
"XD-1511",False,"train",0.01818528212606907,0.0181904174387455,0.018186084926128387,0.018187085166573524,0.288130521774292,0.5481890439987183,0.018188510090112686,0.018187398090958595,0.018184717744588852,0.018184300512075424,0.018186695873737335
"XD-1402",False,"train",0.0,0.0,0.0,0.17279967665672302,0.0,0.46261584758758545,0.0,0.3458346128463745,0.0,0.0,0.0
"XD-1855",False,"train",0.018220718950033188,0.018224982544779778,0.8177923560142517,0.01821846328675747,0.01822115294635296,0.01822000928223133,0.01821907050907612,0.018220510333776474,0.018220411613583565,0.01822342537343502,0.018218912184238434
"XD-3594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2751534581184387,0.22495609521865845,0.4634751081466675,0.0,0.0
"XD-1660",False,"train",0.571864128112793,0.0,0.0,0.0,0.24516721069812775,0.0,0.0,0.0,0.0,0.0,0.1373567134141922
"XD-1299",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07715165615081787,0.9064754843711853,0.0,0.0
"XD-1475",False,"train",0.933879554271698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05117165669798851,0.0,0.0
"XD-2748",True,"train",0.5880848169326782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913845717906952,0.0
"XD-447",False,"train",0.4834960401058197,0.022744376212358475,0.022740650922060013,0.022740323096513748,0.02274039201438427,0.02274180017411709,0.022743726149201393,0.022740671411156654,0.31183117628097534,0.022740257903933525,0.02274063043296337
"XD-3101",False,"train",0.015155486762523651,0.015155873261392117,0.015155628323554993,0.015154954977333546,0.848446249961853,0.01515492144972086,0.015155411325395107,0.015155734494328499,0.015155627392232418,0.015155025757849216,0.015155060216784477
"XD-1270",True,"train",0.0,0.0,0.0,0.0,0.0,0.8303946852684021,0.03397132828831673,0.0,0.1253833919763565,0.0,0.0
"XD-1212",False,"train",0.3294232189655304,0.0,0.0,0.5884767174720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-467",False,"train",0.0,0.0,0.0,0.0,0.0,0.7545087337493896,0.0,0.0,0.23426802456378937,0.0,0.0
"XD-596",False,"train",0.19324347376823425,0.0,0.0,0.0,0.0,0.0,0.7322890162467957,0.0,0.0,0.0,0.0
"XD-1497",False,"train",0.0,0.0,0.9242194294929504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1439",False,"train",0.8837181925773621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0768822580575943,0.0,0.0
"XD-41",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8205625414848328,0.0,0.10503911972045898,0.0,0.0
"XD-2865",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7821453213691711,0.0,0.0,0.20894262194633484,0.0
"XD-732",False,"train",0.0,0.0,0.0,0.0,0.0,0.6301519274711609,0.34828656911849976,0.0,0.0,0.0,0.0
"XD-226",False,"train",0.0,0.0,0.0,0.0,0.21539852023124695,0.0,0.0,0.6260181665420532,0.0,0.0,0.14148974418640137
"XD-1755",False,"train",0.013097544200718403,0.013096531853079796,0.013096720911562443,0.013096491806209087,0.013096528127789497,0.013097280636429787,0.013096771202981472,0.8690309524536133,0.013097607530653477,0.013096677139401436,0.013096893206238747
"XD-1089",False,"train",0.9090715050697327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3359",False,"train",0.5940324068069458,0.0,0.0,0.0,0.0,0.0,0.0,0.24624833464622498,0.0,0.1438952535390854,0.0
"XD-1652",False,"train",0.9464001059532166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-374",False,"train",0.022751443088054657,0.022751115262508392,0.02275168150663376,0.022751422598958015,0.02275097742676735,0.022752443328499794,0.022752249613404274,0.022751322016119957,0.7724782228469849,0.022751031443476677,0.02275804802775383
"XD-626",False,"train",0.15935766696929932,0.0,0.0,0.0,0.0,0.0,0.8091115951538086,0.0,0.0,0.0,0.0
