"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"DM-15048",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.57911616563797,0.0,0.0,0.0,0.3466189205646515
"DM-13674",False,"train",0.0,0.09169518202543259,0.0,0.0,0.0,0.0,0.22493775188922882,0.0,0.0,0.0,0.6663927435874939
"DM-13081",False,"train",0.3575584292411804,0.0,0.0,0.0,0.0,0.0,0.6034373641014099,0.0,0.0,0.0,0.0
"DM-870",False,"train",0.030201347544789314,0.3638787865638733,0.030201800167560577,0.03020218387246132,0.03020302765071392,0.03020443022251129,0.030203387141227722,0.3642997145652771,0.030201269313693047,0.030202636495232582,0.030201401561498642
"DM-15207",True,"train",0.0,0.0,0.32979750633239746,0.0,0.3032987415790558,0.0,0.0,0.0,0.0,0.3214861750602722,0.0
"DM-4843",False,"train",0.0,0.0,0.0,0.0,0.0,0.07978599518537521,0.457061231136322,0.4284912347793579,0.0,0.0,0.0
"DM-3366",False,"train",0.01004002708941698,0.3777064085006714,0.01004011183977127,0.010040033608675003,0.010041020810604095,0.010040403343737125,0.010040591470897198,0.010040233843028545,0.5319293141365051,0.010041331872344017,0.010040481574833393
"DM-9282",True,"train",0.0,0.11525888741016388,0.0,0.0,0.0,0.0,0.7487168312072754,0.11911796033382416,0.0,0.0,0.0
"DM-5301",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5671645998954773,0.0,0.0,0.42177391052246094,0.0
"DM-7822",False,"train",0.0,0.5168159604072571,0.0,0.0,0.0,0.0,0.0,0.4400603175163269,0.0,0.0,0.0
"DM-17960",True,"train",0.40692606568336487,0.0,0.0,0.0,0.0,0.0,0.0,0.1203203871846199,0.0,0.0,0.45005157589912415
"DM-13205",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.914955198764801,0.0,0.0,0.0,0.0
"DM-5204",False,"train",0.7720510959625244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15357504785060883,0.0
"DM-4063",False,"train",0.6471158266067505,0.0,0.0,0.0,0.0,0.0,0.0,0.21471339464187622,0.12117351591587067,0.0,0.0
"DM-13813",False,"train",0.11897215247154236,0.0,0.0,0.10378672927618027,0.10351023823022842,0.0,0.4986322224140167,0.0,0.0,0.0,0.16600944101810455
"DM-7611",False,"train",0.012992864474654198,0.4215587079524994,0.01299231220036745,0.012992292642593384,0.012992954812943935,0.2048548310995102,0.26964372396469116,0.012992596253752708,0.012992292642593384,0.012992366217076778,0.012995081953704357
"DM-18596",False,"train",0.0,0.14839960634708405,0.0,0.0,0.0,0.0,0.2449766844511032,0.0,0.0,0.0,0.5775554776191711
"DM-2666",False,"train",0.0,0.0,0.0,0.0,0.0,0.6237157583236694,0.34596818685531616,0.0,0.0,0.0,0.0
"DM-5792",True,"train",0.5463005900382996,0.045371539890766144,0.04536951705813408,0.045369502156972885,0.04536951333284378,0.045369721949100494,0.045369695872068405,0.04536972939968109,0.04536951333284378,0.04536960646510124,0.045371122658252716
"DM-15571",False,"train",0.0,0.0,0.0,0.0,0.3644978702068329,0.0,0.6133993864059448,0.0,0.0,0.0,0.0
"DM-9383",False,"train",0.5957536101341248,0.0,0.0285495538264513,0.0,0.0,0.0,0.043077435344457626,0.0,0.060659147799015045,0.0,0.2663368880748749
"DM-471",False,"train",0.0,0.0,0.986008882522583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8084",False,"train",0.021610287949442863,0.0,0.0,0.8958063125610352,0.0,0.0,0.0,0.0,0.0,0.07993905246257782,0.0
"DM-18454",False,"train",0.0,0.09431926161050797,0.2022266983985901,0.0,0.13279102742671967,0.0,0.0,0.0,0.0,0.0,0.530864417552948
"DM-2729",False,"train",0.0,0.0,0.0,0.0,0.674371063709259,0.09912150353193283,0.0,0.0,0.19630242884159088,0.0,0.0
"DM-8102",False,"train",0.0,0.0,0.0,0.0,0.8722487688064575,0.0,0.09625768661499023,0.0,0.0,0.0,0.0
"DM-6818",False,"train",0.9566970467567444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18374",False,"train",0.010126887820661068,0.010128529742360115,0.010126958601176739,0.010126925073564053,0.898726761341095,0.010126865468919277,0.010127227753400803,0.010126972571015358,0.010127376765012741,0.010128185153007507,0.010127365589141846
"DM-4063",False,"train",0.6471158266067505,0.0,0.0,0.0,0.0,0.0,0.0,0.21471339464187622,0.12117351591587067,0.0,0.0
"DM-18196",False,"train",0.0,0.05582170560956001,0.0,0.0,0.0,0.15805527567863464,0.6355329155921936,0.0,0.12296080589294434,0.0,0.0
"DM-15052",False,"train",0.018138747662305832,0.018139079213142395,0.018138810992240906,0.01813875511288643,0.8186059594154358,0.01814351975917816,0.018138958141207695,0.018138766288757324,0.018139412626624107,0.01813875138759613,0.01813926175236702
"DM-9886",False,"train",0.2537072002887726,0.0,0.0,0.0,0.7032542824745178,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16021",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8435974717140198,0.0,0.0,0.12075767666101456
"DM-13326",False,"train",0.06869851797819138,0.0,0.0,0.0,0.14490047097206116,0.0,0.410793662071228,0.0,0.0,0.0,0.3697945177555084
"DM-3174",False,"train",0.0,0.0,0.0,0.0,0.3724573850631714,0.0,0.2845710217952728,0.0,0.30436956882476807,0.028331566601991653,0.0
