"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"MESOS-4509",False,"train",0.0,0.0,0.9349527359008789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6262",False,"train",0.0,0.9706538319587708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7870",False,"train",0.0,0.0,0.0,0.0,0.0,0.9464008212089539,0.0,0.0,0.0,0.0,0.0
"MESOS-6142",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962109923362732,0.0
"MESOS-3506",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686238765716553,0.0,0.0
"MESOS-7153",False,"train",0.0,0.0,0.0,0.0,0.0,0.9772599339485168,0.0,0.0,0.0,0.0,0.0
"MESOS-7808",False,"train",0.0,0.07078990340232849,0.0,0.0,0.0,0.776350736618042,0.0,0.0,0.1366835981607437,0.0,0.0
"MESOS-3171",False,"train",0.9662834405899048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7869",True,"train",0.0,0.0,0.0,0.0,0.0,0.9696710705757141,0.0,0.0,0.0,0.0,0.0
"MESOS-5966",False,"train",0.4843032956123352,0.3893371522426605,0.0,0.0,0.0,0.0,0.0,0.0,0.10208578407764435,0.0,0.0
"MESOS-9154",False,"train",0.0,0.0,0.9853123426437378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4881",False,"train",0.015184030868113041,0.015183942392468452,0.01518385112285614,0.015183879062533379,0.015183832496404648,0.015183954499661922,0.015183905139565468,0.015184368938207626,0.015184222720563412,0.015183864161372185,0.8481601476669312
"MESOS-9274",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975408136844635,0.0,0.0
"MESOS-8279",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9862162470817566,0.0,0.0
"MESOS-4714",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349216222763062,0.0,0.0
"MESOS-8422",False,"train",0.0,0.0,0.0,0.020693844184279442,0.0,0.07495813816785812,0.0,0.0,0.01627226173877716,0.883790910243988,0.0
"MESOS-6376",True,"train",0.012992736883461475,0.01299341581761837,0.0129923727363348,0.012992753647267818,0.012992499396204948,0.01299286913126707,0.012993537820875645,0.012992667965590954,0.8700718879699707,0.012992510572075844,0.012992768548429012
"MESOS-4082",False,"train",0.015177644789218903,0.015177248045802116,0.015177303925156593,0.01517733745276928,0.015176770277321339,0.015178144909441471,0.015177269466221333,0.015177062712609768,0.015177751891314983,0.015177547000348568,0.8482259511947632
"MESOS-9612",False,"train",0.0,0.0,0.0,0.481513112783432,0.0,0.0,0.0,0.0,0.5097682476043701,0.0,0.0
"MESOS-8575",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5030474066734314,0.34312331676483154,0.12074814736843109,0.0,0.0
"MESOS-9193",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603975415229797,0.0
"MESOS-7892",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675168395042419,0.0
"MESOS-4021",False,"train",0.0,0.0,0.9521260857582092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969673216342926,0.0,0.0
"MESOS-3615",False,"train",0.0,0.0,0.0,0.0,0.0,0.38424503803253174,0.0,0.0,0.5923053622245789,0.0,0.0
"MESOS-3124",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753865599632263,0.0,0.0,0.0
"MESOS-5137",False,"train",0.013008511625230312,0.0130089046433568,0.013008570298552513,0.01300868671387434,0.013008570298552513,0.8699116110801697,0.013008545152842999,0.013008696027100086,0.013009416870772839,0.01300895307213068,0.01300949789583683
"MESOS-1862",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971469044685364,0.0,0.0
"MESOS-6653",False,"train",0.0,0.0,0.0,0.0,0.9988306164741516,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2408",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172897338867188,0.0
"MESOS-3515",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43037348985671997,0.5468921661376953,0.0,0.0
"MESOS-5966",False,"train",0.4843032956123352,0.3893371522426605,0.0,0.0,0.0,0.0,0.0,0.0,0.10208578407764435,0.0,0.0
"MESOS-5070",False,"train",0.0,0.9674296975135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5115",False,"train",0.0,0.6877970099449158,0.0,0.0,0.0,0.0,0.0,0.2926534116268158,0.0,0.0,0.0
"MESOS-2660",True,"train",0.01864393800497055,0.9702787399291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6567",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976676344871521,0.0,0.0
"MESOS-4137",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818066954612732,0.0,0.0
"MESOS-5356",False,"train",0.8179447054862976,0.018205679953098297,0.018205173313617706,0.018205290660262108,0.018204905092716217,0.018206460401415825,0.01820535771548748,0.01820564828813076,0.01820719800889492,0.01820490136742592,0.018204692751169205
"MESOS-9471",False,"train",0.0,0.0,0.0,0.0,0.26655110716819763,0.0,0.0,0.0,0.6978201866149902,0.0,0.0
"MESOS-7889",False,"train",0.0,0.9686251878738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9729",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9168035387992859,0.0,0.06830652058124542,0.0,0.0
"MESOS-4177",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393630623817444
"MESOS-3106",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875209927558899,0.0,0.0
"MESOS-7144",False,"train",0.0,0.17894308269023895,0.0,0.0,0.4102349579334259,0.0,0.0,0.0,0.38729214668273926,0.0,0.0
"MESOS-9625",False,"train",0.0,0.0,0.0,0.9585927724838257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2008",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.04493236541748047,0.0,0.0,0.0,0.9547039866447449
"MESOS-2135",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663103818893433,0.0,0.0,0.0
"MESOS-3365",False,"train",0.0,0.0,0.0,0.9349883198738098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3061",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861619830131531,0.09837780147790909,0.0,0.0
"MESOS-4284",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9431188702583313,0.0,0.0,0.0,0.0
"MESOS-9532",False,"train",0.0,0.0,0.9772546291351318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9473",False,"train",0.0,0.0,0.0,0.0,0.0,0.6938395500183105,0.0,0.0,0.0,0.0,0.28206688165664673
"MESOS-9624",False,"train",0.0,0.0,0.0,0.0,0.0,0.6414822340011597,0.0,0.0,0.3103265166282654,0.0,0.0
"MESOS-2279",False,"train",0.0,0.0,0.0,0.0,0.0,0.7914931774139404,0.0,0.0,0.19211514294147491,0.0,0.0
"MESOS-7320",False,"train",0.0,0.0,0.34942951798439026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6095010042190552
"MESOS-7469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837539196014404
"MESOS-9676",False,"train",0.011375483125448227,0.011375529691576958,0.011375101283192635,0.011375166475772858,0.011375216767191887,0.011375163681805134,0.011375348083674908,0.8862465620040894,0.011375906877219677,0.011375315487384796,0.0113751832395792
"MESOS-9676",False,"train",0.011375483125448227,0.011375529691576958,0.011375101283192635,0.011375166475772858,0.011375216767191887,0.011375163681805134,0.011375348083674908,0.8862465620040894,0.011375906877219677,0.011375315487384796,0.0113751832395792
"MESOS-5167",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9300068020820618
"MESOS-5711",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871887564659119,0.0,0.0
"MESOS-3705",False,"train",0.0,0.0,0.0,0.0502069927752018,0.0,0.0,0.0,0.5764043927192688,0.37189537286758423,0.0,0.0
"MESOS-1398",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9350206851959229,0.0,0.0,0.0,0.0
"MESOS-8724",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950541257858276,0.0,0.0
"MESOS-2729",True,"train",0.0,0.0,0.0,0.0,0.0,0.12454183399677277,0.0,0.0,0.8583952784538269,0.0,0.0
"MESOS-2709",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813969135284424,0.0,0.0
"MESOS-2319",False,"train",0.0,0.0,0.9346069097518921,0.0,0.0,0.0,0.0,0.0,0.06400211900472641,0.0,0.0
"MESOS-2574",False,"train",0.0,0.0,0.4241618812084198,0.4060687720775604,0.0,0.0,0.0,0.0,0.15009275078773499,0.0,0.0
"MESOS-2528",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881746768951416,0.0,0.0
"MESOS-4636",False,"train",0.01819841004908085,0.0181982833892107,0.018197862431406975,0.018198128789663315,0.018198875710368156,0.018198242411017418,0.01819838024675846,0.018198413774371147,0.8180184960365295,0.018197426572442055,0.018197450786828995
"MESOS-5128",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998263120651245
"MESOS-8657",False,"train",0.011382094584405422,0.011382984928786755,0.011382503435015678,0.01138296164572239,0.011382459662854671,0.8861726522445679,0.01138300821185112,0.011382515542209148,0.01138309296220541,0.011383266188204288,0.011382480151951313
"MESOS-5170",False,"train",0.0,0.0,0.9494553208351135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7691",True,"train",0.0,0.9675155282020569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4150",False,"train",0.0,0.8069033026695251,0.0,0.0,0.0,0.0,0.0,0.0,0.1756686121225357,0.0,0.0
"MESOS-8742",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877068996429443,0.0,0.0,0.0
"MESOS-3923",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916433691978455,0.0,0.0
