"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TISTUD-8932",False,"train",0.0,0.0,0.0,0.0,0.0,0.9724471569061279,0.0,0.0,0.0,0.0,0.0
"TISTUD-8760",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920184016227722,0.0,0.0,0.0
"TISTUD-5834",False,"train",0.0,0.0,0.03921661898493767,0.0,0.0,0.0,0.0,0.0,0.0,0.8863552808761597,0.06533320248126984
"TISTUD-4357",False,"train",0.0,0.0,0.0,0.0,0.0,0.9650290608406067,0.0,0.0,0.0,0.0,0.0
"TISTUD-4031",False,"train",0.9586669206619263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5671",False,"train",0.0,0.0,0.0,0.2969515025615692,0.0,0.6856371164321899,0.0,0.0,0.0,0.0,0.0
"TISTUD-5823",False,"train",0.759799063205719,0.0,0.0,0.0,0.0,0.0,0.0,0.22721140086650848,0.0,0.0,0.0
"TISTUD-2905",False,"train",0.0,0.0,0.07536295801401138,0.8116050362586975,0.0,0.09787050634622574,0.0,0.0,0.0,0.0,0.0
"TISTUD-5769",False,"train",0.0,0.0,0.0,0.0,0.7048978805541992,0.28460997343063354,0.0,0.0,0.0,0.0,0.0
"TISTUD-7430",False,"train",0.010102668777108192,0.01010211929678917,0.010103377513587475,0.010102585889399052,0.010102804750204086,0.010103081353008747,0.010102256201207638,0.010102749802172184,0.8989734649658203,0.010102564468979836,0.010102289728820324
"TISTUD-5235",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868217706680298,0.0,0.0,0.0
"TISTUD-5310",False,"train",0.0,0.0,0.0,0.22290587425231934,0.2545032799243927,0.0,0.0,0.5034259557723999,0.0,0.0,0.0
"TISTUD-6523",False,"train",0.0,0.0,0.9793356657028198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9043",False,"train",0.0,0.0,0.0,0.0,0.0,0.9793222546577454,0.0,0.0,0.0,0.0,0.0
"TISTUD-6978",False,"train",0.0,0.0,0.0,0.6796681880950928,0.2793877124786377,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6755",False,"train",0.9772679209709167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5360",False,"train",0.0,0.0,0.0,0.7773451805114746,0.0,0.1985786408185959,0.0,0.0,0.0,0.0,0.0
"TISTUD-5732",False,"train",0.0,0.0,0.0,0.9920241832733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9097",False,"train",0.0,0.0,0.0,0.0,0.0,0.9772648811340332,0.0,0.0,0.0,0.0,0.0
"TISTUD-7910",False,"train",0.0,0.0,0.0,0.9494816064834595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6456",False,"train",0.0,0.0,0.0,0.0,0.9465028047561646,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6234",False,"train",0.0,0.0,0.0,0.0,0.5123302936553955,0.0,0.0,0.0,0.0,0.0,0.4761437475681305
"TISTUD-6594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831618666648865,0.0,0.0,0.0
"TISTUD-9060",False,"train",0.0,0.0,0.0,0.9889113903045654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7852",False,"train",0.0,0.0,0.0,0.0,0.0,0.9814417362213135,0.0,0.0,0.0,0.0,0.0
"TISTUD-5538",False,"train",0.0,0.0,0.0,0.9850946068763733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5020",False,"train",0.0,0.0,0.0,0.9802333116531372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5671",False,"train",0.0,0.0,0.0,0.2969515025615692,0.0,0.6856371164321899,0.0,0.0,0.0,0.0,0.0
"TISTUD-7781",False,"train",0.0,0.0,0.0,0.0,0.21259696781635284,0.5796576142311096,0.0,0.0,0.0,0.1908280849456787,0.0
"TISTUD-7632",False,"train",0.0,0.0,0.0,0.0,0.0,0.9873695373535156,0.0,0.0,0.0,0.0,0.0
