"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"MULE-7258",False,"train",0.0,0.043721143156290054,0.0,0.0,0.0,0.9440587759017944,0.0,0.0,0.0,0.0,0.0
"MULE-13636",False,"train",0.36657455563545227,0.011375839821994305,0.01137581467628479,0.01137630920857191,0.011376301757991314,0.5310399532318115,0.011375971138477325,0.011376041918992996,0.011376332491636276,0.011375960893929005,0.011376946233212948
"MULE-13548",True,"train",0.0,0.0,0.16153152287006378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905023097991943
"MULE-12111",False,"train",0.0,0.9586718082427979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10678",False,"train",0.0,0.0,0.09888485819101334,0.0,0.2463066130876541,0.6064231395721436,0.0,0.0,0.0,0.0,0.0
"MULE-8469",False,"train",0.0,0.0,0.0,0.3144531846046448,0.0,0.0,0.0,0.0,0.6664996147155762,0.0,0.0
"MULE-11866",False,"train",0.0,0.0,0.9586639404296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14858",False,"train",0.0,0.9566982388496399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14271",False,"train",0.0,0.9242283701896667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10632",False,"train",0.0,0.909054160118103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16077",True,"train",0.0,0.19896212220191956,0.0,0.0,0.0,0.25911009311676025,0.0,0.0,0.0,0.0,0.5036990642547607
"MULE-10663",False,"train",0.6466487050056458,0.0,0.0,0.0,0.0,0.32186025381088257,0.0,0.0,0.0,0.0,0.0
"MULE-10929",False,"train",0.0,0.0,0.0,0.6281002163887024,0.0,0.0,0.0,0.0,0.0,0.0,0.3552624583244324
"MULE-14960",True,"train",0.0,0.9732529520988464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10748",False,"train",0.0,0.0,0.0,0.9788534045219421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7052",False,"train",0.0,0.6249159574508667,0.14659400284290314,0.0,0.0,0.0,0.0,0.0,0.19027172029018402,0.0,0.0
"MULE-12591",False,"train",0.0,0.0,0.3362587094306946,0.0,0.0,0.0,0.6093074083328247,0.0,0.0,0.0,0.0
"MULE-14737",False,"train",0.0,0.0,0.0,0.0,0.7973716259002686,0.0,0.0,0.0,0.0,0.12779632210731506,0.0
"MULE-11279",False,"train",0.0,0.0,0.0,0.0,0.934999942779541,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11162",False,"train",0.0,0.0,0.0,0.9880301356315613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15676",False,"train",0.012962155044078827,0.012962675653398037,0.012963363900780678,0.01296275295317173,0.0129624605178833,0.012962328270077705,0.012963131070137024,0.01296380814164877,0.012962177395820618,0.012962071225047112,0.8703730702400208
"MULE-12408",False,"train",0.0,0.0,0.0,0.24246622622013092,0.0,0.0,0.08222553879022598,0.0,0.0,0.0,0.6389049887657166
"MULE-13272",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552390098571777,0.0,0.19928985834121704
"MULE-11309",False,"train",0.0,0.0,0.0,0.32823610305786133,0.0,0.0,0.0,0.0,0.0,0.0914154127240181,0.5689694285392761
"MULE-7206",False,"train",0.0,0.0,0.4145681858062744,0.0,0.0,0.0,0.5423068404197693,0.0,0.0,0.0,0.0
"MULE-12635",False,"train",0.16554425656795502,0.0,0.0,0.0,0.7958897948265076,0.0,0.0,0.0,0.0,0.0,0.0
