"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TIMOB-24478",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2461254596710205,0.0,0.0,0.724644660949707
"TIMOB-5436",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964734315872192,0.0,0.0
"TIMOB-19399",False,"train",0.0,0.0,0.0,0.0,0.9494727253913879,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19266",False,"train",0.0,0.0,0.0,0.9883427619934082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19044",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897835850715637
"TIMOB-19404",False,"train",0.0,0.0,0.0,0.0,0.5493935346603394,0.0,0.0,0.0,0.1807914823293686,0.0,0.2568241357803345
"TIMOB-24157",False,"train",0.0,0.0,0.9750027656555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20095",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898947477340698
"TIMOB-8425",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922245740890503,0.0,0.0
"TIMOB-26788",False,"train",0.0,0.5663353204727173,0.4044295847415924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23824",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745795607566833,0.31450849771499634
"TIMOB-19677",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7761774063110352,0.0,0.18969246745109558,0.0,0.0
"TIMOB-26565",False,"train",0.0,0.0,0.9950578212738037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19056",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797928929328918,0.0
"TIMOB-19104",False,"train",0.0,0.0,0.0,0.0,0.0,0.9715619683265686,0.0,0.0,0.0,0.0,0.0
"TIMOB-24926",False,"train",0.0,0.0,0.0,0.0,0.0,0.1670122742652893,0.0,0.0,0.7020917534828186,0.1168813556432724,0.0
"TIMOB-24834",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875432848930359,0.0,0.0,0.0
"TIMOB-7564",False,"train",0.0,0.0,0.0,0.4039592444896698,0.0,0.0,0.0,0.5755614042282104,0.0,0.0,0.0
"TIMOB-24192",False,"train",0.0,0.0,0.0,0.0,0.0,0.9904258251190186,0.0,0.0,0.0,0.0,0.0
"TIMOB-24441",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586541056632996,0.0,0.0,0.0
"TIMOB-26140",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966318666934967,0.0
"TIMOB-23559",False,"train",0.0,0.6733364462852478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31575238704681396,0.0
"TIMOB-19717",False,"train",0.9431602954864502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23543",False,"train",0.0,0.0,0.0,0.9797906279563904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19416",False,"train",0.19015084207057953,0.541224479675293,0.0,0.2614805996417999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17965",False,"train",0.0,0.0,0.0,0.0,0.965019166469574,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26402",False,"train",0.0,0.0,0.9675220251083374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20288",False,"train",0.0,0.0,0.0,0.0,0.0,0.460663378238678,0.0,0.0,0.5183408856391907,0.0,0.0
"TIMOB-26670",False,"train",0.0,0.0,0.0,0.9724389314651489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25231",False,"train",0.0,0.0,0.0,0.9862226843833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23903",False,"train",0.0,0.0,0.9696731567382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25679",False,"train",0.0,0.0,0.0,0.0,0.0,0.9993043541908264,0.0,0.0,0.0,0.0,0.0
"TIMOB-26357",False,"train",0.0,0.0,0.0,0.0,0.0,0.9172946810722351,0.0,0.0,0.0,0.0,0.0
"TIMOB-24761",True,"train",0.0,0.0,0.27716419100761414,0.20032580196857452,0.15143950283527374,0.0,0.36674708127975464,0.0,0.0,0.0,0.0
"TIMOB-20480",False,"train",0.0,0.0,0.0,0.0,0.491853803396225,0.0,0.0,0.0,0.46265146136283875,0.0,0.0
"TIMOB-24470",False,"train",0.0,0.0,0.0,0.9850893020629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19647",False,"train",0.0,0.0,0.0,0.0,0.0,0.9783402681350708,0.0,0.0,0.0,0.0,0.0
"TIMOB-25844",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9350035786628723,0.0,0.0,0.0,0.0
"TIMOB-25792",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6966405510902405,0.0,0.3000966012477875,0.0,0.0
"TIMOB-24810",False,"train",0.0,0.0,0.0,0.0,0.7879472970962524,0.0,0.0,0.0,0.0,0.18173621594905853,0.0
"TIMOB-23597",False,"train",0.0,0.0,0.0,0.9802323579788208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23816",False,"train",0.0,0.0,0.0,0.66587895154953,0.0,0.0,0.0,0.0,0.0,0.3297352194786072,0.0
"TIMOB-17564",False,"train",0.0,0.9918763637542725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18417",False,"train",0.0,0.0,0.0,0.0,0.6120861768722534,0.3730246424674988,0.0,0.0,0.0,0.0,0.0
"TIMOB-24185",False,"train",0.0,0.0,0.0,0.9810552597045898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
