"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"USERGRID-465",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9393859505653381,0.0,0.0,0.0,0.0
"USERGRID-1067",False,"train",0.9706705808639526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1077",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916591048240662,0.0
"USERGRID-644",False,"train",0.0,0.0,0.0,0.0,0.0,0.4366289973258972,0.0,0.0,0.0,0.0,0.562382698059082
"USERGRID-693",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9300612807273865,0.0,0.0,0.0
"USERGRID-609",False,"train",0.018184222280979156,0.018186205998063087,0.01818360760807991,0.01818360760807991,0.018183603882789612,0.018183555454015732,0.01818368397653103,0.018183736130595207,0.018183602020144463,0.8181605935096741,0.01818353496491909
"USERGRID-491",False,"train",0.0,0.0,0.0,0.0,0.9521459937095642,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-992",False,"train",0.022728731855750084,0.022728733718395233,0.02272874116897583,0.02272873744368553,0.02273072674870491,0.02272946387529373,0.022728819400072098,0.022728795185685158,0.7727081775665283,0.022730141878128052,0.022728918120265007
"USERGRID-779",False,"train",0.015153871849179268,0.015153911896049976,0.015153462998569012,0.0151537349447608,0.01515478827059269,0.015153834596276283,0.015153841115534306,0.015153652988374233,0.015153798274695873,0.8484615087509155,0.015153623186051846
"USERGRID-1023",False,"train",0.01298908144235611,0.012988844886422157,0.012988672591745853,0.012988735921680927,0.274469256401062,0.6086302995681763,0.01298904325813055,0.012988942675292492,0.01298846397548914,0.012989423237740993,0.012989215552806854
"USERGRID-715",False,"train",0.010102610103785992,0.0101022245362401,0.8989729881286621,0.010102511383593082,0.010102558881044388,0.010103128850460052,0.01010250486433506,0.01010231114923954,0.010103755630552769,0.010102818720042706,0.010102547705173492
"USERGRID-1072",False,"train",0.018184378743171692,0.818169891834259,0.018182726576924324,0.018182937055826187,0.018183080479502678,0.01818278804421425,0.018182722851634026,0.018182938918471336,0.018182959407567978,0.018182722851634026,0.018182886764407158
"USERGRID-654",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9920938611030579,0.0
"USERGRID-494",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663273692131042,0.0
"USERGRID-725",False,"train",0.0,0.0,0.9931124448776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1071",False,"train",0.018183507025241852,0.8181746602058411,0.01818227209150791,0.018182482570409775,0.018182625994086266,0.018182333558797836,0.018182268366217613,0.018182486295700073,0.018182523548603058,0.018182402476668358,0.018182434141635895
"USERGRID-892",False,"train",0.0,0.0,0.0,0.0,0.9090784788131714,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-601",False,"train",0.018184924498200417,0.22641319036483765,0.018182925879955292,0.018184425309300423,0.018185459077358246,0.01818356104195118,0.6099324822425842,0.018183138221502304,0.01818319968879223,0.018183721229434013,0.018182914704084396
"USERGRID-726",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8135570287704468,0.16003009676933289,0.0
"USERGRID-1077",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916591048240662,0.0
"USERGRID-908",False,"train",0.02273392491042614,0.022731129080057144,0.02273108810186386,0.02273261919617653,0.022733964025974274,0.022730734199285507,0.022730804979801178,0.022730734199285507,0.022730866447091103,0.022730767726898193,0.772683322429657
