"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"DM-17858",False,"train",0.07736978679895401,0.0,0.4609054923057556,0.0,0.0,0.0,0.0,0.44106268882751465,0.0,0.0,0.0
"DM-4387",False,"train",0.09887515753507614,0.01770407147705555,0.0,0.07217884808778763,0.22013749182224274,0.1909172236919403,0.0,0.22522129118442535,0.17145395278930664,0.0,0.0
"DM-17967",False,"train",0.0,0.07095477730035782,0.0,0.0,0.0,0.0,0.0,0.898917019367218,0.0,0.0,0.0
"DM-11523",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9549953937530518,0.0
"DM-14321",False,"train",0.0,0.9795222878456116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9869",False,"train",0.0,0.0,0.9173272252082825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12760",False,"train",0.0,0.6901296377182007,0.0,0.0,0.0,0.06322285532951355,0.0,0.1646372526884079,0.06083737313747406,0.0,0.0
"DM-12445",True,"train",0.19365091621875763,0.3389323055744171,0.08202721923589706,0.0,0.0,0.0,0.09396599233150482,0.0,0.28191137313842773,0.0,0.0
"DM-2429",False,"train",0.19753171503543854,0.0,0.0,0.0,0.13290053606033325,0.0,0.0,0.0,0.0,0.481264591217041,0.15086539089679718
"DM-7344",False,"train",0.0,0.0,0.0,0.0,0.0,0.6525251269340515,0.0,0.28901398181915283,0.0,0.0,0.0
"DM-4567",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.06682965904474258,0.7861160635948181,0.1274861842393875,0.0,0.0
"DM-1916",True,"train",0.0,0.8179823756217957,0.0,0.0,0.04125433787703514,0.0,0.0,0.06255920231342316,0.0,0.07284411042928696,0.0
"DM-5774",False,"train",0.0,0.22614765167236328,0.0,0.0,0.22516274452209473,0.513482928276062,0.0,0.0,0.03375639393925667,0.0,0.0
"DM-1464",False,"train",0.010085245594382286,0.8991447687149048,0.010085844434797764,0.010085269808769226,0.010085454210639,0.010085075162351131,0.010085348971188068,0.010085118003189564,0.01008495595306158,0.010087557137012482,0.010085316374897957
"DM-9846",False,"train",0.0,0.0,0.0,0.0,0.0,0.6999931335449219,0.0,0.0,0.19623973965644836,0.0,0.0707661360502243
"DM-13788",False,"train",0.018187265843153,0.018187683075666428,0.01818697340786457,0.23571424186229706,0.018190104514360428,0.01818704977631569,0.018186811357736588,0.018187368288636208,0.6005987524986267,0.01818685047328472,0.01818692311644554
"DM-2792",False,"train",0.0,0.0,0.0,0.25440582633018494,0.0,0.0,0.0,0.41584038734436035,0.0,0.0,0.2892003059387207
"DM-10863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18809610605239868,0.0,0.0,0.7487120032310486
