"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"XD-720",False,"train",0.06406684219837189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259472489356995
"XD-2651",True,"train",0.0,0.0,0.5724777579307556,0.0,0.3686605393886566,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1204",False,"train",0.3065887987613678,0.0,0.22620299458503723,0.0,0.0,0.0,0.07223086804151535,0.0,0.0,0.3551306426525116,0.0
"XD-1816",False,"train",0.0,0.0,0.9299986958503723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1472",False,"train",0.06475815922021866,0.0,0.9283034205436707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3165",False,"train",0.0,0.23629914224147797,0.0,0.0,0.0,0.0,0.0,0.0,0.7322117686271667,0.0,0.0
"XD-3027",False,"train",0.010107233189046383,0.01010783389210701,0.010107132606208324,0.0101069500669837,0.010106994770467281,0.5870150327682495,0.010107581503689289,0.0101070087403059,0.322020024061203,0.010107139125466347,0.010107090696692467
"XD-1618",False,"train",0.01298968493938446,0.012992396019399166,0.012989695183932781,0.605330765247345,0.012989816255867481,0.012989797629415989,0.2777559459209442,0.012990590184926987,0.012990111485123634,0.012990283779799938,0.012990945018827915
"XD-1521",False,"train",0.4528348743915558,0.0,0.21643100678920746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30640971660614014
"XD-813",False,"train",0.0,0.0,0.0,0.36600184440612793,0.0,0.0,0.5550918579101562,0.0,0.0,0.05089022219181061,0.0
"XD-779",False,"train",0.2834305465221405,0.0,0.0,0.045606743544340134,0.34536030888557434,0.0,0.0,0.31098783016204834,0.0,0.013470901176333427,0.0
"XD-885",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6095932722091675,0.0,0.3587799072265625,0.0,0.0
