"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"MULE-10855",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9395372867584229
"MULE-12519",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9620022177696228,0.0
"MULE-9551",False,"train",0.9256831407546997,0.0364408977329731,0.0,0.030813025310635567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15585",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245482206344604,0.2242060750722885,0.0,0.0
"MULE-12856",False,"train",0.0,0.3637292981147766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6101955771446228,0.0
"MULE-14172",False,"train",0.0,0.0,0.0,0.0,0.0,0.924217164516449,0.0,0.0,0.0,0.0,0.0
"MULE-11466",False,"train",0.9494522213935852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15823",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778246283531189,0.0,0.0,0.0
"MULE-10885",False,"train",0.010113626718521118,0.010113785043358803,0.01011357270181179,0.010113900527358055,0.010114182718098164,0.010113377124071121,0.010113504715263844,0.01011333055794239,0.010113947093486786,0.010114220902323723,0.8988625407218933
"MULE-7457",False,"train",0.014949465170502663,0.014949974603950977,0.014950619079172611,0.014950976707041264,0.014949876815080643,0.014949816279113293,0.26033809781074524,0.6051075458526611,0.014950980432331562,0.014951850287616253,0.01495080254971981
"MULE-11089",True,"train",0.0,0.0727822408080101,0.11424306035041809,0.0,0.06412716209888458,0.0,0.0,0.0,0.0,0.0,0.7405690550804138
"MULE-14639",False,"train",0.0,0.0,0.0,0.0,0.0,0.9349861741065979,0.0,0.0,0.0,0.0,0.0
"MULE-7440",False,"train",0.21406708657741547,0.17051149904727936,0.4923321008682251,0.0,0.0,0.0,0.0,0.0,0.11247516423463821,0.0,0.0
"MULE-11954",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7702000737190247,0.18433746695518494,0.0
"MULE-16321",False,"train",0.0,0.7973002791404724,0.0,0.0,0.0592714287340641,0.0,0.0,0.0,0.1253477782011032,0.0,0.0
"MULE-15833",False,"train",0.0,0.5690433979034424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34935399889945984,0.0
"MULE-12049",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23139077425003052,0.7495706081390381,0.0
"MULE-14698",False,"train",0.0,0.0,0.0,0.0,0.6865435838699341,0.0,0.10840580612421036,0.0,0.19385553896427155,0.0,0.0
"MULE-14577",False,"train",0.0,0.0,0.0,0.0,0.9621098041534424,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13401",True,"train",0.0,0.0,0.0,0.0,0.9810549020767212,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12383",False,"train",0.32793718576431274,0.022146306931972504,0.0,0.19975079596042633,0.0,0.4471149444580078,0.0,0.0,0.0,0.0,0.0
"MULE-10364",False,"train",0.09703921526670456,0.0,0.0,0.0,0.0,0.0,0.8754904270172119,0.0,0.0,0.0,0.0
"MULE-12136",False,"train",0.0,0.9090676307678223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12657",False,"train",0.0,0.0,0.0,0.0,0.5261842608451843,0.0,0.0,0.0,0.43972069025039673,0.0,0.0
"MULE-13995",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9642776846885681,0.0,0.0,0.0,0.0
"MULE-10135",False,"train",0.1576269119977951,0.0,0.527076780796051,0.0,0.28507256507873535,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12474",False,"train",0.20512348413467407,0.0,0.0,0.0,0.0,0.0,0.0,0.13525544106960297,0.1678258627653122,0.47485288977622986,0.0
"MULE-12219",True,"train",0.29198136925697327,0.4413629174232483,0.0,0.0,0.0,0.0,0.23969115316867828,0.0,0.0,0.0,0.0
"MULE-12490",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864267110824585
"MULE-14729",False,"train",0.0,0.4452040493488312,0.0,0.0,0.4865202307701111,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14611",False,"train",0.0,0.0,0.4493521749973297,0.2754427194595337,0.0,0.0,0.0,0.0,0.0,0.0,0.24217407405376434
"MULE-7994",False,"train",0.0,0.029501687735319138,0.0,0.6198303699493408,0.3160119354724884,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10775",True,"train",0.0,0.0,0.0,0.9090623259544373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15202",True,"train",0.0,0.3892926275730133,0.5779688358306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9473",True,"train",0.0,0.0,0.0,0.0,0.7670598030090332,0.0,0.0,0.0,0.0,0.1787298172712326,0.0
"MULE-11264",False,"train",0.0,0.0,0.11514262109994888,0.0,0.5237448215484619,0.0,0.0,0.0,0.0,0.0,0.3343752920627594
"MULE-11754",False,"train",0.0,0.0,0.6886276006698608,0.0,0.0,0.0,0.2483617514371872,0.0,0.0,0.0,0.0
"MULE-14800",False,"train",0.0,0.0,0.0,0.5777442455291748,0.0,0.0,0.0,0.0,0.0,0.3907249867916107,0.0
"MULE-16338",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9778216481208801,0.0,0.0,0.0
"MULE-12684",False,"train",0.0,0.0,0.10751227289438248,0.0,0.6063387989997864,0.0,0.0,0.0,0.0,0.2648110091686249,0.0
"MULE-13257",False,"train",0.0,0.0,0.0,0.0,0.949444591999054,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11192",False,"train",0.0,0.13187885284423828,0.0,0.0,0.8476491570472717,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-15125",False,"train",0.9393568634986877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16567",False,"train",0.0,0.0,0.0,0.3082229793071747,0.0,0.0,0.0,0.0,0.6508397459983826,0.0,0.0
"MULE-11012",False,"train",0.0,0.0,0.0,0.9521439671516418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10872",False,"train",0.0,0.0,0.0,0.27385520935058594,0.5698127150535583,0.0,0.0,0.0,0.1231241449713707,0.0,0.0
"MULE-7991",False,"train",0.0,0.0,0.0,0.2714430093765259,0.0,0.0,0.0,0.0,0.0,0.6773209571838379,0.0
"MULE-11292",False,"train",0.0,0.0,0.10082091391086578,0.47479110956192017,0.0,0.0,0.0,0.0,0.4047570824623108,0.0,0.0
