"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TISTUD-7467",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636280536651611
"TISTUD-6722",False,"train",0.9921607375144958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6722",False,"train",0.9921607375144958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5754",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740213751792908
"TISTUD-7682",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942448735237122,0.0,0.0
"TISTUD-7076",False,"train",0.0,0.22390785813331604,0.7034369707107544,0.0,0.0,0.0,0.0,0.06521396338939667,0.0,0.0,0.0
"TISTUD-6722",False,"train",0.9921607375144958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8936",False,"train",0.0,0.3432862162590027,0.0,0.0,0.0,0.0,0.0,0.6426029801368713,0.0,0.0,0.0
"TISTUD-6871",False,"train",0.0,0.9831627011299133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8523",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974443912506104,0.0,0.0,0.0
"TISTUD-8890",False,"train",0.0,0.0,0.9788554310798645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8010",False,"train",0.0,0.0,0.0,0.0,0.0,0.9806530475616455,0.0,0.0,0.0,0.0,0.0
"TISTUD-7781",False,"train",0.0,0.0,0.9788544178009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5068",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99052894115448,0.0
"TISTUD-5823",False,"train",0.0,0.0,0.9855598211288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5393",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97782301902771,0.0,0.0,0.0
"TISTUD-5074",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905290007591248,0.0
"TISTUD-4073",False,"train",0.0,0.0,0.22693324089050293,0.0,0.0,0.0,0.0,0.7620046138763428,0.0,0.0,0.0
"TISTUD-7719",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.043910861015319824,0.0,0.0,0.9537010788917542,0.0
"TISTUD-5551",False,"train",0.0,0.0,0.0,0.9843220710754395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5635",False,"train",0.7331507205963135,0.0,0.06739659607410431,0.0,0.19358476996421814,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6237",False,"train",0.0,0.8589397072792053,0.13319140672683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5422",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802266955375671,0.0,0.0,0.0
"TISTUD-8009",False,"train",0.0,0.0,0.0,0.0,0.0,0.9810557961463928,0.0,0.0,0.0,0.0,0.0
"TISTUD-8925",False,"train",0.9884901642799377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8643",False,"train",0.0,0.0,0.0,0.9926077127456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5431",False,"train",0.0,0.0,0.9908145070075989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5045",False,"train",0.0,0.21767257153987885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5893495678901672,0.18451854586601257
"TISTUD-7212",False,"train",0.2153521478176117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746271252632141,0.08797250688076019
"TISTUD-7473",False,"train",0.0,0.40260908007621765,0.5867621302604675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7619",False,"train",0.0,0.9706715941429138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5302",False,"train",0.0,0.0,0.9604665040969849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8873",False,"train",0.0,0.0,0.9494847059249878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5279",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9663238525390625,0.0,0.0,0.0
"TISTUD-7430",False,"train",0.010102554224431515,0.010102908127009869,0.010103494860231876,0.010103021748363972,0.010103854350745678,0.010102656669914722,0.010102881118655205,0.01010288018733263,0.8989704847335815,0.010102630592882633,0.010102597065269947
"TISTUD-8836",False,"train",0.0,0.0,0.9431734085083008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5825",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977637529373169,0.0
"TISTUD-6594",False,"train",0.0,0.29004353284835815,0.34784460067749023,0.0,0.3486402928829193,0.0,0.0,0.0,0.0,0.0,0.0
