"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"DM-3562",False,"train",0.04533431679010391,0.045336078852415085,0.04533379152417183,0.045332346111536026,0.04533635079860687,0.5466576218605042,0.045335929840803146,0.045333437621593475,0.04533293843269348,0.04533349350094795,0.045333608984947205
"DM-10265",False,"train",0.4747622311115265,0.0,0.0,0.0,0.0,0.0,0.4798610210418701,0.0,0.0,0.0,0.0
"DM-16429",False,"train",0.0,0.0,0.0,0.0,0.21667562425136566,0.341724157333374,0.0,0.0,0.1809840351343155,0.0,0.25083959102630615
"DM-14334",True,"train",0.030015071853995323,0.030014649033546448,0.03001668117940426,0.03001519665122032,0.03001774102449417,0.6998393535614014,0.03001525066792965,0.030015649273991585,0.030015956610441208,0.03001563996076584,0.03001881018280983
"DM-17766",False,"train",0.0,0.0,0.6269263625144958,0.0,0.0,0.0,0.0,0.2491968274116516,0.0,0.0,0.10339248180389404
"DM-16731",False,"train",0.0,0.08662518113851547,0.09522629529237747,0.6336683630943298,0.0,0.0,0.06756412982940674,0.0,0.0,0.08660189807415009,0.0
"DM-9428",False,"train",0.0,0.0,0.0,0.0,0.19389861822128296,0.0,0.0,0.09625321626663208,0.6715238690376282,0.0,0.0
"DM-6491",False,"train",0.0,0.11251357942819595,0.049449436366558075,0.39280396699905396,0.38917821645736694,0.0,0.0,0.0,0.0,0.05215785279870033,0.0
"DM-6463",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760663509368896,0.0,0.0
"DM-13234",False,"train",0.0,0.1799578219652176,0.0,0.14085057377815247,0.0,0.0,0.0,0.0,0.6136077046394348,0.0,0.0
"DM-5297",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9814403057098389
"DM-3563",True,"train",0.0,0.0,0.0,0.0,0.0,0.2947161793708801,0.34029421210289,0.0,0.0,0.0,0.3441874086856842
"DM-6349",False,"train",0.0,0.0,0.0,0.1602022349834442,0.0,0.0,0.0,0.0,0.0,0.15149784088134766,0.6680973768234253
"DM-1999",True,"train",0.0,0.0,0.0,0.0,0.0,0.9545211791992188,0.0,0.0,0.0,0.0,0.0
"DM-15585",False,"train",0.0,0.09195707738399506,0.7284009456634521,0.0,0.13932037353515625,0.0,0.0,0.0,0.0,0.0,0.0
