"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"DM-12802",False,"train",0.0,0.0,0.4461376965045929,0.4956342279911041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7123",False,"train",0.0,0.0,0.2483782172203064,0.0,0.0,0.0,0.2073291540145874,0.5014969706535339,0.0,0.0,0.0
"DM-15350",False,"train",0.0,0.0,0.2601233124732971,0.16024956107139587,0.0,0.0,0.0,0.0,0.41763678193092346,0.0,0.14683714509010315
"DM-8957",True,"train",0.0,0.0,0.0,0.17018207907676697,0.5129362940788269,0.0,0.0,0.0812675952911377,0.15368415415287018,0.07525493949651718,0.0
"DM-5854",False,"train",0.0,0.0,0.23031438887119293,0.0,0.0,0.0,0.4979756474494934,0.0,0.0,0.0,0.2594589591026306
"DM-12031",False,"train",0.0,0.0,0.0,0.600602388381958,0.0,0.0,0.0,0.0,0.0,0.0,0.35638996958732605
"DM-12701",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739657640457153,0.0,0.0,0.0
"DM-6177",True,"train",0.012530348263680935,0.22776854038238525,0.0,0.1904359608888626,0.20897965133190155,0.0,0.0,0.0,0.0,0.03420783579349518,0.32055220007896423
"DM-1945",False,"train",0.0,0.0,0.12118301540613174,0.4556276798248291,0.0,0.020341994240880013,0.11799166351556778,0.0,0.0,0.0,0.2779530882835388
"DM-17455",False,"train",0.2512657642364502,0.0,0.0,0.0,0.0,0.0,0.0,0.4747954308986664,0.22217345237731934,0.0,0.0
"DM-6125",False,"train",0.4820837676525116,0.0,0.0,0.1249198466539383,0.16157427430152893,0.0,0.0,0.0,0.20697800815105438,0.0,0.0
"DM-10888",False,"train",0.015100518241524696,0.8489843606948853,0.015101175755262375,0.015100502409040928,0.015101688914000988,0.015100879594683647,0.015106204897165298,0.015101311728358269,0.015101676806807518,0.015100731514394283,0.015100931748747826
"DM-11477",False,"train",0.0,0.0,0.0,0.9843082427978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17092",False,"train",0.0,0.7247490286827087,0.19353802502155304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13833",False,"train",0.0,0.5992217063903809,0.0,0.0,0.266778826713562,0.0,0.0,0.09573997557163239,0.0,0.0,0.0
"DM-11010",False,"train",0.0359974168241024,0.08257722854614258,0.8689654469490051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18779",True,"train",0.05508314445614815,0.0,0.0,0.5460725426673889,0.0,0.0,0.0,0.22725945711135864,0.0,0.1538647711277008,0.0
"DM-5205",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650012850761414,0.0,0.0
"DM-13811",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9821580648422241,0.0,0.0,0.0,0.0
"DM-6373",False,"train",0.0,0.9068966507911682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07095926254987717
"DM-18382",False,"train",0.0,0.7326967716217041,0.0,0.0,0.0,0.0,0.0,0.20532983541488647,0.0,0.0,0.0
"DM-9308",False,"train",0.011364963836967945,0.011365100741386414,0.011364948004484177,0.011365070939064026,0.0113649507984519,0.011365006677806377,0.011364955455064774,0.011365070939064026,0.0113650131970644,0.011364936828613281,0.8863499760627747
"DM-9857",False,"train",0.0,0.0,0.6268455386161804,0.3600568473339081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4570",False,"train",0.0,0.0,0.0,0.024978727102279663,0.21439386904239655,0.0,0.0,0.7260347008705139,0.0,0.0,0.0
"DM-13241",True,"train",0.0,0.0,0.0,0.4339652955532074,0.0,0.0,0.0,0.22274912893772125,0.32813701033592224,0.0,0.0
"DM-6466",False,"train",0.0,0.0,0.33594873547554016,0.0,0.0,0.0,0.0,0.0,0.27859967947006226,0.0,0.35636892914772034
"DM-4823",False,"train",0.014742929488420486,0.014743129722774029,0.014743351377546787,0.014744263142347336,0.014743031933903694,0.014743349514901638,0.014742568135261536,0.8525673151016235,0.014743677340447903,0.01474258117377758,0.014743790030479431
"DM-17368",False,"train",0.0,0.939254105091095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14253",False,"train",0.0,0.5446035861968994,0.0,0.0,0.0,0.0,0.39240655303001404,0.0,0.0,0.0,0.0
"DM-4589",False,"train",0.0,0.09063562005758286,0.0,0.0,0.12938247621059418,0.0,0.0,0.39057204127311707,0.3769717812538147,0.0,0.0
"DM-4690",False,"train",0.015153780579566956,0.015153336338698864,0.015153354965150356,0.01515326090157032,0.015153400599956512,0.015153881162405014,0.015153619460761547,0.015153391286730766,0.015153280459344387,0.0151531882584095,0.8484655022621155
"DM-14385",False,"train",0.0,0.0,0.0,0.0,0.9400614500045776,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16790",True,"train",0.0,0.11785144358873367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747052550315857
"DM-11894",False,"train",0.0,0.156406432390213,0.6561916470527649,0.0,0.0,0.0,0.0,0.0,0.13891015946865082,0.0,0.0
"DM-13989",False,"train",0.0,0.0,0.0,0.39771729707717896,0.0,0.0,0.5885248184204102,0.0,0.0,0.0,0.0
"DM-6297",False,"train",0.0,0.16091333329677582,0.0,0.0,0.0,0.0,0.0,0.0,0.5288063287734985,0.28604423999786377,0.0
"DM-18041",False,"train",0.015251836739480495,0.31224071979522705,0.01525232195854187,0.0152527941390872,0.015251931734383106,0.015252123586833477,0.015251785516738892,0.015252646990120411,0.550488293170929,0.01525180321186781,0.015253744088113308
"DM-655",False,"train",0.0,0.0,0.0,0.0,0.449302613735199,0.0,0.0,0.0,0.0,0.5479660630226135,0.0
"DM-1252",False,"train",0.012990123592317104,0.012990333139896393,0.012989851646125317,0.012990852817893028,0.7147988080978394,0.012990020215511322,0.012989923357963562,0.01299193687736988,0.012990115210413933,0.012990090996026993,0.1682879775762558
"DM-9118",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174076914787292,0.0,0.0
"DM-3755",True,"train",0.022693149745464325,0.02269439771771431,0.022692959755659103,0.0226945411413908,0.022692931815981865,0.022693121805787086,0.02269354835152626,0.022694004699587822,0.02269270457327366,0.022692987695336342,0.7730656862258911
"DM-12407",False,"train",0.8863545060157776,0.01136457733809948,0.011364667676389217,0.011364806443452835,0.011364505626261234,0.011364496313035488,0.011364446952939034,0.011364523321390152,0.011364391073584557,0.011364524252712727,0.011364574544131756
"DM-6656",False,"train",0.0,0.0,0.13484975695610046,0.16028033196926117,0.0,0.0,0.0,0.6968474984169006,0.0,0.0,0.0
"DM-9028",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.42080336809158325,0.5586678385734558,0.0,0.0,0.0
"DM-16340",False,"train",0.030390525236725807,0.030390944331884384,0.030390525236725807,0.030390635132789612,0.030390888452529907,0.6960910558700562,0.030390525236725807,0.030390525236725807,0.030390525236725807,0.030390525236725807,0.030393289402127266
"DM-12447",False,"train",0.0,0.0,0.0,0.6356191635131836,0.16483166813850403,0.0,0.0,0.0,0.0,0.1392299085855484,0.0
"DM-15910",False,"train",0.12936270236968994,0.0,0.0,0.8317072987556458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6816",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.805949866771698,0.0,0.0,0.0,0.1509946584701538
"DM-5163",False,"train",0.0,0.0,0.0,0.0,0.9663582444190979,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1515",False,"train",0.0,0.3320689797401428,0.0,0.04362593963742256,0.23901163041591644,0.0,0.1257796734571457,0.13346447050571442,0.0,0.0,0.11882617324590683
"DM-2514",False,"train",0.0,0.2860916554927826,0.0,0.22136099636554718,0.0,0.0,0.0,0.2568996548652649,0.0,0.04283612594008446,0.1746344417333603
"DM-14040",False,"train",0.011370386928319931,0.5151694416999817,0.01136894803494215,0.011369047686457634,0.3825038969516754,0.01137037668377161,0.011369039304554462,0.01136937364935875,0.01136920414865017,0.011369987390935421,0.011370282620191574
"DM-546",True,"train",0.0,0.0,0.0,0.012685317546129227,0.9760891199111938,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4758",True,"train",0.0,0.6435829401016235,0.0,0.3281528651714325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14563",False,"train",0.0,0.0,0.4281889796257019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238202810287476
"DM-5361",False,"train",0.0,0.0,0.22584328055381775,0.0,0.0,0.049133189022541046,0.19297966361045837,0.0,0.5076910853385925,0.0,0.0
"DM-15108",False,"train",0.058330848813056946,0.0,0.0,0.7014570236206055,0.0,0.19166898727416992,0.0,0.0,0.0,0.0,0.0
"DM-3958",False,"train",0.0,0.10607041418552399,0.0,0.6717272400856018,0.0,0.0,0.0,0.0,0.0,0.0,0.17948436737060547
"DM-15916",False,"train",0.0,0.7758439183235168,0.0,0.0,0.0,0.0,0.0,0.0,0.20709019899368286,0.0,0.0
"DM-14045",True,"train",0.0,0.0,0.0,0.7152637243270874,0.0,0.0,0.0,0.0,0.0,0.24388998746871948,0.0
"DM-2243",False,"train",0.0,0.22599227726459503,0.0,0.0,0.0,0.0,0.0,0.7057790756225586,0.0,0.0,0.0
"DM-6135",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.08956319838762283,0.0,0.6648281812667847,0.06593974679708481,0.13993413746356964
"DM-5202",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9545061588287354,0.0,0.0,0.0,0.0
"DM-9565",False,"train",0.2639545500278473,0.0,0.0,0.3405856192111969,0.0,0.0,0.0,0.0,0.18509595096111298,0.0,0.19357146322727203
"DM-8434",True,"train",0.0,0.0,0.0,0.08316894620656967,0.0,0.0,0.0,0.0,0.8538042902946472,0.0,0.0
"DM-13791",False,"train",0.0,0.0,0.0,0.3417052626609802,0.0,0.26564937829971313,0.0,0.358079195022583,0.0,0.0,0.0
