"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"USERGRID-393",True,"train",0.015154202468693256,0.015152930282056332,0.015153268352150917,0.015153240412473679,0.015152879990637302,0.01515410840511322,0.015153222717344761,0.015155136585235596,0.8484638929367065,0.015154257416725159,0.01515288557857275
"USERGRID-1267",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9747453331947327,0.0,0.0,0.0,0.0
"USERGRID-486",False,"train",0.0,0.0,0.9818164706230164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-699",False,"train",0.011364500038325787,0.011364518664777279,0.8863534331321716,0.011364482343196869,0.011364428326487541,0.01136448048055172,0.011365165933966637,0.011364438571035862,0.011364812031388283,0.011365098878741264,0.01136460155248642
"USERGRID-891",False,"train",0.011364292353391647,0.011364067904651165,0.8863552212715149,0.011364377103745937,0.011364538222551346,0.011364179663360119,0.011364733800292015,0.01136484183371067,0.011364063248038292,0.011364406906068325,0.011365258134901524
"USERGRID-618",False,"train",0.018184399232268333,0.3597494661808014,0.018185516819357872,0.018184609711170197,0.018184173852205276,0.018184218555688858,0.4765889644622803,0.018184544518589973,0.018184663727879524,0.018185120075941086,0.01818431355059147
"USERGRID-938",False,"train",0.0,0.5855554342269897,0.0,0.0,0.0,0.0,0.0,0.35989078879356384,0.0,0.0,0.0
"USERGRID-548",False,"train",0.012988871894776821,0.8701112866401672,0.012988541275262833,0.012989098206162453,0.01298853475600481,0.01298853475600481,0.012989231385290623,0.012989255599677563,0.01298869401216507,0.012989386916160583,0.01298853475600481
"USERGRID-869",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818158149719238,0.0,0.0
"USERGRID-662",True,"train",0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.545442521572113,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875
"USERGRID-662",True,"train",0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.545442521572113,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875,0.045455750077962875
"USERGRID-891",False,"train",0.011364292353391647,0.011364067904651165,0.8863552212715149,0.011364377103745937,0.011364538222551346,0.011364179663360119,0.011364733800292015,0.01136484183371067,0.011364063248038292,0.011364406906068325,0.011365258134901524
"USERGRID-1203",False,"train",0.011365286074578762,0.011365149170160294,0.011365508660674095,0.011365006677806377,0.011364961043000221,0.011367157101631165,0.8863457441329956,0.011365240439772606,0.011364906094968319,0.011365526355803013,0.011365535669028759
"USERGRID-396",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9897846579551697,0.0,0.0,0.0,0.0
"USERGRID-748",False,"train",0.0,0.0,0.9604723453521729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1268",False,"train",0.9650315046310425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-746",False,"train",0.01515399944037199,0.015152410604059696,0.015154928900301456,0.015152410604059696,0.01515275053679943,0.015152574516832829,0.8484686017036438,0.01515448559075594,0.015152436681091785,0.015152772888541222,0.01515269186347723
"USERGRID-746",False,"train",0.01515399944037199,0.015152410604059696,0.015154928900301456,0.015152410604059696,0.01515275053679943,0.015152574516832829,0.8484686017036438,0.01515448559075594,0.015152436681091785,0.015152772888541222,0.01515269186347723
"USERGRID-1075",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636333584785461,0.0
"USERGRID-777",False,"train",0.012988693080842495,0.8701076507568359,0.012988732196390629,0.012989339418709278,0.012989324517548084,0.012991643510758877,0.01298881322145462,0.012988741509616375,0.012989074923098087,0.012989467941224575,0.012988539412617683
"USERGRID-432",False,"train",0.012990696355700493,0.012991337105631828,0.012991084717214108,0.870090901851654,0.01299036480486393,0.012990273535251617,0.012990923598408699,0.012990454211831093,0.01299085933715105,0.012992830947041512,0.012990269809961319
"USERGRID-861",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586750864982605,0.0,0.0,0.0
"USERGRID-1268",False,"train",0.9650315046310425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
