"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"MESOS-7027",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993593692779541,0.0
"MESOS-9146",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9635930061340332,0.0,0.0
"MESOS-8115",False,"train",0.0,0.0,0.0,0.0,0.9878696799278259,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9295",False,"train",0.0,0.0,0.665784478187561,0.0,0.0,0.0,0.3049745261669159,0.0,0.0,0.0,0.0
"MESOS-2061",False,"train",0.0,0.9906210899353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9540",False,"train",0.0,0.7138051986694336,0.0,0.0,0.2768801152706146,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8192",False,"train",0.41248050332069397,0.0,0.0,0.0,0.0,0.3444229066371918,0.0,0.0,0.21001973748207092,0.0,0.0
"MESOS-5112",False,"train",0.0,0.0,0.0,0.5449521541595459,0.0,0.0,0.0,0.0,0.0,0.0,0.4235004186630249
"MESOS-8698",False,"train",0.0,0.0,0.0,0.0,0.43128731846809387,0.0,0.5205519199371338,0.0,0.0,0.0,0.0
"MESOS-8075",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9801999926567078,0.0,0.0,0.0,0.0
"MESOS-3093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675252437591553,0.0
"MESOS-8051",False,"train",0.0,0.998576283454895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4674",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843135476112366,0.0
"MESOS-5769",False,"train",0.0,0.0,0.9674986600875854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2972",False,"train",0.0,0.0,0.9740099906921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4629",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604353904724121,0.0
"MESOS-3868",False,"train",0.01828538440167904,0.018282849341630936,0.018282856792211533,0.018283532932400703,0.018283389508724213,0.018283503130078316,0.8171640634536743,0.018284987658262253,0.01828289031982422,0.018283111974596977,0.018283439800143242
"MESOS-5399",False,"train",0.9766789078712463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.1046738252043724,0.0,0.0,0.0,0.8834208250045776
"MESOS-9293",False,"train",0.0,0.0,0.35339879989624023,0.2848842144012451,0.15997782349586487,0.19671975076198578,0.0,0.0,0.0,0.0,0.0
"MESOS-6840",False,"train",0.0,0.0,0.0,0.3041423261165619,0.0,0.0,0.0,0.6213569641113281,0.0,0.0,0.0
"MESOS-5944",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9739871025085449,0.0
"MESOS-3076",False,"train",0.965018630027771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3939",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9976418614387512,0.0,0.0,0.0,0.0
"MESOS-4576",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372123807668686,0.0,0.0,0.8503745198249817
"MESOS-8702",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9903087615966797,0.0,0.0,0.0,0.0
"MESOS-9612",False,"train",0.0,0.0,0.0,0.0,0.8044002056121826,0.0,0.0,0.0,0.18684536218643188,0.0,0.0
"MESOS-4675",False,"train",0.0,0.0,0.0,0.0,0.05430283024907112,0.0,0.0,0.6765145063400269,0.0,0.24002891778945923,0.0
"MESOS-3472",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927722215652466,0.0,0.0,0.0
