"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"USERGRID-448",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831641316413879
"USERGRID-1203",False,"train",0.011365188285708427,0.011366010643541813,0.011364982463419437,0.01136572565883398,0.011365732178092003,0.8863422870635986,0.0113655561581254,0.011365033686161041,0.01136676874011755,0.011365167796611786,0.011367556639015675
"USERGRID-462",False,"train",0.0,0.0,0.0,0.9393898844718933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-704",False,"train",0.012988097034394741,0.8701115846633911,0.012988300994038582,0.012989239767193794,0.01298827026039362,0.01298843789845705,0.012990154325962067,0.012988139875233173,0.012988606467843056,0.012988785281777382,0.012990348972380161
"USERGRID-898",False,"train",0.0,0.0,0.0,0.0,0.0,0.9173445701599121,0.0,0.0,0.0,0.0,0.0
"USERGRID-609",False,"train",0.018183503299951553,0.018183346837759018,0.8181619644165039,0.018183592706918716,0.018183348700404167,0.018185149878263474,0.018184756860136986,0.018183529376983643,0.018183788284659386,0.01818343624472618,0.01818363182246685
"USERGRID-992",False,"train",0.022729136049747467,0.022729136049747467,0.022729139775037766,0.022732490673661232,0.022729147225618362,0.022729136049747467,0.02273009531199932,0.7727010250091553,0.022729136049747467,0.022729720920324326,0.022731805220246315
"USERGRID-542",False,"train",0.0,0.9586743116378784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-880",False,"train",0.010102640837430954,0.010101603344082832,0.010101721622049809,0.010102137923240662,0.010101741179823875,0.01010171975940466,0.01010166946798563,0.898982048034668,0.010101621970534325,0.01010157261043787,0.01010158471763134
"USERGRID-680",True,"train",0.8863444328308105,0.011366622522473335,0.011365287005901337,0.011365226469933987,0.011364845559000969,0.011365258134901524,0.011365634389221668,0.011364866979420185,0.011365053243935108,0.011366640217602253,0.011366126127541065
"USERGRID-677",True,"train",0.0,0.0,0.9696909785270691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-900",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18675006926059723,0.0,0.7927894592285156,0.0
"USERGRID-1187",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715889096260071,0.0,0.0
"USERGRID-27",False,"train",0.0,0.0,0.7925255298614502,0.14452798664569855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-766",False,"train",0.0,0.0,0.9521471261978149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1211",False,"train",0.0,0.0,0.0,0.0,0.0,0.9173478484153748,0.0,0.0,0.0,0.0,0.0
"USERGRID-757",False,"train",0.0,0.9090803265571594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-759",False,"train",0.9431778192520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1077",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916591644287109
"USERGRID-780",False,"train",0.0,0.0,0.0,0.9173470139503479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-416",False,"train",0.022729679942131042,0.02272973395884037,0.022731440141797066,0.022730672731995583,0.022732505574822426,0.022729497402906418,0.7726948857307434,0.02272956632077694,0.02272985316812992,0.02272954210639,0.022732645273208618
"USERGRID-861",False,"train",0.0,0.0,0.0,0.9586735367774963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
