"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TISTUD-8847",False,"train",0.0,0.38369953632354736,0.0,0.46862271428108215,0.14127711951732635,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8769",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9008102416992188,0.08554523438215256,0.0,0.0,0.0
"TISTUD-5868",False,"train",0.757940948009491,0.0,0.0,0.0,0.0,0.0,0.0,0.21566002070903778,0.0,0.0,0.0
"TISTUD-5663",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818165898323059,0.0,0.0,0.0
"TISTUD-5610",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21230074763298035,0.7643189430236816,0.0,0.0
"TISTUD-6309",False,"train",0.0,0.0,0.9802345037460327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5292",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802347421646118,0.0
"TISTUD-7652",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132488936185837,0.8691539764404297
"TISTUD-5353",False,"train",0.0,0.6811566352844238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967260181903839
"TISTUD-5067",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905296564102173,0.0,0.0,0.0
"TISTUD-4361",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566996693611145,0.0,0.0
"TISTUD-5833",False,"train",0.0,0.9650254249572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8885",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9848432540893555,0.0,0.0,0.0
"TISTUD-5680",False,"train",0.0,0.0,0.0,0.0,0.1314765065908432,0.0,0.0,0.0,0.0,0.5945528149604797,0.26413142681121826
"TISTUD-8652",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971560537815094,0.0,0.0,0.0
"TISTUD-5477",False,"train",0.0,0.9586701989173889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4525",False,"train",0.3147663474082947,0.0,0.0,0.0,0.6733565926551819,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7605",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985159039497375
"TISTUD-9048",False,"train",0.0,0.0,0.0,0.0,0.0,0.36712396144866943,0.0,0.0,0.0,0.37077105045318604,0.2553049623966217
"TISTUD-8527",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772644639015198
"TISTUD-8530",False,"train",0.9766825437545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7548",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5312386155128479,0.4460087716579437
"TISTUD-8978",False,"train",0.0,0.09825675189495087,0.0,0.12707124650478363,0.7511849403381348,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6677",False,"train",0.0,0.9783514142036438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.939383327960968,0.0,0.0,0.0,0.0
"TISTUD-7212",False,"train",0.0,0.0,0.0,0.0,0.972443699836731,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6122",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9621064066886902,0.0,0.0,0.0,0.0
"TISTUD-8588",False,"train",0.0,0.0,0.0,0.0,0.0,0.6148063540458679,0.36945655941963196,0.0,0.0,0.0,0.0
"TISTUD-5468",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6967243552207947,0.2551364302635193,0.0,0.0
"TISTUD-6722",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921562075614929
"TISTUD-5294",False,"train",0.0,0.0,0.06570427864789963,0.0,0.0,0.680982232093811,0.0,0.0,0.25221937894821167,0.0,0.0
"TISTUD-5292",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9802347421646118,0.0
"TISTUD-5551",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9843072891235352
"TISTUD-8979",False,"train",0.0,0.0,0.0,0.29114675521850586,0.3681502044200897,0.0,0.0,0.0,0.0,0.31035035848617554,0.0
"TISTUD-5811",False,"train",0.0,0.0,0.0,0.0,0.9650266170501709,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8658",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.22490453720092773,0.0,0.0,0.7680997848510742,0.0
"TISTUD-7529",False,"train",0.0,0.0,0.0,0.0,0.0,0.9864294528961182,0.0,0.0,0.0,0.0,0.0
"TISTUD-7523",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788550138473511,0.0
"TISTUD-8971",False,"train",0.0,0.0,0.0,0.8555325865745544,0.0,0.0,0.0,0.11415863782167435,0.0,0.0,0.0
"TISTUD-4518",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4941757321357727,0.0,0.0,0.1229977086186409,0.3695855736732483
"TISTUD-5324",False,"train",0.0,0.0,0.0,0.0,0.9494844675064087,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8916",False,"train",0.0,0.0,0.0,0.0,0.9732555747032166,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5039",False,"train",0.0,0.9814411401748657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6702",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9843210577964783,0.0,0.0,0.0,0.0
"TISTUD-8464",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903261661529541,0.0,0.0,0.0
"TISTUD-5383",False,"train",0.0,0.9724467992782593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4087",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962263107299805,0.0
"TISTUD-8859",False,"train",0.0,0.0,0.0,0.9915810227394104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8475",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9783501029014587,0.0,0.0,0.0
"TISTUD-6237",False,"train",0.0,0.23371978104114532,0.0,0.0,0.0,0.0,0.6269979476928711,0.13228756189346313,0.0,0.0,0.0
"TISTUD-7971",False,"train",0.0,0.9843232035636902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5960",False,"train",0.0,0.788554310798645,0.0,0.0,0.0,0.19474449753761292,0.0,0.0,0.0,0.0,0.0
"TISTUD-5401",False,"train",0.0,0.0,0.0,0.0,0.5456536412239075,0.0,0.0,0.4376430809497833,0.0,0.0,0.0
"TISTUD-5681",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12004974484443665,0.0,0.8653349876403809,0.0
"TISTUD-4356",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566891193389893
"TISTUD-5007",False,"train",0.0,0.9873719215393066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5668",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9840447306632996
"TISTUD-5029",False,"train",0.0,0.8771066665649414,0.0,0.0,0.0,0.0,0.0,0.09809169173240662,0.0,0.0,0.0
"TISTUD-6307",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015152737498283386,0.0,0.970228910446167,0.0
"TISTUD-2905",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9810577630996704,0.0,0.0,0.0,0.0
"TISTUD-6236",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9871903657913208,0.0,0.0,0.0
"TISTUD-9145",False,"train",0.0,0.9431689381599426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5365",False,"train",0.0,0.0,0.0,0.0,0.9766852855682373,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5663",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818165898323059,0.0,0.0,0.0
"TISTUD-9142",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28388404846191406,0.0,0.7050555944442749,0.0
"TISTUD-7529",False,"train",0.0,0.0,0.0,0.0,0.0,0.9864294528961182,0.0,0.0,0.0,0.0,0.0
"TISTUD-5693",False,"train",0.0,0.0,0.0,0.0,0.9778196811676025,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8718",False,"train",0.0,0.0,0.0,0.0,0.9904284477233887,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7991",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9889101386070251,0.0,0.0,0.0,0.0
"TISTUD-7708",False,"train",0.0,0.9891757965087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5622",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793343544006348,0.0,0.0,0.0
"TISTUD-5419",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982208788394928
"TISTUD-2948",False,"train",0.9545348286628723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5513",False,"train",0.0,0.9566947817802429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5754",False,"train",0.0,0.2608773410320282,0.0,0.0,0.0,0.0,0.7157390713691711,0.0,0.0,0.0,0.0
"TISTUD-9060",False,"train",0.0,0.5361340045928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45388615131378174
"TISTUD-7879",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431707859039307
"TISTUD-7899",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9494868516921997,0.0,0.0,0.0,0.0
"TISTUD-5223",False,"train",0.9806542992591858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-2905",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9810577630996704,0.0,0.0,0.0,0.0
"TISTUD-6726",False,"train",0.9772657155990601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8023",False,"train",0.0,0.0,0.0,0.0,0.0,0.9862242341041565,0.0,0.0,0.0,0.0,0.0
"TISTUD-9145",False,"train",0.0,0.9431689381599426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4357",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4000723361968994,0.0,0.0,0.0,0.5684386491775513
"TISTUD-8527",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772644639015198
"TISTUD-6422",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9772679805755615,0.0,0.0,0.0,0.0
"TISTUD-7639",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.2840134799480438,0.0,0.0,0.0,0.6978000402450562
"TISTUD-6031",False,"train",0.0,0.0,0.2919919788837433,0.5839676260948181,0.11170734465122223,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8840",True,"train",0.01515942346304655,0.015158677473664284,0.015158437192440033,0.015158616006374359,0.015160835348069668,0.015160121023654938,0.015159317292273045,0.015161510556936264,0.8484016060829163,0.015161789953708649,0.015159671194851398
"TISTUD-6755",False,"train",0.0,0.0,0.0,0.0,0.9676566123962402,0.0,0.0,0.0,0.0,0.011885322630405426,0.0
"TISTUD-4365",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494849443435669,0.0
"TISTUD-7732",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38111019134521484,0.25137388706207275,0.32708415389060974
"TISTUD-5416",False,"train",0.14166074991226196,0.0,0.0,0.0,0.269208163022995,0.0,0.0,0.0,0.581924557685852,0.0,0.0
"TISTUD-3971",False,"train",0.0,0.0,0.0,0.0,0.45658010244369507,0.0,0.0,0.5186201333999634,0.0,0.0,0.0
"TISTUD-5381",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08167486637830734,0.0,0.1834845244884491,0.7251402735710144
"TISTUD-5223",False,"train",0.9806542992591858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5370",False,"train",0.0,0.98023521900177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9117",False,"train",0.0,0.0,0.0,0.9892972111701965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-273",False,"train",0.0,0.9806535243988037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7447",False,"train",0.3497917056083679,0.0,0.0,0.0,0.5442497134208679,0.0,0.0,0.09140375256538391,0.0,0.0,0.0
"TISTUD-7475",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9868224263191223,0.0,0.0,0.0
"TISTUD-5075",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905296564102173,0.0,0.0,0.0
"TISTUD-5366",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9877122044563293,0.0,0.0,0.0,0.0
"TISTUD-6772",False,"train",0.0,0.0,0.0,0.420754075050354,0.0,0.0,0.0,0.5643649697303772,0.0,0.0,0.0
"TISTUD-5665",False,"train",0.0,0.9696837067604065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7132",False,"train",0.1081366315484047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8662787079811096
"TISTUD-7122",False,"train",0.0,0.9732517600059509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9093",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9760730862617493,0.0,0.0,0.0,0.0
"TISTUD-5007",False,"train",0.0,0.9873719215393066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5401",False,"train",0.0,0.0,0.0,0.0,0.5456536412239075,0.0,0.0,0.4376430809497833,0.0,0.0,0.0
"TISTUD-7946",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.09155015647411346,0.0,0.0,0.899253785610199,0.0
"TISTUD-5059",False,"train",0.0,0.0,0.7364006638526917,0.0,0.0,0.0,0.0,0.0,0.2436288595199585,0.0,0.0
"TISTUD-5063",False,"train",0.010103913024067879,0.010103825479745865,0.01010403037071228,0.010103779844939709,0.010104116052389145,0.010103856213390827,0.01010402012616396,0.010104037821292877,0.010104560293257236,0.8989599347114563,0.010103908367455006
"TISTUD-8458",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993190169334412,0.0,0.0
"TISTUD-6280",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9855679273605347,0.0,0.0,0.0
"TISTUD-6580",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810580015182495,0.0,0.0,0.0
"TISTUD-5886",False,"train",0.0,0.45734092593193054,0.0,0.0,0.0,0.0,0.0,0.09376776963472366,0.0,0.4274947941303253,0.0
"TISTUD-1541",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970658540725708,0.0,0.0,0.0
"TISTUD-7523",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9788550138473511,0.0
"TISTUD-4364",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9494879245758057,0.0,0.0,0.0
"TISTUD-4035",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9004525542259216,0.03660216182470322,0.0,0.0,0.0
"TISTUD-5662",False,"train",0.9350391030311584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5283",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988772451877594,0.0
"TISTUD-5914",False,"train",0.0,0.0,0.0,0.0,0.9855642318725586,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5372",False,"train",0.0,0.0,0.0,0.0,0.8419051766395569,0.0,0.0,0.131694957613945,0.0,0.0,0.0
"TISTUD-5360",False,"train",0.0,0.10190195590257645,0.0,0.0,0.0,0.0,0.0,0.8740250468254089,0.0,0.0,0.0
"TISTUD-4360",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393640160560608,0.0,0.0
"TISTUD-273",False,"train",0.0,0.9806535243988037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7804",False,"train",0.0,0.0,0.0,0.0,0.9834686517715454,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4035",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9004525542259216,0.03660216182470322,0.0,0.0,0.0
"TISTUD-5075",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9905296564102173,0.0,0.0,0.0
"TISTUD-8530",False,"train",0.9766825437545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5470",False,"train",0.0,0.0,0.0,0.0,0.0,0.9586686491966248,0.0,0.0,0.0,0.0,0.0
"TISTUD-6220",False,"train",0.0,0.0,0.0,0.0,0.2746475636959076,0.0,0.0,0.0,0.0,0.6938666701316833,0.0
"TISTUD-7979",False,"train",0.0,0.0,0.0,0.0,0.9706644415855408,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5614",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1337275207042694,0.0,0.8552125096321106,0.0
"TISTUD-6201",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980652928352356,0.0
"TISTUD-7979",False,"train",0.0,0.0,0.0,0.0,0.9706644415855408,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5383",False,"train",0.0,0.9724467992782593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5302",False,"train",0.0,0.9604690074920654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5960",False,"train",0.0,0.788554310798645,0.0,0.0,0.0,0.19474449753761292,0.0,0.0,0.0,0.0,0.0
"TISTUD-5767",False,"train",0.0,0.32118234038352966,0.6651778817176819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8584",False,"train",0.0,0.0,0.9911718964576721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5378",False,"train",0.0,0.0,0.0,0.0,0.0,0.9521437883377075,0.0,0.0,0.0,0.0,0.0
"TISTUD-7682",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9942436218261719,0.0,0.0,0.0,0.0
"TISTUD-8918",False,"train",0.9929516911506653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6155",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049026940017938614,0.9342689514160156,0.0,0.0
"TISTUD-5892",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9810568690299988,0.0,0.0,0.0,0.0
"TISTUD-9047",False,"train",0.0,0.5827488899230957,0.0,0.0,0.26323017477989197,0.0,0.0,0.1400296539068222,0.0,0.0,0.0
"TISTUD-7518",False,"train",0.0,0.0,0.0,0.0,0.6278146505355835,0.0,0.0,0.0,0.0,0.0,0.36299023032188416
"TISTUD-7466",False,"train",0.0,0.0,0.0,0.0,0.0,0.9850929379463196,0.0,0.0,0.0,0.0,0.0
"TISTUD-6580",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9810580015182495,0.0,0.0,0.0
"TISTUD-8529",False,"train",0.0,0.0,0.7508714199066162,0.0,0.0,0.0,0.21765021979808807,0.0,0.0,0.0,0.0
"TISTUD-7704",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7922583222389221,0.0,0.17052698135375977
"TISTUD-9004",False,"train",0.0,0.9465125203132629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8905",False,"train",0.0,0.0,0.0,0.0,0.0,0.796840250492096,0.0,0.1841215044260025,0.0,0.0,0.0
"TISTUD-8010",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633355975151062,0.41925111413002014
"TISTUD-6125",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740203022956848,0.0,0.0,0.0
"TISTUD-4675",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9899977445602417,0.0
"TISTUD-5327",False,"train",0.0,0.5881879925727844,0.0,0.0,0.0,0.39902156591415405,0.0,0.0,0.0,0.0,0.0
"TISTUD-4215",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9706714153289795,0.0,0.0,0.0
"TISTUD-7971",False,"train",0.0,0.9843232035636902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5040",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9850941896438599,0.0,0.0,0.0
"TISTUD-7338",False,"train",0.0,0.0,0.0,0.9494870901107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
