"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TISTUD-7632",False,"train",0.0,0.0,0.0,0.0,0.0,0.9873713850975037,0.0,0.0,0.0,0.0,0.0
"TISTUD-7515",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393765330314636,0.0
"TISTUD-2978",False,"train",0.0,0.0,0.0,0.0,0.9772658348083496,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-3669",False,"train",0.0,0.0,0.0,0.0,0.0,0.9897803664207458,0.0,0.0,0.0,0.0,0.0
"TISTUD-5281",False,"train",0.0,0.0,0.9821723103523254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7110",False,"train",0.0,0.0,0.0,0.9650270938873291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6031",False,"train",0.0,0.0,0.9845873117446899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4974",False,"train",0.0,0.0,0.0,0.41160932183265686,0.0,0.34799644351005554,0.0,0.0,0.22739723324775696,0.0,0.0
"TISTUD-5381",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9878767728805542,0.0,0.0,0.0,0.0
"TISTUD-7732",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9494796991348267,0.0,0.0,0.0,0.0
"TISTUD-5960",False,"train",0.6756814122200012,0.0,0.3076166808605194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5999",False,"train",0.19266410171985626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7961238026618958
"TISTUD-9138",False,"train",0.06130708009004593,0.0,0.0,0.0,0.0,0.0,0.9083821773529053,0.0,0.0,0.0,0.0
"TISTUD-6422",False,"train",0.0,0.0,0.0,0.667996883392334,0.0,0.21456313133239746,0.0,0.0,0.0,0.0,0.09925027936697006
"TISTUD-4356",False,"train",0.0,0.0,0.956703782081604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6124",False,"train",0.0,0.0,0.0,0.0,0.9715872406959534,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8928",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9636307954788208,0.0,0.0,0.0,0.0
"TISTUD-8457",False,"train",0.0,0.014303759671747684,0.0,0.0,0.9601123929023743,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7732",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9494796991348267,0.0,0.0,0.0,0.0
"TISTUD-7605",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985167384147644,0.0
"TISTUD-6443",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9393852949142456,0.0,0.0
"TISTUD-5767",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22072173655033112,0.7656381726264954,0.0,0.0
"TISTUD-7108",False,"train",0.0,0.0,0.0,0.7468893527984619,0.22972334921360016,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7754",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465160369873047
"TISTUD-9108",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9242329597473145,0.0,0.0,0.0,0.0
"TISTUD-5425",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.20841528475284576,0.14870169758796692,0.0,0.0,0.6208382248878479
"TISTUD-7708",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8970972895622253,0.09316081553697586,0.0,0.0
"TISTUD-5472",False,"train",0.0,0.0,0.0,0.0,0.0,0.9545272588729858,0.0,0.0,0.0,0.0,0.0
"TISTUD-5029",False,"train",0.0,0.0,0.0,0.0,0.972442626953125,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6979",False,"train",0.0,0.0,0.9857932329177856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
