"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TIMOB-16172",False,"train",0.0,0.0,0.9953112602233887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24399",False,"train",0.0,0.0,0.9766800999641418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19701",False,"train",0.0,0.4660755395889282,0.0,0.4827592372894287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19193",False,"train",0.19803740084171295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7862156629562378
"TIMOB-26173",False,"train",0.0,0.0,0.0,0.9864212274551392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19151",False,"train",0.0,0.0,0.0,0.0,0.0,0.9675132632255554,0.0,0.0,0.0,0.0,0.0
"TIMOB-25914",False,"train",0.0,0.0,0.9909043312072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26067",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604315757751465,0.0,0.0,0.0
"TIMOB-19648",False,"train",0.0,0.9944547414779663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26521",False,"train",0.0,0.0,0.0,0.9862219095230103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25685",True,"train",0.5383265018463135,0.0,0.4421859681606293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19967",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992141127586365,0.0,0.0
"TIMOB-12410",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9173082113265991,0.0,0.0,0.0,0.0
"TIMOB-23940",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766844511032104,0.0
"TIMOB-18965",False,"train",0.0,0.0,0.0,0.0,0.9241586923599243,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25955",True,"train",0.0,0.0,0.0,0.0,0.0,0.26773935556411743,0.6886932253837585,0.0,0.0,0.02537679858505726,0.0
"TIMOB-26645",False,"train",0.9917332530021667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26217",False,"train",0.0,0.0,0.6736944913864136,0.0,0.0,0.2897510826587677,0.029205556958913803,0.0,0.0,0.0,0.0
"TIMOB-24831",False,"train",0.6501713395118713,0.0,0.3339093327522278,0.0,0.010142606683075428,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26886",False,"train",0.0,0.0,0.0,0.0,0.0,0.9566999077796936,0.0,0.0,0.0,0.0,0.0
"TIMOB-19529",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976070761680603,0.0,0.0
"TIMOB-23468",False,"train",0.0,0.0,0.0,0.9904255270957947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17831",False,"train",0.010103997774422169,0.010103949345648289,0.010103849694132805,0.010104273445904255,0.010104052722454071,0.8989598155021667,0.010103915818035603,0.010103926062583923,0.010104028508067131,0.010104176588356495,0.010103981010615826
"TIMOB-19249",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978238344192505
"TIMOB-26010",False,"train",0.0,0.0,0.0,0.0,0.9653974175453186,0.0,0.0,0.0,0.0,0.0,0.02633458375930786
"TIMOB-17909",False,"train",0.01516544446349144,0.015165303833782673,0.015166379511356354,0.015166833996772766,0.015166136436164379,0.015167218632996082,0.015165828168392181,0.8483378887176514,0.015167005360126495,0.015165392309427261,0.01516654435545206
"TIMOB-23762",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946818947792053,0.0,0.0,0.0
"TIMOB-25266",False,"train",0.0,0.0,0.0,0.12264517694711685,0.0,0.0,0.0,0.0,0.0,0.0,0.8699135780334473
"TIMOB-20118",False,"train",0.6376898288726807,0.0,0.0,0.02507951483130455,0.0,0.33568525314331055,0.0,0.0,0.0,0.0,0.0
"TIMOB-24802",False,"train",0.0,0.0,0.0,0.0,0.1500287801027298,0.0,0.8382754921913147,0.0,0.0,0.0,0.0
"TIMOB-8302",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9586590528488159,0.0,0.0,0.0
"TIMOB-23773",False,"train",0.9970574378967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18941",False,"train",0.0,0.0,0.0,0.14975467324256897,0.0,0.0,0.0,0.0,0.831645131111145,0.0,0.0
"TIMOB-18389",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8639472126960754,0.10046488791704178,0.0
"TIMOB-18881",False,"train",0.4354974627494812,0.018214575946331024,0.018215274438261986,0.01821461319923401,0.018214281648397446,0.018214331939816475,0.018214402720332146,0.018214132636785507,0.018214290961623192,0.4005717933177948,0.018214868381619453
"TIMOB-23382",False,"train",0.0,0.0,0.5947007536888123,0.06548640131950378,0.0,0.0,0.0,0.0,0.0,0.3232670724391937,0.0
"TIMOB-24132",False,"train",0.0,0.0,0.9909060001373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24448",False,"train",0.9878760576248169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19689",False,"train",0.0,0.0,0.42592525482177734,0.0,0.0,0.0,0.0,0.5384869575500488,0.0,0.0,0.0
"TIMOB-23660",False,"train",0.0,0.0,0.9831600189208984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20139",False,"train",0.0,0.0,0.0,0.8335268497467041,0.0,0.0,0.1408536732196808,0.0,0.0,0.0,0.0
"TIMOB-24134",False,"train",0.9926015138626099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23130",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984138607978821
"TIMOB-19326",False,"train",0.0,0.0,0.9974241852760315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18913",False,"train",0.0,0.0,0.0,0.30552342534065247,0.1322670429944992,0.0,0.0,0.0,0.0,0.0,0.5558750629425049
"TIMOB-25619",False,"train",0.02017120271921158,0.2825416326522827,0.0,0.0,0.42313501238822937,0.0,0.0,0.0,0.0,0.022143280133605003,0.24986685812473297
"TIMOB-19384",False,"train",0.0,0.0,0.0,0.9621080160140991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24808",False,"train",0.0,0.0,0.0,0.0,0.0,0.15937577188014984,0.0,0.817865788936615,0.0,0.0,0.0
"TIMOB-25733",False,"train",0.0,0.0,0.0,0.9715544581413269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24448",False,"train",0.9878760576248169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-16471",False,"train",0.0,0.0,0.8824676871299744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11462869495153427
"TIMOB-17804",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391932129859924,0.4335259199142456,0.0
"TIMOB-24413",False,"train",0.0,0.0,0.0,0.0,0.12179993093013763,0.5000370740890503,0.0,0.0,0.0,0.0,0.3658224642276764
"TIMOB-24480",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980893731117249,0.0,0.0
"TIMOB-26521",False,"train",0.0,0.0,0.0,0.9862219095230103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24022",False,"train",0.0,0.9494848847389221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19663",False,"train",0.0,0.0,0.9740192890167236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23440",False,"train",0.0,0.0,0.0,0.4652322232723236,0.0,0.10092759877443314,0.0,0.0,0.0,0.0,0.42728474736213684
"TIMOB-26325",False,"train",0.0,0.0,0.0,0.9636247754096985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24050",False,"train",0.0,0.0,0.9686363935470581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26580",False,"train",0.0,0.0,0.0,0.9650256037712097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24091",False,"train",0.0,0.0,0.0,0.31327351927757263,0.0,0.0,0.0,0.0,0.6760967969894409,0.0,0.0
"TIMOB-25950",False,"train",0.0,0.0,0.0,0.0,0.0,0.9300408959388733,0.0,0.0,0.0,0.0,0.0
