"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"MULE-10129",False,"train",0.4165734052658081,0.0,0.328351765871048,0.0,0.0,0.0,0.0,0.0,0.0,0.21221600472927094,0.0
"MULE-7870",False,"train",0.0,0.0,0.0,0.0,0.22342924773693085,0.0,0.0,0.7334941625595093,0.0,0.0,0.0
"MULE-7291",False,"train",0.949569821357727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9475",False,"train",0.0,0.0,0.0,0.9802195429801941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7846",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9431667923927307,0.0,0.0,0.0
"MULE-16401",False,"train",0.011066637001931667,0.011066450737416744,0.011067339219152927,0.011066903360188007,0.011066360399127007,0.01106670219451189,0.889331042766571,0.01106712780892849,0.01106663141399622,0.011068173684179783,0.011066634207963943
"MULE-15413",False,"train",0.24114327132701874,0.0,0.0,0.0,0.0,0.0,0.0,0.7278437614440918,0.0,0.0,0.0
"MULE-14859",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7394647002220154,0.0,0.1861339807510376,0.0,0.0
"MULE-10532",False,"train",0.0,0.0,0.0,0.0,0.0,0.9241739511489868,0.0,0.0,0.0,0.0,0.0
"MULE-7500",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920437574386597,0.37241658568382263,0.0
"MULE-7783",False,"train",0.0,0.0,0.0,0.0,0.0,0.7079670429229736,0.0,0.0,0.0,0.0,0.2179374396800995
"MULE-10495",False,"train",0.16410867869853973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7729235291481018,0.0
"MULE-15134",False,"train",0.0,0.0,0.0906606987118721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8964884281158447
"MULE-9929",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.26929670572280884,0.0,0.0,0.7105815410614014,0.0
"MULE-11069",False,"train",0.01141311600804329,0.0114132110029459,0.011412964202463627,0.5047991275787354,0.011412655003368855,0.011413316242396832,0.011413024738430977,0.011413751170039177,0.3924829065799713,0.011412715539336205,0.011413210071623325
"MULE-9613",False,"train",0.0,0.0,0.0,0.0,0.0,0.5121703743934631,0.0,0.0786677896976471,0.3963981568813324,0.0,0.0
"MULE-9252",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9686359763145447
"MULE-9711",False,"train",0.011392049491405487,0.011390618048608303,0.011390750296413898,0.8860898017883301,0.011390719562768936,0.011391100473701954,0.011390767060220242,0.011391610838472843,0.0113912308588624,0.011390650644898415,0.011390729807317257
"MULE-10126",False,"train",0.0,0.0,0.667841374874115,0.1443040668964386,0.0,0.17462654411792755,0.0,0.0,0.0,0.0,0.0
"MULE-7929",False,"train",0.0,0.0,0.0,0.0,0.5520010590553284,0.0,0.0,0.0,0.3895406126976013,0.0,0.0
"MULE-7012",False,"train",0.0,0.9878736138343811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13831",True,"train",0.0,0.11544810235500336,0.0,0.0,0.0,0.0,0.0,0.0,0.8390869498252869,0.0,0.0
"MULE-7796",False,"train",0.0,0.0,0.7205495834350586,0.0,0.0,0.0,0.0,0.0,0.0,0.18474867939949036,0.07446284592151642
"MULE-15929",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566880464553833,0.0
"MULE-11511",False,"train",0.0,0.0,0.0,0.0,0.924161434173584,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12817",False,"train",0.0,0.0,0.0,0.0,0.9090735912322998,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13521",True,"train",0.0,0.0,0.0,0.7825677394866943,0.0,0.0,0.0,0.0,0.16281819343566895,0.0,0.0
"MULE-15418",False,"train",0.0,0.0,0.6244718432426453,0.0,0.0,0.0,0.0,0.1327214390039444,0.0,0.0,0.21848082542419434
"MULE-15747",False,"train",0.9090054035186768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14922",True,"train",0.0,0.0,0.0,0.0,0.0,0.5640939474105835,0.3773689866065979,0.0,0.0,0.0,0.0
"MULE-14361",False,"train",0.0,0.0,0.0,0.0,0.0,0.29167306423187256,0.024586807936429977,0.0,0.0,0.67237788438797,0.0
