"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"XD-1483",False,"train",0.015301927924156189,0.015302073210477829,0.015300722792744637,0.015301584266126156,0.015301242470741272,0.015302365645766258,0.015300597995519638,0.4766698479652405,0.015301147475838661,0.015300488099455833,0.38561803102493286
"XD-1373",False,"train",0.0,0.0,0.0,0.0,0.3130219876766205,0.0,0.27800291776657104,0.0,0.0,0.0,0.3875216245651245
"XD-1517",False,"train",0.0,0.047179918736219406,0.0,0.6232748627662659,0.0,0.0,0.0,0.0,0.0,0.0,0.29645392298698425
"XD-478",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.526659369468689,0.1962047517299652,0.0,0.0,0.2451295554637909
"XD-3234",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5285530686378479,0.0,0.0,0.4083796441555023
"XD-2801",False,"train",0.010107632726430893,0.010107284411787987,0.010107436217367649,0.8989197015762329,0.010107561014592648,0.01010811422020197,0.010110625997185707,0.01010776124894619,0.010107547044754028,0.010107768699526787,0.010108531452715397
"XD-2638",False,"train",0.17248722910881042,0.0,0.0,0.8034181594848633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-487",False,"train",0.0,0.3489035367965698,0.0,0.38659408688545227,0.0,0.0,0.21238794922828674,0.0,0.0,0.0,0.0
"XD-175",False,"train",0.0,0.0,0.0,0.0,0.0,0.6794251203536987,0.0,0.0,0.2849157452583313,0.0,0.0
"XD-1272",False,"train",0.0,0.0,0.0,0.23491378128528595,0.0,0.0,0.0,0.0,0.3294358551502228,0.0,0.4120883345603943
"XD-2230",True,"train",0.06879736483097076,0.5427433848381042,0.0,0.0,0.0,0.0,0.3744656443595886,0.0,0.0,0.0,0.0
"XD-200",False,"train",0.7414981126785278,0.0,0.0,0.0,0.0,0.0,0.18123333156108856,0.0,0.05379366874694824,0.0,0.0
"XD-1765",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37590447068214417,0.5494327545166016,0.0,0.0
"XD-3141",False,"train",0.0,0.1842440515756607,0.0,0.0,0.0,0.0,0.6226927042007446,0.16394490003585815,0.0,0.0,0.0
