"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10"
"TIMOB-23709",False,"train",0.0,0.1682908982038498,0.18801161646842957,0.0,0.0,0.38790810108184814,0.0,0.23985283076763153,0.0,0.0,0.0
"TIMOB-23141",False,"train",0.0,0.0,0.0,0.36026841402053833,0.0,0.0,0.6339583992958069,0.0,0.0,0.0,0.0
"TIMOB-26331",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828426241874695,0.0
"TIMOB-19188",False,"train",0.0,0.0,0.0,0.9740206599235535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20064",False,"train",0.0,0.0,0.0,0.991878867149353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24063",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21048656105995178,0.7679740190505981,0.0
"TIMOB-18457",False,"train",0.5422462224960327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420067369937897,0.0,0.0
"TIMOB-24730",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.774619996547699,0.0,0.20383316278457642
"TIMOB-18409",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715780019760132,0.0,0.0
"TIMOB-24958",False,"train",0.0,0.2979159653186798,0.0,0.6924532055854797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19943",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909034967422485,0.0
"TIMOB-19142",False,"train",0.0,0.0,0.8406819701194763,0.0,0.0,0.0,0.0,0.0,0.14026415348052979,0.0,0.0
"TIMOB-19529",False,"train",0.0,0.0,0.0,0.0,0.976066529750824,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20015",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857845902442932,0.0,0.0
"TIMOB-19224",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37650588154792786,0.568894624710083
"TIMOB-23213",False,"train",0.0,0.7194077968597412,0.2683742344379425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19657",False,"train",0.0,0.943172037601471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
