"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"DM-4808",False,"train",0.0,0.8624643087387085,0.0,0.0,0.0,0.0,0.0,0.0,0.0916200578212738
"DM-5189",False,"train",0.02368609979748726,0.023690251633524895,0.8104727268218994,0.02369110658764839,0.02369029074907303,0.023685580119490623,0.023701101541519165,0.02369007095694542,0.023692773655056953
"DM-17550",False,"train",0.012689326889812946,0.01268719881772995,0.012692560441792011,0.898479163646698,0.012687797658145428,0.012692377902567387,0.012697161175310612,0.01268648263067007,0.012687945738434792
"DM-1946",False,"train",0.11337049305438995,0.0,0.0,0.0,0.8575556874275208,0.0,0.0,0.0,0.0
"DM-10329",False,"train",0.0,0.0,0.0,0.0,0.5100089907646179,0.0,0.0,0.0,0.46004295349121094
"DM-7897",False,"train",0.0,0.0,0.0,0.0,0.0,0.9732933640480042,0.0,0.0,0.0
"DM-18125",False,"train",0.0,0.0,0.3602123558521271,0.0,0.5945901274681091,0.0,0.0,0.0,0.0
"DM-7691",False,"train",0.0258900485932827,0.0,0.05714238062500954,0.0,0.0,0.0,0.0,0.0706670805811882,0.8402083516120911
"DM-2699",True,"train",0.9890016913414001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5532",True,"train",0.13594967126846313,0.0,0.0,0.0,0.4393530786037445,0.0,0.0877578854560852,0.32908347249031067,0.0
"DM-9671",False,"train",0.0,0.3112471401691437,0.0,0.0,0.0,0.6609231233596802,0.0,0.0,0.0
"DM-4940",False,"train",0.36250221729278564,0.010069134645164013,0.010072858072817326,0.3205408453941345,0.010072699747979641,0.010071268305182457,0.25653699040412903,0.010066636838018894,0.010067354887723923
"DM-7329",False,"train",0.0,0.0,0.0,0.0,0.0,0.611571192741394,0.0,0.3328416645526886,0.0
"DM-2914",True,"train",0.6926742792129517,0.0,0.0,0.0,0.2576810419559479,0.0,0.0,0.0,0.0
"DM-8953",False,"train",0.3288429379463196,0.0,0.0,0.0,0.22081390023231506,0.4356989860534668,0.0,0.0,0.010811244137585163
"DM-6819",True,"train",0.0,0.0,0.33466970920562744,0.0,0.5478695034980774,0.0,0.0,0.09599017351865768,0.0
"DM-13323",True,"train",0.0,0.0,0.07174208760261536,0.4591960906982422,0.4121471047401428,0.0,0.0,0.04645368456840515,0.0
"DM-18397",False,"train",0.0,0.6294374465942383,0.0,0.0,0.2061631679534912,0.11570538580417633,0.0,0.0,0.0368172824382782
"DM-12701",False,"train",0.8160169720649719,0.0,0.0,0.1616460680961609,0.0,0.0,0.0,0.0,0.0
"DM-17914",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582710862159729
"DM-4387",False,"train",0.0,0.0,0.0,0.0,0.035723909735679626,0.0,0.0,0.0,0.9593864679336548
"DM-10005",True,"train",0.0,0.0,0.0,0.0,0.35912564396858215,0.6071948409080505,0.0,0.0,0.0
"DM-11319",False,"train",0.16135171055793762,0.0,0.0,0.3162077069282532,0.0,0.49796348810195923,0.0,0.0,0.0
"DM-3938",True,"train",0.05535490810871124,0.05536099523305893,0.05534960702061653,0.05537569522857666,0.5570700764656067,0.05537742003798485,0.05540767312049866,0.05535483360290527,0.05534879118204117
"DM-1456",True,"train",0.018528051674365997,0.018530908972024918,0.018524663522839546,0.01854739896953106,0.018535863608121872,0.018530208617448807,0.0185275636613369,0.8517493009567261,0.01852603442966938
"DM-4538",False,"train",0.7680395841598511,0.0,0.0,0.0,0.0,0.0,0.0,0.20201833546161652,0.0
"DM-9644",False,"train",0.0,0.0,0.0,0.0,0.13591377437114716,0.8451006412506104,0.0,0.0,0.0
"DM-833",False,"train",0.0,0.0,0.0,0.0,0.721938967704773,0.23982097208499908,0.0,0.0,0.0
"DM-11040",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9555315971374512,0.0,0.0
"DM-17866",False,"train",0.0,0.0,0.0,0.0,0.25221920013427734,0.0,0.7304596304893494,0.0,0.0
"DM-4022",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6197392344474792,0.05201351270079613,0.31048622727394104
"DM-4842",False,"train",0.0,0.0,0.0,0.0,0.9556242823600769,0.0,0.0,0.0,0.0
"DM-10887",False,"train",0.015916170552372932,0.015917062759399414,0.015918239951133728,0.01591692864894867,0.015916956588625908,0.015924695879220963,0.015920590609312057,0.8726491332054138,0.015920234844088554
"DM-4920",False,"train",0.0,0.0,0.05332765728235245,0.0,0.0,0.9243930578231812,0.0,0.0,0.0
"DM-10138",True,"train",0.0,0.0,0.0,0.0,0.9587315917015076,0.0,0.0,0.0,0.0
"DM-5773",False,"train",0.0,0.0,0.8446086049079895,0.0,0.0,0.0,0.0,0.0,0.13559676706790924
"DM-8756",False,"train",0.013895576819777489,0.013894936069846153,0.8888329863548279,0.013894014060497284,0.013897174969315529,0.013893690891563892,0.013898471370339394,0.013894401490688324,0.013898770324885845
"DM-240",True,"train",0.13714499771595,0.7459391355514526,0.0,0.0,0.10597340017557144,0.0,0.0,0.0,0.0
"DM-5773",False,"train",0.0,0.0,0.8446086049079895,0.0,0.0,0.0,0.0,0.0,0.13559676706790924
"DM-14761",False,"train",0.0,0.0,0.784523606300354,0.0,0.0,0.18290843069553375,0.0,0.0,0.0
"DM-18382",False,"train",0.0,0.0,0.22087496519088745,0.0,0.7153238654136658,0.0,0.0,0.0,0.0
"DM-14440",False,"train",0.0,0.034669116139411926,0.02420341968536377,0.0,0.7926385998725891,0.0,0.04720860719680786,0.0,0.09539425373077393
"DM-3102",False,"train",0.0,0.0,0.8649917244911194,0.0,0.0,0.11192123591899872,0.0,0.0,0.0
"DM-10885",False,"train",0.015887703746557236,0.015888594090938568,0.015889767557382584,0.015888459980487823,0.015888487920165062,0.015888504683971405,0.015892110764980316,0.8728839159011841,0.015892434865236282
"DM-10412",False,"train",0.21660180389881134,0.2511710226535797,0.0,0.0,0.0,0.15468595921993256,0.35902127623558044,0.0,0.0
"DM-13771",False,"train",0.0,0.0,0.30648085474967957,0.3364292085170746,0.1450144499540329,0.20066356658935547,0.0,0.0,0.0
"DM-16160",False,"train",0.0,0.0,0.0,0.18843179941177368,0.7958899736404419,0.0,0.0,0.0,0.0
"DM-9643",False,"train",0.02223265916109085,0.02223161794245243,0.6220066547393799,0.0222316924482584,0.222368985414505,0.022231537848711014,0.02223174460232258,0.022231386974453926,0.022233670577406883
"DM-7927",False,"train",0.0,0.0,0.12368826568126678,0.0,0.8568443059921265,0.0,0.0,0.0,0.0
"DM-9786",True,"train",0.449464350938797,0.0,0.0,0.0,0.0,0.5149825811386108,0.0,0.0,0.0
"DM-6437",False,"train",0.19832193851470947,0.0,0.0,0.0,0.7552640438079834,0.0,0.0,0.0,0.0
"DM-10795",False,"train",0.0,0.0,0.0,0.9595427513122559,0.0,0.0,0.0,0.0,0.0
"DM-7103",False,"train",0.0,0.11896130442619324,0.0,0.4356229901313782,0.0,0.0,0.4186604917049408,0.0,0.0
"DM-9192",False,"train",0.0,0.0,0.0,0.0,0.9449314475059509,0.0,0.0,0.0,0.0
"DM-8288",False,"train",0.018537215888500214,0.018529515713453293,0.8517016172409058,0.018560035154223442,0.018544070422649384,0.01852940022945404,0.018530912697315216,0.0185372456908226,0.01852996088564396
"DM-6297",False,"train",0.0,0.0,0.0,0.0,0.0,0.9713125824928284,0.0,0.0,0.0
"DM-11345",False,"train",0.5061030387878418,0.0,0.0,0.11659001559019089,0.1158025935292244,0.16763819754123688,0.0,0.09120531380176544,0.0
"DM-6884",False,"train",0.0,0.2632717788219452,0.0,0.0,0.7123727798461914,0.0,0.0,0.0,0.0
"DM-4105",False,"train",0.01011089887470007,0.010111245326697826,0.5009078979492188,0.010112548246979713,0.42830485105514526,0.010119449347257614,0.010112077929079533,0.010111159645020962,0.010109883733093739
"DM-1464",False,"train",0.013755979016423225,0.01375340111553669,0.013755480758845806,0.2755275368690491,0.628190279006958,0.013751840218901634,0.013753999955952168,0.013752667233347893,0.013758830726146698
"DM-8359",False,"train",0.01235135830938816,0.012355916202068329,0.1973574310541153,0.7161566019058228,0.012356806546449661,0.012353425845503807,0.012359988875687122,0.01235149148851633,0.012356972321867943
"DM-12598",False,"train",0.0,0.0,0.40394747257232666,0.21983487904071808,0.3392467200756073,0.0,0.0,0.0,0.0
"DM-516",False,"train",0.0,0.7913767695426941,0.0,0.0,0.0,0.0,0.20440541207790375,0.0,0.0
"DM-1028",False,"train",0.8777095675468445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10886377841234207
"DM-1128",False,"train",0.6033066511154175,0.0,0.0,0.0,0.3464770019054413,0.0,0.0,0.0,0.0
"DM-7945",False,"train",0.5965761542320251,0.0,0.0,0.0,0.3844923973083496,0.010894382372498512,0.0,0.0,0.0
"DM-1696",False,"train",0.015885764732956886,0.0158891249448061,0.015888437628746033,0.015891697257757187,0.015899881720542908,0.015886401757597923,0.31133297085762024,0.015886887907981873,0.5774388313293457
"DM-17284",False,"train",0.0,0.0,0.9301589727401733,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6248",False,"train",0.0,0.1497320681810379,0.8057783842086792,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15927",False,"train",0.0,0.0,0.0,0.0,0.0,0.9737463593482971,0.0,0.0,0.0
"DM-14110",False,"train",0.01237098965793848,0.012369651347398758,0.6802154183387756,0.012370388954877853,0.012368429452180862,0.23320148885250092,0.0123674301430583,0.012368308380246162,0.012367825955152512
"DM-7147",False,"train",0.06315900385379791,0.0,0.6283559799194336,0.10498499125242233,0.1827874481678009,0.0,0.0,0.0,0.018460815772414207
"DM-13419",False,"train",0.010104021057486534,0.01010426227003336,0.010105549357831478,0.010106912814080715,0.9191538095474243,0.010109876282513142,0.010105790570378304,0.010105153545737267,0.010104638524353504
"DM-11429",False,"train",0.0,0.0,0.9737945795059204,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9993",False,"train",0.0,0.0903121829032898,0.0,0.15460118651390076,0.0,0.0,0.0,0.0,0.721527099609375
"DM-16224",False,"train",0.0,0.20834103226661682,0.1341085582971573,0.45584529638290405,0.0,0.0,0.16527694463729858,0.0,0.031972065567970276
"DM-8377",True,"train",0.0,0.0,0.0,0.0,0.0,0.9198155999183655,0.0,0.0,0.07054227590560913
"DM-16291",False,"train",0.2785710394382477,0.0,0.0,0.0,0.3285246193408966,0.038440071046352386,0.0,0.0,0.3459903597831726
"DM-10885",False,"train",0.015887703746557236,0.015888594090938568,0.015889767557382584,0.015888459980487823,0.015888487920165062,0.015888504683971405,0.015892110764980316,0.8728839159011841,0.015892434865236282
"DM-11283",False,"train",0.0,0.0,0.0,0.0,0.5509359240531921,0.0,0.41257908940315247,0.0,0.0
"DM-16925",False,"train",0.3490433394908905,0.0,0.24310517311096191,0.0,0.39673352241516113,0.0,0.0,0.0,0.0
"DM-625",True,"train",0.0,0.15052743256092072,0.0,0.7330110669136047,0.0,0.023603538051247597,0.08514212816953659,0.0,0.0
"DM-10270",False,"train",0.0,0.3571082055568695,0.440224289894104,0.0,0.0,0.17706339061260223,0.0,0.0,0.0
"DM-13535",False,"train",0.03629395738244057,0.0,0.0,0.0,0.948825478553772,0.0,0.0,0.0,0.0
"DM-8593",True,"train",0.08665651828050613,0.0,0.0,0.0,0.858807384967804,0.0,0.0,0.0,0.0
"DM-14762",True,"train",0.0,0.0,0.9818010330200195,0.0,0.0,0.0,0.0,0.0,0.0
"DM-420",False,"train",0.026793422177433968,0.026793649420142174,0.026782646775245667,0.026782739907503128,0.02679145336151123,0.026785822585225105,0.02679305337369442,0.7856854796409607,0.026791702955961227
"DM-17974",False,"train",0.0,0.0,0.0,0.0,0.0,0.8920120000839233,0.0,0.07105661183595657,0.0
"DM-8460",True,"train",0.022227467969059944,0.022228693589568138,0.022227471694350243,0.022227365523576736,0.022237956523895264,0.6547256708145142,0.18967053294181824,0.022227196022868156,0.02222762070596218
"DM-13513",True,"train",0.7089464068412781,0.0,0.11951346695423126,0.0,0.0,0.0,0.0,0.12400709837675095,0.0
"DM-4821",False,"train",0.5106398463249207,0.0,0.30114373564720154,0.10642684996128082,0.0,0.07319244742393494,0.0,0.0,0.0
"DM-9933",True,"train",0.0,0.0,0.8714041709899902,0.0,0.012796132825314999,0.0,0.11301363259553909,0.0,0.0
"DM-3468",False,"train",0.982882559299469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1326",False,"train",0.0,0.0,0.0,0.0,0.0,0.9693233966827393,0.0,0.0,0.0
"DM-1580",False,"train",0.0,0.0,0.0,0.0,0.0,0.9745756387710571,0.0,0.0,0.0
"DM-10873",False,"train",0.018533742055296898,0.018534373492002487,0.018534280359745026,0.018532996997237206,0.0185359138995409,0.1872955709695816,0.01853288523852825,0.018543893471360207,0.682956337928772
"DM-8989",False,"train",0.0,0.0,0.0,0.4766392707824707,0.40828266739845276,0.09759803861379623,0.0,0.0,0.0
