"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"XD-1597",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9777603149414062,0.0,0.0
"XD-2762",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9703166484832764,0.0,0.0
"XD-99",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9552885890007019,0.0
"XD-3047",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9258668422698975,0.0,0.0
"XD-2766",False,"train",0.022232266142964363,0.4662417471408844,0.022228587418794632,0.02223016507923603,0.02223104238510132,0.022235892713069916,0.022229712456464767,0.02222876064479351,0.3781418204307556
"XD-2591",False,"train",0.013913670554757118,0.013912959955632687,0.013913143426179886,0.01391975861042738,0.013920929282903671,0.01391210500150919,0.888676106929779,0.013917338103055954,0.013913982547819614
"XD-827",False,"train",0.0,0.0,0.0,0.0716533213853836,0.0,0.0,0.08771760761737823,0.0,0.8202874660491943
"XD-3303",False,"train",0.5932358503341675,0.01587805151939392,0.015885157510638237,0.01588517613708973,0.0158830676227808,0.015878302976489067,0.2955765724182129,0.01588137447834015,0.01589645817875862
"XD-112",False,"train",0.01588212326169014,0.015879223123192787,0.015878641977906227,0.015882182866334915,0.01588340289890766,0.01587780751287937,0.01588723435997963,0.8729499578475952,0.015879463404417038
"XD-259",False,"train",0.022245284169912338,0.02224665880203247,0.16230565309524536,0.022244004532694817,0.02224733680486679,0.32962581515312195,0.022251199930906296,0.022248651832342148,0.37458541989326477
"XD-315",False,"train",0.0,0.0,0.7983677387237549,0.0,0.0,0.0,0.0,0.16916091740131378,0.0
"XD-1350",False,"train",0.0,0.0,0.6139085292816162,0.0,0.0,0.0,0.0,0.3631580173969269,0.0
"XD-1530",False,"train",0.16291505098342896,0.0,0.5480020046234131,0.270985871553421,0.0,0.0,0.0,0.0,0.0
"XD-702",False,"train",0.0,0.0,0.06632952392101288,0.02277480438351631,0.8715378642082214,0.035627543926239014,0.0,0.0,0.0
"XD-298",False,"train",0.0,0.0,0.0,0.8432850241661072,0.0,0.0,0.0,0.0,0.12672407925128937
"XD-2834",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12779562175273895,0.8461758494377136
"XD-3384",False,"train",0.0,0.39915552735328674,0.0,0.0,0.4268799424171448,0.0,0.0,0.0,0.14921249449253082
"XD-1003",False,"train",0.0,0.0,0.1769874393939972,0.7994387149810791,0.0,0.0,0.0,0.0,0.0
"XD-617",False,"train",0.0,0.0,0.21559053659439087,0.0,0.0,0.5881202816963196,0.1901610642671585,0.0,0.0
"XD-2676",True,"train",0.0,0.0,0.0,0.11658398061990738,0.0,0.0,0.0,0.83491450548172,0.02818930335342884
"XD-1857",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4422309696674347,0.0,0.5317767858505249
"XD-3566",False,"train",0.0,0.0,0.0,0.950545072555542,0.0,0.0,0.0,0.0,0.0
"XD-3094",False,"train",0.0,0.0,0.0,0.8071470260620117,0.14944706857204437,0.0,0.0,0.0,0.0
"XD-2148",False,"train",0.6217191219329834,0.013901871629059315,0.01392012182623148,0.01390915922820568,0.01390132773667574,0.013896112330257893,0.013902168720960617,0.2809515595436096,0.013898550532758236
"XD-492",False,"train",0.01113530807197094,0.011135092936456203,0.011141368187963963,0.9109013676643372,0.01113852858543396,0.011136624962091446,0.011136350221931934,0.01113614346832037,0.01113919261842966
