"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"TIMOB-23923",False,"train",0.0,0.0,0.0,0.18664149940013885,0.0,0.0,0.0,0.8001615405082703,0.0
"TIMOB-23247",True,"train",0.0,0.9828879833221436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-15890",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9911907315254211,0.0,0.0
"TIMOB-18458",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629316926002502,0.0
"TIMOB-25703",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9869157671928406,0.0,0.0
"TIMOB-26481",False,"train",0.0,0.4415063261985779,0.0,0.0,0.0,0.0,0.5483746528625488,0.0,0.0
"TIMOB-18337",False,"train",0.0,0.0,0.0,0.0,0.9752803444862366,0.0,0.0,0.0,0.0
"TIMOB-26211",False,"train",0.0,0.0,0.0,0.0,0.6786393523216248,0.0,0.0,0.0,0.31486043334007263
"TIMOB-23615",False,"train",0.36848336458206177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6234918236732483
"TIMOB-20195",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858499765396118
"TIMOB-26503",False,"train",0.0,0.0,0.47005099058151245,0.0,0.1956629902124405,0.0,0.21111293137073517,0.0,0.12119963765144348
"TIMOB-19804",False,"train",0.0,0.7547552585601807,0.0,0.0,0.0,0.0,0.0,0.0,0.23537768423557281
"TIMOB-18958",False,"train",0.0,0.0,0.0,0.09207213670015335,0.4585525393486023,0.43781575560569763,0.0,0.0,0.0
"TIMOB-24569",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777359962463379
"TIMOB-23620",False,"train",0.0,0.0,0.0,0.0,0.0,0.989401638507843,0.0,0.0,0.0
"TIMOB-25078",False,"train",0.0,0.9817178845405579,0.0,0.0,0.0,0.014000452123582363,0.0,0.0,0.0
"TIMOB-11049",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9952325224876404,0.0,0.0
"TIMOB-26065",False,"train",0.0,0.0,0.9644212126731873,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26331",False,"train",0.0,0.912209689617157,0.0,0.0,0.0,0.07309940457344055,0.0,0.0,0.0
"TIMOB-19187",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9682297110557556,0.0,0.0
"TIMOB-23352",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.37482696771621704,0.0,0.6146509051322937
"TIMOB-17916",False,"train",0.027788357809185982,0.027791272848844528,0.027794556692242622,0.777648389339447,0.02780826762318611,0.027789389714598656,0.027793124318122864,0.027795320376753807,0.02779131382703781
"TIMOB-23607",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919866919517517
