"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MESOS-9055",False,"train",0.0,0.0,0.0,0.9595457911491394,0.0,0.0,0.0,0.0,0.0
"MESOS-2574",False,"train",0.0,0.0,0.0,0.0,0.9759499430656433,0.0,0.0,0.0,0.0
"MESOS-7823",False,"train",0.01391470618546009,0.013910439796745777,0.013911115005612373,0.013912782073020935,0.013916263356804848,0.8886958360671997,0.013914326205849648,0.013913927599787712,0.01391063816845417
"MESOS-1013",False,"train",0.8680325150489807,0.0,0.0,0.0,0.0,0.0,0.12098535895347595,0.0,0.0
"MESOS-8097",False,"train",0.0,0.0,0.0,0.0,0.9797776937484741,0.0,0.0,0.0,0.0
"MESOS-8184",True,"train",0.0101139135658741,0.010112892836332321,0.0101125817745924,0.01011517085134983,0.9190906882286072,0.010113892145454884,0.010113493539392948,0.010114341974258423,0.010113016702234745
"MESOS-3287",False,"train",0.0,0.6149037480354309,0.3814011216163635,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7936",False,"train",0.0,0.9759413003921509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2821",False,"train",0.0,0.0,0.0,0.25129199028015137,0.0,0.7198015451431274,0.0,0.0,0.0
"MESOS-9559",False,"train",0.013942614197731018,0.013936134986579418,0.013936545699834824,0.2793597877025604,0.0139383589848876,0.6230782866477966,0.013936490751802921,0.013935333117842674,0.013936433009803295
"MESOS-3171",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9670393466949463,0.0,0.0
"MESOS-6648",False,"train",0.0,0.0,0.0,0.7643347382545471,0.0,0.0,0.0,0.2197771668434143,0.0
"MESOS-6991",False,"train",0.0,0.0,0.9629309177398682,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3985",False,"train",0.0222554262727499,0.022245049476623535,0.02224331721663475,0.8220210075378418,0.022248880937695503,0.022245900705456734,0.022247903048992157,0.02224368415772915,0.02224886417388916
"MESOS-3179",False,"train",0.7200961709022522,0.0,0.0,0.0,0.0,0.0,0.0,0.25826361775398254,0.0
"MESOS-7809",True,"train",0.0,0.0,0.9692864418029785,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8189",False,"train",0.012391481548547745,0.012381800450384617,0.9009102582931519,0.01238906942307949,0.012391663156449795,0.01238267682492733,0.01238661352545023,0.012382089160382748,0.012384295463562012
"MESOS-3884",False,"train",0.0,0.0,0.9443438649177551,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3192",False,"train",0.0,0.0,0.0,0.5525932312011719,0.0,0.0,0.43045857548713684,0.0,0.0
"MESOS-4337",False,"train",0.015898779034614563,0.015900295227766037,0.8727908134460449,0.01590229943394661,0.015907611697912216,0.01589820347726345,0.01590464450418949,0.015897948294878006,0.015899421647191048
"MESOS-2753",True,"train",0.0,0.0,0.0,0.27895259857177734,0.0,0.0,0.0,0.0,0.6855993270874023
"MESOS-4629",False,"train",0.0,0.0,0.0,0.0,0.9613275527954102,0.0,0.0,0.0,0.0
"MESOS-4623",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16221381723880768,0.7967661619186401
"MESOS-4784",False,"train",0.0,0.0,0.0,0.0,0.23076878488063812,0.0,0.0,0.7511076331138611,0.0
"MESOS-7153",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9777472019195557,0.0
"MESOS-5365",False,"train",0.0,0.0,0.0,0.4173283278942108,0.5455682873725891,0.0,0.0,0.0,0.0
"MESOS-4863",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9721602201461792,0.0,0.0
"MESOS-8206",False,"train",0.0,0.0,0.0,0.0,0.0,0.9828739166259766,0.0,0.0,0.0
"MESOS-3154",False,"train",0.0,0.0,0.0,0.0,0.22041113674640656,0.7536231875419617,0.0,0.0,0.0
"MESOS-4950",False,"train",0.8912678956985474,0.0,0.0,0.0,0.09103445708751678,0.0,0.0,0.0,0.0
"MESOS-3559",False,"train",0.5660105347633362,0.0,0.0,0.0,0.398589164018631,0.0,0.0,0.0,0.0
"MESOS-3553",False,"train",0.0,0.0,0.0,0.9554874300956726,0.0,0.0,0.0,0.0,0.0
"MESOS-4713",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9476257562637329,0.0,0.0
"MESOS-1808",False,"train",0.0,0.0,0.0,0.0,0.9613057374954224,0.0,0.0,0.0,0.0
"MESOS-2734",False,"train",0.0,0.0,0.0,0.9657527804374695,0.0,0.0,0.0,0.0,0.0
"MESOS-3573",False,"train",0.0,0.0,0.0,0.02909984439611435,0.0,0.0,0.0,0.9693706035614014,0.0
"MESOS-8728",False,"train",0.0,0.7117186784744263,0.0,0.26464274525642395,0.0,0.0,0.0,0.0,0.0
"MESOS-9471",False,"train",0.0,0.0,0.0,0.0,0.9612957835197449,0.0,0.0,0.0,0.0
"MESOS-6088",False,"train",0.0,0.0,0.0,0.24951604008674622,0.0,0.0,0.0,0.7310033440589905,0.0
"MESOS-2743",False,"train",0.0,0.0,0.0,0.9657769203186035,0.0,0.0,0.0,0.0,0.0
"MESOS-6630",False,"train",0.9759394526481628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4479",False,"train",0.027812881395220757,0.027803177013993263,0.5936331748962402,0.027823062613606453,0.2116904854774475,0.027810929343104362,0.027808018028736115,0.027805060148239136,0.027813224121928215
"MESOS-3197",False,"train",0.0,0.0,0.0,0.0,0.0,0.07323279231786728,0.9213526844978333,0.0,0.0
"MESOS-5856",False,"train",0.0,0.0,0.0,0.0,0.4334074556827545,0.0,0.0,0.0,0.558371365070343
"MESOS-7270",False,"train",0.19103768467903137,0.0,0.0,0.0,0.0,0.7829673886299133,0.0,0.0,0.0
"MESOS-3430",False,"train",0.0,0.0,0.0,0.6463015675544739,0.3462655544281006,0.0,0.0,0.0,0.0
"MESOS-920",False,"train",0.0,0.0,0.0,0.1068175658583641,0.8874197602272034,0.0,0.0,0.0,0.0
"MESOS-3112",False,"train",0.0,0.0,0.9864675402641296,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6156",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858741760253906,0.0
"MESOS-2210",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628776907920837,0.0
"MESOS-4780",False,"train",0.015899498015642166,0.01590033248066902,0.015903625637292862,0.015897182747721672,0.8728004693984985,0.015901340171694756,0.015900086611509323,0.015901347622275352,0.01589610055088997
"MESOS-3074",True,"train",0.0,0.0,0.0,0.9406827688217163,0.0,0.0,0.0,0.0,0.0
"MESOS-8066",False,"train",0.0,0.0,0.0,0.9839991927146912,0.0,0.013242659159004688,0.0,0.0,0.0
"MESOS-2043",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963200092315674
"MESOS-5827",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3554980456829071,0.0,0.5925788283348083
"MESOS-3586",False,"train",0.5423940420150757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45344823598861694
"MESOS-3339",False,"train",0.0,0.0,0.0,0.29175639152526855,0.7007957100868225,0.0,0.0,0.0,0.0
"MESOS-8866",False,"train",0.0,0.0,0.0,0.0,0.9594489336013794,0.0,0.0,0.0,0.0
"MESOS-2279",False,"train",0.8271980881690979,0.0,0.0,0.0,0.0,0.0,0.1571808159351349,0.0,0.0
"MESOS-8957",False,"train",0.018579760566353798,0.018569279462099075,0.018571387976408005,0.01857678033411503,0.018586795777082443,0.8513930439949036,0.018576933071017265,0.018574178218841553,0.01857185550034046
"MESOS-5303",False,"train",0.9505719542503357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8772",False,"train",0.015887774527072906,0.015887713059782982,0.015887167304754257,0.015893029049038887,0.0158919058740139,0.015887519344687462,0.015886593610048294,0.8728936314582825,0.015884647145867348
"MESOS-7709",False,"train",0.0,0.0,0.0,0.0,0.5126180648803711,0.0,0.4801701307296753,0.0,0.0
"MESOS-3552",False,"train",0.0,0.0,0.0,0.8085333704948425,0.0,0.0,0.0,0.17802338302135468,0.0
"MESOS-7581",False,"train",0.0,0.0,0.9876230359077454,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3037",False,"train",0.0,0.0,0.0,0.5330253839492798,0.0,0.0,0.0,0.0,0.4458642601966858
"MESOS-4184",False,"train",0.05142481252551079,0.0,0.9413610100746155,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9624",False,"train",0.0,0.0,0.0,0.0,0.23727548122406006,0.0,0.7168603539466858,0.0,0.0
"MESOS-6691",False,"train",0.022255506366491318,0.022254707291722298,0.022261502221226692,0.022258879616856575,0.8219426870346069,0.02226264961063862,0.022257573902606964,0.022253967821598053,0.02225254476070404
"MESOS-3540",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.993641197681427,0.0,0.0
"MESOS-3558",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682088494300842,0.0
"MESOS-4598",False,"train",0.0,0.0,0.0,0.0,0.9730381369590759,0.0,0.0,0.0,0.0
"MESOS-2904",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730217456817627
"MESOS-3550",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629353880882263,0.0
"MESOS-7985",True,"train",0.012378174811601639,0.012376874685287476,0.012378809973597527,0.012381582520902157,0.9009692072868347,0.01237824559211731,0.012382984161376953,0.01237721648067236,0.012376965023577213
"MESOS-6894",False,"train",0.0,0.0,0.0,0.9315503835678101,0.0,0.0,0.0,0.0,0.0
"MESOS-5609",False,"train",0.0,0.0,0.0,0.9771710634231567,0.0,0.0,0.0,0.0,0.0
"MESOS-5928",False,"train",0.0,0.9554534554481506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3951",False,"train",0.0,0.9782983660697937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3556",False,"train",0.0,0.0,0.0,0.0,0.9917734861373901,0.0,0.0,0.0,0.0
"MESOS-6032",False,"train",0.013933146372437477,0.013928618282079697,0.01392456330358982,0.8885779976844788,0.013929537497460842,0.013926910236477852,0.013929381035268307,0.013925627805292606,0.013924216851592064
"MESOS-3934",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9758670926094055,0.0,0.0
"MESOS-3556",False,"train",0.0,0.0,0.0,0.0,0.9917734861373901,0.0,0.0,0.0,0.0
"MESOS-4886",False,"train",0.0,0.0,0.17658214271068573,0.7982553243637085,0.0,0.0,0.0,0.0,0.0
"MESOS-3551",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729998111724854,0.0
"MESOS-3158",False,"train",0.0,0.0,0.0,0.9787869453430176,0.0,0.0,0.0,0.0,0.0
"MESOS-5698",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5820339918136597,0.0,0.4135996699333191
"MESOS-2058",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682081937789917
"MESOS-313",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9258037209510803,0.0
"MESOS-8314",False,"train",0.0,0.0,0.0,0.0,0.969313383102417,0.0,0.0,0.0,0.0
"MESOS-8032",False,"train",0.0,0.6263308525085449,0.0,0.0,0.3526230454444885,0.0,0.0,0.0,0.0
"MESOS-5399",False,"train",0.0,0.0,0.5937346816062927,0.0,0.0,0.0,0.0,0.0,0.3862801492214203
"MESOS-2649",False,"train",0.0,0.0,0.0,0.9443277716636658,0.0,0.0,0.0,0.0,0.0
"MESOS-8454",False,"train",0.0,0.0,0.0,0.9692894220352173,0.0,0.0,0.0,0.0,0.0
"MESOS-6908",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9730181694030762,0.0
"MESOS-4347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9792890548706055,0.0,0.0
"MESOS-6324",False,"train",0.0,0.0,0.0,0.0,0.9849072694778442,0.0,0.0,0.0,0.0
"MESOS-3106",False,"train",0.0,0.0,0.0,0.7642018795013428,0.0,0.0,0.0,0.22509655356407166,0.0
"MESOS-7013",False,"train",0.0,0.0,0.0,0.9712385535240173,0.0,0.0,0.0,0.0,0.0
"MESOS-4771",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9314945936203003
"MESOS-8183",False,"train",0.0,0.0,0.0,0.0,0.9703124761581421,0.0,0.0,0.0,0.0
"MESOS-7415",True,"train",0.0,0.0,0.0,0.0,0.9843935370445251,0.0,0.0,0.0,0.0
"MESOS-3910",False,"train",0.37888824939727783,0.6136935353279114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4154",False,"train",0.0,0.9628759622573853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9122",False,"train",0.9692912101745605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9149",False,"train",0.0,0.0,0.0,0.355563223361969,0.06009716913104057,0.5707087516784668,0.0,0.0,0.0
"MESOS-6286",False,"train",0.0,0.0,0.0,0.986473798751831,0.0,0.0,0.0,0.0,0.0
"MESOS-9318",False,"train",0.0,0.0,0.0,0.9846571087837219,0.0,0.0,0.0,0.0,0.0
"MESOS-2874",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9627485871315002,0.0,0.0
"MESOS-4713",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9476257562637329,0.0,0.0
"MESOS-8192",False,"train",0.0,0.0,0.5478733777999878,0.41672563552856445,0.0,0.0,0.0,0.0,0.0
"MESOS-4107",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9258494973182678,0.0,0.0
"MESOS-5814",False,"train",0.950558602809906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9605",False,"train",0.0,0.9928172826766968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
