"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"TIMOB-24161",False,"train",0.0,0.0,0.9956147074699402,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18504",False,"train",0.5982675552368164,0.0,0.0,0.0,0.33678188920021057,0.0,0.0,0.0,0.0
"TIMOB-19335",False,"train",0.0,0.0,0.013920520432293415,0.0,0.0,0.0,0.9833479523658752,0.0,0.0
"TIMOB-24903",False,"train",0.0,0.0,0.9825588464736938,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24503",False,"train",0.0,0.0,0.0,0.0,0.9531878232955933,0.0,0.0,0.0,0.0
"TIMOB-23598",False,"train",0.9806644916534424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25241",False,"train",0.0,0.9847568273544312,0.013947009108960629,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23305",False,"train",0.0,0.0,0.0,0.9871076345443726,0.0,0.0,0.0,0.0,0.0
"TIMOB-25503",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998191773891449
"TIMOB-17805",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703449010848999,0.0
"TIMOB-23302",False,"train",0.20713795721530914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776959240436554
"TIMOB-23296",False,"train",0.0,0.0,0.0,0.0,0.9364556074142456,0.0,0.0,0.0,0.0
"TIMOB-24729",False,"train",0.9752914309501648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9258647561073303,0.0,0.0
"TIMOB-20389",False,"train",0.0,0.20610326528549194,0.015061328187584877,0.0,0.0,0.0,0.7760613560676575,0.0,0.0
"TIMOB-26725",False,"train",0.9992258548736572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19062",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9911915063858032,0.0,0.0
"TIMOB-19456",False,"train",0.0,0.0,0.0,0.0,0.9033944010734558,0.0,0.0,0.0,0.047939177602529526
"TIMOB-23275",False,"train",0.0,0.0,0.11574486643075943,0.0,0.0,0.0,0.8791993260383606,0.0,0.0
"TIMOB-23350",False,"train",0.0,0.0,0.9777648448944092,0.0,0.0,0.0,0.0,0.0,0.0
