"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"DM-2258",False,"train",0.0,0.2369517832994461,0.23216556012630463,0.0,0.0,0.510635256767273,0.0,0.0,0.0
"DM-9710",False,"train",0.0,0.0,0.0,0.0,0.0,0.9834810495376587,0.0,0.0,0.0
"DM-4816",False,"train",0.0,0.0,0.0,0.0,0.5139267444610596,0.45718324184417725,0.0,0.0,0.0
"DM-14116",False,"train",0.0,0.9475470781326294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13989",False,"train",0.0,0.0,0.1210251897573471,0.0,0.0,0.865070641040802,0.0,0.0,0.0
"DM-18729",False,"train",0.2426377832889557,0.0,0.3427809476852417,0.0,0.18728266656398773,0.0,0.0,0.1997022032737732,0.0
"DM-3179",False,"train",0.014086450450122356,0.014084734953939915,0.014087202027440071,0.5416461825370789,0.01408819667994976,0.014092312194406986,0.014087093994021416,0.014085090719163418,0.3597427010536194
"DM-1424",False,"train",0.0,0.0,0.16905735433101654,0.0,0.5809447169303894,0.0,0.0,0.0,0.23636122047901154
"DM-11251",False,"train",0.0,0.7563238739967346,0.0,0.1917005330324173,0.0,0.0,0.0,0.0,0.0
"DM-14377",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9505518674850464,0.0,0.0
"DM-12409",False,"train",0.021288909018039703,0.02129349671304226,0.02128526009619236,0.021292101591825485,0.021290237084031105,0.021291065961122513,0.02128574624657631,0.02128736674785614,0.8296858072280884
"DM-1314",False,"train",0.0,0.0,0.0,0.0,0.0,0.8752631545066833,0.0,0.10567308962345123,0.0
"DM-12204",False,"train",0.0,0.9752804636955261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15011",False,"train",0.9787979125976562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8594",False,"train",0.0,0.11631342023611069,0.0,0.0,0.0,0.8497831225395203,0.0,0.0,0.0
"DM-6327",False,"train",0.36049503087997437,0.0,0.0,0.4097774922847748,0.20172521471977234,0.0,0.0,0.0,0.0
"DM-3387",False,"train",0.0,0.9703388214111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17059",False,"train",0.250295490026474,0.0,0.0,0.0,0.24393212795257568,0.09189905226230621,0.3933742046356201,0.0,0.0
"DM-13215",False,"train",0.0,0.957622230052948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7560",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.736781120300293,0.23204143345355988,0.0
"DM-661",True,"train",0.5392974615097046,0.0,0.0,0.0,0.0,0.0,0.1081494614481926,0.3367031514644623,0.0
"DM-5808",False,"train",0.0,0.31344616413116455,0.0,0.6214500665664673,0.0,0.0,0.0,0.0,0.0
"DM-17228",True,"train",0.7427655458450317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352934181690216
"DM-7202",False,"train",0.0,0.0,0.0,0.0,0.23319756984710693,0.6955816745758057,0.0550725944340229,0.0,0.0
"DM-13450",False,"train",0.4109020531177521,0.5539047122001648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10263",False,"train",0.0,0.13494804501533508,0.0,0.0,0.5020620822906494,0.32258298993110657,0.0,0.0,0.03337962552905083
"DM-14545",False,"train",0.36876362562179565,0.011141316965222359,0.011143282987177372,0.5532338619232178,0.011141818016767502,0.011147639714181423,0.01114194467663765,0.011140178889036179,0.011146340519189835
"DM-18377",False,"train",0.018602946773171425,0.0186010729521513,0.018603039905428886,0.018601585179567337,0.018606632947921753,0.8511675000190735,0.018609751015901566,0.018602462485432625,0.018605029210448265
"DM-7001",False,"train",0.0,0.0,0.0,0.0,0.0,0.5379225015640259,0.0,0.39380377531051636,0.0
"DM-1253",False,"train",0.02752385102212429,0.7798124551773071,0.02751777693629265,0.027539150789380074,0.027524719014763832,0.027513934299349785,0.027537895366549492,0.0275163222104311,0.027513884007930756
"DM-9645",False,"train",0.0,0.0,0.0,0.0,0.8974301815032959,0.0,0.06327851861715317,0.0,0.0
"DM-13197",False,"train",0.0,0.0,0.12962579727172852,0.0,0.0,0.8478636741638184,0.0,0.0,0.0
"DM-9515",False,"train",0.18513140082359314,0.018529867753386497,0.018529128283262253,0.018528763204813004,0.018528692424297333,0.6851581335067749,0.018528692424297333,0.018529022112488747,0.01853625476360321
"DM-750",True,"train",0.0,0.0,0.0,0.0,0.14993590116500854,0.5203179121017456,0.0,0.16821420192718506,0.1442299783229828
"DM-18358",False,"train",0.0,0.0,0.0,0.0,0.5802260637283325,0.3882855176925659,0.0,0.0,0.0
"DM-15225",True,"train",0.0,0.0,0.0,0.0,0.0,0.545245349407196,0.4271845817565918,0.0,0.0
"DM-14515",False,"train",0.0,0.0,0.0,0.0,0.9362914562225342,0.04928524047136307,0.0,0.0,0.0
"DM-10266",False,"train",0.0,0.43359509110450745,0.0,0.0,0.5545850992202759,0.0,0.0,0.0,0.0
"DM-14770",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576173424720764
"DM-5793",True,"train",0.027785198763012886,0.02779337391257286,0.02778249979019165,0.7776467204093933,0.02779124304652214,0.02781555987894535,0.027791501954197884,0.027794048190116882,0.02779981680214405
"DM-7510",False,"train",0.01241101510822773,0.01242100354284048,0.012409036979079247,0.012411197647452354,0.9007027745246887,0.01241074874997139,0.012411328963935375,0.012412159703671932,0.012410705909132957
"DM-12527",False,"train",0.0,0.6209030747413635,0.0,0.0,0.0,0.0,0.16655310988426208,0.19789621233940125,0.0
"DM-7846",True,"train",0.6029191613197327,0.0,0.0,0.16071711480617523,0.0,0.0,0.0,0.0,0.19670282304286957
"DM-16177",False,"train",0.0,0.6803191304206848,0.0,0.0,0.28513044118881226,0.0,0.0,0.0,0.0
"DM-17148",False,"train",0.0,0.519629955291748,0.45518988370895386,0.0,0.0,0.0,0.0,0.0,0.0
"DM-12851",False,"train",0.0,0.0,0.0,0.0,0.1797240674495697,0.0,0.0,0.0,0.8094050884246826
"DM-12159",False,"train",0.013911530375480652,0.013905094005167484,0.013899953104555607,0.013917501084506512,0.013904486782848835,0.013907698914408684,0.013904568739235401,0.8887429237365723,0.013906271196901798
"DM-4566",False,"train",0.0,0.631718635559082,0.0,0.0,0.0,0.2638128995895386,0.07251580059528351,0.0,0.0
"DM-17332",False,"train",0.012366224080324173,0.012365369126200676,0.012360894121229649,0.012359521351754665,0.32890784740448,0.584549605846405,0.012362527661025524,0.012360760010778904,0.01236727274954319
"DM-11170",False,"train",0.30717337131500244,0.02194472961127758,0.021952318027615547,0.021944474428892136,0.021958518773317337,0.5391998291015625,0.021938595920801163,0.02194157801568508,0.021946612745523453
"DM-5881",False,"train",0.0,0.0,0.0,0.0738087072968483,0.0,0.0,0.0,0.0,0.8860011696815491
"DM-1005",False,"train",0.013915748335421085,0.013912787660956383,0.21690064668655396,0.013908451423048973,0.013911142013967037,0.6857178807258606,0.01391223818063736,0.013912354595959187,0.013908708468079567
"DM-5137",False,"train",0.45084452629089355,0.14469146728515625,0.2247726023197174,0.0,0.0,0.14716343581676483,0.0,0.0,0.0
"DM-1473",False,"train",0.5844346284866333,0.3117084503173828,0.0,0.0,0.0,0.061120785772800446,0.0,0.03699284791946411,0.0
"DM-8695",False,"train",0.30375567078590393,0.0,0.0,0.0,0.0,0.0,0.6549217104911804,0.0,0.0
"DM-12126",False,"train",0.5865975022315979,0.022263403981924057,0.022262481972575188,0.02226349338889122,0.022267023101449013,0.25754183530807495,0.022274715825915337,0.02226569503545761,0.02226385660469532
"DM-791",False,"train",0.018708158284425735,0.7152850031852722,0.0187134500592947,0.01870686002075672,0.018706679344177246,0.01871311664581299,0.018708493560552597,0.018707165494561195,0.15375103056430817
"DM-9118",True,"train",0.0,0.0,0.5604097247123718,0.0,0.37473517656326294,0.0,0.0,0.0,0.0
"DM-5725",False,"train",0.0,0.2943057119846344,0.0,0.08573192358016968,0.0,0.5748763084411621,0.0,0.0,0.0
"DM-4253",False,"train",0.0,0.9475242495536804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4197",False,"train",0.0,0.7521710991859436,0.0,0.0,0.0,0.0,0.0,0.2178594172000885,0.0
"DM-13955",False,"train",0.030818579718470573,0.030803842470049858,0.030808139592409134,0.030807210132479668,0.03080347739160061,0.03082563541829586,0.7535215616226196,0.030807018280029297,0.03080453723669052
"DM-1841",False,"train",0.0,0.32654425501823425,0.0,0.07504289597272873,0.0,0.32576149702072144,0.047375135123729706,0.2172330915927887,0.0
"DM-5507",True,"train",0.022240297868847847,0.022229690104722977,0.022229323163628578,0.022227073088288307,0.022226985543966293,0.8221603631973267,0.022228160873055458,0.022227469831705093,0.022230658680200577
"DM-13010",False,"train",0.0,0.6570128798484802,0.32431039214134216,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14694",False,"train",0.0,0.0,0.0,0.0,0.05863513797521591,0.6956291198730469,0.03464224189519882,0.0,0.20495349168777466
"DM-11642",True,"train",0.0,0.0,0.0,0.0,0.3258112370967865,0.0,0.0,0.0,0.6496814489364624
"DM-7448",False,"train",0.21999792754650116,0.25887203216552734,0.0,0.0,0.0,0.34694746136665344,0.0,0.15831083059310913,0.0
"DM-11817",False,"train",0.01592540182173252,0.5594595670700073,0.015923473984003067,0.01592758670449257,0.015930872410535812,0.32905814051628113,0.01592407375574112,0.01592356339097023,0.015927353873848915
"DM-11050",False,"train",0.0,0.3733236491680145,0.5340439081192017,0.07182265818119049,0.0,0.0,0.0,0.0,0.0
"DM-12957",False,"train",0.018594350665807724,0.018591420724987984,0.018603108823299408,0.018593676388263702,0.018589602783322334,0.01860792376101017,0.8512065410614014,0.018612630665302277,0.018600748851895332
"DM-1946",False,"train",0.0,0.38713204860687256,0.5884910225868225,0.0,0.0,0.0,0.0,0.0,0.0
"DM-827",False,"train",0.15650317072868347,0.0,0.8302899599075317,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9715",False,"train",0.0,0.28536516427993774,0.21575094759464264,0.0,0.17675647139549255,0.0,0.3075275123119354,0.0,0.0
"DM-3440",False,"train",0.0,0.0,0.0,0.0,0.9629262089729309,0.0,0.0,0.0,0.0
"DM-15179",False,"train",0.0,0.0,0.0,0.0,0.0,0.8586302399635315,0.09960736334323883,0.0,0.0
"DM-11550",True,"train",0.0,0.0,0.3419272005558014,0.0,0.0,0.6189503073692322,0.0,0.0,0.0
"DM-11027",False,"train",0.0,0.0,0.0,0.7227686643600464,0.0,0.0,0.0,0.0,0.2682706415653229
"DM-5205",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9605929851531982,0.0,0.0
"DM-7453",False,"train",0.0,0.11963625252246857,0.0,0.0,0.0,0.0,0.0,0.0,0.8380587697029114
"DM-14886",False,"train",0.0,0.05023471266031265,0.0,0.0,0.0,0.0,0.10855808109045029,0.8285924196243286,0.0
"DM-5908",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9657910466194153,0.0,0.0
"DM-4694",False,"train",0.021086713299155235,0.0210837684571743,0.45675039291381836,0.39565008878707886,0.021083634346723557,0.02108648046851158,0.02108852192759514,0.021085461601614952,0.021084927022457123
"DM-17978",False,"train",0.0,0.176158145070076,0.5114686489105225,0.0,0.0,0.26570117473602295,0.0,0.0,0.0
"DM-9604",False,"train",0.0,0.0,0.0,0.0,0.0,0.2987944185733795,0.0,0.6712556481361389,0.0
"DM-18452",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9293738603591919,0.0,0.0
"DM-5759",True,"train",0.0,0.0,0.0,0.6080181002616882,0.0,0.08010394871234894,0.0,0.0,0.2944916784763336
"DM-10562",False,"train",0.010139316320419312,0.010137460194528103,0.010138141922652721,0.010137837380170822,0.010138420388102531,0.6322328448295593,0.2968023717403412,0.010137063451111317,0.010136536322534084
"DM-18743",False,"train",0.05987149104475975,0.0,0.0,0.03240121155977249,0.0,0.15499430894851685,0.1916908621788025,0.33693763613700867,0.22089208662509918
"DM-8020",False,"train",0.9806473851203918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7372",False,"train",0.5353204607963562,0.0,0.3383224606513977,0.0,0.08620564639568329,0.0,0.0,0.0,0.0
"DM-11786",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4256975054740906,0.0,0.5224286317825317
"DM-3791",False,"train",0.6358929872512817,0.0,0.0,0.0,0.0,0.09080107510089874,0.0,0.0,0.24351882934570312
"DM-11887",False,"train",0.0,0.0,0.08577558398246765,0.0,0.0,0.21180760860443115,0.08020241558551788,0.0,0.5993778109550476
"DM-11592",False,"train",0.0,0.0,0.12123484164476395,0.0,0.0,0.6957759261131287,0.0,0.0,0.16503089666366577
"DM-4155",True,"train",0.0,0.20738527178764343,0.12389936298131943,0.0,0.0,0.6489866375923157,0.0,0.0,0.0
"DM-11546",False,"train",0.0,0.0,0.0,0.0,0.0,0.7846494913101196,0.15987178683280945,0.0,0.0
"DM-1136",False,"train",0.16867758333683014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8018679022789001
"DM-14646",False,"train",0.022258251905441284,0.022252831608057022,0.22252050042152405,0.02224530279636383,0.21967577934265137,0.022262874990701675,0.4243048429489136,0.022239621728658676,0.022239942103624344
"DM-6042",True,"train",0.0,0.0,0.0,0.0,0.0,0.9484773278236389,0.0,0.0,0.0
"DM-17045",True,"train",0.0685049444437027,0.9115423560142517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9561",False,"train",0.0,0.0,0.0,0.0,0.03425516560673714,0.0,0.9553557634353638,0.0,0.0
