"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"DM-17741",False,"train",0.0,0.0,0.0,0.032069310545921326,0.08991293609142303,0.0,0.4095669090747833,0.3660878539085388,0.09993200749158859
"DM-9141",False,"train",0.0,0.0,0.0,0.30694064497947693,0.07936659455299377,0.1746036410331726,0.012408660724759102,0.4241009056568146,0.0
"DM-273",False,"train",0.0,0.0,0.0,0.0,0.0,0.35794034600257874,0.0,0.0,0.5950753688812256
"DM-9988",True,"train",0.1570994108915329,0.0,0.0,0.0,0.0,0.08298922330141068,0.0,0.0,0.7246015071868896
"DM-9105",False,"train",0.05987074598670006,0.0,0.0,0.7552191615104675,0.0,0.0,0.0,0.14414192736148834,0.0
"DM-17044",False,"train",0.0,0.0,0.1698594093322754,0.0,0.0,0.09761135280132294,0.719689667224884,0.0,0.0
"DM-767",False,"train",0.0,0.0,0.0,0.0,0.4584091901779175,0.0,0.0,0.5067256093025208,0.0
"DM-9567",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6661159992218018,0.32511332631111145,0.0
"DM-10779",True,"train",0.01583300530910492,0.01583569496870041,0.01583998091518879,0.2774999141693115,0.01583842560648918,0.015835430473089218,0.01583441160619259,0.6116384267807007,0.01584465615451336
"DM-637",False,"train",0.0,0.0,0.0,0.0,0.052629102021455765,0.0,0.0,0.13955961167812347,0.8005815148353577
"DM-10231",False,"train",0.2616821825504303,0.0,0.0,0.0,0.08939047157764435,0.0,0.059998009353876114,0.0941222533583641,0.4873083233833313
"DM-17095",False,"train",0.0,0.0,0.4420160949230194,0.536942183971405,0.0,0.0,0.0,0.0,0.0
"DM-10143",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21859139204025269,0.7545503973960876
"DM-17638",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694754481315613,0.0
"DM-1811",False,"train",0.0,0.15834185481071472,0.0,0.0,0.0,0.0,0.0,0.7830232977867126,0.0
"DM-8645",False,"train",0.0,0.7368723750114441,0.11210010945796967,0.13812702894210815,0.0,0.0,0.0,0.0,0.0
"DM-15276",False,"train",0.0,0.0,0.9576433897018433,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10461",False,"train",0.0,0.0,0.0,0.02859860472381115,0.0,0.0,0.0,0.0,0.9115042090415955
"DM-15381",False,"train",0.05444726347923279,0.05444828048348427,0.05444750934839249,0.054447248578071594,0.05444753170013428,0.05444744974374771,0.564420223236084,0.054447222501039505,0.05444725602865219
"DM-12992",False,"train",0.0,0.0,0.0,0.0,0.0,0.9401234984397888,0.0,0.0,0.0
