"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MULE-10963",False,"train",0.0,0.0,0.5725591778755188,0.0,0.0,0.3776249885559082,0.0,0.0,0.0
"MULE-11682",True,"train",0.011115934699773788,0.011113615706562996,0.011117313988506794,0.011116134002804756,0.01111523900181055,0.011114867404103279,0.011115038767457008,0.9110743999481201,0.011117399670183659
"MULE-11615",False,"train",0.42714235186576843,0.0,0.0,0.27550336718559265,0.0,0.0,0.0,0.0,0.2716359794139862
"MULE-11911",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9765911102294922,0.0,0.0
"MULE-13118",False,"train",0.20447587966918945,0.0,0.7663324475288391,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11891",False,"train",0.0,0.0,0.0,0.698218822479248,0.0,0.2771533131599426,0.0,0.0,0.0
"MULE-14721",False,"train",0.013292022049427032,0.013285842724144459,0.6356709003448486,0.013297276571393013,0.013286099769175053,0.013287270441651344,0.013297493569552898,0.27128589153289795,0.013297231867909431
"MULE-12768",False,"train",0.0,0.0,0.3460589647293091,0.18611031770706177,0.0,0.0,0.0,0.0,0.4628112316131592
"MULE-7459",False,"train",0.0,0.0,0.2686285674571991,0.0,0.0,0.0,0.6778967380523682,0.0,0.0
"MULE-8215",False,"train",0.9235784411430359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7440",False,"train",0.0,0.0,0.2578718960285187,0.0,0.0,0.0,0.3353894352912903,0.0,0.39548492431640625
"MULE-13340",True,"train",0.0,0.0,0.0,0.0,0.3065318763256073,0.0,0.6749298572540283,0.0,0.0
"MULE-11630",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9315722584724426
"MULE-14201",False,"train",0.2196611762046814,0.7024058103561401,0.011136733926832676,0.011134070344269276,0.011135698296129704,0.011131341569125652,0.011132704094052315,0.011129148304462433,0.011133288964629173
"MULE-7718",False,"train",0.5696062445640564,0.23822326958179474,0.05816265940666199,0.0,0.0,0.10976866632699966,0.0,0.0,0.0
"MULE-14659",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9840994477272034,0.0,0.0
"MULE-10042",False,"train",0.0,0.0,0.0,0.0,0.0,0.9721958041191101,0.0,0.0,0.0
"MULE-14561",True,"train",0.9843963384628296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14131",False,"train",0.0,0.0,0.0,0.4136594235897064,0.39339858293533325,0.0,0.0,0.0,0.18359827995300293
"MULE-14814",True,"train",0.0,0.14685770869255066,0.0,0.5924199819564819,0.0,0.0,0.0,0.0,0.23290184140205383
"MULE-11979",True,"train",0.0,0.0,0.07876714318990707,0.0,0.45171239972114563,0.0,0.0,0.08348146826028824,0.3690943419933319
"MULE-16567",False,"train",0.0,0.0,0.5216541886329651,0.0,0.0,0.4390104413032532,0.0,0.0,0.0
"MULE-14355",False,"train",0.0,0.5075444579124451,0.0,0.0,0.4299170970916748,0.0,0.0,0.0,0.0
