"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MESOS-4102",False,"train",0.0,0.56031334400177,0.0,0.4197101294994354,0.0,0.0,0.0,0.0,0.0
"MESOS-6153",False,"train",0.0,0.9953904747962952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4832",False,"train",0.9335216879844666,0.0,0.0,0.0,0.014085493981838226,0.0,0.052202217280864716,0.0,0.0
"MESOS-3299",False,"train",0.0,0.0,0.0,0.0688965767621994,0.0,0.5677151083946228,0.0,0.0,0.34915974736213684
"MESOS-8082",False,"train",0.0,0.11887383460998535,0.0,0.8710124492645264,0.0,0.0,0.0,0.0,0.0
"MESOS-3076",False,"train",0.0,0.9657787084579468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2975",False,"train",0.022302359342575073,0.02230079658329487,0.022300545126199722,0.022303709760308266,0.0223093181848526,0.022301917895674706,0.022299671545624733,0.02230134792625904,0.8215803503990173
"MESOS-4434",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531702995300293
"MESOS-8735",False,"train",0.0,0.0,0.0,0.8478567004203796,0.12328377366065979,0.0,0.0,0.0,0.0
"MESOS-7762",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983498454093933,0.0
"MESOS-1472",False,"train",0.0,0.0,0.0,0.973823606967926,0.0,0.0,0.0,0.0,0.0
"MESOS-9293",False,"train",0.0,0.0,0.0,0.9929880499839783,0.0,0.0,0.0,0.0,0.0
"MESOS-5955",False,"train",0.0,0.0,0.0,0.987103283405304,0.0,0.0,0.0,0.0,0.0
"MESOS-8989",False,"train",0.0,0.0,0.0,0.9870392084121704,0.0,0.0,0.0,0.0,0.0
"MESOS-8046",False,"train",0.0,0.0,0.9995946288108826,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4193",False,"train",0.027825549244880676,0.027825042605400085,0.02782530151307583,0.7773741483688354,0.027826569974422455,0.027823757380247116,0.02782577835023403,0.027839183807373047,0.027834659442305565
"MESOS-2078",False,"train",0.0,0.9002646207809448,0.0,0.09703551232814789,0.0,0.0,0.0,0.0,0.0
"MESOS-8907",False,"train",0.021360846236348152,0.0,0.0,0.0,0.3609345257282257,0.0,0.6137908101081848,0.0,0.0
"MESOS-6999",False,"train",0.0,0.0,0.0,0.9782988429069519,0.0,0.0,0.0,0.0,0.0
"MESOS-7570",False,"train",0.0,0.0,0.0,0.4321412444114685,0.0,0.5307860970497131,0.0,0.0,0.0
"MESOS-9321",True,"train",0.2715896964073181,0.0,0.0,0.7162318229675293,0.0,0.0,0.0,0.0,0.0
"MESOS-5855",False,"train",0.0,0.0,0.0,0.39081770181655884,0.5914892554283142,0.0,0.0,0.0,0.0
"MESOS-3009",False,"train",0.0,0.9657561779022217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1013",False,"train",0.6944081783294678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946203052997589
"MESOS-3093",False,"train",0.0,0.0,0.0,0.4745618999004364,0.0,0.0,0.07302003353834152,0.4284771978855133,0.0
"MESOS-8279",False,"train",0.9865209460258484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8843",False,"train",0.0,0.0,0.0,0.6937918663024902,0.0,0.0,0.0,0.0,0.241106778383255
"MESOS-5345",False,"train",0.02783622033894062,0.02784140035510063,0.027833523228764534,0.027852393686771393,0.027835724875330925,0.027842557057738304,0.02783334255218506,0.7772941589355469,0.027830680832266808
"MESOS-5212",False,"train",0.42845675349235535,0.0,0.0,0.5525292158126831,0.0,0.0,0.0,0.0,0.0
"MESOS-6868",False,"train",0.0,0.0,0.0,0.33644840121269226,0.30586132407188416,0.0,0.0,0.0,0.3374432623386383
"MESOS-2650",False,"train",0.0,0.0,0.0,0.9363794326782227,0.0,0.0,0.0,0.0,0.0
"MESOS-4612",False,"train",0.0,0.0,0.955475389957428,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2613",False,"train",0.9765753746032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6154",False,"train",0.0,0.0,0.0,0.0,0.0,0.9771631956100464,0.0,0.0,0.0
"MESOS-2893",False,"train",0.0,0.0,0.0,0.0,0.9759352207183838,0.0,0.0,0.0,0.0
"MESOS-4400",False,"train",0.9057337045669556,0.0,0.0,0.08808652311563492,0.0,0.0,0.0,0.0,0.0
"MESOS-6934",False,"train",0.0,0.983808159828186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2770",False,"train",0.3252476155757904,0.0,0.0,0.6459104418754578,0.0,0.0,0.0,0.0,0.0
"MESOS-4195",False,"train",0.0,0.0,0.0,0.0,0.0,0.9595564603805542,0.0,0.0,0.0
"MESOS-8206",False,"train",0.0,0.0,0.0,0.0,0.0,0.9828923344612122,0.0,0.0,0.0
"MESOS-8657",False,"train",0.013906936161220074,0.013910338282585144,0.013907740823924541,0.8887243866920471,0.013912553898990154,0.01391137856990099,0.01390564814209938,0.013910765759646893,0.013910203240811825
"MESOS-8814",True,"train",0.9110127687454224,0.011125395074486732,0.011121369898319244,0.011128072626888752,0.011122096329927444,0.011124002747237682,0.011120379902422428,0.01112284418195486,0.011123090982437134
"MESOS-487",False,"train",0.839726984500885,0.12253595143556595,0.0,0.0,0.03588604927062988,0.0,0.0,0.0,0.0
"MESOS-4545",False,"train",0.013964568264782429,0.6210399270057678,0.28120630979537964,0.01396546047180891,0.013968617655336857,0.013962713070213795,0.013960647396743298,0.013964560814201832,0.013967246748507023
"MESOS-3200",False,"train",0.0,0.0,0.0,0.0,0.9554657340049744,0.0,0.0,0.0,0.0
"MESOS-3349",False,"train",0.7927612662315369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19976314902305603
"MESOS-3254",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953171610832214
"MESOS-6230",False,"train",0.0,0.0,0.0,0.0,0.0,0.9783028364181519,0.0,0.0,0.0
"MESOS-8107",False,"train",0.0,0.0,0.0,0.9682395458221436,0.0,0.0,0.0,0.0,0.0
"MESOS-7264",False,"train",0.0,0.0,0.0,0.7526023387908936,0.0,0.23182278871536255,0.0,0.0,0.0
"MESOS-9034",False,"train",0.0,0.0,0.0,0.15763944387435913,0.6514370441436768,0.0,0.0,0.0,0.15745529532432556
"MESOS-4534",False,"train",0.0,0.0,0.0,0.9788092374801636,0.0,0.0,0.0,0.0,0.0
"MESOS-4358",False,"train",0.0,0.0,0.0,0.0,0.15993964672088623,0.8268608450889587,0.0,0.0,0.0
"MESOS-4660",False,"train",0.0,0.0,0.0,0.0,0.0,0.9363300204277039,0.0,0.0,0.0
"MESOS-4534",False,"train",0.0,0.0,0.0,0.9788092374801636,0.0,0.0,0.0,0.0,0.0
"MESOS-2201",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980465173721313
"MESOS-4459",False,"train",0.0,0.0,0.0,0.9613350033760071,0.0,0.0,0.0,0.0,0.0
"MESOS-3195",False,"train",0.0,0.0,0.0,0.9613133072853088,0.0,0.0,0.0,0.0,0.0
"MESOS-8728",False,"train",0.0,0.0,0.0,0.0,0.9730281233787537,0.0,0.0,0.0,0.0
"MESOS-7951",False,"train",0.0,0.0,0.0,0.9613138437271118,0.0,0.028689417988061905,0.0,0.0,0.0
"MESOS-4067",False,"train",0.02242163196206093,0.5538781881332397,0.02240375243127346,0.022407693788409233,0.02240818552672863,0.022399969398975372,0.2892696261405945,0.02240670472383499,0.022404218092560768
"MESOS-4798",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745632410049438
"MESOS-4540",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909082651138306,0.0
"MESOS-8102",False,"train",0.0,0.11191809922456741,0.0,0.8644496202468872,0.0,0.0,0.0,0.0,0.0
"MESOS-8058",False,"train",0.0,0.0,0.0,0.9896587133407593,0.0,0.0,0.0,0.0,0.0
"MESOS-6293",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978090524673462
"MESOS-2309",True,"train",0.40865370631217957,0.0,0.0,0.5829529762268066,0.0,0.0,0.0,0.0,0.0
"MESOS-4623",False,"train",0.0,0.0,0.0,0.0,0.953143298625946,0.0,0.0,0.0,0.0
"MESOS-2051",False,"train",0.5209799408912659,0.013933739624917507,0.013932260684669018,0.38148581981658936,0.013934371061623096,0.013932155445218086,0.013932149857282639,0.013936575502157211,0.013933032751083374
"MESOS-5753",False,"train",0.0,0.0,0.0,0.0,0.0,0.974590003490448,0.0,0.0,0.0
"MESOS-6023",False,"train",0.0,0.9476282596588135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9507",False,"train",0.6237925291061401,0.0,0.0,0.0,0.3716730773448944,0.0,0.0,0.0,0.0
"MESOS-4380",False,"train",0.0,0.0,0.0,0.9555103778839111,0.0,0.0,0.0,0.0,0.0
"MESOS-6472",False,"train",0.0,0.0,0.0,0.0,0.0,0.7561216950416565,0.0,0.23045714199543,0.0
"MESOS-6474",False,"train",0.0,0.0,0.0,0.0,0.0,0.9771764278411865,0.0,0.0,0.0
"MESOS-7511",False,"train",0.02791011892259121,0.027917267754673958,0.027932919561862946,0.02790878713130951,0.027906963601708412,0.027908481657505035,0.02790837548673153,0.7766955494880676,0.02791154757142067
"MESOS-2534",False,"train",0.0,0.0,0.0,0.0,0.38986149430274963,0.0,0.0,0.0,0.5969210267066956
"MESOS-9692",False,"train",0.0,0.0,0.0,0.9915249347686768,0.0,0.0,0.0,0.0,0.0
"MESOS-5551",False,"train",0.0,0.0,0.0,0.0,0.48271608352661133,0.0,0.0,0.5047197341918945,0.0
"MESOS-9517",True,"train",0.0,0.0,0.0,0.0,0.0,0.9992478489875793,0.0,0.0,0.0
"MESOS-3556",False,"train",0.0,0.994914710521698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3873",False,"train",0.0,0.0,0.0,0.0,0.9555043578147888,0.0,0.0,0.0,0.0
"MESOS-9366",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975194334983826
"MESOS-5699",False,"train",0.0,0.9745445847511292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
