"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"TIMOB-18856",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856520295143127
"TIMOB-26789",False,"train",0.0,0.0,0.0,0.0,0.0,0.9712974429130554,0.0,0.0,0.0
"TIMOB-19271",False,"train",0.0,0.0,0.0,0.0,0.0,0.6533190011978149,0.0,0.0,0.3250127136707306
"TIMOB-19753",False,"train",0.0,0.0,0.0,0.0,0.0,0.6226292252540588,0.0361972413957119,0.0,0.33435654640197754
"TIMOB-24139",False,"train",0.8781285881996155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10333409905433655
"TIMOB-23134",False,"train",0.0,0.9977533221244812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25757",False,"train",0.9555246829986572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18162",False,"train",0.6354984045028687,0.0,0.0,0.34159553050994873,0.0,0.0,0.0,0.0,0.0
"TIMOB-25206",False,"train",0.048111338168382645,0.0,0.0670211911201477,0.5991512537002563,0.0,0.28496217727661133,0.0,0.0,0.0
"TIMOB-24527",False,"train",0.0,0.0,0.0,0.9595611691474915,0.0,0.0,0.0,0.0,0.0
"TIMOB-24204",False,"train",0.0,0.0,0.9782981872558594,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17861",False,"train",0.0,0.0,0.0,0.9822105765342712,0.0,0.0,0.0,0.0,0.0
"TIMOB-18899",False,"train",0.0,0.0,0.0,0.9872952699661255,0.0,0.0,0.0,0.0,0.0
"TIMOB-26159",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.23259899020195007,0.0,0.7592010498046875
"TIMOB-25963",False,"train",0.0,0.0,0.972196638584137,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25353",True,"train",0.0,0.0,0.0,0.0,0.6457733511924744,0.0,0.0,0.0,0.3352285623550415
"TIMOB-23514",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576239585876465
"TIMOB-18881",False,"train",0.8220256567001343,0.022241296246647835,0.022237038239836693,0.022260380908846855,0.022239910438656807,0.02224244736135006,0.022246981039643288,0.022262904793024063,0.022243378683924675
"TIMOB-23141",False,"train",0.9937341809272766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24925",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972723126411438,0.0
"TIMOB-18999",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9752687811851501
"TIMOB-18215",False,"train",0.0,0.0,0.0,0.0,0.9995562434196472,0.0,0.0,0.0,0.0
"TIMOB-26045",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9872957468032837
"TIMOB-19652",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955468475818634
"TIMOB-26436",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962836742401123
"TIMOB-19967",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981662034988403
"TIMOB-20226",True,"train",0.9777408242225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18878",False,"train",0.0,0.0,0.0,0.985409677028656,0.0,0.0,0.0,0.0,0.0
"TIMOB-19969",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9832174181938171,0.0,0.0
"TIMOB-26664",False,"train",0.0,0.0,0.0,0.21845832467079163,0.7491051554679871,0.0,0.0,0.0,0.0
"TIMOB-6597",False,"train",0.0,0.0,0.0,0.0,0.5246254205703735,0.0,0.0,0.44757553935050964,0.0
"TIMOB-19267",False,"train",0.0,0.0,0.0,0.0,0.0,0.9613059759140015,0.0,0.0,0.0
"TIMOB-19325",False,"train",0.0,0.4890565872192383,0.0527464784681797,0.0,0.0,0.45556771755218506,0.0,0.0,0.0
"TIMOB-19574",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.18448881804943085,0.0,0.7506484389305115
"TIMOB-18452",False,"train",0.027810238301753998,0.02782312035560608,0.777458131313324,0.027808744460344315,0.027811139822006226,0.027809223160147667,0.027849620208144188,0.027800757437944412,0.027828995138406754
"TIMOB-25689",False,"train",0.0,0.11366315186023712,0.0,0.08821465820074081,0.49593213200569153,0.27660489082336426,0.0,0.0,0.02345644123852253
"TIMOB-19268",False,"train",0.0,0.0,0.0,0.0,0.0,0.9882985353469849,0.0,0.0,0.0
