"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"DM-17301",False,"train",0.0,0.18678873777389526,0.0,0.0,0.0,0.0,0.0,0.7742728590965271,0.0
"DM-12877",False,"train",0.0,0.0,0.0,0.9712966680526733,0.0,0.0,0.0,0.0,0.0
"DM-1785",False,"train",0.0,0.0,0.0,0.0,0.3574926555156708,0.29818233847618103,0.284984827041626,0.0,0.0
"DM-16404",False,"train",0.17186185717582703,0.10732381790876389,0.0,0.6885039210319519,0.0,0.0,0.0,0.0,0.0
"DM-10426",True,"train",0.0,0.0,0.0,0.0,0.5914317965507507,0.0,0.0,0.0,0.3679035007953644
"DM-8283",True,"train",0.0,0.966576337814331,0.0,0.0,0.0,0.0,0.01234489493072033,0.0,0.0
"DM-9552",False,"train",0.013948086649179459,0.013963527977466583,0.013948761858046055,0.013964415527880192,0.013948449864983559,0.8883689045906067,0.013950768858194351,0.013955469243228436,0.013951616361737251
"DM-13996",False,"train",0.02223118580877781,0.022231923416256905,0.022231902927160263,0.8221311569213867,0.022232741117477417,0.0222324151545763,0.02223113924264908,0.022240130230784416,0.022237394005060196
"DM-12090",False,"train",0.0,0.7699822187423706,0.0,0.0,0.0,0.0,0.1744229942560196,0.0,0.0
"DM-1286",False,"train",0.1438497006893158,0.0,0.0,0.7425087094306946,0.0,0.0,0.0,0.09797314554452896,0.0
"DM-9050",False,"train",0.0,0.8026283979415894,0.0,0.0,0.0,0.0,0.0,0.1849345713853836,0.0
"DM-18033",False,"train",0.0,0.0,0.0,0.6037519574165344,0.28060463070869446,0.0,0.10817407816648483,0.0,0.0
"DM-2537",False,"train",0.5014872550964355,0.16283223032951355,0.0,0.0,0.0,0.31525057554244995,0.0,0.0,0.0
"DM-12797",False,"train",0.0,0.0,0.0,0.0,0.0,0.28379255533218384,0.6887629628181458,0.0,0.0
"DM-1710",False,"train",0.0,0.0,0.7154209017753601,0.0,0.0,0.0,0.0,0.2099485993385315,0.06314481794834137
"DM-602",True,"train",0.0,0.0,0.0,0.0,0.9505619406700134,0.0,0.0,0.0,0.0
"DM-4800",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555133581161499
"DM-2451",False,"train",0.0,0.0,0.029313553124666214,0.9570299983024597,0.0,0.0,0.0,0.0,0.0
"DM-14710",False,"train",0.0,0.08969087898731232,0.0,0.46416613459587097,0.40951764583587646,0.0,0.0,0.0,0.0
"DM-15177",True,"train",0.0,0.0,0.0,0.7675929069519043,0.0,0.22340069711208344,0.0,0.0,0.0
"DM-10004",False,"train",0.0,0.3651377260684967,0.0,0.5995473861694336,0.0,0.0,0.0,0.0,0.0
"DM-272",False,"train",0.0,0.3366321325302124,0.0,0.09206309169530869,0.0,0.5243302583694458,0.0,0.0,0.0
"DM-240",True,"train",0.0,0.7199984192848206,0.0,0.0,0.0,0.19329127669334412,0.037373337894678116,0.039959896355867386,0.0
"DM-14819",False,"train",0.08603468537330627,0.21703097224235535,0.0,0.10473699122667313,0.0,0.03483621031045914,0.49159616231918335,0.0,0.060413312166929245
"DM-6365",False,"train",0.0,0.0,0.0,0.617256224155426,0.0557878278195858,0.0,0.0,0.2824723720550537,0.0
"DM-4239",False,"train",0.0,0.0,0.0,0.9477567076683044,0.0,0.0,0.0,0.0,0.0
"DM-8358",False,"train",0.011116007342934608,0.011127656325697899,0.011115889996290207,0.011121654883027077,0.011117590591311455,0.011121473275125027,0.9110420346260071,0.011119966395199299,0.011117677204310894
"DM-1310",False,"train",0.0,0.32496681809425354,0.21618789434432983,0.0,0.0,0.41177108883857727,0.0,0.0,0.0
"DM-9808",False,"train",0.14727537333965302,0.0,0.6907272338867188,0.13552327454090118,0.0,0.0,0.0,0.0,0.0
"DM-12102",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9475851058959961,0.0,0.0
"DM-12517",False,"train",0.0,0.0,0.0,0.19302211701869965,0.12289083749055862,0.0,0.0,0.6681386828422546,0.0
"DM-7260",False,"train",0.0,0.0,0.4081965386867523,0.5485628247261047,0.0,0.0,0.0,0.0,0.0
"DM-4063",False,"train",0.0,0.0,0.0,0.4930862784385681,0.0,0.08846815675497055,0.0,0.3969332277774811,0.0
"DM-7408",False,"train",0.012356764636933804,0.012355017475783825,0.7639417052268982,0.012353147380053997,0.149579256772995,0.01235768012702465,0.012352968566119671,0.01235261932015419,0.01235087588429451
"DM-13144",False,"train",0.010721574537456036,0.01072471309453249,0.010721538215875626,0.010725880041718483,0.35799628496170044,0.010722842998802662,0.38203173875808716,0.010726004838943481,0.19562938809394836
"DM-5701",True,"train",0.029754845425486565,0.8102756142616272,0.0,0.07291825860738754,0.0,0.0,0.0,0.07926224172115326,0.0
"DM-4138",False,"train",0.0,0.972624659538269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-936",False,"train",0.0,0.052372805774211884,0.0,0.0,0.0,0.35252583026885986,0.5805742740631104,0.0,0.0
"DM-3677",True,"train",0.010949106886982918,0.771630048751831,0.010948136448860168,0.01095018070191145,0.01094595342874527,0.010947486385703087,0.010949581861495972,0.15173272788524628,0.010946769267320633
"DM-5726",False,"train",0.0,0.11716505140066147,0.0,0.0,0.0,0.8395900726318359,0.0,0.0,0.0
"DM-3891",True,"train",0.0,0.9531176686286926,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10872",False,"train",0.018525002524256706,0.01852516643702984,0.01852617785334587,0.0185264740139246,0.01852474734187126,0.01854504831135273,0.0185244120657444,0.8517719507217407,0.018531030043959618
"DM-10620",False,"train",0.0,0.0,0.0,0.9406344890594482,0.0,0.0,0.0,0.0,0.0
"DM-17611",False,"train",0.0,0.3305875360965729,0.0,0.0,0.0,0.0,0.5755928158760071,0.0751730278134346,0.0
"DM-3237",False,"train",0.0346200130879879,0.2654416859149933,0.09559699147939682,0.41091954708099365,0.05873120576143265,0.0,0.1281566470861435,0.0,0.0
"DM-3163",True,"train",0.0,0.9682199358940125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6108",False,"train",0.0,0.0,0.0,0.0,0.0,0.9639135599136353,0.0,0.025209281593561172,0.0
"DM-11258",False,"train",0.0,0.2410462200641632,0.0,0.13113728165626526,0.0,0.3404065668582916,0.19832195341587067,0.08056677877902985,0.0
"DM-14823",False,"train",0.0,0.24903996288776398,0.0,0.13989846408367157,0.0,0.0,0.6057751178741455,0.0,0.0
"DM-9002",False,"train",0.08381810784339905,0.0,0.0,0.46186649799346924,0.0,0.0,0.44276127219200134,0.0,0.0
"DM-5321",True,"train",0.0,0.0,0.0,0.4334574043750763,0.0,0.5357675552368164,0.0,0.0,0.0
"DM-5362",True,"train",0.0,0.0,0.0,0.13864772021770477,0.0,0.8228727579116821,0.0,0.0,0.0
"DM-1054",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.48917216062545776,0.0,0.4737509489059448
"DM-1538",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9315851926803589,0.0,0.0
"DM-4065",False,"train",0.010404606349766254,0.010405691340565681,0.010403605177998543,0.010407633148133755,0.6594187617301941,0.010406074114143848,0.26773330569267273,0.010413057170808315,0.010407241061329842
"DM-6139",False,"train",0.0,0.0,0.0,0.8912587761878967,0.0,0.0751931220293045,0.0,0.0,0.0
"DM-10462",False,"train",0.0,0.9021802544593811,0.0,0.0,0.0,0.0,0.0,0.0,0.0734935775399208
"DM-1996",False,"train",0.0,0.7301536202430725,0.22431515157222748,0.0,0.0,0.0,0.0,0.0,0.0
"DM-304",False,"train",0.0,0.0,0.0,0.25651681423187256,0.0,0.0,0.3212704658508301,0.0,0.39779186248779297
"DM-14040",False,"train",0.013912340626120567,0.013914496637880802,0.013914491049945354,0.8886908888816833,0.0139128053560853,0.013914257287979126,0.013915160670876503,0.01391337439417839,0.013912152498960495
"DM-11429",False,"train",0.0,0.0,0.9737321734428406,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16518",True,"train",0.0,0.0,0.0,0.7171629667282104,0.0,0.2672332525253296,0.0,0.0,0.0
"DM-13335",True,"train",0.0,0.0,0.0,0.09722676128149033,0.0,0.0,0.8883324861526489,0.0,0.0
