"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MULE-16636",False,"train",0.0,0.5660004615783691,0.0,0.0,0.0,0.38820120692253113,0.0,0.0,0.0
"MULE-14873",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.48419737815856934,0.0,0.4855162501335144
"MULE-10323",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7589684128761292,0.0,0.21100324392318726
"MULE-9644",False,"train",0.04547473043203354,0.0,0.0,0.0,0.0,0.0,0.0,0.05200603976845741,0.8945892453193665
"MULE-13839",False,"train",0.997062087059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14293",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9341166019439697
"MULE-13780",False,"train",0.0,0.0,0.7087099552154541,0.0,0.0,0.0,0.0,0.0,0.2787000238895416
"MULE-16141",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851271510124207,0.0
"MULE-10881",False,"train",0.011297919787466526,0.9096285104751587,0.011293183080852032,0.011296611279249191,0.011294251307845116,0.011294417083263397,0.011299940757453442,0.011298284865915775,0.011296868324279785
"MULE-11496",True,"train",0.0,0.0,0.0,0.4340609014034271,0.0,0.5390865802764893,0.0,0.0,0.0
"MULE-14470",False,"train",0.0,0.0,0.2992430627346039,0.5511757731437683,0.0,0.0,0.0,0.0,0.1319654881954193
"MULE-14303",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9721232056617737
"MULE-13422",False,"train",0.0,0.0,0.0,0.328777551651001,0.5630802512168884,0.0,0.09329818189144135,0.0,0.0
"MULE-10798",False,"train",0.05085371062159538,0.9311084151268005,0.0,0.0,0.0,0.013850364834070206,0.0,0.0,0.0
"MULE-11247",False,"train",0.08952484279870987,0.28367170691490173,0.0,0.47891709208488464,0.0,0.0,0.07091433554887772,0.06630636751651764,0.0
"MULE-9485",True,"train",0.0,0.0,0.0,0.03193141147494316,0.0,0.0,0.10335975885391235,0.0,0.8523444533348083
"MULE-15186",False,"train",0.0,0.0,0.0,0.2888966500759125,0.0,0.0,0.0,0.41781386733055115,0.2724345624446869
"MULE-13609",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.44864770770072937,0.0,0.5353456139564514
"MULE-10836",False,"train",0.011157642118632793,0.011160680092871189,0.15936797857284546,0.011163328774273396,0.01115939486771822,0.011163481511175632,0.08851515501737595,0.3209274709224701,0.3753848969936371
"MULE-10296",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9235993027687073
"MULE-11344",False,"train",0.01859402470290661,0.018596839159727097,0.018595704808831215,0.8512265682220459,0.018595419824123383,0.018594378605484962,0.018596448004245758,0.018595105037093163,0.01860550418496132
"MULE-11244",False,"train",0.0,0.0,0.0,0.3806995749473572,0.3941739797592163,0.0,0.20771481096744537,0.0,0.0
"MULE-15228",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592626690864563
"MULE-9409",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9530905485153198,0.0
"MULE-10792",False,"train",0.0,0.0,0.0,0.016504716128110886,0.0,0.0,0.0,0.9715191721916199,0.0
"MULE-9607",False,"train",0.01235250011086464,0.012353579513728619,0.01235280092805624,0.012353261932730675,0.012354482896625996,0.012352291494607925,0.33285295963287354,0.012353002093732357,0.5806751251220703
"MULE-15512",False,"train",0.0,0.0,0.0,0.0,0.0,0.79880690574646,0.0,0.0,0.16580691933631897
"MULE-10323",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7589684128761292,0.0,0.21100324392318726
"MULE-12165",False,"train",0.0,0.0,0.391339510679245,0.0,0.0,0.0,0.0,0.0,0.5881580114364624
"MULE-13338",False,"train",0.012355715967714787,0.9011307954788208,0.012358657084405422,0.01235850527882576,0.012358203530311584,0.012360801920294762,0.012356334365904331,0.012360597960650921,0.012360410764813423
"MULE-9989",False,"train",0.0,0.0,0.0,0.9745848178863525,0.0,0.0,0.0,0.0,0.0
"MULE-16221",False,"train",0.0,0.0,0.0,0.19126787781715393,0.0,0.01265738345682621,0.4163385033607483,0.0,0.376434326171875
"MULE-13404",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973788321018219
