"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"TISTUD-6742",False,"train",0.0,0.9765860438346863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8564",False,"train",0.0,0.6705066561698914,0.0,0.0,0.2696172297000885,0.0,0.0,0.0,0.0
"TISTUD-7341",False,"train",0.0,0.7839104533195496,0.19319990277290344,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4886",False,"train",0.0,0.0,0.0,0.0,0.0,0.9752880334854126,0.0,0.0,0.0
"TISTUD-4365",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505873322486877
"TISTUD-6270",False,"train",0.0,0.0,0.9721996784210205,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4191",False,"train",0.0,0.0,0.0,0.0,0.0,0.9722071290016174,0.0,0.0,0.0
"TISTUD-6755",False,"train",0.2966873347759247,0.6838478446006775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6399",False,"train",0.0,0.0,0.9921922087669373,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7621",False,"train",0.0,0.0,0.0,0.0,0.0,0.9636526703834534,0.0,0.03338693454861641,0.0
"TISTUD-4035",False,"train",0.0,0.0,0.0,0.0,0.0,0.9315752983093262,0.0,0.0,0.0
"TISTUD-5767",False,"train",0.9851762652397156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9137",False,"train",0.0,0.0,0.0,0.0,0.0,0.9882962107658386,0.0,0.0,0.0
"TISTUD-6273",False,"train",0.0,0.9576469659805298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7804",False,"train",0.0,0.983829140663147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6237",False,"train",0.1937074065208435,0.6263704299926758,0.0,0.0,0.0,0.0,0.17350688576698303,0.0,0.0
"TISTUD-1335",False,"train",0.0,0.9869207739830017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8506",False,"train",0.02510981075465679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718950986862183
"TISTUD-6251",False,"train",0.0,0.6247387528419495,0.365652859210968,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5045",False,"train",0.0,0.9896593689918518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9097",False,"train",0.0,0.0,0.0,0.0,0.0,0.9777647852897644,0.0,0.0,0.0
"TISTUD-7910",False,"train",0.0,0.0,0.0,0.0,0.0,0.9505977630615234,0.0,0.0,0.0
"TISTUD-7612",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.976596474647522,0.0,0.0
"TISTUD-5970",False,"train",0.0,0.0,0.0,0.0,0.0,0.9595769047737122,0.0,0.0,0.0
"TISTUD-8569",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973114132881165,0.0
"TISTUD-5364",False,"train",0.962939441204071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8979",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.962942361831665,0.0,0.0
"TISTUD-5822",False,"train",0.0,0.9657891988754272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4244",False,"train",0.0,0.6701229214668274,0.31690579652786255,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5943",False,"train",0.44429534673690796,0.09389752894639969,0.0,0.4370943605899811,0.0,0.0,0.0,0.0,0.0
"TISTUD-8464",False,"train",0.21582259237766266,0.0,0.0,0.0,0.0,0.0,0.7758943438529968,0.0,0.0
"TISTUD-9137",False,"train",0.0,0.0,0.0,0.0,0.0,0.9882962107658386,0.0,0.0,0.0
"TISTUD-8713",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703452587127686
"TISTUD-8966",False,"train",0.9225355386734009,0.062495533376932144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7469",False,"train",0.38606715202331543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5953976511955261
"TISTUD-5936",False,"train",0.0,0.0,0.9797846674919128,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7979",False,"train",0.0,0.0,0.0,0.0,0.0,0.9713113903999329,0.0,0.0,0.0
"TISTUD-6102",False,"train",0.0,0.0,0.0,0.0,0.9703506231307983,0.0,0.0,0.0,0.0
"TISTUD-6847",True,"train",0.0,0.0,0.0,0.0,0.0,0.9832144975662231,0.0,0.0,0.0
"TISTUD-5365",False,"train",0.0,0.18390119075775146,0.0,0.0,0.796140193939209,0.0,0.0,0.0,0.0
"TISTUD-6594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.983528733253479,0.0,0.0
"TISTUD-5976",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713029861450195,0.0
"TISTUD-8685",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981621503829956,0.0
"TISTUD-9108",False,"train",0.0,0.0,0.0,0.0,0.9259009957313538,0.0,0.0,0.0,0.0
"TISTUD-5479",False,"train",0.9531958699226379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-4932",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9759615659713745,0.0,0.0
"TISTUD-5761",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975008964538574,0.0
"TISTUD-7979",False,"train",0.0,0.0,0.0,0.0,0.0,0.9713113903999329,0.0,0.0,0.0
"TISTUD-8536",False,"train",0.0,0.0,0.0,0.0,0.0,0.9712953567504883,0.0,0.0,0.0
"TISTUD-273",False,"train",0.0,0.0,0.3690885603427887,0.6143341064453125,0.0,0.0,0.0,0.0,0.0
"TISTUD-6122",False,"train",0.9629286527633667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
