"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MULE-12467",False,"train",0.0,0.9793172478675842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10668",True,"train",0.0,0.0,0.710794985294342,0.0,0.0,0.0,0.0,0.27157658338546753,0.0
"MULE-11854",False,"train",0.0,0.0,0.0,0.0,0.0,0.9771938323974609,0.0,0.0,0.0
"MULE-13714",False,"train",0.0,0.0,0.0,0.0,0.0,0.9505020380020142,0.0,0.0,0.0
"MULE-9527",False,"train",0.5810137987136841,0.0,0.0,0.0,0.0,0.0,0.37020379304885864,0.0,0.0
"MULE-10172",False,"train",0.0,0.0,0.0,0.0,0.0,0.9364460706710815,0.0,0.0,0.0
"MULE-11394",True,"train",0.0,0.0,0.0,0.0,0.0,0.9364827871322632,0.0,0.0,0.0
"MULE-12420",True,"train",0.0,0.0,0.6294092535972595,0.0,0.0,0.0,0.3219311833381653,0.0,0.0
"MULE-7237",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363653063774109
"MULE-16009",True,"train",0.0,0.0,0.0,0.98065584897995,0.0,0.0,0.0,0.0,0.0
"MULE-15484",False,"train",0.0,0.2840266823768616,0.0,0.0,0.10812193900346756,0.5583546757698059,0.03778320550918579,0.0,0.0
"MULE-13860",False,"train",0.0,0.0,0.0,0.0,0.0,0.9555107951164246,0.0,0.0,0.0
"MULE-13521",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8368237018585205,0.0,0.11125924438238144
"MULE-7316",False,"train",0.02226041816174984,0.02226598560810089,0.8218961358070374,0.02226262353360653,0.022261301055550575,0.022260228171944618,0.02226093038916588,0.02227216586470604,0.022260213270783424
"MULE-15400",False,"train",0.0,0.0,0.0,0.0,0.0,0.9913519620895386,0.0,0.0,0.0
"MULE-10148",False,"train",0.0,0.0,0.0,0.0,0.07432010769844055,0.0,0.7443142533302307,0.16625511646270752,0.0
"MULE-9490",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.938140332698822,0.0,0.0
"MULE-11398",True,"train",0.0,0.0,0.0,0.0,0.0,0.9316018223762512,0.0,0.0,0.0
"MULE-8067",False,"train",0.0,0.0,0.9721975326538086,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-7263",False,"train",0.0,0.0,0.0,0.0,0.0,0.984110951423645,0.0,0.0,0.0
"MULE-11344",False,"train",0.020607393234968185,0.02061495929956436,0.020614532753825188,0.020609162747859955,0.02061225101351738,0.020617295056581497,0.020617259666323662,0.02060762234032154,0.8350995182991028
"MULE-10415",False,"train",0.013899392448365688,0.01389980223029852,0.013906480744481087,0.01390052679926157,0.013898714445531368,0.013904755003750324,0.013901260681450367,0.013900513760745525,0.8887885808944702
"MULE-16361",False,"train",0.04117719829082489,0.7117529511451721,0.0,0.2261718362569809,0.0,0.0,0.0,0.0,0.0
"MULE-6829",False,"train",0.0,0.0,0.3115553855895996,0.0,0.0,0.6747700572013855,0.0,0.0,0.0
"MULE-14040",True,"train",0.0,0.0,0.0,0.0,0.9670419096946716,0.0,0.0,0.0,0.0
"MULE-11052",False,"train",0.0,0.38858139514923096,0.0,0.0,0.0,0.0,0.0,0.0,0.5671225786209106
"MULE-10878",True,"train",0.0,0.747448205947876,0.0,0.0,0.0,0.0,0.0,0.0,0.22896206378936768
"MULE-10878",True,"train",0.0,0.747448205947876,0.0,0.0,0.0,0.0,0.0,0.0,0.22896206378936768
"MULE-15620",False,"train",0.011125621385872364,0.01112659927457571,0.011126929894089699,0.011128032580018044,0.5978699326515198,0.01112835481762886,0.011126268655061722,0.011132793501019478,0.3242354393005371
"MULE-13322",True,"train",0.0,0.0,0.02126932702958584,0.35735198855400085,0.0,0.0,0.15611961483955383,0.0,0.46100977063179016
"MULE-12420",True,"train",0.0,0.0,0.6294092535972595,0.0,0.0,0.0,0.3219311833381653,0.0,0.0
"MULE-11519",False,"train",0.0111160259693861,0.011117082089185715,0.011119539849460125,0.011115649715065956,0.011116450652480125,0.9110660552978516,0.011116931214928627,0.011115865781903267,0.011116405948996544
"MULE-9285",True,"train",0.015879960730671883,0.015881678089499474,0.015886999666690826,0.01588418520987034,0.015881171450018883,0.015885168686509132,0.8729191422462463,0.015883171930909157,0.015898507088422775
"MULE-14566",False,"train",0.01663895696401596,0.4358639121055603,0.01664922386407852,0.016642164438962936,0.016643594950437546,0.01664227806031704,0.44762539863586426,0.01664687693119049,0.016647621989250183
"MULE-8163",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.11032092571258545,0.3318007290363312,0.5402838587760925
"MULE-15141",False,"train",0.3224325478076935,0.4696919023990631,0.0,0.20179641246795654,0.0,0.0,0.0,0.0,0.0
"MULE-12905",False,"train",0.0,0.0,0.0,0.45587971806526184,0.0,0.5051963329315186,0.0,0.0,0.0
"MULE-14422",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9258118271827698,0.0,0.0
"MULE-16510",False,"train",0.0,0.0,0.47379270195961,0.0,0.0,0.0,0.0,0.0,0.4943518340587616
"MULE-9164",False,"train",0.0,0.0,0.0,0.0,0.0,0.9220390319824219,0.0,0.0,0.0
"MULE-8905",False,"train",0.013916791416704655,0.013921374455094337,0.8886649012565613,0.013912450522184372,0.013919692486524582,0.013922402635216713,0.013916042633354664,0.013912372291088104,0.013913942500948906
"MULE-8531",False,"train",0.012444485910236835,0.732266902923584,0.012444100342690945,0.012441177852451801,0.012445184402167797,0.012451090849936008,0.012441848404705524,0.012446131557226181,0.18061906099319458
"MULE-7783",False,"train",0.0,0.0,0.922607421875,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10115",True,"train",0.010153213515877724,0.010153713636100292,0.010160607285797596,0.010154911316931248,0.39682909846305847,0.5320786237716675,0.010157088749110699,0.010155529715120792,0.010157249867916107
"MULE-11700",False,"train",0.018530601635575294,0.018530139699578285,0.018531307578086853,0.018537232652306557,0.4018116593360901,0.01853710226714611,0.01853337325155735,0.018529364839196205,0.46845918893814087
"MULE-14363",False,"train",0.0,0.0,0.0,0.0,0.0,0.3060527741909027,0.0,0.0,0.6611872911453247
"MULE-12136",False,"train",0.011118169873952866,0.011117832735180855,0.011119983159005642,0.01111876592040062,0.011123230680823326,0.01112195011228323,0.24324308335781097,0.6789163947105408,0.01112062856554985
"MULE-15960",False,"train",0.010573623701930046,0.010576063767075539,0.010574040934443474,0.010574906133115292,0.0105730090290308,0.010578040964901447,0.01057631615549326,0.01057498250156641,0.9153990745544434
"MULE-16691",False,"train",0.010116854682564735,0.010119877755641937,0.010118940845131874,0.010117806494235992,0.010116968303918839,0.6639003753662109,0.2652722895145416,0.010118587873876095,0.010118297301232815
"MULE-9429",False,"train",0.0,0.0,0.0,0.0,0.0,0.7537687420845032,0.0,0.22573837637901306,0.0
"MULE-12467",False,"train",0.0,0.9793172478675842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-16017",False,"train",0.0,0.544852614402771,0.0,0.0,0.0,0.0,0.3902325928211212,0.0,0.0
"MULE-15289",False,"train",0.24242904782295227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7148256301879883
"MULE-10248",False,"train",0.0,0.0,0.0,0.0,0.0,0.9258999824523926,0.0,0.0,0.0
"MULE-8039",False,"train",0.0,0.0,0.8396487236022949,0.0,0.0,0.0,0.13762404024600983,0.0,0.0
"MULE-10869",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9682167172431946,0.0,0.0
"MULE-10214",False,"train",0.0,0.0,0.0,0.0,0.0,0.9555320739746094,0.0,0.0,0.0
