"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MULE-13880",False,"train",0.0,0.0,0.0,0.3890303671360016,0.4416281282901764,0.0,0.0,0.12136875092983246,0.0
"MULE-9825",False,"train",0.0,0.9291365742683411,0.0,0.0,0.05442703515291214,0.0,0.0,0.0,0.0
"MULE-9766",False,"train",0.013945692218840122,0.013948572799563408,0.01394661609083414,0.35966867208480835,0.5426972508430481,0.013948753476142883,0.013948768377304077,0.013947228901088238,0.013948430307209492
"MULE-9280",True,"train",0.0,0.0,0.06983429193496704,0.0,0.0,0.7505812048912048,0.0,0.14617273211479187,0.0
"MULE-8535",False,"train",0.0,0.490231454372406,0.0,0.4818587899208069,0.0,0.0,0.0,0.0,0.0
"MULE-11679",False,"train",0.013896334916353226,0.3101656138896942,0.013904902152717113,0.013899026438593864,0.013900244608521461,0.5925330519676208,0.013900425285100937,0.013903348706662655,0.013897066935896873
"MULE-7261",False,"train",0.0,0.19198575615882874,0.7726412415504456,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9354",False,"train",0.0,0.7473012208938599,0.0,0.0,0.23740774393081665,0.0,0.0,0.0,0.0
"MULE-15766",False,"train",0.0,0.9362941384315491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-11057",False,"train",0.081537626683712,0.4865666925907135,0.0,0.0,0.0,0.0,0.0,0.38903358578681946,0.0
"MULE-11378",False,"train",0.0,0.18592701852321625,0.0,0.0,0.0,0.19995585083961487,0.5985891222953796,0.0,0.0
"MULE-15479",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936372697353363,0.0
"MULE-10461",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.16348929703235626,0.0,0.8240420818328857
"MULE-15883",False,"train",0.0,0.0,0.0,0.8132369518280029,0.0,0.0,0.0,0.17412300407886505,0.0
