"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MESOS-6826",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9892773628234863,0.0,0.0
"MESOS-4671",False,"train",0.0,0.0,0.0,0.7312961220741272,0.0,0.0,0.0,0.0,0.25725021958351135
"MESOS-8270",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657866954803467
"MESOS-4214",False,"train",0.015888823196291924,0.01588900201022625,0.01588655263185501,0.015884410589933395,0.872900664806366,0.015891365706920624,0.015885232016444206,0.015886295586824417,0.015887649729847908
"MESOS-4691",False,"train",0.9363178610801697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8131",False,"train",0.0,0.0,0.0,0.0,0.9595699906349182,0.0,0.0,0.0,0.0
"MESOS-2533",False,"train",0.9670259952545166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3273",False,"train",0.0,0.9997820854187012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3134",False,"train",0.0,0.0,0.0,0.9628973007202148,0.0,0.0,0.0,0.0,0.0
"MESOS-3236",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9703212380409241,0.0,0.0
"MESOS-4614",False,"train",0.999828577041626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2709",False,"train",0.0,0.0,0.9818152189254761,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2984",False,"train",0.0,0.0,0.9442415833473206,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5768",False,"train",0.0,0.0,0.0,0.0,0.0,0.6463236808776855,0.0,0.0,0.32247692346572876
"MESOS-3884",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9443904757499695,0.0,0.0
"MESOS-2837",False,"train",0.010130426846444607,0.010133219882845879,0.010131359100341797,0.9189515709877014,0.01013145036995411,0.01012665405869484,0.010134673677384853,0.01013134140521288,0.010129320435225964
"MESOS-2052",False,"train",0.0,0.0,0.9885889887809753,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4637",False,"train",0.8884747624397278,0.013936911709606647,0.013942519202828407,0.01393909752368927,0.01395030040293932,0.013935618102550507,0.013942929916083813,0.01393543928861618,0.013942409306764603
"MESOS-2061",False,"train",0.0,0.0,0.282854825258255,0.0,0.0,0.0,0.0,0.0,0.7091161012649536
"MESOS-4584",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9443860054016113,0.0,0.0
"MESOS-7197",False,"train",0.0,0.0,0.0,0.0,0.0,0.9843869209289551,0.0,0.0,0.0
"MESOS-3430",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9916032552719116,0.0,0.0
