"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MESOS-4126",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771841168403625
"MESOS-2791",True,"train",0.0,0.0,0.959428071975708,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3912",False,"train",0.0,0.0,0.0,0.0,0.0,0.9721943736076355,0.0,0.0,0.0
"MESOS-4415",False,"train",0.018574224784970284,0.018566954880952835,0.018568506464362144,0.01856531761586666,0.8514460325241089,0.018569931387901306,0.01856669783592224,0.01857379637658596,0.018568536266684532
"MESOS-3781",False,"train",0.01112255547195673,0.01112302951514721,0.011124687269330025,0.011123265139758587,0.011122074909508228,0.01112417783588171,0.011121734045445919,0.911014974117279,0.011123458854854107
"MESOS-8297",True,"train",0.012361095286905766,0.9010989665985107,0.01236281730234623,0.012363525107502937,0.012361318804323673,0.012361706234514713,0.01236188504844904,0.012362796813249588,0.012365899048745632
"MESOS-7137",False,"train",0.0,0.0,0.0,0.9825475811958313,0.0,0.0,0.0,0.0,0.0
"MESOS-2851",False,"train",0.015890847891569138,0.01589544303715229,0.015889985486865044,0.015888109803199768,0.01588870771229267,0.8728712797164917,0.01588931679725647,0.01589169353246689,0.015894632786512375
"MESOS-2913",False,"train",0.0,0.0,0.9595585465431213,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3873",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67988520860672,0.28116583824157715
"MESOS-6260",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9738299250602722
"MESOS-4764",False,"train",0.9644070267677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4437",False,"train",0.010128939524292946,0.0101286880671978,0.010129095986485481,0.010127785615622997,0.01012868620455265,0.010128122754395008,0.010128527879714966,0.9189709424972534,0.010129224509000778
"MESOS-1943",False,"train",0.0,0.0,0.0,0.9555043578147888,0.0,0.0,0.0,0.0,0.0
"MESOS-9692",False,"train",0.0,0.0,0.0,0.0,0.9915021657943726,0.0,0.0,0.0,0.0
"MESOS-9699",False,"train",0.0,0.0,0.5713351368904114,0.0,0.0,0.0,0.0,0.4080934524536133,0.0
"MESOS-4255",True,"train",0.0,0.0,0.017846299335360527,0.0,0.0,0.0,0.0,0.3637544810771942,0.6114279627799988
"MESOS-9149",False,"train",0.0,0.0,0.0,0.0,0.0,0.5965265035629272,0.0,0.38756707310676575,0.0
"MESOS-3981",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9258546829223633,0.0,0.0
"MESOS-8719",False,"train",0.0,0.9703218936920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9228",True,"train",0.01857229508459568,0.01858278177678585,0.01857360079884529,0.018578993156552315,0.851403534412384,0.01856912299990654,0.018570702522993088,0.018573641777038574,0.018575312569737434
"MESOS-7050",False,"train",0.0,0.0,0.21469740569591522,0.0,0.0,0.0,0.0,0.0,0.7697184681892395
"MESOS-3705",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8204463124275208,0.0,0.16145823895931244
"MESOS-3550",False,"train",0.0,0.0,0.0,0.5333022475242615,0.0,0.0,0.0,0.0,0.4342401921749115
"MESOS-9038",False,"train",0.0,0.0,0.9825417995452881,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4245",False,"train",0.018543517217040062,0.018547693267464638,0.01854962855577469,0.018542729318141937,0.018545104190707207,0.018548592925071716,0.018547851592302322,0.24099232256412506,0.6291825771331787
"MESOS-1466",False,"train",0.0,0.0,0.0,0.7531007528305054,0.0,0.0,0.0,0.0,0.23390546441078186
"MESOS-4932",False,"train",0.015897979959845543,0.015896674245595932,0.872803270816803,0.015900108963251114,0.015899658203125,0.01589895598590374,0.015899313613772392,0.015897387638688087,0.015906663611531258
"MESOS-2991",False,"train",0.9946697354316711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8782",False,"train",0.0,0.0,0.9657734036445618,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2123",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406734704971313,0.0
"MESOS-2851",False,"train",0.015890847891569138,0.01589544303715229,0.015889985486865044,0.015888109803199768,0.01588870771229267,0.8728712797164917,0.01588931679725647,0.01589169353246689,0.015894632786512375
"MESOS-4764",False,"train",0.9644070267677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6052",False,"train",0.0,0.0,0.0,0.24590368568897247,0.04898359626531601,0.0,0.0,0.410901814699173,0.2866905927658081
"MESOS-3570",True,"train",0.0,0.42062458395957947,0.0,0.0,0.0,0.0,0.0,0.18357791006565094,0.377231627702713
"MESOS-5114",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904284477233887,0.0
"MESOS-8656",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927642345428467,0.0
"MESOS-4513",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.01048784889280796,0.9262633323669434,0.06233907490968704
"MESOS-2757",False,"train",0.7567755579948425,0.0,0.0,0.0,0.0,0.0,0.0,0.20219790935516357,0.0
"MESOS-8873",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643828868865967,0.0
"MESOS-4347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6090847253799438,0.3727891147136688,0.0
"MESOS-1760",False,"train",0.0,0.0,0.0,0.0,0.999500036239624,0.0,0.0,0.0,0.0
"MESOS-8093",False,"train",0.0,0.0,0.0,0.2393425852060318,0.0,0.0,0.0,0.749125599861145,0.0
"MESOS-3252",False,"train",0.0,0.0,0.0,0.1410876363515854,0.0,0.0,0.012068049050867558,0.0,0.8380463123321533
"MESOS-9033",False,"train",0.0,0.0,0.0,0.0,0.0,0.9364210367202759,0.0,0.0,0.0
"MESOS-2874",False,"train",0.0,0.96290522813797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2653",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877997040748596
"MESOS-8325",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9984298348426819
"MESOS-2949",False,"train",0.0,0.0,0.0,0.0,0.0,0.973814070224762,0.0,0.0,0.0
"MESOS-2404",False,"train",0.0,0.6517932415008545,0.0,0.0,0.0,0.0,0.0,0.0,0.30720165371894836
"MESOS-3107",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954071640968323,0.0
"MESOS-8825",True,"train",0.0,0.030498092994093895,0.0,0.0,0.0,0.0,0.0,0.9095008969306946,0.0
"MESOS-6997",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406583309173584,0.0
"MESOS-8539",False,"train",0.010129602625966072,0.9189545512199402,0.01013231836259365,0.010132277384400368,0.010130729526281357,0.01012969296425581,0.010130040347576141,0.010130741633474827,0.010129997506737709
"MESOS-5955",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870870113372803
"MESOS-2401",False,"train",0.0,0.0,0.9997990727424622,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3312",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9865131378173828,0.0
"MESOS-9727",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9740373492240906,0.0,0.0
"MESOS-8046",False,"train",0.0,0.0,0.0,0.9995942115783691,0.0,0.0,0.0,0.0,0.0
"MESOS-4801",False,"train",0.0,0.0,0.0,0.0,0.0,0.9531658887863159,0.0,0.0,0.0
"MESOS-3020",False,"train",0.0,0.0,0.0,0.0,0.0,0.5931704640388489,0.0,0.37434348464012146,0.0
"MESOS-9624",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474555850028992
"MESOS-3433",False,"train",0.0,0.0,0.0,0.0,0.9818131923675537,0.0,0.0,0.0,0.0
"MESOS-4824",False,"train",0.0,0.0,0.0,0.0,0.7920008897781372,0.0,0.0,0.0,0.19689629971981049
"MESOS-2730",False,"train",0.0,0.0,0.0,0.5013111233711243,0.0,0.4687376022338867,0.0,0.0,0.0
"MESOS-8620",False,"train",0.0,0.0,0.0,0.9964461922645569,0.0,0.0,0.0,0.0,0.0
"MESOS-4575",False,"train",0.0,0.6729326248168945,0.0,0.0,0.0,0.0,0.0,0.28380465507507324,0.0
"MESOS-9025",False,"train",0.0,0.0,0.0,0.4701750874519348,0.0,0.0,0.0,0.0,0.5273746252059937
"MESOS-2964",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9771077036857605
"MESOS-4493",False,"train",0.42600977420806885,0.018553802743554115,0.018555572256445885,0.018554069101810455,0.01856180839240551,0.018557505682110786,0.01856197416782379,0.018553070724010468,0.44409242272377014
"MESOS-7755",False,"train",0.0,0.0,0.8697493076324463,0.1180613785982132,0.0,0.0,0.0,0.0,0.0
"MESOS-1808",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9612025022506714,0.0,0.0
"MESOS-2392",False,"train",0.1729304939508438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8123486638069153
"MESOS-8497",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934884309768677
