"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"TIMOB-23623",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9364610314369202,0.0
"TIMOB-18633",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49351048469543457,0.450827956199646
"TIMOB-23570",False,"train",0.23285910487174988,0.0,0.04639284685254097,0.0,0.01627860590815544,0.0,0.0,0.7012364864349365,0.0
"TIMOB-19651",False,"train",0.0,0.0,0.0,0.0,0.0,0.9874506592750549,0.0,0.0,0.0
"TIMOB-19529",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765890836715698,0.0
"TIMOB-23307",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9657790064811707,0.0,0.0
"TIMOB-24183",False,"train",0.0,0.0,0.0,0.0,0.28272294998168945,0.0,0.6956469416618347,0.0,0.0
"TIMOB-26141",False,"train",0.0,0.0,0.0,0.0,0.1516176462173462,0.8413053154945374,0.0,0.0,0.0
"TIMOB-18424",False,"train",0.0,0.2571195363998413,0.0,0.0,0.717745304107666,0.0,0.0,0.0,0.0
"TIMOB-23357",False,"train",0.0,0.0,0.0,0.0,0.0,0.9939081072807312,0.0,0.0,0.0
"TIMOB-17972",False,"train",0.027821527794003487,0.027837276458740234,0.02783130295574665,0.7773931622505188,0.027833562344312668,0.027823152020573616,0.02782393805682659,0.027817502617836,0.027818573638796806
"TIMOB-17612",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9657845497131348,0.0,0.0
"TIMOB-19949",False,"train",0.0,0.0,0.9838256239891052,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25372",False,"train",0.0,0.0,0.0,0.9957634210586548,0.0,0.0,0.0,0.0,0.0
"TIMOB-18401",False,"train",0.04974835738539696,0.0,0.1900048404932022,0.0,0.0,0.0,0.0,0.7484074831008911,0.0
"TIMOB-19150",False,"train",0.0,0.0,0.0,0.0,0.9257982969284058,0.0,0.0,0.0,0.0
"TIMOB-24095",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9923904538154602,0.0,0.0
"TIMOB-23594",False,"train",0.0,0.0,0.0,0.0,0.9806667566299438,0.0,0.0,0.0,0.0
"TIMOB-25352",False,"train",0.0,0.0,0.383819043636322,0.3877755105495453,0.0,0.2211187779903412,0.0,0.0,0.0
"TIMOB-19219",False,"train",0.0,0.0,0.0,0.0,0.0,0.9856497049331665,0.0,0.0,0.0
"TIMOB-23484",False,"train",0.0,0.0,0.0,0.9849169254302979,0.0,0.0,0.0,0.0,0.0
"TIMOB-26961",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9908283948898315,0.0,0.0
"TIMOB-23565",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879801273345947
"TIMOB-18286",False,"train",0.0,0.0,0.09149028360843658,0.8865398168563843,0.013303744606673717,0.0,0.0,0.0,0.0
"TIMOB-24337",False,"train",0.0,0.0,0.0,0.0,0.9897717237472534,0.0,0.0,0.0,0.0
"TIMOB-23392",False,"train",0.0,0.0,0.0,0.0,0.0,0.9901108741760254,0.0,0.0,0.0
"TIMOB-24667",False,"train",0.0,0.9703218340873718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23475",False,"train",0.0,0.0,0.0,0.0,0.6998465657234192,0.0,0.2835841178894043,0.0,0.0
"TIMOB-19673",False,"train",0.0,0.3305903375148773,0.0,0.6643170118331909,0.0,0.0,0.0,0.0,0.0
"TIMOB-23584",False,"train",0.9682247042655945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24679",False,"train",0.0,0.0,0.0,0.0,0.6411234736442566,0.0,0.3329314887523651,0.0,0.0
"TIMOB-17891",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745855927467346,0.0
"TIMOB-25616",False,"train",0.0,0.0,0.0,0.9846588969230652,0.0,0.0,0.0,0.0,0.0
"TIMOB-17903",False,"train",0.027790341526269913,0.02779664285480976,0.7776702046394348,0.027790972962975502,0.027796251699328423,0.02778947539627552,0.02778998389840126,0.027787916362285614,0.027788182720541954
"TIMOB-23592",False,"train",0.0,0.0,0.0,0.0,0.9806483387947083,0.0,0.0,0.0,0.0
"TIMOB-25014",False,"train",0.0,0.0,0.0,0.0,0.0,0.5912624001502991,0.14186346530914307,0.0,0.2559354603290558
"TIMOB-25440",False,"train",0.03844049945473671,0.0,0.0,0.65992671251297,0.0,0.3011108338832855,0.0,0.0,0.0
"TIMOB-25540",False,"train",0.0,0.0,0.0,0.8447306752204895,0.0,0.0,0.0,0.0,0.14777053892612457
"TIMOB-23923",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849191308021545
"TIMOB-25081",False,"train",0.0,0.0,0.0,0.05354922264814377,0.0,0.21744006872177124,0.5902312397956848,0.0,0.13497000932693481
"TIMOB-18409",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3517012894153595,0.0,0.6239655017852783
"TIMOB-18099",False,"train",0.0,0.0,0.0,0.0,0.0,0.03198198229074478,0.0,0.0,0.9598242044448853
"TIMOB-20381",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996048808097839,0.0
"TIMOB-19355",False,"train",0.0,0.0,0.0,0.0,0.9670347571372986,0.0,0.0,0.0,0.0
"TIMOB-20480",False,"train",0.0,0.9505746364593506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23931",False,"train",0.0,0.0,0.0,0.0,0.0,0.8590054512023926,0.13823263347148895,0.0,0.0
"TIMOB-23527",True,"train",0.9835126399993896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-6514",False,"train",0.0,0.0,0.0,0.0,0.9364275932312012,0.0,0.0,0.0,0.0
"TIMOB-24011",False,"train",0.0,0.0,0.9838277697563171,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17993",False,"train",0.0,0.0,0.0,0.3813447654247284,0.614165723323822,0.0,0.0,0.0,0.0
"TIMOB-25469",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912728667259216,0.0
"TIMOB-19123",False,"train",0.0,0.0,0.977756679058075,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25081",False,"train",0.0,0.0,0.0,0.05354922264814377,0.0,0.21744006872177124,0.5902312397956848,0.0,0.13497000932693481
"TIMOB-20376",True,"train",0.0,0.0,0.0,0.9991698861122131,0.0,0.0,0.0,0.0,0.0
"TIMOB-19969",False,"train",0.0,0.0,0.9832097291946411,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23774",False,"train",0.0,0.3888644874095917,0.0,0.0,0.0,0.0,0.0,0.5308088660240173,0.06972238421440125
"TIMOB-25919",False,"train",0.0,0.0,0.0,0.0,0.0,0.9905233979225159,0.0,0.0,0.0
"TIMOB-19143",False,"train",0.0,0.0,0.0,0.0,0.0,0.9846665263175964,0.0,0.0,0.0
