"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"XD-212",False,"train",0.9406549334526062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3354",False,"train",0.0,0.0,0.0,0.0,0.6497411727905273,0.0,0.28516995906829834,0.0,0.0
"XD-1837",False,"train",0.0,0.0,0.0543137863278389,0.7491928339004517,0.0,0.0,0.0,0.010967602021992207,0.18248453736305237
"XD-2957",True,"train",0.0,0.0,0.31209057569503784,0.0,0.24439731240272522,0.0,0.0,0.4015524983406067,0.0
"XD-2687",False,"train",0.013931509107351303,0.013932163827121258,0.19959045946598053,0.7028982639312744,0.013931315392255783,0.013935906812548637,0.013926813378930092,0.013927474617958069,0.013926111161708832
"XD-1558",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.6828277707099915,0.2831645905971527,0.0
"XD-598",False,"train",0.0,0.0,0.0,0.0,0.0,0.7613123059272766,0.0,0.2087441384792328,0.0
"XD-219",False,"train",0.49952247738838196,0.01595858484506607,0.015957286581397057,0.38875800371170044,0.015955816954374313,0.01595751941204071,0.015957456082105637,0.01596645638346672,0.015966404229402542
"XD-1118",False,"train",0.11977943778038025,0.0,0.25976842641830444,0.0,0.12165138870477676,0.4638725221157074,0.0,0.0,0.0
"XD-2423",False,"train",0.0,0.0,0.7490699291229248,0.0,0.0,0.0,0.0,0.23534850776195526,0.0
"XD-3492",False,"train",0.8512725234031677,0.018590737134218216,0.018598221242427826,0.01858765073120594,0.0185885988175869,0.01858687214553356,0.018597960472106934,0.01858888752758503,0.018588492646813393
"XD-124",False,"train",0.19689315557479858,0.0,0.0,0.0,0.7620888948440552,0.0,0.0,0.0,0.0
"XD-1565",False,"train",0.0,0.0,0.9142167568206787,0.0,0.0,0.0,0.0,0.0732235312461853,0.0
"XD-3003",False,"train",0.38177555799484253,0.0,0.5857420563697815,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3235",False,"train",0.0,0.7642053961753845,0.0,0.12996850907802582,0.0,0.0,0.0,0.0,0.097621388733387
"XD-1041",False,"train",0.0,0.0,0.0,0.42443063855171204,0.07952497154474258,0.0,0.4567655026912689,0.0,0.0
