"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"USERGRID-396",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.990009069442749,0.0
"USERGRID-759",False,"train",0.0,0.9444276094436646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-538",False,"train",0.9759629964828491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-587",True,"train",0.037057168781757355,0.7034844160079956,0.03704909235239029,0.03704802691936493,0.03708445280790329,0.03708093240857124,0.037066321820020676,0.03705960512161255,0.03707001730799675
"USERGRID-572",False,"train",0.0,0.0,0.0,0.0,0.0,0.9531987905502319,0.0,0.0,0.0
"USERGRID-563",False,"train",0.010101724416017532,0.010103462263941765,0.010103615000844002,0.010102692991495132,0.010103375650942326,0.9191752672195435,0.010103311389684677,0.010102962143719196,0.010103559121489525
"USERGRID-937",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9629477262496948,0.0,0.0
"USERGRID-690",False,"train",0.055563852190971375,0.05556385591626167,0.555463969707489,0.055563852190971375,0.05558905005455017,0.055563852190971375,0.055563852190971375,0.055563852190971375,0.055563852190971375
"USERGRID-1203",False,"train",0.013891126029193401,0.013898664154112339,0.01389202382415533,0.013894490897655487,0.013891804032027721,0.888849675655365,0.013893822208046913,0.013892505317926407,0.013895856216549873
"USERGRID-1079",False,"train",0.0,0.9872992038726807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-663",False,"train",0.0555596798658371,0.5555225610733032,0.055559683591127396,0.055559683591127396,0.0555596798658371,0.055559683591127396,0.055559683591127396,0.055559683591127396,0.0555596798658371
"USERGRID-654",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922685623168945,0.0
"USERGRID-602",False,"train",0.01856222189962864,0.8517281413078308,0.018523750826716423,0.018525077030062675,0.018523793667554855,0.01853504776954651,0.01852780021727085,0.018523480743169785,0.018550708889961243
"USERGRID-907",False,"train",0.0,0.0,0.0,0.0,0.0,0.957646369934082,0.0,0.0,0.0
"USERGRID-882",False,"train",0.018526339903473854,0.018536856397986412,0.018520507961511612,0.8517888784408569,0.018525633960962296,0.01852721907198429,0.01852739043533802,0.018522514030337334,0.018524648621678352
"USERGRID-654",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9922685623168945,0.0
"USERGRID-693",False,"train",0.0,0.0,0.0,0.0,0.9316090941429138,0.0,0.0,0.0,0.0
"USERGRID-660",True,"train",0.7034969329833984,0.037055760622024536,0.037049390375614166,0.03707948699593544,0.03704938665032387,0.03704938665032387,0.037093378603458405,0.03704938665032387,0.037076860666275024
"USERGRID-216",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9806608557701111
"USERGRID-1048",False,"train",0.0,0.0,0.0,0.9759709239006042,0.0,0.0,0.0,0.0,0.0
"USERGRID-675",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971308708190918
"USERGRID-550",True,"train",0.015874968841671944,0.015878958627581596,0.015877848491072655,0.8729748725891113,0.01587648317217827,0.0158764086663723,0.015879113227128983,0.015882639214396477,0.015878697857260704
"USERGRID-729",False,"train",0.0,0.0,0.0,0.0,0.0,0.9476951360702515,0.0,0.0,0.0
"USERGRID-527",False,"train",0.0,0.0,0.0,0.9777691960334778,0.0,0.0,0.0,0.0,0.0
"USERGRID-992",False,"train",0.7776524424552917,0.027788974344730377,0.027809545397758484,0.027782738208770752,0.02778731659054756,0.027790529653429985,0.02779526822268963,0.02779579535126686,0.027797386050224304
"USERGRID-677",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703634977340698
"USERGRID-677",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703634977340698
"USERGRID-693",False,"train",0.0,0.0,0.0,0.0,0.9316090941429138,0.0,0.0,0.0,0.0
"USERGRID-478",False,"train",0.01111422199755907,0.011113116517663002,0.011114582419395447,0.01111715380102396,0.011118260212242603,0.9110679626464844,0.011116954497992992,0.0111155454069376,0.011122225783765316
"USERGRID-432",False,"train",0.8729395866394043,0.01588057540357113,0.015881773084402084,0.01588342897593975,0.015880413353443146,0.01587984524667263,0.015887945890426636,0.015881896018981934,0.015884531661868095
"USERGRID-893",False,"train",0.011112205684185028,0.011114348657429218,0.01111412700265646,0.01111946813762188,0.011112765409052372,0.9110885262489319,0.011112404055893421,0.011112325824797153,0.011113814078271389
"USERGRID-1210",False,"train",0.018519937992095947,0.8518339395523071,0.018519559875130653,0.018520815297961235,0.018520306795835495,0.01852286234498024,0.01852291263639927,0.018519558012485504,0.01852015219628811
"USERGRID-689",False,"train",0.022230150178074837,0.022228483110666275,0.02222718857228756,0.02222939021885395,0.022230420261621475,0.022228721529245377,0.8221607208251953,0.022234924137592316,0.022229954600334167
"USERGRID-549",True,"train",0.0,0.0,0.0,0.0,0.0,0.9315970540046692,0.0,0.0,0.0
"USERGRID-1091",False,"train",0.0,0.9576644897460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1073",False,"train",0.7776979207992554,0.02778274565935135,0.027781952172517776,0.027781950309872627,0.027817370370030403,0.027785077691078186,0.027781950309872627,0.027781950309872627,0.027789093554019928
"USERGRID-443",False,"train",0.0,0.0,0.0,0.0,0.9595825672149658,0.0,0.0,0.0,0.0
"USERGRID-643",False,"train",0.015878545120358467,0.01588028110563755,0.015882212668657303,0.22109925746917725,0.6677355766296387,0.015880661085247993,0.015882816165685654,0.015879347920417786,0.01588129997253418
"USERGRID-690",False,"train",0.055563852190971375,0.05556385591626167,0.555463969707489,0.055563852190971375,0.05558905005455017,0.055563852190971375,0.055563852190971375,0.055563852190971375,0.055563852190971375
"USERGRID-676",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9444193840026855,0.0,0.0
"USERGRID-677",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703634977340698
"USERGRID-507",False,"train",0.0,0.0,0.33856165409088135,0.0,0.0,0.0,0.0,0.0,0.659535825252533
"USERGRID-882",False,"train",0.018526339903473854,0.018536856397986412,0.018520507961511612,0.8517888784408569,0.018525633960962296,0.01852721907198429,0.01852739043533802,0.018522514030337334,0.018524648621678352
"USERGRID-1068",False,"train",0.0,0.0,0.0,0.992061972618103,0.0,0.0,0.0,0.0,0.0
"USERGRID-1091",False,"train",0.0,0.9576644897460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-563",False,"train",0.010101724416017532,0.010103462263941765,0.010103615000844002,0.010102692991495132,0.010103375650942326,0.9191752672195435,0.010103311389684677,0.010102962143719196,0.010103559121489525
"USERGRID-418",False,"train",0.0,0.9613386988639832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-388",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9629488587379456,0.0,0.0
"USERGRID-726",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713134169578552,0.0
"USERGRID-938",False,"train",0.0,0.0,0.9407109022140503,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1072",False,"train",0.022255564108490944,0.022226626053452492,0.02222512848675251,0.02222907356917858,0.02223755419254303,0.022243253886699677,0.022230569273233414,0.022225990891456604,0.8221262693405151
"USERGRID-502",False,"train",0.015876667574048042,0.8729681968688965,0.01587549038231373,0.015881294384598732,0.015878155827522278,0.01587666943669319,0.015880487859249115,0.015884291380643845,0.015878766775131226
"USERGRID-647",False,"train",0.9968342185020447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-609",False,"train",0.022228311747312546,0.02223392203450203,0.02222524955868721,0.8221719861030579,0.02222682349383831,0.022226106375455856,0.022229041904211044,0.022231727838516235,0.02222677692770958
"USERGRID-726",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9713134169578552,0.0
"USERGRID-1211",False,"train",0.010101404041051865,0.010103163309395313,0.010102552361786366,0.919181227684021,0.010101767256855965,0.010102917440235615,0.010102370753884315,0.01010243408381939,0.010102164931595325
"USERGRID-706",False,"train",0.0,0.0,0.0,0.0,0.9444152116775513,0.0,0.0,0.0,0.0
"USERGRID-1016",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869248867034912
"USERGRID-612",False,"train",0.037040818482637405,0.7036096453666687,0.03709280490875244,0.037040818482637405,0.037040818482637405,0.03704991564154625,0.03704352304339409,0.037040818482637405,0.037040818482637405
"USERGRID-1091",False,"train",0.0,0.9576644897460938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-567",False,"train",0.0,0.0,0.0,0.0,0.9818476438522339,0.0,0.0,0.0,0.0
