"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"DM-18542",False,"train",0.01536581851541996,0.015359480865299702,0.015364013612270355,0.015368635766208172,0.015359176322817802,0.015357598662376404,0.8771121501922607,0.015353183262050152,0.015359979122877121
"DM-15212",False,"train",0.0,0.5416683554649353,0.0,0.34507042169570923,0.0,0.07672040909528732,0.0,0.0,0.0
"DM-9828",False,"train",0.0,0.21850892901420593,0.0,0.0,0.6706726551055908,0.0,0.0,0.0,0.09225910156965256
"DM-8359",False,"train",0.012365219183266163,0.012367933057248592,0.6176612377166748,0.012370726093649864,0.012368581257760525,0.012365940026938915,0.012369156815111637,0.2957639992237091,0.012367176823318005
"DM-18730",False,"train",0.0,0.0,0.0,0.9254565834999084,0.0,0.0,0.0,0.0,0.0
"DM-1570",False,"train",0.0,0.3261728882789612,0.0,0.0,0.0,0.0,0.6280017495155334,0.0,0.0
"DM-10848",False,"train",0.015910759568214417,0.015906617045402527,0.015900803729891777,0.015900472179055214,0.01591784879565239,0.01590271294116974,0.35668861865997314,0.5319690108299255,0.015903163701295853
"DM-2497",False,"train",0.0,0.0,0.2934838831424713,0.4659307301044464,0.0,0.0,0.0,0.0,0.22003866732120514
"DM-10359",True,"train",0.0,0.0,0.9443960785865784,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10861",False,"train",0.01011462789028883,0.6732910871505737,0.01011526770889759,0.010113853961229324,0.010111575946211815,0.2559240758419037,0.010109394788742065,0.010109576396644115,0.010110560804605484
"DM-15232",False,"train",0.0,0.0,0.0,0.9530768394470215,0.0,0.0,0.0,0.0,0.0
"DM-10482",False,"train",0.2662560045719147,0.3580892086029053,0.0,0.0,0.0,0.0,0.3469429016113281,0.0,0.0
"DM-10483",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0838579460978508,0.0,0.8849025964736938
"DM-12610",False,"train",0.0,0.0,0.0,0.3959863483905792,0.0,0.5672869086265564,0.0,0.0,0.0
"DM-12877",False,"train",0.209974467754364,0.2843923568725586,0.0,0.0,0.0,0.0,0.0,0.0,0.4839979112148285
"DM-443",False,"train",0.23735244572162628,0.188146710395813,0.05175744369626045,0.0,0.0,0.0,0.0,0.06993678212165833,0.44732317328453064
"DM-873",False,"train",0.6510617136955261,0.0,0.2804679274559021,0.0,0.0,0.0,0.0,0.0,0.0
"DM-3490",False,"train",0.0,0.0,0.0,0.1797933131456375,0.0,0.0,0.0,0.0,0.7973000407218933
"DM-8428",False,"train",0.0,0.0,0.0,0.8388842940330505,0.10104698687791824,0.0,0.0,0.0,0.0
"DM-18729",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9576433300971985,0.0,0.0
"DM-7492",False,"train",0.0,0.0,0.7273896932601929,0.0,0.0,0.0,0.0,0.23184919357299805,0.0
"DM-7676",False,"train",0.0,0.14372670650482178,0.0,0.0,0.0,0.0,0.8372681140899658,0.0,0.0
"DM-2417",False,"train",0.0,0.0,0.014152555726468563,0.0,0.3383720815181732,0.0,0.07140568643808365,0.5734574198722839,0.0
"DM-11884",False,"train",0.03946584090590477,0.33013832569122314,0.039465807378292084,0.039465826004743576,0.03946583345532417,0.03946584835648537,0.03946587070822716,0.03946585953235626,0.39360079169273376
"DM-13601",False,"train",0.6709614396095276,0.0,0.0,0.0,0.0,0.0,0.0,0.321306973695755,0.0
"DM-14037",False,"train",0.0,0.1360340118408203,0.0,0.0,0.17783790826797485,0.6669171452522278,0.0,0.0,0.0
"DM-9909",False,"train",0.07729443907737732,0.0,0.0,0.0,0.9069504141807556,0.0,0.014511196874082088,0.0,0.0
"DM-7447",False,"train",0.24107976257801056,0.0,0.0,0.7289406657218933,0.0,0.0,0.0,0.0,0.0
"DM-13809",False,"train",0.0,0.0,0.0,0.957621157169342,0.0,0.0,0.0,0.0,0.0
"DM-6343",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9745219349861145
"DM-8394",False,"train",0.17723704874515533,0.0,0.0,0.0,0.0,0.0,0.7627605199813843,0.0,0.0
"DM-17345",False,"train",0.0,0.0,0.0,0.7860577702522278,0.0,0.0,0.18145892024040222,0.0,0.0
"DM-17202",False,"train",0.0,0.5874395966529846,0.0,0.0,0.0,0.3915162980556488,0.0,0.0,0.0
"DM-16469",False,"train",0.0,0.23406094312667847,0.3986069858074188,0.33925169706344604,0.0,0.0,0.0,0.0,0.0
"DM-3653",False,"train",0.01162553858011961,0.011625024490058422,0.011622768826782703,0.9069983959197998,0.011623036116361618,0.011629333719611168,0.011628619395196438,0.011623633094131947,0.011623646132647991
"DM-17149",False,"train",0.2404894232749939,0.0,0.20479004085063934,0.0,0.0,0.22794528305530548,0.0,0.30000418424606323,0.0
"DM-11037",False,"train",0.0,0.0,0.0,0.0,0.0,0.9476824998855591,0.0,0.0,0.0
"DM-1498",False,"train",0.0,0.0,0.79709792137146,0.0,0.0,0.0,0.14195828139781952,0.0,0.0
"DM-7156",False,"train",0.08411461859941483,0.0,0.0,0.0,0.27924153208732605,0.6142375469207764,0.0,0.0,0.0
"DM-12619",False,"train",0.3909306824207306,0.37951725721359253,0.0,0.0,0.0,0.0,0.1692911684513092,0.04152633994817734,0.0
"DM-14289",True,"train",0.09273982048034668,0.431441068649292,0.0,0.0,0.07681439816951752,0.0,0.23544302582740784,0.0,0.15376736223697662
"DM-13410",True,"train",0.24250046908855438,0.0,0.3739187717437744,0.0,0.0,0.36028265953063965,0.0,0.0,0.0
"DM-10619",False,"train",0.0,0.0,0.0,0.9776809215545654,0.0,0.0,0.0,0.0,0.0
"DM-13747",False,"train",0.0,0.0,0.0,0.0,0.9442791938781738,0.0,0.0,0.0,0.0
"DM-10009",False,"train",0.0,0.4098122715950012,0.0,0.0,0.0,0.0,0.0,0.5382028818130493,0.0
"DM-6590",False,"train",0.07379338145256042,0.32755082845687866,0.2455390989780426,0.0,0.0,0.0,0.3411574959754944,0.0,0.0
"DM-1195",False,"train",0.3096542954444885,0.0,0.0,0.09637746214866638,0.0,0.19182510673999786,0.14468036592006683,0.0,0.23590810596942902
"DM-11021",False,"train",0.9890090227127075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5316",False,"train",0.2342422753572464,0.021013004705309868,0.021003635600209236,0.618677020072937,0.02101040817797184,0.021017499268054962,0.021014921367168427,0.021009577438235283,0.02101166918873787
"DM-5544",False,"train",0.022243669256567955,0.022243287414312363,0.02224951609969139,0.022243663668632507,0.022238384932279587,0.8220232725143433,0.022239355370402336,0.022237077355384827,0.022281786426901817
"DM-3686",False,"train",0.1447659432888031,0.5175140500068665,0.0,0.3222825825214386,0.0,0.0,0.0,0.0,0.0
"DM-3922",False,"train",0.0,0.0,0.0,0.0,0.0,0.959520697593689,0.0,0.0,0.0
"DM-1028",False,"train",0.0,0.0,0.11361774057149887,0.0,0.27411070466041565,0.6007319688796997,0.0,0.0,0.0
"DM-17609",True,"train",0.016382791101932526,0.8689372539520264,0.016384197399020195,0.016382725909352303,0.016379930078983307,0.01639004983007908,0.016381626948714256,0.016380365937948227,0.01638108305633068
"DM-6884",False,"train",0.0,0.0,0.8911626935005188,0.08410724997520447,0.0,0.0,0.0,0.0,0.0
"DM-12406",False,"train",0.01235164050012827,0.012354889884591103,0.01235037762671709,0.012351621873676777,0.012348709627985954,0.9011908769607544,0.012349446304142475,0.012351568788290024,0.012350859120488167
"DM-9105",False,"train",0.0,0.0,0.44712913036346436,0.5068340301513672,0.0,0.0,0.0,0.0,0.0
"DM-9208",False,"train",0.0,0.17227929830551147,0.0,0.0,0.0,0.08621140569448471,0.0,0.0,0.711159348487854
"DM-9239",False,"train",0.02244100533425808,0.8204731345176697,0.0224442258477211,0.022439274936914444,0.022437945008277893,0.02243802323937416,0.022448590025305748,0.022438226267695427,0.022439531981945038
"DM-7803",False,"train",0.0,0.0,0.0,0.9505570530891418,0.0,0.0,0.0,0.0,0.0
"DM-3632",True,"train",0.0,0.0,0.0,0.7780550718307495,0.0,0.0,0.0,0.0,0.18094339966773987
"DM-18173",False,"train",0.5976980924606323,0.3909016251564026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17389",True,"train",0.018679538741707802,0.018679141998291016,0.8505592942237854,0.01868249475955963,0.01867504231631756,0.018680019304156303,0.018689004704356194,0.018674302846193314,0.018681157380342484
"DM-5791",False,"train",0.0,0.5032116174697876,0.09032246470451355,0.0,0.0,0.0,0.0,0.0,0.37111696600914
"DM-4577",False,"train",0.019034070894122124,0.01904282718896866,0.019039755687117577,0.01903924159705639,0.019029444083571434,0.019034231081604958,0.8476974368095398,0.019029900431632996,0.019053099676966667
"DM-13963",False,"train",0.0,0.3535311818122864,0.5384449362754822,0.0,0.0,0.0,0.0,0.06308971345424652,0.0
"DM-11729",False,"train",0.0,0.3993346393108368,0.5748103857040405,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15054",False,"train",0.9890115857124329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-10974",False,"train",0.952076256275177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1125",False,"train",0.0,0.2617567777633667,0.0,0.0,0.0,0.540440559387207,0.0,0.040563423186540604,0.14228223264217377
"DM-10263",False,"train",0.23669089376926422,0.19859346747398376,0.23167109489440918,0.0,0.0,0.32612350583076477,0.0,0.0,0.0
"DM-13941",False,"train",0.0,0.0,0.12154871225357056,0.17053277790546417,0.0,0.2379187047481537,0.0,0.04183638095855713,0.4194808900356293
"DM-6285",False,"train",0.0,0.0,0.0,0.940617561340332,0.0,0.0,0.0,0.0,0.0
"DM-5757",False,"train",0.0,0.3971061706542969,0.5578324198722839,0.0,0.0,0.0,0.0,0.0,0.0
"DM-211",True,"train",0.0,0.0,0.2079298347234726,0.0,0.49512407183647156,0.24584165215492249,0.0,0.0,0.0
"DM-6112",False,"train",0.5019562244415283,0.0,0.0,0.0,0.0,0.47120094299316406,0.0,0.0,0.0
"DM-7113",True,"train",0.6618788838386536,0.0,0.3266725242137909,0.0,0.0,0.0,0.0,0.0,0.0
"DM-8693",True,"train",0.12992891669273376,0.01014174334704876,0.010140844620764256,0.7990731596946716,0.010146303102374077,0.010143435560166836,0.010141270235180855,0.010141010396182537,0.010143381543457508
"DM-10500",False,"train",0.0,0.0,0.3947688043117523,0.0,0.0,0.566707968711853,0.0,0.0,0.0
"DM-15352",False,"train",0.19366072118282318,0.0,0.0,0.0,0.7413498163223267,0.0,0.0,0.0,0.0
"DM-17189",False,"train",0.0,0.0,0.0,0.0,0.0,0.9661199450492859,0.0,0.0,0.0
"DM-6029",False,"train",0.012259291484951973,0.012259784154593945,0.9019198417663574,0.012260750867426395,0.01225882489234209,0.012262986972928047,0.012260097078979015,0.012258673086762428,0.012259714305400848
"DM-15212",False,"train",0.0,0.5416683554649353,0.0,0.34507042169570923,0.0,0.07672040909528732,0.0,0.0,0.0
"DM-10386",False,"train",0.0,0.0,0.0,0.0,0.0,0.94423508644104,0.0,0.0,0.0
"DM-9307",False,"train",0.2099713236093521,0.013905704952776432,0.01389975007623434,0.013900998048484325,0.01390089187771082,0.013918214477598667,0.013905483298003674,0.013899519108235836,0.6926981210708618
"DM-15310",True,"train",0.0,0.0,0.9727837443351746,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15256",False,"train",0.0,0.919828474521637,0.0,0.0,0.0,0.0,0.060632795095443726,0.0,0.0
"DM-4904",False,"train",0.23793786764144897,0.0,0.0,0.11822223663330078,0.26171132922172546,0.0,0.05356525629758835,0.0,0.3246731460094452
"DM-13084",False,"train",0.0,0.3786097764968872,0.4795784056186676,0.0,0.0,0.0,0.05539918318390846,0.03025282733142376,0.052043281495571136
"DM-2435",False,"train",0.0,0.0,0.0,0.0,0.03412143141031265,0.07502217590808868,0.06778786331415176,0.758330225944519,0.06089581921696663
"DM-9566",False,"train",0.027369027957320213,0.027369190007448196,0.027375904843211174,0.027376316487789154,0.027373334392905235,0.7810172438621521,0.02737780287861824,0.02736683562397957,0.027374373748898506
"DM-8359",False,"train",0.012365219183266163,0.012367933057248592,0.6176612377166748,0.012370726093649864,0.012368581257760525,0.012365940026938915,0.012369156815111637,0.2957639992237091,0.012367176823318005
"DM-10359",True,"train",0.0,0.0,0.9443960785865784,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2193",True,"train",0.0,0.0,0.0,0.7550866007804871,0.0,0.0,0.21177628636360168,0.0,0.0
"DM-4302",False,"train",0.2786681056022644,0.0,0.0,0.0,0.0,0.0,0.0,0.6702855825424194,0.0
"DM-5810",False,"train",0.3629663586616516,0.0,0.20614343881607056,0.0,0.0,0.0,0.41185781359672546,0.0,0.0
"DM-3490",False,"train",0.0,0.0,0.0,0.1797933131456375,0.0,0.0,0.0,0.0,0.7973000407218933
"DM-16172",False,"train",0.5972329378128052,0.0,0.0,0.0,0.11409410089254379,0.11710044741630554,0.16308706998825073,0.0,0.0
"DM-8999",False,"train",0.01390109769999981,0.013903207145631313,0.013900389894843102,0.8887953758239746,0.013903649523854256,0.013899394311010838,0.013897355645895004,0.013898645527660847,0.013900856487452984
