"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"XD-3102",False,"train",0.0,0.0,0.5710670351982117,0.0,0.3120248019695282,0.09884598106145859,0.0,0.0,0.0
"XD-80",True,"train",0.01011709962040186,0.010114092379808426,0.919074296951294,0.010112647898495197,0.0101160928606987,0.01011693850159645,0.010119261220097542,0.010119060985744,0.010110529139637947
"XD-521",False,"train",0.0,0.0,0.0,0.936400830745697,0.0,0.0,0.0,0.0,0.0
"XD-488",False,"train",0.12368939071893692,0.0,0.8161041736602783,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2484",False,"train",0.018535012379288673,0.01852978579699993,0.018532391637563705,0.018528755754232407,0.01852862723171711,0.522230863571167,0.018537046387791634,0.01852934993803501,0.3480481803417206
"XD-739",False,"train",0.0,0.0,0.0,0.981834352016449,0.0,0.0,0.0,0.0,0.0
"XD-3022",False,"train",0.0,0.0,0.26614561676979065,0.0,0.0,0.0,0.0,0.2765130400657654,0.4424910247325897
"XD-3219",False,"train",0.0,0.2600800693035126,0.0,0.0,0.0,0.0,0.0,0.29194530844688416,0.4086490273475647
"XD-3734",False,"train",0.014011641032993793,0.014021119102835655,0.8878352642059326,0.014014760963618755,0.014024189673364162,0.014012817293405533,0.014025818556547165,0.014031589031219482,0.014022811315953732
"XD-486",False,"train",0.0,0.292013943195343,0.0,0.0,0.0,0.0,0.0,0.6667887568473816,0.0
"XD-2523",False,"train",0.3088171184062958,0.0,0.0,0.0,0.11143127083778381,0.0,0.0,0.5612050294876099,0.0
"XD-379",False,"train",0.011219578795135021,0.011228705756366253,0.7555481791496277,0.1659015566110611,0.011221611872315407,0.011219175532460213,0.011220614425837994,0.011221494525671005,0.011219087988138199
"XD-2430",False,"train",0.2363625317811966,0.0,0.2342769354581833,0.026944009587168694,0.14791817963123322,0.0,0.0,0.29950350522994995,0.04421205073595047
"XD-3695",False,"train",0.0,0.0,0.0,0.0,0.0,0.9313669800758362,0.0,0.0,0.0
"XD-23",False,"train",0.027798334136605263,0.027789466083049774,0.777584969997406,0.027792396023869514,0.02782820165157318,0.027796229347586632,0.027811383828520775,0.02780848927795887,0.02779054269194603
"XD-2060",True,"train",0.0,0.0,0.0,0.2637723386287689,0.13608908653259277,0.0,0.0,0.5584350824356079,0.0
