"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"USERGRID-1023",False,"train",0.015875063836574554,0.01589445397257805,0.015889136120676994,0.015876293182373047,0.015890207141637802,0.01588640920817852,0.015880553051829338,0.015881314873695374,0.8729265928268433
"USERGRID-532",False,"train",0.015876680612564087,0.015878329053521156,0.20399010181427002,0.01587640307843685,0.015886392444372177,0.01588265225291252,0.015892811119556427,0.01589052751660347,0.684826135635376
"USERGRID-715",False,"train",0.012350069358944893,0.01234938483685255,0.012350332923233509,0.012353715486824512,0.01234983466565609,0.9011653065681458,0.012367752380669117,0.012357906438410282,0.012355693615972996
"USERGRID-686",False,"train",0.0,0.0,0.0,0.9964854717254639,0.0,0.0,0.0,0.0,0.0
"USERGRID-757",False,"train",0.011129725724458694,0.011117443442344666,0.011113880202174187,0.9110541343688965,0.011113513261079788,0.011116120032966137,0.01111968606710434,0.011113591492176056,0.011121893301606178
"USERGRID-474",False,"train",0.0,0.0,0.9595915079116821,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-572",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532049894332886
"USERGRID-991",False,"train",0.8518062829971313,0.018521150574088097,0.01852111704647541,0.01852487027645111,0.018523218110203743,0.018527330830693245,0.01852257177233696,0.018525004386901855,0.018528493121266365
"USERGRID-593",False,"train",0.0,0.0,0.9713200330734253,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-706",False,"train",0.0,0.944417417049408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-907",False,"train",0.0,0.9576526284217834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-992",False,"train",0.027782820165157318,0.027785560116171837,0.027784742414951324,0.7777271270751953,0.027782777324318886,0.027783364057540894,0.027787964791059494,0.027782713994383812,0.027782954275608063
"USERGRID-950",False,"train",0.013889963738620281,0.013889500871300697,0.8888737559318542,0.013889665715396404,0.013892865739762783,0.01389151532202959,0.013891288079321384,0.01389060914516449,0.013890822418034077
"USERGRID-760",False,"train",0.0,0.0,0.0,0.0,0.9595860242843628,0.0,0.0,0.0,0.0
"USERGRID-529",True,"train",0.0,0.0,0.0,0.0,0.9978983998298645,0.0,0.0,0.0,0.0
"USERGRID-720",False,"train",0.0,0.0,0.0,0.9555433392524719,0.0,0.0,0.0,0.0,0.0
"USERGRID-779",False,"train",0.018523462116718292,0.01852118968963623,0.8518267869949341,0.018520550802350044,0.01852184720337391,0.018520398065447807,0.018522923812270164,0.01852092146873474,0.018521936610341072
