"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"DM-10354",False,"train",0.0,0.0,0.6040233969688416,0.3697650134563446,0.0,0.0,0.0,0.0,0.0
"DM-9258",False,"train",0.0,0.24333694577217102,0.0,0.0,0.0,0.0,0.0,0.7346488833427429,0.0
"DM-12553",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9362180829048157
"DM-8978",False,"train",0.23701561987400055,0.4241400361061096,0.0,0.0,0.0,0.1600840985774994,0.0,0.17122669517993927,0.0
"DM-5361",False,"train",0.0,0.0,0.0,0.888635516166687,0.07944285124540329,0.0,0.0,0.0,0.0
"DM-4589",False,"train",0.0,0.0,0.0,0.4485924541950226,0.1910913735628128,0.0,0.0,0.28915268182754517,0.0602228119969368
"DM-17091",False,"train",0.1504489779472351,0.0,0.0,0.8314322233200073,0.0,0.0,0.0,0.0,0.0
"DM-4572",True,"train",0.4636964797973633,0.0,0.0,0.0,0.5043140649795532,0.0,0.0,0.0,0.0
"DM-6627",False,"train",0.0,0.7337640523910522,0.0,0.11795394122600555,0.0,0.0,0.0,0.07707338035106659,0.05199270695447922
"DM-10558",False,"train",0.0,0.0,0.0,0.0,0.7175501585006714,0.03072551265358925,0.0,0.17206591367721558,0.06460709124803543
"DM-4234",True,"train",0.0,0.0,0.012539489194750786,0.16885316371917725,0.0,0.0,0.3318786025047302,0.48124271631240845,0.0
"DM-3490",False,"train",0.0,0.0,0.0,0.5111486315727234,0.0,0.2745589017868042,0.0,0.19461572170257568,0.0
"DM-16418",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359323382377625,0.0
"DM-14761",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9642482399940491,0.0
"DM-17324",False,"train",0.0,0.9512414336204529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14758",False,"train",0.5893130302429199,0.2594887614250183,0.0,0.0,0.0,0.0,0.0,0.0,0.10439591109752655
"DM-10453",False,"train",0.0,0.0,0.0,0.0,0.24050310254096985,0.0,0.0,0.7319554090499878,0.0
