"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MESOS-2281",False,"train",0.9738355875015259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907307028770447
"MESOS-8297",True,"train",0.012363568879663944,0.012364247813820839,0.012363672256469727,0.012364472262561321,0.012363756075501442,0.01236298680305481,0.01236362662166357,0.9010904431343079,0.012363203801214695
"MESOS-8782",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657881259918213
"MESOS-8492",True,"train",0.95317143201828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4746",False,"train",0.013911404646933079,0.8886939883232117,0.013913069851696491,0.01391570270061493,0.01391026470810175,0.013918671756982803,0.01390942744910717,0.013915853574872017,0.013911626301705837
"MESOS-5704",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643938541412354,0.0
"MESOS-9055",False,"train",0.0,0.0,0.0,0.0,0.9595532417297363,0.0,0.0,0.0,0.0
"MESOS-8046",False,"train",0.0,0.9995948672294617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6996",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9443848729133606,0.0
"MESOS-7433",False,"train",0.0,0.0,0.0,0.0,0.37170296907424927,0.0,0.0,0.582459032535553,0.0
"MESOS-5065",False,"train",0.9745855331420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3140",False,"train",0.0,0.0,0.9752905964851379,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2917",False,"train",0.0,0.0,0.9730395674705505,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4723",False,"train",0.01588919200003147,0.8729028105735779,0.015882091596722603,0.015886040404438972,0.015885576605796814,0.015888595953583717,0.015892621129751205,0.01588870771229267,0.015884393826127052
"MESOS-3432",False,"train",0.0,0.0,0.0,0.0,0.0,0.9765735268592834,0.0,0.0,0.0
"MESOS-9258",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979306697845459,0.0
"MESOS-6472",False,"train",0.0,0.0,0.0,0.0,0.5924014449119568,0.0,0.0,0.39415666460990906,0.0
"MESOS-4316",False,"train",0.0,0.0,0.0,0.0,0.0,0.9555125832557678,0.0,0.0,0.0
"MESOS-2241",False,"train",0.0,0.0,0.0,0.9771350026130676,0.0,0.0,0.0,0.0,0.0
"MESOS-5263",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907307028770447
"MESOS-4950",False,"train",0.45758751034736633,0.0,0.0,0.0,0.0,0.0,0.0,0.5247114300727844,0.0
"MESOS-5336",False,"train",0.0,0.9253226518630981,0.0,0.0,0.0,0.0,0.047833289951086044,0.0,0.0
"MESOS-6743",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887275099754333,0.0
"MESOS-9104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5805585980415344,0.0,0.41048917174339294
"MESOS-4832",False,"train",0.0,0.0,0.9998071193695068,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3874",False,"train",0.0,0.0,0.0,0.0,0.0,0.1515638381242752,0.7834990620613098,0.0,0.0
"MESOS-9555",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9973339438438416,0.0,0.0
"MESOS-1855",False,"train",0.0,0.0,0.0,0.0,0.0,0.17480850219726562,0.8126224875450134,0.0,0.0
