"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8"
"MESOS-9055",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9595382809638977,0.0,0.0
"MESOS-4531",False,"train",0.027941403910517693,0.02794131450355053,0.027939824387431145,0.027942493557929993,0.7764487266540527,0.027956582605838776,0.027941439300775528,0.027941906824707985,0.027946293354034424
"MESOS-1844",True,"train",0.9997899532318115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-6653",False,"train",0.0,0.0,0.7902990579605103,0.0,0.0,0.0,0.0,0.0,0.2086997628211975
"MESOS-9523",False,"train",0.8008197546005249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18223720788955688
"MESOS-4195",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9595611095428467
"MESOS-4515",False,"train",0.9961816072463989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9086",False,"train",0.0,0.0,0.0,0.0,0.9771698117256165,0.0,0.0,0.0,0.0
"MESOS-4225",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9644172191619873,0.0,0.0
"MESOS-2818",False,"train",0.0,0.9892789125442505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-1863",False,"train",0.0,0.0,0.0,0.0,0.45532166957855225,0.0,0.5074275732040405,0.0,0.0
"MESOS-2469",False,"train",0.0,0.9738126993179321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9626",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9693121910095215
"MESOS-8574",False,"train",0.0,0.15391775965690613,0.0,0.0,0.0,0.8335182666778564,0.0,0.0,0.0
"MESOS-6782",True,"train",0.0,0.0,0.3218343257904053,0.0,0.0,0.6521818041801453,0.0,0.0,0.0
"MESOS-5347",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9531418085098267,0.0,0.0
"MESOS-8407",False,"train",0.0,0.9738221764564514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2913",False,"train",0.0,0.0,0.0,0.0,0.9595600366592407,0.0,0.0,0.0,0.0
"MESOS-4864",False,"train",0.0,0.0,0.37120670080184937,0.0,0.0,0.597626268863678,0.0,0.0,0.0
"MESOS-5400",False,"train",0.0,0.0,0.0,0.0,0.09189879149198532,0.0,0.0,0.8864587545394897,0.0
"MESOS-7001",False,"train",0.0,0.05690762773156166,0.0,0.0,0.0,0.0,0.9162306785583496,0.0,0.0
"MESOS-9537",False,"train",0.0,0.9890106320381165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5931",True,"train",0.0,0.0,0.0,0.0,0.06559254974126816,0.0,0.9214226603507996,0.0,0.0
"MESOS-5674",False,"train",0.0,0.0,0.9984334111213684,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3106",False,"train",0.0,0.0,0.0,0.0,0.30927062034606934,0.0,0.6800366044044495,0.0,0.0
"MESOS-2166",False,"train",0.0,0.0,0.957617998123169,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4225",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9644172191619873,0.0,0.0
"MESOS-6115",False,"train",0.0,0.0,0.0,0.0,0.6087051630020142,0.36955955624580383,0.0,0.0,0.0
"MESOS-4245",False,"train",0.018537240102887154,0.018541155382990837,0.018537336960434914,0.01853572018444538,0.018545126542448997,0.018539581447839737,0.01854153908789158,0.018536634743213654,0.851685643196106
"MESOS-6731",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9257528781890869,0.0,0.0
"MESOS-4137",False,"train",0.0,0.0,0.0,0.0,0.0,0.13242916762828827,0.8519719839096069,0.0,0.0
"MESOS-5214",False,"train",0.0,0.9613019824028015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9505",False,"train",0.0,0.0,0.0,0.0,0.9712763428688049,0.0,0.0,0.0,0.02739652805030346
"MESOS-3864",False,"train",0.0,0.0,0.9752822518348694,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7275",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505752325057983
"MESOS-4937",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.09235966205596924,0.8865699172019958,0.0
"MESOS-8075",False,"train",0.0,0.0,0.0,0.0,0.9806338548660278,0.0,0.0,0.0,0.0
"MESOS-3065",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897730350494385
"MESOS-2795",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9693191647529602,0.0,0.0
"MESOS-9125",False,"train",0.0,0.0,0.0,0.0,0.9866907596588135,0.0,0.0,0.0,0.0
"MESOS-6653",False,"train",0.0,0.0,0.7902990579605103,0.0,0.0,0.0,0.0,0.0,0.2086997628211975
"MESOS-5318",False,"train",0.011146419681608677,0.011146947741508484,0.12765057384967804,0.011145300231873989,0.011144870892167091,0.794327437877655,0.01114785484969616,0.01114499568939209,0.011145554482936859
