"issue_key","storypoints","issuetype","time_in_status"
"DM-5962",24.0,"Story",675.22389
"DM-5958",26.0,"Story",675.60861
"DM-5945",10.0,"Story",5541.06333
"DM-5943",5.0,"Story",198.24472
"DM-5942",1.0,"Story",8112.95167
"DM-5941",2.0,"Story",0.19139
"DM-5940",8.0,"Story",74.52806
"DM-5939",0.5,"Bug",3.00028
"DM-5938",0.7,"Story",3.575
"DM-5936",0.5,"Bug",0.0525
"DM-5933",2.0,"Story",166.25444
"DM-5932",16.0,"Story",387.83583
"DM-5931",6.0,"Story",0.05972
"DM-5928",4.0,"Story",0.00222
"DM-5927",2.0,"Story",24.95
"DM-5926",1.0,"Story",17162.87944
"DM-5922",8.0,"Story",1488.0025
"DM-5921",0.5,"Bug",411.05444
"DM-5920",6.0,"Story",500.91361
"DM-5919",4.0,"Story",742.40667
"DM-5918",4.0,"Story",293.54417
"DM-5917",16.0,"Story",3648.97194
"DM-5915",8.0,"Story",0.00111
"DM-5914",6.0,"Story",236.09583
"DM-5913",9.0,"Story",237.10472
"DM-5912",3.0,"Story",577.51833
"DM-5910",9.0,"Story",101.08889
"DM-5909",6.0,"Story",165.51028
"DM-5907",9.0,"Story",446.06028
"DM-5906",6.0,"Story",69.96722
"DM-5904",2.0,"Story",230.59361
"DM-5903",4.0,"Story",2307.1075
"DM-5901",3.2,"Story",151.56389
"DM-5894",4.2,"Story",144.34778
"DM-5887",0.5,"Story",0.77778
"DM-5885",3.0,"Story",0.19889
"DM-5884",4.0,"Story",121.56694
"DM-5881",10.0,"Story",4490.26111
"DM-5880",10.0,"Story",554.39111
"DM-5879",10.0,"Story",71.46833
"DM-5877",6.0,"Story",310.25583
"DM-5876",0.1,"Story",23.57
"DM-5875",1.0,"Story",0.47889
"DM-5874",10.0,"Story",478.57
"DM-5869",6.0,"Story",881.5025
"DM-5868",8.0,"Story",666.58167
"DM-5866",10.0,"Story",144.96472
"DM-5860",10.0,"Story",309.15667
"DM-5859",2.0,"Story",0.11056
"DM-5854",1.0,"Story",1.05417
"DM-5849",2.0,"Story",164.91778
"DM-5848",2.0,"Story",1945.72639
"DM-5844",20.0,"Story",120.27833
"DM-5841",1.0,"Story",18902.17611
"DM-5840",1.0,"Story",233.88389
"DM-5839",1.0,"Story",17280.16417
"DM-5837",2.0,"Story",0.74583
"DM-5835",2.0,"Story",0.00583
"DM-5834",10.0,"Story",1084.60083
"DM-5833",4.0,"Story",13735.0
"DM-5831",6.0,"Story",1517.93861
"DM-5830",3.0,"Story",16468.32306
"DM-5829",2.0,"Story",1563.30333
"DM-5827",15.0,"Story",304.08111
"DM-5823",0.5,"Story",5.44306
"DM-5822",2.0,"Bug",552.2575
"DM-5821",3.0,"Bug",18.52556
"DM-5820",6.0,"Story",73.23611
"DM-5819",2.0,"Story",4781.20306
"DM-5816",2.0,"Story",597.4675
"DM-5806",4.0,"Story",3.58472
"DM-5803",2.0,"Story",31.47306
"DM-5800",4.0,"Story",49.18667
"DM-5799",8.0,"Story",478.58278
"DM-5798",4.0,"Story",7.7775
"DM-5797",2.0,"Bug",113.90972
"DM-5794",8.0,"Story",0.00139
"DM-5793",8.0,"Story",149.81583
"DM-5792",12.0,"Story",96.14306
"DM-5784",8.0,"Story",129.24778
"DM-5781",10.0,"Story",118.29778
"DM-5780",1.0,"Story",0.19806
"DM-5775",0.5,"Story",1.50056
"DM-5773",2.0,"Story",642.94778
"DM-5771",2.0,"Story",358.11306
"DM-5770",2.0,"Story",9841.05333
"DM-5769",2.0,"Story",357.96778
"DM-5767",1.0,"Story",4849.37667
"DM-5763",3.0,"Story",1085.22556
"DM-5761",10.0,"Story",1275.77667
"DM-5760",2.0,"Story",50.1425
"DM-5759",4.0,"Story",195.92944
"DM-5757",1.0,"Story",22.67194
"DM-5756",2.0,"Improvement",1.81556
"DM-5750",5.0,"Story",318.93556
"DM-5749",0.1,"Story",0.20667
"DM-5748",1.0,"Improvement",145.88556
"DM-5747",8.0,"Story",1176.27583
"DM-5745",4.0,"Story",98.68944
"DM-5743",3.0,"Story",0.00972
"DM-5742",36.0,"Story",344.27972
"DM-5741",3.0,"Story",344.54444
"DM-5740",3.0,"Story",299.75222
"DM-5737",4.5,"Story",4476.17194
"DM-5728",5.0,"Story",19.39194
"DM-5726",2.0,"Story",70.55806
"DM-5725",2.0,"Story",431.19167
"DM-5723",2.0,"Story",2.50417
"DM-5722",4.0,"Story",34.93083
"DM-5719",12.0,"Story",696.15389
"DM-5717",10.0,"Story",115.85833
"DM-5716",4.0,"Story",16563.11361
"DM-5715",6.0,"Story",267.67028
"DM-5702",8.0,"Story",143.79611
"DM-5701",4.0,"Story",241.77
"DM-5700",4.0,"Story",0.17833
"DM-5699",4.0,"Story",266.97722
"DM-5697",6.0,"Story",242.39667
"DM-5695",8.0,"Story",700.89389
"DM-5693",6.0,"Story",91.02806
"DM-5689",2.0,"Story",21.51556
"DM-5688",6.0,"Story",170.35111
"DM-5686",2.0,"Story",26.49139
"DM-5683",0.1,"Story",0.00278
"DM-5682",0.25,"Story",0.13528
"DM-5676",10.0,"Story",210.62361
"DM-5674",10.0,"Story",171.32972
"DM-5660",5.0,"Story",1.74722
"DM-5651",0.5,"Story",97.63361
"DM-5650",4.0,"Story",241.32861
"DM-5645",2.2,"Story",63.66611
"DM-5643",2.0,"Story",19.64028
"DM-5642",4.0,"Story",220.31306
"DM-5641",1.0,"Story",1144.8075
"DM-5638",2.0,"Story",0.55528
"DM-5633",3.0,"Story",117.62028
"DM-5632",12.0,"Story",191.35694
"DM-5607",1.0,"Story",1.55556
"DM-5595",1.0,"Bug",3.82611
"DM-5594",5.0,"Bug",27.36306
"DM-5593",1.0,"Story",3.71528
"DM-5586",3.0,"Bug",140.13278
"DM-5584",4.0,"Story",45.64361
"DM-5581",3.5,"Story",55.33361
"DM-5579",6.0,"Story",54.64972
"DM-5568",2.0,"Story",0.06806
"DM-5567",2.0,"Story",0.09917
"DM-5565",1.0,"Story",0.03306
"DM-5564",2.0,"Story",0.02833
"DM-5563",1.0,"Story",0.04139
"DM-5562",4.0,"Story",0.055
"DM-5561",10.0,"Story",163.42472
"DM-5551",6.0,"Story",496.91417
"DM-5550",6.0,"Story",781.11583
"DM-5548",10.0,"Story",2805.21389
"DM-5547",2.0,"Story",496.94306
"DM-5546",2.0,"Story",646.47722
"DM-5545",7.0,"Story",387.75167
"DM-5544",6.0,"Story",496.95806
"DM-5543",6.0,"Story",646.47222
"DM-5541",6.0,"Story",496.89833
"DM-5540",6.0,"Story",646.49194
"DM-5535",6.0,"Story",496.89056
"DM-5534",6.0,"Story",646.48972
"DM-5533",10.0,"Story",2979.23583
"DM-5532",4.0,"Improvement",87.21667
"DM-5529",10.0,"Story",419.21611
"DM-5521",15.0,"Story",7.20306
"DM-5517",3.0,"Story",144.15139
"DM-5516",3.0,"Story",144.74444
"DM-5514",9.0,"Story",583.14778
"DM-5509",7.0,"Story",552.70861
"DM-5506",6.0,"Story",312.64417
"DM-5503",10.0,"Story",1146.86
"DM-5502",5.0,"Story",144.18833
"DM-5490",3.0,"Story",18981.10306
"DM-5488",8.0,"Story",118.85444
"DM-5484",0.5,"Bug",0.36889
"DM-5472",3.0,"Story",24.05694
"DM-5471",10.0,"Story",239.88611
"DM-5470",3.0,"Story",144.84222
"DM-5466",6.0,"Story",2911.20639
"DM-5465",10.0,"Story",14400.23528
"DM-5462",6.0,"Improvement",351.16083
"DM-5458",4.2,"Story",431.09917
"DM-5457",4.4,"Story",357.31472
"DM-5456",5.2,"Story",257.49833
"DM-5454",0.25,"Bug",1.36306
"DM-5453",0.1,"Story",0.99861
"DM-5452",12.0,"Story",0.02111
"DM-5448",3.0,"Story",332.39417
"DM-5447",8.0,"Story",191.06389
"DM-5444",20.0,"Story",1516.96194
"DM-5443",10.0,"Story",263.13944
"DM-5438",3.0,"Story",6382.80722
"DM-5435",3.0,"Story",471.14944
"DM-5433",0.333,"Story",1.31722
"DM-5432",10.0,"Story",368.67389
"DM-5431",5.0,"Story",0.21889
"DM-5428",2.0,"Bug",4.60333
"DM-5427",2.0,"Story",0.03417
"DM-5424",2.0,"Story",3.55139
"DM-5414",2.0,"Story",792.44361
"DM-5413",6.0,"Story",54.95194
"DM-5410",1.0,"Bug",0.13778
"DM-5406",1.0,"Improvement",15.35361
"DM-5402",3.0,"Story",334.3125
"DM-5393",0.1,"Story",0.17444
"DM-5389",4.0,"Story",99.11917
"DM-5388",10.0,"Story",773.11417
"DM-5387",8.0,"Story",52.91806
"DM-5384",3.0,"Story",29.85861
"DM-5382",1.7,"Improvement",21.15222
"DM-5380",12.0,"Story",7471.445
"DM-5372",1.0,"Story",0.44806
"DM-5371",4.0,"Story",502.26417
"DM-5370",1.0,"Story",2.64472
"DM-5364",8.0,"Story",91.82722
"DM-5363",10.0,"Story",118.41556
"DM-5362",10.0,"Story",389.89694
"DM-5361",10.0,"Story",20.76722
"DM-5360",1.0,"Story",603.11639
"DM-5359",1.0,"Story",3436.64972
"DM-5357",6.0,"Story",3.49611
"DM-5352",1.0,"Story",0.06222
"DM-5351",1.0,"Story",0.10417
"DM-5350",2.0,"Story",397.47056
"DM-5348",2.0,"Story",0.41778
"DM-5334",6.0,"Story",68.22389
"DM-5331",4.0,"Improvement",147.84667
"DM-5330",4.0,"Improvement",147.90639
"DM-5323",4.0,"Improvement",0.79361
"DM-5321",0.5,"Improvement",1.47056
"DM-5320",2.0,"Story",193.22556
"DM-5319",1.0,"Bug",18.495
"DM-5318",4.0,"Story",501.88833
"DM-5317",6.0,"Story",190.7525
"DM-5316",4.0,"Story",597.35694
"DM-5314",4.0,"Story",41.40917
"DM-5313",10.0,"Story",7.42861
"DM-5312",5.0,"Story",529.86361
"DM-5310",7.0,"Improvement",259.66778
"DM-5308",3.0,"Story",339.82222
"DM-5307",10.0,"Story",676.31583
"DM-5302",5.0,"Story",47.59056
"DM-5301",10.0,"Story",1993.35389
"DM-5298",8.0,"Story",984.97167
"DM-5297",8.0,"Story",1439.54417
"DM-5296",8.0,"Story",672.9225
"DM-5292",12.0,"Bug",234.205
"DM-5291",1.0,"Story",19.79361
"DM-5289",5.0,"Story",4.79
"DM-5288",3.0,"Story",20.19028
"DM-5287",1.0,"Story",25.03694
"DM-5284",3.0,"Story",0.00778
"DM-5283",2.0,"Story",0.27583
"DM-5282",4.0,"Story",173.71833
"DM-5281",0.5,"Story",0.09361
"DM-5280",4.0,"Story",192.82917
"DM-5279",1.0,"Bug",0.24944
"DM-5277",3.0,"Story",0.11194
"DM-5276",4.0,"Story",31.93972
"DM-5275",2.0,"Story",186.73583
"DM-5274",4.0,"Story",26.82306
"DM-5273",1.0,"Story",46.0475
"DM-5272",0.25,"Bug",16.59056
"DM-5252",2.0,"Story",321.00444
"DM-5250",2.0,"Story",189.88306
"DM-5249",10.0,"Story",507.05278
"DM-5248",2.0,"Story",93.94639
"DM-5247",2.0,"Bug",3.36944
"DM-5222",5.25,"Improvement",318.56833
"DM-5219",4.25,"Story",612.78722
"DM-5218",4.0,"Story",207.30083
"DM-5210",0.33333,"Bug",0.17556
"DM-5209",10.0,"Story",537.48278
"DM-5205",10.0,"Story",7125.36944
"DM-5203",4.0,"Story",167.00722
"DM-5200",1.0,"Story",233.72083
"DM-5197",8.0,"Story",867.355
"DM-5196",1.0,"Story",17367.26611
"DM-5194",11.6,"Story",381.55389
"DM-5193",4.0,"Story",306.04444
"DM-5192",16.0,"Story",172.9325
"DM-5191",8.0,"Story",141.90639
"DM-5190",8.0,"Story",313.18444
"DM-5189",6.0,"Story",318.86389
"DM-5188",10.0,"Story",217.1425
"DM-5187",3.0,"Story",291.65556
"DM-5185",6.0,"Story",183.63167
"DM-5181",1.0,"Bug",279.49306
"DM-5179",0.5,"Bug",2.69417
"DM-5178",0.666667,"Bug",479.64528
"DM-5175",1.0,"Story",175.40694
"DM-5169",8.0,"Story",503.32722
"DM-5167",2.6,"Story",554.05056
"DM-5166",6.0,"Story",714.88833
"DM-5165",1.0,"Story",22.28389
"DM-5163",4.0,"Story",53.97694
"DM-5162",4.0,"Story",357.23944
"DM-5161",1.0,"Improvement",7.90167
"DM-5159",1.0,"Improvement",0.06444
"DM-5154",16.0,"Story",358.63056
"DM-5153",8.0,"Story",358.47278
"DM-5147",3.0,"Story",291.34389
"DM-5135",2.0,"Story",94.4775
"DM-5133",10.0,"Story",1487.56278
"DM-5131",1.0,"Story",0.74333
"DM-5126",0.75,"Story",2.03972
"DM-5124",4.0,"Story",71.435
"DM-5122",1.0,"Bug",0.06694
"DM-5121",1.0,"Story",107.75222
"DM-5120",5.0,"Story",69.24611
"DM-5109",1.5,"Bug",28.0775
"DM-5107",2.0,"Bug",1.08139
"DM-5105",4.0,"Bug",22.42444
"DM-5100",1.0,"Story",25.81306
"DM-5094",3.0,"Story",69.00944
"DM-5091",2.0,"Story",415.46944
"DM-5089",4.0,"Story",38.96333
"DM-5088",4.0,"Story",89.03333
"DM-5085",0.5,"Improvement",141.97917
"DM-5084",1.0,"Bug",1.84833
"DM-5050",1.0,"Story",1.79139
"DM-5049",6.0,"Story",191.96833
"DM-5041",6.0,"Story",9510.6075
"DM-5040",5.0,"Story",259.71472
"DM-5039",10.0,"Story",2854.96333
"DM-5038",8.0,"Story",0.005
"DM-5037",5.0,"Story",10.65194
"DM-5036",10.0,"Story",220.94889
"DM-5035",3.0,"Story",13999.15889
"DM-5029",6.0,"Story",694.17639
"DM-5019",4.0,"Story",53.13111
"DM-5017",0.1,"Improvement",314.60639
"DM-5014",1.0,"Improvement",0.04028
"DM-5012",10.0,"Story",941.67194
"DM-5011",5.0,"Story",1193.94278
"DM-5002",2.0,"Story",0.005
"DM-4999",14.0,"Story",832.77694
"DM-4998",2.0,"Bug",1.15306
"DM-4997",8.0,"Story",230.40417
"DM-4993",2.0,"Story",79.2475
"DM-4991",3.0,"Bug",142.84861
"DM-4990",5.0,"Story",0.01417
"DM-4985",3.0,"Story",1412.57528
"DM-4983",3.0,"Story",24.04194
"DM-4974",0.25,"Story",480.14333
"DM-4970",24.0,"Story",1052.61639
"DM-4961",0.5,"Story",0.01806
"DM-4960",5.0,"Story",643.80194
"DM-4958",10.0,"Story",341.21222
"DM-4957",2.0,"Story",123.71806
"DM-4956",4.0,"Story",0.04972
"DM-4952",2.0,"Story",82.02083
"DM-4951",2.5,"Story",76.0575
"DM-4950",13.5,"Story",597.09639
"DM-4946",6.0,"Story",17.85111
"DM-4945",10.0,"Story",2833.83556
"DM-4943",15.0,"Story",484.78278
"DM-4938",0.5,"Story",0.26167
"DM-4937",0.5,"Bug",52.765
"DM-4936",2.0,"Story",23.00972
"DM-4930",4.0,"Story",694.58306
"DM-4926",8.0,"Story",112.83333
"DM-4921",0.5,"Story",1.91611
"DM-4920",4.0,"Story",80.39944
"DM-4919",4.0,"Story",551.3
"DM-4918",0.125,"Story",0.13972
"DM-4916",3.0,"Story",0.11444
"DM-4906",12.0,"Story",172.84222
"DM-4904",2.0,"Bug",0.99306
"DM-4903",4.0,"Story",94.78278
"DM-4901",1.0,"Story",77.76639
"DM-4900",0.1,"Story",644.79389
"DM-4899",15.0,"Story",1273.69694
"DM-4893",2.0,"Story",0.02833
"DM-4889",1.0,"Improvement",98.755
"DM-4888",2.5,"Story",126.86833
"DM-4887",8.0,"Story",310.1
"DM-4886",24.0,"Story",260.55028
"DM-4885",5.0,"Story",549.80722
"DM-4882",2.0,"Story",21.52167
"DM-4880",20.0,"Story",1201.70222
"DM-4878",2.0,"Story",1.615
"DM-4877",5.0,"Story",0.02528
"DM-4872",10.0,"Story",0.03472
"DM-4871",10.0,"Story",1351.06139
"DM-4870",10.0,"Story",0.06278
"DM-4869",5.0,"Story",0.025
"DM-4868",10.0,"Story",0.1125
"DM-4867",2.0,"Bug",24.24806
"DM-4866",2.0,"Improvement",17.77111
"DM-4862",2.0,"Story",52.27167
"DM-4851",6.0,"Story",198.83167
"DM-4848",5.0,"Story",18.24583
"DM-4845",0.1,"Story",0.64694
"DM-4844",0.2,"Story",0.00583
"DM-4843",0.1,"Story",23.92194
"DM-4842",0.5,"Story",0.60944
"DM-4839",6.0,"Story",528.665
"DM-4838",0.1,"Story",0.10222
"DM-4837",4.0,"Story",243.25194
"DM-4836",6.0,"Bug",1.29583
"DM-4835",2.0,"Story",8.34917
"DM-4833",1.0,"Story",1.21167
"DM-4832",0.1,"Story",0.14111
"DM-4831",3.0,"Story",70.30361
"DM-4829",5.0,"Story",69.16083
"DM-4827",0.5,"Story",48.07889
"DM-4826",10.0,"Story",385.93944
"DM-4823",2.0,"Story",1.15444
"DM-4821",1.0,"Story",166.46417
"DM-4817",2.0,"Story",139.40389
"DM-4815",3.5,"Story",348.13111
"DM-4814",2.0,"Story",0.03194
"DM-4808",1.0,"Story",2.61889
"DM-4807",4.0,"Story",12.56667
"DM-4806",2.0,"Story",454.25806
"DM-4805",7.0,"Story",5.08361
"DM-4801",0.5,"Story",0.0075
"DM-4799",4.0,"Story",216.06694
"DM-4794",2.0,"Story",831.9525
"DM-4793",3.0,"Story",160.18472
"DM-4789",8.0,"Story",198.80833
"DM-4788",4.0,"Story",150.22611
"DM-4786",2.0,"Story",6.27361
"DM-4785",2.0,"Story",0.80583
"DM-4781",2.0,"Bug",44.30028
"DM-4780",1.0,"Bug",246.49639
"DM-4768",4.0,"Story",24.10778
"DM-4766",4.0,"Story",1342.14333
"DM-4765",1.5,"Story",646.24889
"DM-4763",12.0,"Story",1847.65833
"DM-4759",8.0,"Story",199.04472
"DM-4758",12.0,"Story",290.07
"DM-4757",0.25,"Bug",0.16694
"DM-4756",4.0,"Story",95.09472
"DM-4755",7.0,"Story",144.99444
"DM-4753",1.0,"Story",2.16028
"DM-4751",6.0,"Story",119.61167
"DM-4744",4.25,"Story",311.42444
"DM-4731",2.0,"Story",289.09417
"DM-4730",10.0,"Story",764.87139
"DM-4729",3.0,"Story",4.20528
"DM-4728",1.0,"Story",0.01528
"DM-4724",2.5,"Story",186.15889
"DM-4721",2.1,"Story",264.89444
"DM-4717",6.0,"Story",0.21
"DM-4714",4.0,"Bug",18.44111
"DM-4713",2.0,"Story",4314.26389
"DM-4710",3.0,"Story",438.20944
"DM-4709",1.0,"Story",0.005
"DM-4708",0.5,"Story",490.73639
"DM-4707",1.0,"Story",789.8525
"DM-4706",1.0,"Story",476.93889
"DM-4697",20.0,"Story",511.68806
"DM-4694",12.0,"Story",0.04417
"DM-4692",16.0,"Story",716.73111
"DM-4691",25.0,"Story",630.56806
"DM-4690",8.0,"Story",2.80778
"DM-4683",15.0,"Story",97.21444
"DM-4682",25.0,"Story",383.82417
"DM-4677",8.0,"Story",0.04722
"DM-4673",1.0,"Story",4531.3675
"DM-4672",0.75,"Story",1893.00667
"DM-4671",5.5,"Story",215.32333
"DM-4658",0.2,"Story",36.76556
"DM-4657",2.5,"Story",36.1325
"DM-4656",5.0,"Story",860.56167
"DM-4650",1.0,"Improvement",883.21861
"DM-4649",2.0,"Improvement",1105.27333
"DM-4648",3.0,"Bug",218.15861
"DM-4645",10.0,"Story",1221.12056
"DM-4642",4.0,"Story",389.89444
"DM-4641",8.0,"Story",96.97806
"DM-4639",6.0,"Improvement",336.60833
"DM-4630",10.0,"Story",238.41167
"DM-4628",5.5,"Story",303.29056
"DM-4625",6.0,"Story",843.24806
"DM-4616",10.0,"Story",1.03333
"DM-4613",4.0,"Story",1197.16556
"DM-4611",4.0,"Story",646.13917
"DM-4610",0.5,"Story",4841.86806
"DM-4593",10.0,"Story",703.32278
"DM-4591",3.0,"Story",9.13556
"DM-4589",4.0,"Story",27.53806
"DM-4588",18.0,"Story",840.33833
"DM-4584",6.0,"Story",67.73583
"DM-4582",8.0,"Story",317.16472
"DM-4581",12.0,"Story",503.8225
"DM-4580",8.0,"Story",98.71639
"DM-4579",10.0,"Story",25.01694
"DM-4578",10.0,"Story",167.64833
"DM-4575",4.0,"Story",185.75389
"DM-4574",2.0,"Story",26.61694
"DM-4573",6.0,"Story",74.48667
"DM-4572",5.0,"Story",163.68278
"DM-4571",6.0,"Story",0.23278
"DM-4570",6.0,"Story",48.07528
"DM-4569",10.0,"Story",699.81667
"DM-4568",4.0,"Story",26.49167
"DM-4567",14.0,"Story",317.03194
"DM-4565",6.0,"Story",23.86861
"DM-4559",6.0,"Story",1.06722
"DM-4556",2.0,"Bug",760.19306
"DM-4550",8.0,"Story",191.77833
"DM-4544",5.0,"Story",958.00361
"DM-4536",1.5,"Story",2.38472
"DM-4529",1.0,"Bug",45.005
"DM-4523",0.5,"Bug",1.88611
"DM-4515",5.0,"Story",432.83583
"DM-4514",3.0,"Story",498.57167
"DM-4513",4.0,"Improvement",17.07
"DM-4511",2.0,"Story",286.89972
"DM-4507",2.0,"Story",7.40444
"DM-4506",3.0,"Story",88.26278
"DM-4504",1.0,"Story",547.43278
"DM-4503",5.0,"Story",44.38861
"DM-4502",4.0,"Story",46.99583
"DM-4501",4.0,"Story",73.57778
"DM-4500",4.0,"Story",96.60833
"DM-4499",6.0,"Story",187.79472
"DM-4498",12.0,"Story",385.70056
"DM-4497",4.0,"Story",27.25083
"DM-4496",4.0,"Story",51.32139
"DM-4495",1.0,"Story",3.62333
"DM-4494",6.0,"Story",338.62972
"DM-4493",1.0,"Story",80.47139
"DM-4492",1.0,"Story",4.69778
"DM-4491",1.0,"Story",7.15194
"DM-4490",6.0,"Story",385.88639
"DM-4489",10.0,"Story",2.75833
"DM-4488",2.0,"Story",6.39889
"DM-4487",10.0,"Story",752.66528
"DM-4486",15.0,"Story",744.15
"DM-4485",10.0,"Story",72.73139
"DM-4484",6.0,"Story",139.97083
"DM-4483",10.0,"Story",865.85278
"DM-4482",10.0,"Story",2144.0075
"DM-4478",6.0,"Story",78.33056
"DM-4473",6.0,"Story",6339.15028
"DM-4470",0.25,"Improvement",0.72444
"DM-4469",0.75,"Story",2.81361
"DM-4457",8.0,"Story",2397.40333
"DM-4455",3.0,"Story",167.52861
"DM-4454",2.0,"Bug",1.69361
"DM-4453",4.0,"Story",98.98417
"DM-4450",15.0,"Story",863.57667
"DM-4443",1.0,"Story",0.08889
"DM-4442",1.25,"Story",2266.20056
"DM-4440",2.0,"Story",0.48139
"DM-4438",2.0,"Story",32.1
"DM-4421",0.5,"Story",2.59167
"DM-4412",10.8,"Story",217.02778
"DM-4411",0.25,"Story",0.00639
"DM-4410",5.0,"Story",0.00639
"DM-4402",8.0,"Story",0.01889
"DM-4400",4.0,"Story",5735.82667
"DM-4399",1.0,"Story",1.23861
"DM-4396",0.5,"Story",0.01167
"DM-4393",6.0,"Story",580.25222
"DM-4391",0.5,"Bug",0.33028
"DM-4383",2.0,"Story",72.53667
"DM-4381",2.0,"Bug",20883.99333
"DM-4373",1.0,"Story",188.70333
"DM-4370",0.5,"Story",0.39944
"DM-4369",4.0,"Story",50.6175
"DM-4368",2.0,"Story",1560.28861
"DM-4367",3.0,"Story",127.35222
"DM-4366",5.0,"Story",48.75667
"DM-4365",1.0,"Story",0.00333
"DM-4364",4.0,"Story",162.68861
"DM-4363",2.0,"Story",162.72056
"DM-4360",0.5,"Bug",0.0325
"DM-4351",5.5,"Story",130.74444
"DM-4348",10.0,"Story",51.20889
"DM-4347",1.0,"Story",22.51556
"DM-4335",1.0,"Improvement",0.05583
"DM-4331",1.0,"Story",17.89139
"DM-4325",38.0,"Story",2624.33917
"DM-4324",2.0,"Story",36.59417
"DM-4317",4.0,"Story",219.37639
"DM-4316",5.0,"Story",197.59417
"DM-4315",2.0,"Story",816.16111
"DM-4314",16.75,"Story",3001.88833
"DM-4313",3.5,"Story",382.53667
"DM-4312",2.0,"Story",624.20861
"DM-4310",1.0,"Bug",478.0825
"DM-4309",2.0,"Story",334.56389
"DM-4307",0.5,"Story",169.75889
"DM-4303",3.0,"Story",1692.11556
"DM-4302",4.0,"Story",0.01417
"DM-4299",4.0,"Improvement",0.02639
"DM-4298",2.0,"Improvement",1829.71444
"DM-4296",4.0,"Story",2377.50861
"DM-4295",8.0,"Story",1673.99778
"DM-4294",15.0,"Story",844.05389
"DM-4291",2.0,"Story",502.88333
"DM-4265",16.0,"Story",3210.51111
"DM-4264",1.0,"Story",1826.20806
"DM-4256",1.0,"Story",2.69778
"DM-4253",15.0,"Story",695.58111
"DM-4246",2.0,"Story",502.98556
"DM-4239",5.0,"Story",142.74056
"DM-4238",0.5,"Story",0.00417
"DM-4237",2.0,"Bug",2211.44583
"DM-4235",6.0,"Story",144.96972
"DM-4234",4.0,"Story",94.65667
"DM-4231",20.0,"Story",0.21917
"DM-4230",2.0,"Story",218.97417
"DM-4229",3.0,"Story",561.73222
"DM-4227",7.0,"Story",247.06278
"DM-4225",3.0,"Story",2111.80222
"DM-4220",7.5,"Story",188.33028
"DM-4219",2.0,"Story",0.00111
"DM-4214",6.0,"Story",698.02417
"DM-4210",4.0,"Story",194.27111
"DM-4208",6.0,"Story",4.93444
"DM-4206",2.0,"Bug",4.86333
"DM-4202",1.0,"Story",1041.82861
"DM-4198",0.25,"Story",0.04083
"DM-4197",1.0,"Bug",29.71639
"DM-4196",17.0,"Story",669.43556
"DM-4195",2.2,"Story",3222.53222
"DM-4191",14.0,"Story",96.57278
"DM-4190",35.0,"Story",3347.45028
"DM-4189",3.0,"Story",2398.34389
"DM-4188",1.0,"Story",191.55778
"DM-4185",5.0,"Story",75.17806
"DM-4184",6.0,"Story",432.83028
"DM-4183",6.0,"Story",409.25194
"DM-4178",1.0,"Story",3166.58056
"DM-4174",2.0,"Story",10888.89111
"DM-4171",12.0,"Story",478.17833
"DM-4165",0.5,"Improvement",1.02028
"DM-4162",6.0,"Improvement",35.46944
"DM-4160",1.0,"Bug",1.72556
"DM-4158",3.0,"Story",52.47417
"DM-4157",4.0,"Story",45.40917
"DM-4156",30.0,"Story",2.2075
"DM-4155",10.0,"Story",25.02778
"DM-4151",2.0,"Story",1802.24833
"DM-4145",0.5,"Story",0.02556
"DM-4143",3.0,"Story",82.52639
"DM-4142",1.5,"Story",17.83639
"DM-4138",4.0,"Story",23.46306
"DM-4137",1.0,"Story",356.61
"DM-4136",6.0,"Story",220.03917
"DM-4135",6.0,"Story",220.05806
"DM-4133",1.0,"Bug",22.10417
"DM-4127",10.0,"Story",264.24111
"DM-4120",12.0,"Story",240.64389
"DM-4117",0.5,"Story",41.9075
"DM-4113",4.0,"Story",112.98417
"DM-4105",1.0,"Story",0.61417
"DM-4100",2.0,"Improvement",2.13611
"DM-4093",7.0,"Story",20.49111
"DM-4092",0.5,"Story",0.03861
"DM-4080",8.0,"Story",244.5025
"DM-4071",0.5,"Bug",0.23472
"DM-4070",7.0,"Story",333.64472
"DM-4063",1.0,"Bug",2.01361
"DM-4061",1.0,"Story",170.79694
"DM-4059",0.5,"Story",239.81861
"DM-4058",1.0,"Story",239.81361
"DM-4057",1.0,"Story",239.845
"DM-4054",0.75,"Story",409.96861
"DM-4051",0.25,"Story",533.12222
"DM-4050",2.0,"Story",533.17361
"DM-4049",3.0,"Story",533.15444
"DM-4043",8.0,"Story",80.77028
"DM-4036",5.0,"Improvement",76.45111
"DM-4035",4.0,"Improvement",0.03917
"DM-4034",2.0,"Story",473.72611
"DM-4032",4.0,"Story",0.49417
"DM-4031",4.0,"Story",263.61917
"DM-4030",5.0,"Story",2571.61278
"DM-4029",2.0,"Story",2571.62056
"DM-4028",2.0,"Story",2571.61833
"DM-4027",0.5,"Story",2571.61361
"DM-4022",0.5,"Bug",0.76556
"DM-4021",2.0,"Story",1151.60528
"DM-4016",5.5,"Story",271.48278
"DM-4015",1.0,"Story",0.02194
"DM-4014",1.0,"Story",24.82417
"DM-4009",3.0,"Story",199.82722
"DM-4007",0.5,"Story",1.96167
"DM-4004",13.0,"Story",666.44111
"DM-4003",2.0,"Story",68.37972
