"issue_key","storypoints","issuetype","time_in_status"
"MULE-11556",1.0,"Bug",0.01944
"MULE-11553",4.0,"Enhancement Request",681.81833
"MULE-11551",8.0,"Task",128.99972
"MULE-11546",5.0,"Bug",26.21611
"MULE-11541",1.0,"Enhancement Request",87.02333
"MULE-11540",1.0,"Enhancement Request",87.03028
"MULE-11538",4.0,"Task",12.51361
"MULE-11537",5.0,"Enhancement Request",98.54722
"MULE-11533",5.0,"Enhancement Request",4.05556
"MULE-11529",8.0,"Task",166.46
"MULE-11527",8.0,"Task",98.88556
"MULE-11526",4.0,"Bug",1.295
"MULE-11525",2.0,"Task",69.8025
"MULE-11519",8.0,"Task",106.54639
"MULE-11515",16.0,"Task",2023.28361
"MULE-11512",5.0,"Task",24.98361
"MULE-11509",4.0,"Task",0.02722
"MULE-11508",5.0,"Bug",0.00417
"MULE-11507",2.0,"Task",0.03139
"MULE-11506",8.0,"Bug",29.10444
"MULE-11503",1.0,"Task",0.00667
"MULE-11496",8.0,"Enhancement Request",74.83444
"MULE-11495",8.0,"Task",74.54278
"MULE-11494",1.0,"Task",22.63389
"MULE-11493",2.0,"Task",47.43278
"MULE-11491",2.0,"Bug",54.34389
"MULE-11484",5.0,"Bug",2.28222
"MULE-11483",8.0,"Task",13.07361
"MULE-11482",8.0,"Task",857.93722
"MULE-11481",8.0,"Task",122.05278
"MULE-11476",4.0,"Task",20.29667
"MULE-11475",16.0,"Task",21.33861
"MULE-11473",16.0,"Task",313.31778
"MULE-11470",2.0,"Task",2.20944
"MULE-11469",4.0,"Task",26.69361
"MULE-11468",4.0,"Task",3.87028
"MULE-11467",16.0,"Task",243.57278
"MULE-11459",16.0,"Enhancement Request",373.6025
"MULE-11457",4.0,"Task",12.50972
"MULE-11456",4.0,"Task",13.15167
"MULE-11451",1.0,"Task",20.64194
"MULE-11446",4.0,"Enhancement Request",151.35972
"MULE-11442",3.0,"Bug",0.49278
"MULE-11441",1.0,"Task",0.005
"MULE-11440",8.0,"Task",124.98167
"MULE-11439",3.0,"Bug",87.69306
"MULE-11435",13.0,"Enhancement Request",194.34222
"MULE-11433",13.0,"Bug",338.38028
"MULE-11432",3.0,"Task",73.81389
"MULE-11430",3.0,"Enhancement Request",54.37389
"MULE-11429",13.0,"Enhancement Request",411.61028
"MULE-11421",4.0,"Bug",65.70167
"MULE-11420",5.0,"Bug",25.59806
"MULE-11419",4.0,"Bug",11.8775
"MULE-11418",13.0,"Enhancement Request",6.36806
"MULE-11414",13.0,"Task",73.46
"MULE-11405",3.0,"Bug",55.32889
"MULE-11402",4.0,"Task",73.48
"MULE-11401",2.0,"Task",45.07167
"MULE-11400",8.0,"Task",169.70472
"MULE-11398",4.0,"Task",170.78389
"MULE-11396",2.0,"Task",66.31111
"MULE-11394",4.0,"Task",50.50083
"MULE-11393",4.0,"Task",138.88722
"MULE-11392",2.0,"Task",42.90861
"MULE-11383",8.0,"Task",241.81639
"MULE-11379",4.0,"Task",205.18278
"MULE-11377",2.0,"Task",22.38167
"MULE-11370",2.0,"Enhancement Request",4.34333
"MULE-11367",1.0,"Task",0.00361
"MULE-11363",4.0,"Task",2.28194
"MULE-11362",1.0,"Bug",24.49917
"MULE-11361",1.0,"Bug",25.05278
"MULE-11360",5.0,"Bug",2.13306
"MULE-11359",2.0,"Task",205.17306
"MULE-11353",2.0,"Bug",26.26861
"MULE-11352",4.0,"Task",52.87056
"MULE-11351",8.0,"Task",223.54722
"MULE-11349",4.0,"Task",196.45611
"MULE-11348",8.0,"Task",271.4475
"MULE-11347",2.0,"Task",139.32556
"MULE-11346",16.0,"Task",394.53306
"MULE-11344",8.0,"Task",22.29889
"MULE-11343",4.0,"Enhancement Request",4.61722
"MULE-11342",4.0,"Task",103.65417
"MULE-11339",4.0,"Task",21.61528
"MULE-11338",1.0,"Task",0.00694
"MULE-11331",1.0,"Bug",3.31444
"MULE-11329",8.0,"Task",98.77778
"MULE-11328",4.0,"Bug",57.97639
"MULE-11326",1.0,"Enhancement Request",5.37889
"MULE-11325",4.0,"Enhancement Request",47.72972
"MULE-11324",4.0,"Bug",4.87167
"MULE-11322",1.0,"Task",26.40444
"MULE-11320",1.0,"Enhancement Request",0.00333
"MULE-11318",5.0,"Enhancement Request",147.90556
"MULE-11316",8.0,"Enhancement Request",0.00417
"MULE-11314",8.0,"Bug",129.87694
"MULE-11313",8.0,"Bug",30.105
"MULE-11312",8.0,"Bug",129.86444
"MULE-11310",4.0,"Task",8.34361
"MULE-11309",13.0,"Enhancement Request",172.01111
"MULE-11307",8.0,"Task",776.47778
"MULE-11304",5.0,"Enhancement Request",48.90389
"MULE-11303",4.0,"Task",93.17556
"MULE-11299",5.0,"Enhancement Request",120.45556
"MULE-11295",16.0,"Task",312.79778
"MULE-11294",1.0,"Task",100.18444
"MULE-11292",13.0,"Bug",98.05139
"MULE-11290",1.0,"Task",1.73056
"MULE-11284",2.0,"Task",0.00333
"MULE-11283",4.0,"Enhancement Request",163.05139
"MULE-11280",4.0,"Enhancement Request",4.85833
"MULE-11279",4.0,"Task",314.09917
"MULE-11278",2.0,"Task",247.63694
"MULE-11276",2.0,"Bug",0.98917
"MULE-11272",4.0,"Enhancement Request",9.29667
"MULE-11267",2.0,"Task",90.89417
"MULE-11264",8.0,"Enhancement Request",195.13167
"MULE-11263",8.0,"Task",27.47444
"MULE-11261",16.0,"Task",70.61056
"MULE-11257",8.0,"Task",237.80056
"MULE-11255",16.0,"Enhancement Request",246.64556
"MULE-11254",4.0,"Enhancement Request",22.80917
"MULE-11253",8.0,"Enhancement Request",93.93611
"MULE-11247",5.0,"Enhancement Request",3.53889
"MULE-11246",4.0,"Bug",100.79972
"MULE-11244",5.0,"Enhancement Request",238.38639
"MULE-11242",4.0,"Bug",286.31083
"MULE-11239",1.0,"Bug",31.33778
"MULE-11238",8.0,"Enhancement Request",304.24417
"MULE-11237",8.0,"Enhancement Request",165.02417
"MULE-11236",3.0,"Enhancement Request",1.80083
"MULE-11234",13.0,"Task",147.70333
"MULE-11233",8.0,"Enhancement Request",13.27417
"MULE-11232",1.0,"Task",86.97194
"MULE-11229",13.0,"Task",68.10278
"MULE-11228",3.0,"Enhancement Request",73.31306
"MULE-11227",3.0,"Enhancement Request",66.04722
"MULE-11226",3.0,"Enhancement Request",186.74444
"MULE-11222",13.0,"Task",100.48194
"MULE-11221",8.0,"Enhancement Request",2.55667
"MULE-11220",4.0,"Enhancement Request",57.91833
"MULE-11217",8.0,"Bug",0.00611
"MULE-11216",1.0,"Bug",2.49583
"MULE-11215",1.0,"Bug",24.62139
"MULE-11214",3.0,"Enhancement Request",149.37806
"MULE-11212",3.0,"Bug",24.91917
"MULE-11211",1.0,"Bug",0.00361
"MULE-11208",5.0,"Bug",0.00361
"MULE-11207",5.0,"Bug",0.12889
"MULE-11205",8.0,"Bug",0.00306
"MULE-11199",3.0,"Bug",21.87306
"MULE-11196",8.0,"Bug",123.59306
"MULE-11194",3.0,"Enhancement Request",3.61639
"MULE-11193",1.0,"Bug",91.78361
"MULE-11192",2.0,"Task",146.40556
"MULE-11189",3.0,"Bug",0.64917
"MULE-11186",4.0,"Bug",4.04417
"MULE-11184",4.0,"Bug",199.18194
"MULE-11183",8.0,"Task",1817.45194
"MULE-11176",2.0,"Bug",2.99611
"MULE-11173",8.0,"Task",309.47306
"MULE-11171",1.0,"Bug",0.07667
"MULE-11170",1.0,"Task",144.54222
"MULE-11167",8.0,"Enhancement Request",308.56417
"MULE-11163",4.0,"Task",47.49
"MULE-11162",5.0,"Enhancement Request",46.27333
"MULE-11152",2.0,"Bug",0.28
"MULE-11144",5.0,"Bug",18.39222
"MULE-11143",4.0,"Bug",20.77139
"MULE-11140",4.0,"Task",94.69472
"MULE-11137",2.0,"Bug",2.1675
"MULE-11136",4.0,"Task",0.00111
"MULE-11133",4.0,"Task",235.44167
"MULE-11125",2.0,"Bug",103.37389
"MULE-11123",1.0,"Bug",3.30972
"MULE-11120",4.0,"Enhancement Request",1.87556
"MULE-11115",4.0,"Task",135.5975
"MULE-11114",1.0,"Task",92.14611
"MULE-11113",4.0,"Task",117.38806
"MULE-11105",1.0,"Task",20.69333
"MULE-11100",5.0,"Enhancement Request",283.68639
"MULE-11099",13.0,"Enhancement Request",25.31417
"MULE-11098",5.0,"Enhancement Request",42.85472
"MULE-11093",5.0,"Enhancement Request",21.64556
"MULE-11092",2.0,"Task",4.08556
"MULE-11089",4.0,"Bug",26.81556
"MULE-11087",13.0,"Task",3.11972
"MULE-11086",5.0,"Enhancement Request",141.89333
"MULE-11085",1.0,"Bug",18.61778
"MULE-11074",5.0,"Bug",2398.41389
"MULE-11071",8.0,"Task",147.04917
"MULE-11070",4.0,"Task",48.55472
"MULE-11069",8.0,"Task",172.32861
"MULE-11065",2.0,"Task",208.4825
"MULE-11062",4.0,"Enhancement Request",30.28972
"MULE-11061",4.0,"Bug",1.24667
"MULE-11054",1.0,"Bug",0.64222
"MULE-11053",4.0,"Enhancement Request",24.20444
"MULE-11052",16.0,"Task",1.06056
"MULE-11051",1.0,"Bug",12.59444
"MULE-11049",1.0,"Task",0.00444
"MULE-11048",5.0,"Bug",47.21722
"MULE-11044",4.0,"Bug",0.51444
"MULE-11042",4.0,"Bug",0.68028
"MULE-11039",4.0,"Task",48.99278
"MULE-11032",4.0,"Enhancement Request",123.48778
"MULE-11031",2.0,"Bug",0.00194
"MULE-11029",5.0,"Bug",72.21667
"MULE-11026",1.0,"Bug",0.00333
"MULE-11016",2.0,"Bug",0.58861
"MULE-11015",4.0,"Task",27.16278
"MULE-11014",4.0,"Task",72.41861
"MULE-11013",16.0,"Task",381.52778
"MULE-11004",8.0,"Bug",48.30028
"MULE-11002",4.0,"Bug",78.12861
"MULE-11001",2.0,"Task",137.78167
"MULE-10993",2.0,"Bug",2.01056
"MULE-10992",8.0,"Task",95.28917
"MULE-10991",8.0,"Task",8.46667
"MULE-10985",2.0,"Bug",110.97278
"MULE-10976",4.0,"Bug",62.27833
"MULE-10974",2.0,"Bug",53.37194
"MULE-10970",8.0,"Task",138.42806
"MULE-10969",3.0,"Task",5.32611
"MULE-10968",5.0,"Bug",0.00417
"MULE-10962",16.0,"Story",3348.80444
"MULE-10960",8.0,"Task",1152.69
"MULE-10959",13.0,"Enhancement Request",141.85972
"MULE-10958",13.0,"Enhancement Request",76.93306
"MULE-10956",2.0,"Bug",14.06667
"MULE-10955",1.0,"Bug",5.4175
"MULE-10954",8.0,"Bug",168.24583
"MULE-10953",1.0,"Enhancement Request",4.68139
"MULE-10949",4.0,"Enhancement Request",83.49056
"MULE-10946",4.0,"Task",16.02944
"MULE-10945",1.0,"Enhancement Request",18.58083
"MULE-10943",3.0,"Bug",20.87944
"MULE-10942",4.0,"Task",71.26167
"MULE-10941",2.0,"Task",19.62278
"MULE-10940",2.0,"Task",112.63417
"MULE-10939",8.0,"Task",263.82139
"MULE-10938",1.0,"Task",114.89917
"MULE-10937",8.0,"Task",207.96333
"MULE-10936",16.0,"Task",75.26889
"MULE-10935",4.0,"Task",9.27417
"MULE-10933",2.0,"Task",72.33
"MULE-10932",2.0,"Task",0.01389
"MULE-10931",8.0,"Task",72.03194
"MULE-10930",8.0,"Task",144.44583
"MULE-10929",16.0,"Task",401.10778
"MULE-10927",8.0,"Task",412.83889
"MULE-10926",16.0,"Task",195.68028
"MULE-10925",8.0,"Task",264.31306
"MULE-10924",4.0,"Bug",116.12861
"MULE-10922",2.0,"Bug",19.92972
"MULE-10920",1.0,"Task",2.2525
"MULE-10919",8.0,"Bug",137.87833
"MULE-10914",2.0,"Enhancement Request",22.82694
"MULE-10912",2.0,"Enhancement Request",69.26222
"MULE-10910",2.0,"Bug",0.02833
"MULE-10907",2.0,"Bug",6.49333
"MULE-10906",4.0,"Enhancement Request",0.49833
"MULE-10905",5.0,"Enhancement Request",24.25194
"MULE-10904",5.0,"Enhancement Request",46.26111
"MULE-10901",2.0,"Bug",0.97111
"MULE-10897",2.0,"Bug",103.93472
"MULE-10896",8.0,"Task",10.03917
"MULE-10894",2.0,"Bug",89.79111
"MULE-10893",1.0,"Task",1.79472
"MULE-10890",1.0,"Bug",198.62056
"MULE-10878",4.0,"Bug",96.63028
"MULE-10877",8.0,"Enhancement Request",98.33222
"MULE-10872",2.0,"Task",40.77583
"MULE-10869",4.0,"Task",74.60417
"MULE-10868",8.0,"Task",73.87306
"MULE-10867",1.0,"Bug",23.88917
"MULE-10864",8.0,"Task",217.48028
"MULE-10861",13.0,"Enhancement Request",410.12806
"MULE-10859",1.0,"Task",29.46583
"MULE-10857",3.0,"Bug",218.6825
"MULE-10855",4.0,"Task",74.26889
"MULE-10850",8.0,"Task",56.33861
"MULE-10848",16.0,"Task",49.98194
"MULE-10847",16.0,"Enhancement Request",235.99833
"MULE-10844",2.0,"Task",2.66778
"MULE-10842",16.0,"Task",295.24333
"MULE-10841",4.0,"Task",18.58361
"MULE-10839",5.0,"Bug",1.20556
"MULE-10836",8.0,"Task",19.25611
"MULE-10833",4.0,"Bug",54.97333
"MULE-10830",1.0,"Enhancement Request",25.1025
"MULE-10828",8.0,"Task",51.87833
"MULE-10823",8.0,"Task",98.63583
"MULE-10821",1.0,"Task",7.36639
"MULE-10818",2.0,"Enhancement Request",2.38833
"MULE-10814",1.0,"Task",22.32139
"MULE-10810",1.0,"Task",93.42833
"MULE-10808",8.0,"Task",599.95444
"MULE-10806",8.0,"Task",166.39028
"MULE-10804",2.0,"Task",76.48167
"MULE-10803",3.0,"Bug",1.11222
"MULE-10798",1.0,"Bug",53.87333
"MULE-10796",5.0,"Enhancement Request",0.0025
"MULE-10793",2.0,"Enhancement Request",25.92389
"MULE-10790",5.0,"Task",143.82306
"MULE-10784",5.0,"Enhancement Request",123.23583
"MULE-10782",5.0,"Enhancement Request",0.00417
"MULE-10781",8.0,"Enhancement Request",298.77333
"MULE-10780",8.0,"Task",46.61389
"MULE-10779",13.0,"Enhancement Request",449.29056
"MULE-10778",8.0,"Enhancement Request",48.20667
"MULE-10775",8.0,"Task",359.93861
"MULE-10774",4.0,"Task",144.65583
"MULE-10767",16.0,"Task",432.28889
"MULE-10763",8.0,"Task",100.39417
"MULE-10762",4.0,"Task",39.00556
"MULE-10760",8.0,"Task",103.42
"MULE-10759",4.0,"Task",144.18694
"MULE-10758",8.0,"Task",195.27306
"MULE-10756",13.0,"Enhancement Request",296.90778
"MULE-10753",5.0,"Bug",112.95806
"MULE-10750",3.0,"Task",2.01056
"MULE-10749",8.0,"Task",119.66417
"MULE-10747",4.0,"Task",50.35528
"MULE-10744",5.0,"Task",25.46222
"MULE-10739",4.0,"Task",143.81083
"MULE-10733",5.0,"Bug",128.26778
"MULE-10730",1.0,"Enhancement Request",23.61111
"MULE-10728",4.0,"Bug",46.41944
"MULE-10724",8.0,"Bug",94.605
"MULE-10723",1.0,"Bug",0.03583
"MULE-10718",3.0,"Enhancement Request",3.22444
"MULE-10711",2.0,"Task",3.295
"MULE-10707",8.0,"Enhancement Request",70.41
"MULE-10698",3.0,"Bug",170.14944
"MULE-10697",1.0,"Bug",174.6875
"MULE-10693",5.0,"Enhancement Request",121.7
"MULE-10692",1.0,"Task",18.80167
"MULE-10685",1.0,"Bug",0.00694
"MULE-10683",13.0,"Enhancement Request",484.71722
"MULE-10681",8.0,"Enhancement Request",5.17806
"MULE-10680",8.0,"Enhancement Request",43.88472
"MULE-10679",13.0,"Enhancement Request",117.24444
"MULE-10677",3.0,"Bug",17.95278
"MULE-10674",1.0,"Bug",126.76778
"MULE-10668",16.0,"Task",314.65417
"MULE-10664",2.0,"Bug",12.76778
"MULE-10663",3.0,"Enhancement Request",64.04111
"MULE-10661",1.0,"Task",143.96444
"MULE-10659",8.0,"Task",119.71417
"MULE-10655",8.0,"Enhancement Request",166.09167
"MULE-10654",5.0,"Bug",125.14806
"MULE-10652",1.0,"Task",23.04028
"MULE-10651",4.0,"Task",0.00389
"MULE-10649",3.0,"Bug",11.49639
"MULE-10646",8.0,"Task",72.22972
"MULE-10642",1.0,"Bug",16.74
"MULE-10641",8.0,"Enhancement Request",225.41111
"MULE-10640",1.0,"Task",19.50639
"MULE-10639",1.0,"Task",0.1
"MULE-10634",13.0,"Enhancement Request",98.37944
"MULE-10633",13.0,"Enhancement Request",242.28028
"MULE-10629",5.0,"Bug",23.90333
"MULE-10628",5.0,"Task",129.60167
"MULE-10625",1.0,"Bug",67.69028
"MULE-10619",2.0,"Bug",5.89111
"MULE-10617",4.0,"Task",48.98028
"MULE-10613",5.0,"Bug",47.66444
"MULE-10606",3.0,"Enhancement Request",161.64222
"MULE-10602",8.0,"Bug",261.78972
"MULE-10601",3.0,"Task",18.87139
"MULE-10599",1.0,"Task",3.43472
"MULE-10594",5.0,"Bug",23.56306
"MULE-10592",1.0,"Task",16.13528
"MULE-10587",4.0,"Task",32.73333
"MULE-10585",8.0,"Task",142.76194
"MULE-10582",8.0,"Bug",13.8875
"MULE-10580",8.0,"Enhancement Request",211.85694
"MULE-10579",8.0,"Enhancement Request",72.90056
"MULE-10574",3.0,"Enhancement Request",121.46917
"MULE-10571",2.0,"Task",17.8325
"MULE-10570",8.0,"Task",199.27278
"MULE-10569",13.0,"Enhancement Request",408.22472
"MULE-10568",8.0,"Task",386.26944
"MULE-10567",4.0,"Task",0.00972
"MULE-10565",8.0,"Task",172.6025
"MULE-10564",8.0,"Task",172.21139
"MULE-10563",8.0,"Bug",3.75083
"MULE-10562",3.0,"Bug",215.86333
"MULE-10561",5.0,"Task",625.28778
"MULE-10558",5.0,"Bug",23.25444
"MULE-10557",8.0,"Enhancement Request",332.445
"MULE-10555",1.0,"Task",1.74611
"MULE-10554",8.0,"Task",71.24861
"MULE-10553",2.0,"Task",4.20056
"MULE-10551",16.0,"Task",312.01944
"MULE-10548",8.0,"Task",96.56361
"MULE-10547",2.0,"Task",119.63139
"MULE-10546",16.0,"Task",143.27778
"MULE-10544",4.0,"Task",168.845
"MULE-10543",8.0,"Task",312.5275
"MULE-10536",5.0,"Bug",75.84833
"MULE-10533",2.0,"Bug",27.1175
"MULE-10532",2.0,"Task",57.46639
"MULE-10531",1.0,"Task",2.745
"MULE-10530",3.0,"Task",6.03056
"MULE-10528",3.0,"Bug",0.00389
"MULE-10527",3.0,"Bug",33.42306
"MULE-10523",2.0,"Bug",6.07
"MULE-10520",2.0,"Task",24.11722
"MULE-10519",8.0,"Task",187.56306
"MULE-10517",2.0,"Task",139.93111
"MULE-10516",5.0,"Bug",0.65
"MULE-10515",5.0,"Bug",43.44611
"MULE-10513",1.0,"Task",87.97306
"MULE-10509",2.0,"Task",241.1125
"MULE-10505",8.0,"Task",160.865
"MULE-10499",1.0,"Bug",0.00361
"MULE-10495",5.0,"Task",90.93722
"MULE-10493",8.0,"Enhancement Request",164.995
"MULE-10491",5.0,"Enhancement Request",3.93111
"MULE-10488",5.0,"Task",0.00778
"MULE-10481",3.0,"Enhancement Request",316.25917
"MULE-10480",5.0,"Task",0.0025
"MULE-10478",8.0,"Enhancement Request",93.21194
"MULE-10477",5.0,"Enhancement Request",45.41944
"MULE-10476",2.0,"Enhancement Request",3.10611
"MULE-10474",5.0,"Task",168.30861
"MULE-10473",5.0,"Enhancement Request",70.67194
"MULE-10470",3.0,"Bug",42.04111
"MULE-10468",5.0,"Task",87.44472
"MULE-10467",4.0,"Task",56.69944
"MULE-10462",3.0,"Task",3.34444
"MULE-10461",1.0,"Bug",0.42333
"MULE-10456",13.0,"Bug",71.10806
"MULE-10453",8.0,"Bug",52.87472
"MULE-10452",3.0,"Bug",0.8425
"MULE-10451",8.0,"Task",337.88472
"MULE-10450",8.0,"Task",94.64139
"MULE-10449",5.0,"Task",50.94972
"MULE-10447",8.0,"Task",164.08194
"MULE-10446",8.0,"Task",50.88861
"MULE-10440",8.0,"Enhancement Request",173.89
"MULE-10436",1.0,"Enhancement Request",26.67556
"MULE-10435",5.0,"Enhancement Request",51.24583
"MULE-10434",3.0,"Bug",93.01361
"MULE-10428",8.0,"Story",169.10944
"MULE-10424",8.0,"Story",21.77639
"MULE-10422",5.0,"Task",48.655
"MULE-10421",8.0,"Task",48.16889
"MULE-10415",4.0,"Task",81.09833
"MULE-10413",8.0,"Story",49.07778
"MULE-10409",8.0,"Story",170.96556
"MULE-10408",5.0,"Story",645.31889
"MULE-10404",3.0,"Task",90.49
"MULE-10403",2.0,"Bug",0.18889
"MULE-10401",8.0,"Task",244.25694
"MULE-10400",5.0,"Task",94.22333
"MULE-10396",1.0,"Bug",23.33083
"MULE-10394",4.0,"Task",161.85361
"MULE-10390",8.0,"Task",0.00278
"MULE-10384",13.0,"Task",0.005
"MULE-10382",11.0,"Task",0.00417
"MULE-10381",11.0,"Task",0.00167
"MULE-10378",5.0,"Enhancement Request",22.54972
"MULE-10377",5.0,"Enhancement Request",161.91889
"MULE-10376",8.0,"Task",5.08194
"MULE-10374",8.0,"Bug",3.38806
"MULE-10365",5.0,"Enhancement Request",147.34028
"MULE-10364",4.0,"Task",331.22083
"MULE-10351",13.0,"Enhancement Request",313.10694
"MULE-10349",13.0,"Enhancement Request",360.98444
"MULE-10344",3.0,"Enhancement Request",137.86806
"MULE-10339",5.0,"Enhancement Request",169.82806
"MULE-10338",8.0,"Enhancement Request",50.37889
"MULE-10331",8.0,"Enhancement Request",47.5125
"MULE-10330",13.0,"Enhancement Request",243.35083
"MULE-10328",8.0,"Enhancement Request",3.18111
"MULE-10327",5.0,"Task",49.28333
"MULE-10326",5.0,"Enhancement Request",167.9025
"MULE-10323",5.0,"Task",92.79806
"MULE-10313",21.0,"Task",0.00472
"MULE-10304",8.0,"Bug",48.17444
"MULE-10303",5.0,"Bug",2.7325
"MULE-10302",5.0,"Task",192.31139
"MULE-10301",1.0,"Enhancement Request",0.86194
"MULE-10299",13.0,"Task",71.71944
"MULE-10298",13.0,"Enhancement Request",95.90139
"MULE-10297",5.0,"Task",143.40361
"MULE-10295",3.0,"Bug",49.94222
"MULE-10294",5.0,"Task",20.9875
"MULE-10292",4.0,"Task",7.02139
"MULE-10286",8.0,"Bug",99.05222
"MULE-10281",4.0,"Task",234.07694
"MULE-10280",8.0,"Task",152.12667
"MULE-10277",8.0,"Task",196.55611
"MULE-10276",5.0,"Enhancement Request",6.32972
"MULE-10274",8.0,"Task",164.45167
"MULE-10271",8.0,"Task",147.09639
"MULE-10266",13.0,"Task",190.71278
"MULE-10265",5.0,"Task",140.49889
"MULE-10264",5.0,"Task",48.64528
"MULE-10263",4.0,"Task",24.37556
"MULE-10262",3.0,"Task",175.34
"MULE-10261",8.0,"Task",102.30306
"MULE-10260",13.0,"Enhancement Request",60.87389
"MULE-10259",13.0,"Enhancement Request",315.02861
"MULE-10251",3.0,"Bug",0.72694
"MULE-10248",8.0,"Task",30.06722
"MULE-10240",3.0,"Bug",0.01472
"MULE-10235",2.0,"Enhancement Request",26.21167
"MULE-10223",4.0,"Task",49.27861
"MULE-10220",8.0,"Enhancement Request",100.03083
"MULE-10219",8.0,"Enhancement Request",2.18528
"MULE-10218",8.0,"Enhancement Request",26.51222
"MULE-10217",1.0,"Bug",0.46917
"MULE-10216",8.0,"Enhancement Request",126.37417
"MULE-10215",13.0,"Task",169.44194
"MULE-10214",8.0,"Bug",241.45389
"MULE-10213",13.0,"Enhancement Request",288.7275
"MULE-10210",1.0,"Task",0.55472
"MULE-10209",3.0,"Enhancement Request",6.40167
"MULE-10208",5.0,"Task",65.73278
"MULE-10206",8.0,"Task",49.33167
"MULE-10205",8.0,"Task",355.50417
"MULE-10203",1.0,"Task",64.50056
"MULE-10202",3.0,"Enhancement Request",113.99694
"MULE-10201",2.0,"Enhancement Request",511.24222
"MULE-10188",3.0,"Task",0.00222
"MULE-10181",8.0,"Task",172.98556
"MULE-10175",3.0,"Task",34.60667
"MULE-10158",1.0,"Task",0.02361
"MULE-10149",5.0,"Enhancement Request",0.05472
"MULE-10148",5.0,"Task",0.00444
"MULE-10146",8.0,"Enhancement Request",25.17278
"MULE-10145",2.0,"Task",0.05111
"MULE-10140",8.0,"Enhancement Request",115.02778
"MULE-10138",8.0,"Enhancement Request",197.75278
"MULE-10137",13.0,"Enhancement Request",504.75889
"MULE-10136",5.0,"Enhancement Request",478.91583
"MULE-10135",13.0,"Enhancement Request",337.17056
"MULE-10134",5.0,"Task",334.03389
"MULE-10132",5.0,"Task",47.71333
"MULE-10131",3.0,"Task",47.6875
"MULE-10130",5.0,"Task",9.52556
"MULE-10129",5.0,"Task",45.24194
"MULE-10126",8.0,"Enhancement Request",479.11972
"MULE-10125",3.0,"Enhancement Request",101.55694
"MULE-10123",13.0,"Enhancement Request",526.90333
"MULE-10122",8.0,"Enhancement Request",143.74361
"MULE-10117",1.0,"Bug",0.865
"MULE-10115",8.0,"Task",216.49472
"MULE-10112",2.0,"Bug",2.71778
"MULE-10104",13.0,"Enhancement Request",192.055
"MULE-10102",13.0,"Enhancement Request",70.55389
"MULE-10092",3.0,"Task",2.30778
"MULE-10090",2.0,"Bug",1.10833
"MULE-10075",5.0,"Enhancement Request",45.05139
"MULE-10073",2.0,"Enhancement Request",23.86278
"MULE-10069",5.0,"Task",165.97556
"MULE-10066",13.0,"Task",70.39611
"MULE-10064",5.0,"Task",46.84139
"MULE-10063",13.0,"Enhancement Request",212.94528
"MULE-10060",2.0,"Bug",0.49583
"MULE-10056",16.0,"Bug",358.62028
"MULE-10053",1.0,"Task",1.03278
"MULE-10048",2.0,"Bug",0.00389
"MULE-10044",1.0,"Bug",0.28
"MULE-10041",1.0,"Bug",119.06667
"MULE-10040",2.0,"Bug",24.30694
"MULE-10037",5.0,"Enhancement Request",122.38167
"MULE-10029",8.0,"Enhancement Request",259.055
"MULE-10025",8.0,"Enhancement Request",43.03444
"MULE-10019",5.0,"Enhancement Request",19.23833
"MULE-10018",5.0,"Bug",3.43111
"MULE-10017",8.0,"Enhancement Request",189.60333
"MULE-10014",2.0,"Bug",18.15083
"MULE-10012",1.0,"Bug",4.115
"MULE-10007",4.0,"Bug",86.71889
"MULE-10001",8.0,"Bug",3.91306
"MULE-10000",5.0,"Bug",22.72694
"MULE-9990",8.0,"Bug",51.41056
"MULE-9989",5.0,"Bug",44.02472
"MULE-9988",5.0,"Enhancement Request",46.72
"MULE-9987",2.0,"Bug",480.45306
"MULE-9986",8.0,"Task",57.95306
"MULE-9975",13.0,"Task",0.31028
"MULE-9966",3.0,"Task",53.76806
"MULE-9962",3.0,"Bug",24.03944
"MULE-9960",5.0,"Bug",94.44306
"MULE-9958",8.0,"Task",119.98694
"MULE-9955",8.0,"Task",196.14806
"MULE-9953",5.0,"Bug",2.59528
"MULE-9950",4.0,"Task",364.57
"MULE-9942",2.0,"Bug",25.49139
"MULE-9937",5.0,"Bug",1.62111
"MULE-9934",3.0,"Enhancement Request",143.38417
"MULE-9929",5.0,"Task",172.01056
"MULE-9918",2.0,"Enhancement Request",24.08222
"MULE-9913",1.0,"Bug",0.07694
"MULE-9907",2.0,"Bug",4.05056
"MULE-9903",5.0,"Enhancement Request",169.47778
"MULE-9901",13.0,"Enhancement Request",451.75528
"MULE-9899",13.0,"Enhancement Request",194.12028
"MULE-9897",3.0,"Enhancement Request",22.70944
"MULE-9895",5.0,"Task",62.72333
"MULE-9893",3.0,"Bug",26.12444
"MULE-9880",1.0,"Bug",4.48611
"MULE-9877",1.0,"Task",45.91694
"MULE-9875",5.0,"Bug",17.40222
"MULE-9870",8.0,"Enhancement Request",101.60556
"MULE-9869",5.0,"Task",117.125
"MULE-9868",13.0,"Enhancement Request",190.76139
"MULE-9867",13.0,"Enhancement Request",216.41194
"MULE-9866",8.0,"Enhancement Request",24.12556
"MULE-9865",8.0,"Bug",1181.29167
"MULE-9864",3.0,"Bug",49.95667
