"collab_betweenness","collab_closeness","collab_clustering_coeff","collab_eigen_vector","collab_in_degree","collab_kcore","collab_out_degree","collab_total_degree","issue_key","reporter"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-751","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-739","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-738","bbranan"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-737","csmith"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-715","awoods"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-688","awoods"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-685","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-678","bbranan"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-674","awoods"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-667","dbernstein"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-634","bbranan"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-629","awoods"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-628","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-626","bbranan"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-622","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-621","bbranan"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-620","awoods"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-619","awoods"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-617","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-594","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-593","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-590","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-588","bbranan"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-585","dbernstein"
0.5833333333333333,0.75,0.0,0.6324558437243257,3.0,2.0,3.0,6.0,"DURACLOUD-569","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-566","bbranan"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-561","awoods"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-558","awoods"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-557","awoods"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-554","awoods"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-553","awoods"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-550","awoods"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-549","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-547","bbranan"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-542","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-541","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-533","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-527","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-526","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-525","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-523","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-520","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-516","bbranan"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-513","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-512","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-511","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-509","bbranan"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-508","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-506","bbranan"
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,"DURACLOUD-505","kcannava"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-503","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-501","bbranan"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-498","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-497","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-493","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-492","awoods"
0.46249999999999997,0.5625,0.0,0.5619524779419289,9.0,2.0,13.0,22.0,"DURACLOUD-487","bbranan"
0.46249999999999997,0.5625,0.0,0.5619524779419289,9.0,2.0,13.0,22.0,"DURACLOUD-486","bbranan"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-485","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-484","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-481","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-475","awoods"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-469","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-468","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-467","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-465","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-462","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-458","bbranan"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-457","awoods"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-456","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-452","bbranan"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-451","bbranan"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-450","awoods"
0.45588235294117646,0.5882352941176471,0.0,0.5619525377611806,10.0,2.0,13.0,23.0,"DURACLOUD-447","bbranan"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-446","awoods"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-445","awoods"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-443","awoods"
0.4889705882352941,0.5882352941176471,0.0,0.5773489382899624,10.0,2.0,14.0,24.0,"DURACLOUD-442","bbranan"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-441","awoods"
0.4889705882352941,0.5882352941176471,0.0,0.5773489382899624,10.0,2.0,14.0,24.0,"DURACLOUD-440","bbranan"
0.3333333333333333,0.3333333333333333,0.0,0.5,1.0,2.0,3.0,4.0,"DURACLOUD-439","kcannava"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-438","awoods"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-436","awoods"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"DURACLOUD-429","msmorul"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-425","awoods"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-424","awoods"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"DURACLOUD-409","ddavis"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-407","awoods"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-406","awoods"
0.5,0.5714285714285714,0.0,0.5773510040802007,4.0,2.0,6.0,10.0,"DURACLOUD-404","awoods"
0.4889705882352941,0.5882352941176471,0.0,0.5773489382899624,10.0,2.0,14.0,24.0,"DURACLOUD-403","bbranan"
0.3666666666666667,0.4,0.0,0.5000007159886978,4.0,2.0,9.0,13.0,"DURACLOUD-394","awoods"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-389","awoods"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-387","awoods"
0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,"DURACLOUD-385","pennington"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-382","awoods"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-377","awoods"
0.49673202614379086,0.5555555555555556,0.0,0.5773517750925036,10.0,2.0,16.0,26.0,"DURACLOUD-376","bbranan"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-374","awoods"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-371","awoods"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-370","awoods"
0.49673202614379086,0.5555555555555556,0.0,0.5773517750925036,10.0,2.0,16.0,26.0,"DURACLOUD-357","bbranan"
0.49673202614379086,0.5555555555555556,0.0,0.5773517750925036,10.0,2.0,16.0,26.0,"DURACLOUD-355","bbranan"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-354","awoods"
0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,"DURACLOUD-353","da217"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-352","awoods"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-348","awoods"
0.49673202614379086,0.5555555555555556,0.0,0.5773517750925036,10.0,2.0,16.0,26.0,"DURACLOUD-339","bbranan"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-315","bbranan"
0.3333333333333333,0.38461538461538464,0.0,0.46291125122939364,5.0,2.0,11.0,16.0,"DURACLOUD-313","awoods"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-310","bbranan"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-303","bbranan"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-302","bbranan"
0.3974358974358974,0.46153846153846156,0.0,0.5163974232064398,6.0,2.0,11.0,17.0,"DURACLOUD-294","awoods"
0.4,0.4,0.0,0.5345223854451262,2.0,2.0,5.0,7.0,"DURACLOUD-293","kcannava"
0.0,1.0,0.0,0.0,5.0,1.0,0.0,5.0,"DURACLOUD-289","tdonohue"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-286","bbranan"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-276","bbranan"
0.4526315789473684,0.5,0.0,0.554701698697244,10.0,2.0,18.0,28.0,"DURACLOUD-274","bbranan"
0.3333333333333333,1.0,0.0,0.7071074727714829,6.0,2.0,2.0,8.0,"DURACLOUD-266","csmith"
0.4761904761904762,0.5238095238095238,0.0,0.5669450322963385,11.0,2.0,19.0,30.0,"DURACLOUD-231","bbranan"
0.4340659340659341,0.5,0.0,0.5423256008415569,7.0,2.0,12.0,19.0,"DURACLOUD-229","awoods"
0.4340659340659341,0.5,0.0,0.5423256008415569,7.0,2.0,12.0,19.0,"DURACLOUD-223","awoods"
0.5,0.5238095238095238,0.0,0.5773519497834196,11.0,2.0,20.0,31.0,"DURACLOUD-178","bbranan"
0.47835497835497837,0.5,0.0,0.5679635141779956,11.0,2.0,21.0,32.0,"DURACLOUD-175","bbranan"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-163","awoods"
0.44021739130434784,0.4583333333333333,0.0,0.5504835577824276,11.0,2.0,23.0,34.0,"DURACLOUD-131","bbranan"
0.44021739130434784,0.4583333333333333,0.0,0.5504835577824276,11.0,2.0,23.0,34.0,"DURACLOUD-115","bbranan"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-107","awoods"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-106","awoods"
0.44021739130434784,0.4583333333333333,0.0,0.5504835577824276,11.0,2.0,23.0,34.0,"DURACLOUD-96","bbranan"
0.44021739130434784,0.4583333333333333,0.0,0.5504835577824276,11.0,2.0,23.0,34.0,"DURACLOUD-93","bbranan"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-82","awoods"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-68","awoods"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-65","awoods"
0.43809523809523815,0.4666666666666667,0.0,0.5477233885203471,7.0,2.0,14.0,21.0,"DURACLOUD-62","awoods"
0.44021739130434784,0.4583333333333333,0.0,0.5504835577824276,11.0,2.0,23.0,34.0,"DURACLOUD-61","bbranan"
0.3,0.3,0.0,0.48038408362348217,3.0,2.0,10.0,13.0,"DURACLOUD-1046","bbranan"
0.42948717948717946,0.46153846153846156,0.0,0.542325658908214,6.0,2.0,12.0,18.0,"DURACLOUD-846","bbranan"
0.42948717948717946,0.46153846153846156,0.0,0.542325658908214,6.0,2.0,12.0,18.0,"DURACLOUD-841","bbranan"
0.4340659340659341,0.5,0.0,0.5423256008415569,7.0,2.0,12.0,19.0,"DURACLOUD-826","bbranan"
0.4340659340659341,0.5,0.0,0.5423256008415569,7.0,2.0,12.0,19.0,"DURACLOUD-823","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-803","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-800","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-794","bbranan"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-788","dbernstein"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-781","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-776","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-774","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-756","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-747","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-742","bbranan"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-741","bbranan"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-736","dbernstein"
0.40952380952380957,0.4666666666666667,0.0,0.5270457360772183,7.0,2.0,13.0,20.0,"DURACLOUD-735","bbranan"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-725","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-724","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-721","bbranan"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-720","awoods"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-717","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-710","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-706","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-704","bbranan"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-703","csmith"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-702","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-669","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-668","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-658","bbranan"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-656","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-655","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-653","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-650","dbernstein"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-637","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-636","bbranan"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-618","awoods"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-616","dbernstein"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-611","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-608","bbranan"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-604","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-603","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-602","dbernstein"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-600","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-592","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-591","bbranan"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-589","bbranan"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-587","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-586","dbernstein"
0.3090909090909091,0.36363636363636365,0.0,0.426402560770446,4.0,2.0,9.0,13.0,"DURACLOUD-579","dbernstein"
0.41666666666666663,0.75,0.0,0.5773510033289818,3.0,2.0,2.0,5.0,"DURACLOUD-575","awoods"
0.3333333333333333,1.0,0.0,0.7071074555361236,3.0,2.0,1.0,4.0,"DURACLOUD-573","csmith"
0.3818181818181818,0.45454545454545453,0.0,0.5000012386166853,5.0,2.0,9.0,14.0,"DURACLOUD-567","dbernstein"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-565","bbranan"
0.5,0.6,0.0,0.5773510324314477,3.0,2.0,4.0,7.0,"DURACLOUD-548","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-519","bbranan"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-518","awoods"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-517","awoods"
0.46666666666666673,0.5333333333333333,0.0,0.5619524066734581,8.0,2.0,13.0,21.0,"DURACLOUD-515","bbranan"
0.4666666666666667,0.6666666666666666,0.0,0.5773507847014199,4.0,2.0,4.0,8.0,"DURACLOUD-504","awoods"
0.42857142857142855,0.5714285714285714,0.0,0.5345237183530647,4.0,2.0,5.0,9.0,"DURACLOUD-500","awoods"
