"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"USERGRID-1022",False,"train",0.013334189541637897,0.013334195129573345,0.013334175571799278,0.013334205374121666,0.013334189541637897,0.013334227725863457,0.0133341820910573,0.013334190472960472,0.013334276154637337,0.013334231451153755,0.013334183022379875,0.01333426684141159,0.013334175571799278,0.013334306888282299,0.8133209347724915
"USERGRID-548",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.8666629195213318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-502",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.401567280292511,0.0,0.474606454372406,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1073",False,"train",0.016667915508151054,0.016667915508151054,0.016667915508151054,0.016667921096086502,0.01666792295873165,0.016667915508151054,0.016667915508151054,0.766649067401886,0.016667960211634636,0.016667915508151054,0.016667915508151054,0.01666795276105404,0.016667915508151054,0.016667915508151054,0.016667915508151054
"USERGRID-780",False,"train",0.0,0.9151464104652405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-659",False,"train",0.29003146290779114,0.02222365140914917,0.42106106877326965,0.022223681211471558,0.02222365513443947,0.022223643958568573,0.022223643958568573,0.02222365513443947,0.022223643958568573,0.022223643958568573,0.022223643958568573,0.02222364768385887,0.022223658859729767,0.022223668172955513,0.022223643958568573
"USERGRID-745",False,"train",0.29620563983917236,0.02222355641424656,0.022223563864827156,0.022223586216568947,0.022223562002182007,0.022223548963665962,0.022223548963665962,0.022223560139536858,0.022223548963665962,0.022223548963665962,0.022223548963665962,0.02222355455160141,0.41488808393478394,0.02222357504069805,0.022223548963665962
"USERGRID-416",False,"train",0.016667544841766357,0.7666553258895874,0.01666746847331524,0.016667470335960388,0.01666746847331524,0.016667481511831284,0.016667474061250687,0.016667470335960388,0.016667472198605537,0.016667472198605537,0.016667472198605537,0.01666746847331524,0.01666746847331524,0.01666746847331524,0.016667474061250687
"USERGRID-432",False,"train",0.0,0.8666529655456543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-880",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962895274162292
"USERGRID-388",False,"train",0.0,0.0,0.0,0.9611093997955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-518",False,"train",0.011112344451248646,0.8444274663925171,0.011112316511571407,0.011112316511571407,0.011112316511571407,0.011112316511571407,0.01111232116818428,0.011112316511571407,0.011112320236861706,0.011112316511571407,0.011112316511571407,0.011112317442893982,0.011112325824797153,0.011112318374216557,0.011112324893474579
"USERGRID-1187",False,"train",0.0,0.0,0.970832109451294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-549",True,"train",0.0,0.0,0.0,0.0,0.6334683895111084,0.0,0.0,0.0,0.2998596429824829,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-1256",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962840437889099,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-766",False,"train",0.0,0.0,0.0,0.9508751034736633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-491",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9508741497993469,0.0,0.0,0.0,0.0,0.0,0.0
"USERGRID-532",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666603565216064,0.0,0.0,0.0,0.0,0.0
"USERGRID-894",False,"train",0.0,0.8833280801773071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
