"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"DM-14763",False,"train",0.10362090915441513,0.0,0.0,0.0,0.0,0.0,0.0,0.4243576228618622,0.3648800551891327,0.0,0.0,0.0,0.0,0.0,0.08924131095409393
"DM-5880",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31805098056793213,0.0,0.19945234060287476,0.0,0.0,0.24232327938079834,0.2033935934305191,0.0
"DM-5923",False,"train",0.0,0.0,0.0,0.0,0.0,0.6191186904907227,0.0,0.0,0.19612476229667664,0.0,0.15658409893512726,0.0,0.0,0.0,0.0
"DM-11620",True,"train",0.0,0.4256996512413025,0.0,0.0,0.0,0.0,0.011856713332235813,0.5603557825088501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5533",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962913155555725,0.0,0.0
"DM-3502",False,"train",0.9221872687339783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9932",True,"train",0.0,0.22643817961215973,0.0,0.031274352222681046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22812071442604065,0.08343995362520218,0.42133137583732605,0.0
"DM-5863",False,"train",0.0,0.0,0.0,0.10766245424747467,0.07654795795679092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7849336266517639,0.0
"DM-17338",False,"train",0.6544709801673889,0.0,0.0,0.0,0.0,0.0,0.0,0.28339651226997375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5936",False,"train",0.0,0.0,0.0,0.0,0.7226627469062805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500296741724014,0.14179185032844543,0.0
"DM-6817",False,"train",0.0,0.0,0.0,0.7722055315971375,0.0,0.0,0.0,0.0,0.0,0.0,0.1821158528327942,0.0,0.0,0.0,0.0
"DM-11229",True,"train",0.0,0.06347497552633286,0.0,0.0,0.0,0.0,0.040684774518013,0.5439720749855042,0.03335310518741608,0.0,0.0,0.05373988300561905,0.0,0.24475331604480743,0.0
