"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"TISTUD-6219",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9640898108482361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-7052",False,"train",0.0,0.0,0.0,0.0,0.0,0.9777743816375732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5858",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983208179473877,0.0,0.0,0.0
"TISTUD-5539",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450940489768982,0.0,0.0
"TISTUD-9004",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329033970832825,0.0,0.0,0.31610164046287537,0.0,0.0,0.0
"TISTUD-5355",False,"train",0.975434422492981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-3474",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96110600233078
"TISTUD-6824",False,"train",0.0,0.9555459022521973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5089",False,"train",0.0,0.0,0.0,0.0,0.0,0.957572340965271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5263",False,"train",0.0,0.0,0.0,0.973327100276947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8984",False,"train",0.0,0.0,0.0,0.0,0.9782889485359192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5235",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9864709973335266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8458",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993017315864563,0.0
"TISTUD-5834",False,"train",0.9377370476722717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051423702389001846,0.0,0.0,0.0,0.0,0.0
"TISTUD-6755",False,"train",0.0,0.0,0.0,0.0,0.15941309928894043,0.0,0.0,0.0,0.46520230174064636,0.0,0.0,0.3553802967071533,0.0,0.0,0.0
"TISTUD-5892",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805522561073303
"TISTUD-6978",False,"train",0.9533233046531677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8963",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967806339263916,0.0,0.0,0.0,0.0,0.0
"TISTUD-8905",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782923460006714,0.0
"TISTUD-8882",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8735630512237549,0.11970476061105728,0.0,0.0,0.0
"TISTUD-5849",False,"train",0.0,0.972273588180542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9121",False,"train",0.0,0.0,0.0,0.0,0.0,0.10627312958240509,0.0,0.0,0.0,0.0,0.0,0.862769603729248,0.0,0.0,0.0
"TISTUD-5960",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809467196464539
"TISTUD-5918",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678143858909607,0.0,0.0,0.0,0.0
"TISTUD-5665",False,"train",0.0,0.23862093687057495,0.0,0.060917530208826065,0.0,0.0,0.0,0.0,0.6737568974494934,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5338",False,"train",0.16639795899391174,0.7166298627853394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10684286803007126,0.0,0.0,0.0
"TISTUD-8983",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913916289806366,0.0,0.0,0.06800990551710129
"TISTUD-7905",False,"train",0.0,0.0,0.0,0.0,0.9377565979957581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8864",False,"train",0.0,0.0,0.0,0.0,0.0,0.16918782889842987,0.0,0.0,0.0,0.0,0.7826588749885559,0.0,0.0,0.0,0.0
"TISTUD-8866",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94509357213974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8474",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792582988739014,0.0,0.0
"TISTUD-7956",False,"train",0.0,0.3793184161186218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6094247698783875,0.0,0.0
"TISTUD-5337",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9717143774032593,0.0,0.0
"TISTUD-8524",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575709104537964,0.0,0.0,0.0
"TISTUD-9138",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654262661933899,0.0,0.0,0.0
"TISTUD-7779",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9823885560035706,0.0,0.0,0.0
"TISTUD-5355",False,"train",0.975434422492981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9125",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6740713119506836,0.0,0.0,0.0,0.32156726717948914
"TISTUD-8939",False,"train",0.0,0.0,0.0,0.6667096018791199,0.0,0.0,0.0,0.0,0.0,0.0,0.3185994327068329,0.0,0.0,0.0,0.0
"TISTUD-6009",False,"train",0.0,0.05321364104747772,0.0,0.0,0.43623435497283936,0.0,0.3115999102592468,0.0,0.0,0.18816041946411133,0.0,0.0,0.0,0.0,0.0
"TISTUD-7522",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25468242168426514,0.10720421373844147,0.6249938607215881,0.0,0.0,0.0
"TISTUD-5104",False,"train",0.0,0.0,0.9846975803375244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5868",False,"train",0.9698901772499084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5510",False,"train",0.3714866042137146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005508303642273,0.0,0.0,0.0,0.0
"TISTUD-7108",False,"train",0.0,0.0,0.0,0.0,0.0,0.17127028107643127,0.0,0.0,0.0,0.0,0.8039578795433044,0.0,0.0,0.0,0.0
"TISTUD-5354",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760617017745972,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-6122",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610979557037354,0.0,0.0
"TISTUD-7799",False,"train",0.0,0.999416708946228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5510",False,"train",0.3714866042137146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005508303642273,0.0,0.0,0.0,0.0
"TISTUD-8918",False,"train",0.0,0.0,0.0,0.0,0.0,0.8509320616722107,0.0,0.0,0.0,0.0,0.0,0.14234858751296997,0.0,0.0,0.0
"TISTUD-6978",False,"train",0.9533233046531677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-9042",False,"train",0.0,0.9481339454650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8490",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977497458457947,0.0,0.0
"TISTUD-6582",False,"train",0.049844350665807724,0.0,0.0,0.9267147779464722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5539",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450940489768982,0.0,0.0
"TISTUD-7682",False,"train",0.0,0.0,0.0,0.2239866405725479,0.13136833906173706,0.0,0.0,0.0,0.0,0.0,0.23000122606754303,0.0,0.0,0.0,0.4099995493888855
"TISTUD-7683",False,"train",0.0,0.0,0.0,0.0,0.5831279158592224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4041255712509155
"TISTUD-6270",False,"train",0.0,0.0,0.0,0.0,0.0,0.13157449662685394,0.0,0.8413335680961609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-5263",False,"train",0.0,0.0,0.0,0.973327100276947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TISTUD-8465",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740731120109558,0.0,0.0,0.0,0.0,0.0
"TISTUD-7946",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508190929889679,0.3020409643650055,0.0,0.0,0.0,0.5381422638893127
"TISTUD-6299",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9725473523139954
"TISTUD-7450",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959412157535553,0.0,0.0,0.0
