"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"DM-9932",True,"train",0.0,0.0,0.0,0.0,0.0,0.2510409951210022,0.05141926929354668,0.0,0.0,0.3730778396129608,0.0,0.11840517818927765,0.1967903971672058,0.0,0.0
"DM-913",False,"train",0.011164718307554722,0.011164710856974125,0.011164721101522446,0.01116472203284502,0.011164720170199871,0.011164713650941849,0.011164738796651363,0.011164714582264423,0.011164813302457333,0.011164727620780468,0.011164714582264423,0.011164725758135319,0.8436938524246216,0.011164712719619274,0.011164736934006214
"DM-1464",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962802290916443,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5133",False,"train",0.0,0.0,0.0,0.0,0.2353293001651764,0.0,0.4100549817085266,0.0,0.33745330572128296,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15510",False,"train",0.0,0.0,0.0,0.0,0.9640194773674011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18117",False,"train",0.0,0.04511303827166557,0.0,0.0,0.49629244208335876,0.0,0.016899559646844864,0.0,0.2608700394630432,0.0,0.0,0.12897208333015442,0.0,0.0,0.03850642964243889
"DM-7376",False,"train",0.0,0.0,0.0,0.0,0.042158301919698715,0.1327483206987381,0.0,0.031046926975250244,0.16879989206790924,0.0,0.0,0.5032246708869934,0.11826831102371216,0.0,0.0
"DM-10465",False,"train",0.0,0.0,0.0,0.0,0.9833239912986755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15689",True,"train",0.0,0.0,0.39718830585479736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574791431427002,0.0,0.0,0.0
"DM-7744",False,"train",0.0,0.0,0.0,0.0,0.9357504844665527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042440015822649,0.0,0.0
"DM-5793",True,"train",0.016668034717440605,0.01666802167892456,0.01666802167892456,0.016668038442730904,0.0166680458933115,0.016668029129505157,0.016668038442730904,0.016668017953634262,0.01666802354156971,0.01666802167892456,0.01666801981627941,0.016668133437633514,0.016668030992150307,0.016668017953634262,0.7666475176811218
"DM-3778",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7070578932762146,0.0,0.0,0.0,0.0,0.2649117708206177,0.0,0.0,0.0
"DM-14305",True,"train",0.6094884276390076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3182713985443115,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9715",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787337183952332,0.0,0.0,0.0
"DM-9316",True,"train",0.0,0.0,0.22154869139194489,0.05464961752295494,0.0,0.15776123106479645,0.0,0.24773886799812317,0.12427488714456558,0.0,0.0,0.16792850196361542,0.0,0.0,0.0
"DM-7044",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25508740544319153,0.0,0.0,0.21172423660755157,0.0,0.5109359622001648,0.0
"DM-9190",True,"train",0.0,0.0,0.0,0.0,0.3589926064014435,0.0,0.0,0.0,0.5414689183235168,0.0,0.0,0.06752655655145645,0.0,0.0,0.0
"DM-2622",True,"train",0.0,0.0,0.0,0.6298552751541138,0.0,0.0828242227435112,0.0,0.0,0.0,0.2013387382030487,0.0,0.0,0.06153165549039841,0.0,0.0
"DM-7174",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.5857595205307007,0.0,0.201620414853096,0.0,0.0,0.0,0.0,0.0,0.13254427909851074
"DM-13632",False,"train",0.0,0.0,0.0,0.0,0.6549687385559082,0.0,0.0,0.0,0.0,0.0,0.3265515863895416,0.0,0.0,0.0,0.0
"DM-15179",False,"train",0.0,0.0,0.0,0.0,0.39176082611083984,0.0,0.5572565197944641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13787",False,"train",0.0,0.0,0.15737216174602509,0.0,0.02318914793431759,0.6744956374168396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13577055931091309,0.0
"DM-6663",False,"train",0.08852684497833252,0.0,0.0,0.0,0.42426201701164246,0.0,0.0,0.1454736739397049,0.0,0.01830367185175419,0.04166669026017189,0.2745339274406433,0.0,0.0,0.0
"DM-8125",True,"train",0.0,0.0,0.0,0.3623797297477722,0.4317573308944702,0.0,0.0,0.1658434271812439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15791",True,"train",0.0,0.0,0.0,0.5197080969810486,0.0,0.0,0.0,0.0,0.30296769738197327,0.0,0.0,0.0,0.0,0.0,0.14874795079231262
"DM-9927",False,"train",0.0,0.0,0.0,0.0,0.9717108607292175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-7578",False,"train",0.0,0.0,0.0,0.0,0.8641645312309265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10956964641809464,0.0,0.0
"DM-10332",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112727046012878,0.0,0.0,0.0,0.0747424066066742,0.0,0.0
"DM-18382",False,"train",0.0,0.0,0.0,0.0,0.9416335821151733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-15808",False,"train",0.011111177504062653,0.011111175641417503,0.011111205443739891,0.011111174710094929,0.0111111830919981,0.011111196130514145,0.8444434404373169,0.011111168190836906,0.011111194267868996,0.011111171916127205,0.011111171916127205,0.011111194267868996,0.01111118495464325,0.01111117098480463,0.011111177504062653
"DM-11305",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.3345445692539215,0.0,0.4263301193714142,0.0,0.0,0.0,0.0,0.13910648226737976,0.0
"DM-13870",False,"train",0.3680168688297272,0.0,0.0,0.0,0.0,0.0,0.4640551209449768,0.0,0.0,0.0,0.0,0.13592113554477692,0.0,0.0,0.0
"DM-13136",False,"train",0.0,0.0,0.0,0.0,0.30701324343681335,0.24395528435707092,0.0,0.11774897575378418,0.0,0.0,0.14761623740196228,0.0,0.0,0.17413631081581116,0.0
"DM-17965",False,"train",0.0,0.0,0.0,0.0,0.2844208776950836,0.0,0.0,0.0,0.0,0.0,0.05090700089931488,0.0,0.6283026933670044,0.0,0.0
"DM-7928",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724996328353882,0.3862271308898926,0.0,0.0
"DM-17195",False,"train",0.0,0.0,0.0,0.0,0.0,0.03871101513504982,0.0,0.036744873970746994,0.0,0.0,0.8365570306777954,0.0,0.0,0.08574408292770386,0.0
"DM-2001",False,"train",0.1799725592136383,0.0,0.0,0.2829855978488922,0.0,0.0,0.0,0.0,0.18475762009620667,0.0,0.0,0.3203940987586975,0.0,0.0,0.0
"DM-15760",False,"train",0.07701531052589417,0.0,0.5362401604652405,0.0,0.365116685628891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-4259",False,"train",0.0,0.0,0.9777652025222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-17341",False,"train",0.0,0.0,0.0,0.0,0.30840975046157837,0.0,0.1562349498271942,0.0,0.0,0.0,0.0,0.4850269556045532,0.0,0.0,0.0
"DM-15232",False,"train",0.0,0.0,0.0,0.0,0.11905282735824585,0.0,0.1857263147830963,0.0,0.0,0.07492181658744812,0.0,0.5713927149772644,0.0,0.0,0.0
"DM-12007",True,"train",0.0,0.0,0.0,0.0,0.32098618149757385,0.0,0.0,0.0,0.0,0.0,0.0,0.6535136699676514,0.0,0.0,0.0
"DM-5868",False,"train",0.0,0.061007309705019,0.0,0.0,0.2748912274837494,0.0,0.0,0.0,0.0,0.0,0.0,0.6354429721832275,0.0,0.0,0.0
"DM-5865",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9851786494255066,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16016",False,"train",0.11090856045484543,0.0,0.05132782459259033,0.0,0.0,0.20053312182426453,0.0,0.0,0.05743536353111267,0.0,0.0,0.0,0.5031001567840576,0.0,0.06273148208856583
"DM-13197",False,"train",0.9766602516174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-18363",False,"train",0.0,0.0,0.49173590540885925,0.0,0.0,0.0,0.35557717084884644,0.0,0.0,0.0,0.0,0.0,0.0,0.10562103241682053,0.0
"DM-1816",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47314396500587463,0.0,0.0,0.0,0.356000691652298,0.12639908492565155,0.0
"DM-1525",False,"train",0.0,0.0,0.0,0.0,0.0,0.3068699836730957,0.6395224928855896,0.0,0.0,0.0,0.05126437544822693,0.0,0.0,0.0,0.0
"DM-16873",True,"train",0.016665657982230186,0.016665657982230186,0.016665693372488022,0.016665665432810783,0.016665682196617126,0.016665693372488022,0.7666804194450378,0.016665680333971977,0.016665710136294365,0.016665659844875336,0.016665665432810783,0.016665687784552574,0.01666579209268093,0.016665689647197723,0.016665659844875336
"DM-13905",False,"train",0.0,0.0,0.41239890456199646,0.24779151380062103,0.0,0.0,0.0,0.0,0.09089523553848267,0.21556442975997925,0.0,0.0,0.0,0.0,0.0
"DM-14834",True,"train",0.0,0.0,0.0,0.0,0.5044416189193726,0.03822871297597885,0.0,0.0,0.0,0.44633305072784424,0.0,0.0,0.0,0.0,0.0
"DM-10605",True,"train",0.2520292401313782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6757413148880005,0.0,0.0,0.0
"DM-8565",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9829745292663574,0.0,0.0
"DM-7949",False,"train",0.0,0.0,0.5443325638771057,0.0,0.23409835994243622,0.07234599441289902,0.0,0.0,0.1377609372138977,0.0,0.0,0.0,0.0,0.0,0.0
"DM-5318",False,"train",0.0,0.0,0.43423032760620117,0.0,0.4367866814136505,0.0,0.0,0.0,0.09417957067489624,0.0,0.0,0.0,0.0,0.0,0.0
"DM-16192",False,"train",0.0,0.5814662575721741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37276947498321533,0.0,0.0
"DM-18311",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959416925907135,0.0,0.0,0.0
"DM-13326",False,"train",0.050169944763183594,0.0,0.1131310909986496,0.0,0.0,0.0,0.06739491969347,0.0,0.0,0.0,0.0,0.6221953630447388,0.0,0.0,0.14098843932151794
"DM-5502",False,"train",0.0,0.0,0.0,0.6115777492523193,0.0,0.07625012844800949,0.0,0.0,0.0,0.0,0.0,0.2871374189853668,0.0,0.0,0.0
"DM-14674",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.16824428737163544,0.0,0.0,0.7970076203346252,0.0,0.0,0.0,0.0,0.0
"DM-13488",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735893666744232,0.0,0.0,0.578255295753479
"DM-1362",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740616679191589,0.0,0.0
"DM-11214",False,"train",0.0133940065279603,0.013393990695476532,0.01339401863515377,0.013393999077379704,0.3518887758255005,0.47398918867111206,0.013393999077379704,0.013393993489444256,0.013394017703831196,0.01339401863515377,0.013393995352089405,0.013394010253250599,0.013393990695476532,0.01339399628341198,0.013393995352089405
"DM-11555",False,"train",0.6540147662162781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28099459409713745,0.0,0.0,0.0,0.0,0.0,0.0
"DM-9965",False,"train",0.0,0.8592056035995483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07023473083972931,0.034185487776994705,0.0,0.0,0.0,0.0
"DM-7464",False,"train",0.06605631113052368,0.0,0.5654579401016235,0.05257921293377876,0.0,0.0,0.0,0.02397155575454235,0.0,0.18642626702785492,0.0,0.07776963710784912,0.0,0.0,0.020223643630743027
"DM-11517",False,"train",0.0,0.0,0.0,0.0,0.6118463277816772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34686705470085144,0.0
"DM-7070",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6109357476234436,0.0,0.0,0.3568632900714874,0.0,0.0,0.0
"DM-9076",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626591205596924,0.0,0.0
"DM-5364",False,"train",0.0,0.0,0.0,0.10790733247995377,0.6026025414466858,0.0,0.0,0.0,0.0,0.0,0.0,0.2424216866493225,0.0,0.0,0.0
"DM-11997",False,"train",0.0,0.025830404832959175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442339539527893,0.0,0.0,0.0
"DM-13144",False,"train",0.0,0.5735180974006653,0.0,0.0,0.0,0.0,0.0,0.0,0.19721053540706635,0.0,0.0,0.0,0.0,0.0,0.14034922420978546
"DM-2477",False,"train",0.09512399137020111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435953378677368,0.0,0.09074106812477112,0.15172898769378662,0.0,0.0,0.0
"DM-13451",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521800398826599,0.0,0.0,0.2229718118906021,0.0,0.0,0.0
"DM-7423",False,"train",0.26166853308677673,0.0,0.0,0.0,0.27730792760849,0.0,0.3882876932621002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13851",False,"train",0.0,0.0,0.6513330936431885,0.0,0.0,0.0,0.0,0.0,0.240021213889122,0.0,0.0,0.09161947667598724,0.0,0.0,0.0
"DM-14074",False,"train",0.1745128631591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907244563102722
"DM-8052",False,"train",0.0,0.0,0.0,0.38095152378082275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5663425326347351,0.021169234067201614,0.0,0.0
"DM-5682",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944975733757019,0.0,0.0,0.0,0.0,0.0
"DM-15534",True,"train",0.0,0.0,0.9593712687492371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-13625",False,"train",0.0,0.28047874569892883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040440440177917,0.0,0.0,0.0
"DM-8465",False,"train",0.013337021693587303,0.01333701889961958,0.01333701889961958,0.013337026350200176,0.013337058015167713,0.013337020762264729,0.013337026350200176,0.21310721337795258,0.013337021693587303,0.3699648678302765,0.25688356161117554,0.013337023556232452,0.01333701889961958,0.013337021693587303,0.01333701703697443
"DM-18704",False,"train",0.01667727716267109,0.01667727157473564,0.016677282750606537,0.01667727157473564,0.016677284613251686,0.01667727343738079,0.28496119379997253,0.01667727343738079,0.49823418259620667,0.01667727343738079,0.01667727157473564,0.01667727530002594,0.01667727157473564,0.01667727343738079,0.016677312552928925
"DM-8387",False,"train",0.38210633397102356,0.0,0.0,0.0,0.0,0.0,0.5559694170951843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-14168",False,"train",0.0,0.06990344822406769,0.0,0.19573065638542175,0.0,0.06918059289455414,0.0,0.0,0.25067824125289917,0.0,0.035359401255846024,0.36334970593452454,0.0,0.0,0.0
"DM-14534",False,"train",0.0,0.0,0.4674941897392273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42747509479522705,0.0,0.08149565011262894,0.0
"DM-12535",False,"train",0.0,0.0,0.0,0.0,0.0,0.698382556438446,0.0,0.0,0.27750858664512634,0.0,0.0,0.0,0.0,0.0,0.0
"DM-1897",True,"train",0.13666804134845734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970953494310379,0.6412237286567688,0.0,0.0,0.0,0.0,0.0
"DM-6989",True,"train",0.0,0.0,0.3747889995574951,0.0,0.0,0.0,0.4423697590827942,0.1626892387866974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-2262",False,"train",0.013348544016480446,0.013348539359867573,0.8131201267242432,0.013348539359867573,0.013348548673093319,0.013348541222512722,0.013348566368222237,0.013348548673093319,0.013348675332963467,0.01334860734641552,0.013348539359867573,0.013348553329706192,0.013348539359867573,0.01334854681044817,0.013348543085157871
"DM-13698",False,"train",0.5249112248420715,0.0,0.0,0.0,0.0,0.0,0.0,0.09253266453742981,0.0,0.0,0.3381083309650421,0.0,0.0,0.0,0.0
"DM-7045",False,"train",0.0,0.0,0.0,0.0,0.0,0.20370997488498688,0.0,0.0,0.3679307997226715,0.0,0.0,0.0,0.39025822281837463,0.0,0.0
"DM-13873",False,"train",0.0,0.0,0.0,0.0,0.583590030670166,0.0,0.0,0.0,0.0,0.0,0.39091646671295166,0.0,0.0,0.0,0.0
"DM-3700",True,"train",0.0,0.9416553378105164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"DM-6497",False,"train",0.0,0.0,0.2484186738729477,0.1434350460767746,0.0,0.0,0.058574333786964417,0.0,0.0,0.0,0.03983858972787857,0.4958382248878479,0.0,0.0,0.0
