"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"MULE-7783",False,"train",0.0,0.0,0.0,0.0,0.9221959114074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8453",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24335189163684845,0.0,0.7171949744224548
"MULE-7384",False,"train",0.0,0.0,0.0,0.0,0.6647145748138428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30433252453804016
"MULE-9414",False,"train",0.0,0.0,0.0,0.0,0.0,0.1538759022951126,0.2858031392097473,0.0,0.5031726360321045,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10572",False,"train",0.0,0.0,0.0,0.230483740568161,0.0,0.0,0.0,0.0,0.0,0.0,0.7075893878936768,0.0,0.0,0.0,0.0
"MULE-14011",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09079577773809433,0.0,0.08661793172359467,0.0,0.0,0.461652547121048,0.3528851270675659,0.0
"MULE-15795",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066064357757568,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-12191",False,"train",0.0,0.9151436686515808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-14126",False,"train",0.47318875789642334,0.3531259596347809,0.013360406272113323,0.0133604034781456,0.013360418379306793,0.013360416516661644,0.0133604034781456,0.0133604034781456,0.013360404409468174,0.013360404409468174,0.013360406272113323,0.013360404409468174,0.013360406272113323,0.013360408134758472,0.013360404409468174
"MULE-7256",False,"train",0.0,0.0,0.0,0.0,0.12465674430131912,0.0,0.0,0.3319971263408661,0.5137136578559875,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9635",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.11680007725954056,0.0,0.0,0.0,0.0,0.829027533531189,0.0,0.0,0.0
"MULE-12197",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940855503082275
"MULE-13831",True,"train",0.0,0.19077640771865845,0.18827873468399048,0.0,0.0,0.0,0.0,0.0,0.20988969504833221,0.0,0.0,0.0,0.3702741265296936,0.0,0.0
"MULE-14715",False,"train",0.0,0.0,0.0,0.0,0.4062950015068054,0.3175777792930603,0.08790285885334015,0.0,0.0,0.0,0.0,0.0,0.06794068217277527,0.0,0.0999879240989685
"MULE-11184",False,"train",0.0,0.0,0.0,0.0,0.9698489904403687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-9414",False,"train",0.0,0.0,0.0,0.0,0.0,0.1538759022951126,0.2858031392097473,0.0,0.5031726360321045,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-13503",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.7293609976768494,0.0,0.0,0.0,0.0,0.0,0.0,0.16208000481128693,0.0
"MULE-12121",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.4162774085998535,0.4753844439983368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-10680",False,"train",0.0,0.0,0.0,0.0,0.19219104945659637,0.39275112748146057,0.3864782452583313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MULE-8383",False,"train",0.0,0.0,0.0,0.0,0.7522144913673401,0.0,0.0,0.0,0.0,0.0,0.13091348111629486,0.0,0.02868524380028248,0.0,0.08166291564702988
"MULE-14245",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962542414665222,0.0,0.0
"MULE-9963",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3933257460594177,0.0,0.5954176187515259,0.0
"MULE-12369",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8962552547454834,0.0,0.0,0.0,0.0,0.0
