"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"MESOS-9032",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707949757575989,0.0
"MESOS-4623",False,"train",0.0,0.0,0.9508175253868103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7803",False,"train",0.7595136165618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20711828768253326,0.0,0.0,0.0,0.0,0.0
"MESOS-6822",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733123183250427
"MESOS-5307",False,"train",0.0,0.0,0.0,0.0,0.0,0.9787743091583252,0.0,0.019787920638918877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4395",False,"train",0.0,0.0,0.0,0.9333096742630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3025",False,"train",0.0,0.0,0.9297307133674622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751468986272812,0.0
"MESOS-8489",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919454455375671,0.0,0.0,0.0,0.0,0.0
"MESOS-4860",False,"train",0.9854077696800232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3556",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173572912812233,0.0,0.0,0.0,0.880146324634552,0.0
"MESOS-2283",False,"train",0.0,0.0,0.0,0.0,0.0,0.9998359680175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4179",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640878438949585,0.0
"MESOS-2387",False,"train",0.0,0.866685688495636,0.0,0.0,0.0,0.0,0.0,0.12521511316299438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3981",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21932753920555115,0.0,0.7084032893180847,0.0,0.0,0.0,0.0,0.0
"MESOS-4865",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9816890954971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3736",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827000498771667,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-3879",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820239543914795,0.0,0.0
"MESOS-6022",False,"train",0.0,0.0,0.0,0.0,0.0,0.4117715358734131,0.0,0.0,0.0,0.0,0.0,0.0,0.5014382600784302,0.0,0.0
"MESOS-4943",False,"train",0.0,0.0,0.0,0.0,0.0,0.4063743054866791,0.0,0.0,0.0,0.5558069944381714,0.0,0.0,0.0,0.0,0.0
"MESOS-2893",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747329950332642,0.0,0.0,0.0,0.0,0.0
"MESOS-7761",False,"train",0.0,0.0,0.0,0.0,0.9914823174476624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-7830",False,"train",0.4036586582660675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5852183103561401,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-4540",False,"train",0.0,0.0,0.0,0.8861836791038513,0.0,0.0,0.0,0.0,0.10490208864212036,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8849",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972512423992157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-2968",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9640816450119019,0.0,0.0,0.0,0.0,0.0
"MESOS-5848",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.19036991894245148,0.0,0.8004946708679199,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5827",True,"train",0.537230908870697,0.0,0.0,0.0,0.0,0.0,0.0,0.40495026111602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8060",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854089617729187,0.0,0.0,0.0,0.0,0.0
"MESOS-5904",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980522632598877,0.0,0.0,0.0,0.0,0.0
"MESOS-3923",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9914289712905884,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9185",False,"train",0.0,0.0,0.28191348910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.6996082663536072,0.0,0.0,0.0,0.0,0.0
"MESOS-2653",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830222249031067,0.45705559849739075,0.0,0.0,0.0,0.24878160655498505,0.0
"MESOS-9025",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864019393920898,0.4105878472328186
"MESOS-8865",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989532828330994,0.0,0.0,0.0,0.0
"MESOS-2070",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708110690116882,0.0,0.0,0.0,0.0,0.0
"MESOS-8241",False,"train",0.011117012239992619,0.011117005720734596,0.011117018759250641,0.011117001064121723,0.011117001064121723,0.01111699640750885,0.011117003858089447,0.011117011308670044,0.011117009446024895,0.8443619012832642,0.011117001995444298,0.011116998270154,0.011117016896605492,0.011117000132799149,0.011117005720734596
"MESOS-2104",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609391093254089,0.0,0.0,0.0,0.0,0.0
"MESOS-1972",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9688577651977539,0.0
"MESOS-4088",False,"train",0.0,0.0,0.0,0.8218656182289124,0.0,0.15333934128284454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-5793",False,"train",0.0,0.0,0.4116133451461792,0.0,0.0,0.0,0.0,0.0,0.0,0.46447625756263733,0.0,0.0,0.0,0.0,0.0
"MESOS-9170",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8961856365203857
"MESOS-5845",False,"train",0.0,0.0,0.0,0.0,0.0,0.27879926562309265,0.0,0.4372139573097229,0.0,0.2682652473449707,0.0,0.0,0.0,0.0,0.0
"MESOS-3884",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416335225105286,0.0,0.0,0.0,0.0
"MESOS-3550",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511510252952576,0.0,0.21270613372325897,0.0,0.0,0.0,0.0
"MESOS-4858",False,"train",0.15963445603847504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242753744125366,0.0,0.0,0.0,0.0,0.0
"MESOS-7339",False,"train",0.0,0.0,0.0,0.0,0.6102166175842285,0.0,0.36087852716445923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-8947",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801764130592346,0.36557909846305847,0.0
"MESOS-3560",False,"train",0.0,0.0,0.0,0.9833272695541382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"MESOS-9177",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880883693695068,0.0,0.0,0.0
"MESOS-9540",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137046575546265,0.0,0.0,0.0,0.47643640637397766,0.0
"MESOS-6022",False,"train",0.0,0.0,0.0,0.0,0.0,0.4117715358734131,0.0,0.0,0.0,0.0,0.0,0.0,0.5014382600784302,0.0,0.0
"MESOS-6868",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716851711273193,0.0,0.0,0.0,0.0,0.0
