"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"XD-1174",False,"train",0.0,0.0,0.0,0.0,0.0,0.7230954766273499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21020284295082092
"XD-263",False,"train",0.34965068101882935,0.0,0.0,0.0,0.5537422299385071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-30",True,"train",0.2542826235294342,0.0,0.0,0.0,0.0,0.0,0.0,0.666800320148468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2797",True,"train",0.01671346090734005,0.7660110592842102,0.016713488847017288,0.016713477671146393,0.016713593155145645,0.016713537275791168,0.01671348325908184,0.016713453456759453,0.016713468357920647,0.016713514924049377,0.01671348698437214,0.016713498160243034,0.0167134590446949,0.016713453456759453,0.01671355962753296
"XD-1983",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416685700416565,0.05170426890254021,0.0,0.0,0.0
"XD-80",True,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9151496887207031,0.0,0.0,0.0,0.0,0.0
"XD-359",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066652655601501,0.0,0.0
"XD-3160",True,"train",0.1239418163895607,0.0,0.0,0.3894830644130707,0.0,0.0,0.0,0.0,0.0,0.18942385911941528,0.0,0.2583039402961731,0.0,0.0,0.0
"XD-816",False,"train",0.0,0.0,0.0,0.10171668231487274,0.7736683487892151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791644662618637
"XD-318",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345515847206116,0.0,0.0,0.3240455090999603,0.0,0.0
"XD-162",True,"train",0.0,0.0,0.0,0.0,0.9112081527709961,0.0,0.0,0.0,0.0,0.0,0.0,0.07273013144731522,0.0,0.0,0.0
"XD-1677",False,"train",0.0,0.37600675225257874,0.12988094985485077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4273988902568817
"XD-1150",False,"train",0.1603294014930725,0.0,0.0,0.0,0.5244001150131226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20095138251781464
"XD-665",True,"train",0.0,0.0,0.0,0.9377471208572388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3025",False,"train",0.0,0.0,0.0,0.1132696196436882,0.0,0.0,0.0,0.0,0.0,0.0272082332521677,0.0,0.03651924431324005,0.8222952485084534,0.0,0.0
"XD-1944",False,"train",0.0,0.0,0.0,0.4614112973213196,0.0,0.07418554276227951,0.0,0.0,0.0,0.15132011473178864,0.31001919507980347,0.0,0.0,0.0,0.0
"XD-1215",False,"train",0.0,0.0,0.0,0.0,0.09582781791687012,0.0,0.0,0.0,0.0,0.8807319402694702,0.0,0.0,0.0,0.0,0.0
"XD-1207",False,"train",0.0,0.0,0.33456918597221375,0.0,0.0,0.0,0.0,0.34792619943618774,0.0,0.0,0.0,0.0,0.0,0.0,0.21718111634254456
"XD-3003",False,"train",0.0,0.0,0.0,0.0,0.6232506632804871,0.0,0.0,0.0,0.0,0.17822730541229248,0.0,0.16503971815109253,0.0,0.0,0.0
"XD-1242",False,"train",0.0,0.0,0.9508265852928162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-551",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883324146270752,0.0,0.0
"XD-790",False,"train",0.0,0.0,0.7981624603271484,0.0,0.0,0.0,0.0,0.0,0.1671317219734192,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3384",False,"train",0.0,0.16685225069522858,0.0,0.0,0.17044949531555176,0.0,0.0,0.0,0.0,0.0,0.0,0.6330019235610962,0.0,0.0,0.0
"XD-2216",True,"train",0.0,0.0,0.0,0.0,0.0,0.16262686252593994,0.0,0.0,0.05500901862978935,0.0,0.0,0.2847079634666443,0.0,0.0,0.4679296910762787
"XD-315",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02012557163834572,0.0,0.6828337907791138,0.26361072063446045,0.0,0.0
"XD-1657",False,"train",0.0,0.0,0.0,0.3086779713630676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.582937479019165,0.0,0.0
"XD-2005",False,"train",0.0,0.0,0.0,0.0,0.0,0.44084620475769043,0.0,0.0,0.0,0.0,0.0,0.5511183738708496,0.0,0.0,0.0
"XD-480",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9747711420059204,0.0,0.0,0.0
"XD-3229",False,"train",0.0,0.0,0.8973804712295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07706649601459503,0.0,0.0,0.0
"XD-674",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066095948219299,0.0,0.0
