"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"TIMOB-19048",False,"train",0.0,0.0,0.0,0.0,0.0,0.8507403135299683,0.0,0.140591099858284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19692",False,"train",0.0,0.0,0.0,0.0,0.935665488243103,0.0,0.0,0.0,0.0,0.05137983709573746,0.0,0.0,0.0,0.0,0.0
"TIMOB-15009",False,"train",0.8551589846611023,0.0,0.0,0.0,0.0,0.0,0.0,0.1408204436302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20389",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961241483688354,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19470",False,"train",0.0,0.0,0.0,0.9877172708511353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24933",False,"train",0.0,0.0,0.0,0.0,0.0,0.46015769243240356,0.0,0.035342052578926086,0.49338510632514954,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26000",False,"train",0.0,0.0,0.4912373423576355,0.0,0.0,0.0,0.0,0.0,0.0,0.44683101773262024,0.0,0.0,0.0,0.0,0.0
"TIMOB-16427",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9870311617851257,0.0
"TIMOB-20205",False,"train",0.0,0.0,0.0,0.0,0.0,0.9725424647331238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23503",False,"train",0.0,0.0,0.0,0.0,0.0,0.6561428308486938,0.0,0.0,0.3386346399784088,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23999",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904727935791016,0.0,0.0,0.0
"TIMOB-26278",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9654216766357422,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20547",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966619074344635,0.0,0.0,0.0
"TIMOB-23620",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888848066329956,0.0,0.0,0.0,0.0,0.0
"TIMOB-25995",False,"train",0.0,0.49547919631004333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3806121051311493,0.0,0.0,0.0
"TIMOB-26789",False,"train",0.0,0.0,0.0,0.9698749780654907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19442",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901697039604187,0.0,0.0,0.0
"TIMOB-26824",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787836670875549,0.0,0.0,0.0,0.0,0.0
"TIMOB-25462",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884710311889648,0.0,0.0,0.0,0.0,0.0
"TIMOB-18325",False,"train",0.3643234372138977,0.0,0.0,0.0,0.0,0.0,0.5732563734054565,0.0,0.0,0.0,0.0,0.0,0.056145474314689636,0.0,0.0
"TIMOB-24023",False,"train",0.0,0.0,0.0,0.500560998916626,0.0,0.0,0.0,0.0,0.0,0.48722463846206665,0.0,0.0,0.0,0.0,0.0
"TIMOB-24097",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841627478599548,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25610",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198186457157135,0.3555348515510559,0.0,0.0,0.0,0.14981912076473236,0.0,0.1687522977590561
"TIMOB-24655",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820445775985718,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19678",True,"train",0.0,0.20606769621372223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7618052959442139,0.0,0.0,0.0,0.0
"TIMOB-24892",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650813460350037,0.0,0.23169496655464172,0.0,0.0
"TIMOB-20233",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9833276867866516,0.0,0.0,0.0
"TIMOB-17905",False,"train",0.016690805554389954,0.016690807417035103,0.0166908111423254,0.016690805554389954,0.016690820455551147,0.016690824180841446,0.016690807417035103,0.016690809279680252,0.016690807417035103,0.016690807417035103,0.016690805554389954,0.7663286924362183,0.0166908111423254,0.016690805554389954,0.01669081300497055
"TIMOB-26788",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317668199539185,0.2372695803642273,0.0,0.0,0.0
"TIMOB-19414",False,"train",0.0,0.0,0.0,0.0,0.0,0.9827109575271606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-19470",False,"train",0.0,0.0,0.0,0.9877172708511353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24061",False,"train",0.0,0.0,0.0,0.9858548045158386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25778",False,"train",0.0,0.0,0.0,0.0,0.9333063960075378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23171",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987322688102722,0.0,0.0,0.0
"TIMOB-26182",False,"train",0.0,0.0,0.9951823353767395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23683",False,"train",0.0,0.0,0.0,0.0,0.6191681027412415,0.0,0.0,0.0,0.0,0.0,0.0,0.3509434759616852,0.0,0.0,0.0
"TIMOB-24102",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.9883319735527039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-25931",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281871914863586,0.0,0.0,0.0,0.0
"TIMOB-19609",True,"train",0.0,0.0,0.0,0.0,0.9977776408195496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26205",False,"train",0.0,0.0,0.0,0.9951308965682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-26705",False,"train",0.0,0.8761520385742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187010109424591,0.0,0.0,0.0,0.0,0.0
"TIMOB-26484",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839023947715759,0.0,0.0,0.0
"TIMOB-19385",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7851297855377197,0.0,0.0,0.1787414401769638,0.0,0.0,0.0
"TIMOB-19447",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26521003246307373,0.7302473187446594,0.0,0.0,0.0,0.0,0.0
"TIMOB-23507",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9678066372871399,0.0,0.0,0.0
"TIMOB-24441",False,"train",0.0,0.0,0.0,0.0,0.1702994704246521,0.0,0.0,0.6472845673561096,0.0,0.0,0.0,0.0,0.0,0.1460118442773819,0.0
"TIMOB-20434",False,"train",0.998670220375061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-17914",False,"train",0.016671784222126007,0.01667177677154541,0.016671791672706604,0.01667177490890026,0.016671791672706604,0.01667180098593235,0.01667177863419056,0.016671786084771156,0.01667177677154541,0.016671812161803246,0.01667178049683571,0.7665950059890747,0.01667180471122265,0.016671782359480858,0.016671784222126007
"TIMOB-24958",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890133142471313,0.0
"TIMOB-24189",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841535091400146,0.0,0.0,0.0
"TIMOB-19042",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893925189971924,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23443",False,"train",0.0,0.0,0.0,0.0,0.0,0.18803323805332184,0.0,0.0,0.06980445981025696,0.0,0.0,0.20250222086906433,0.0,0.0,0.5291542410850525
"TIMOB-24862",False,"train",0.0,0.0,0.832878828048706,0.0,0.14272457361221313,0.0,0.0,0.0,0.0,0.01691431738436222,0.0,0.0,0.0,0.0,0.0
"TIMOB-23192",False,"train",0.0,0.0,0.0,0.0,0.0,0.4898953139781952,0.0,0.0,0.0,0.5041634440422058,0.0,0.0,0.0,0.0,0.0
"TIMOB-1682",False,"train",0.0,0.0,0.0,0.9281822443008423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-20050",False,"train",0.0,0.0,0.0,0.0,0.0,0.8121958374977112,0.0,0.0,0.0,0.0,0.0,0.17403966188430786,0.0,0.0,0.0
"TIMOB-19555",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.13624030351638794,0.0,0.0,0.8540126085281372,0.0,0.0,0.0,0.0,0.0
"TIMOB-20389",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961241483688354,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-23600",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979707658290863,0.0,0.0,0.0
"TIMOB-25038",False,"train",0.11435889452695847,0.0,0.0,0.0,0.0,0.30661508440971375,0.0,0.0,0.36563771963119507,0.0,0.0,0.0,0.0,0.0,0.2056548297405243
"TIMOB-24211",False,"train",0.0,0.0,0.0,0.0,0.9508523941040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-24141",False,"train",0.9883299469947815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"TIMOB-18559",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5644779205322266,0.4225561320781708,0.0,0.0,0.0
"TIMOB-3594",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677712917327881
"TIMOB-25994",False,"train",0.011125540360808372,0.011125550605356693,0.8442422747612,0.01112560648471117,0.011125551536679268,0.011125545017421246,0.011125537566840649,0.011125540360808372,0.011125551536679268,0.011125554330646992,0.011125544086098671,0.01112555805593729,0.011125537566840649,0.011125541292130947,0.011125540360808372
"TIMOB-23696",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4869678020477295,0.0,0.0,0.0,0.0,0.46740370988845825,0.0
"TIMOB-23903",False,"train",0.0,0.26279741525650024,0.0,0.0,0.7082893252372742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
