"issue_key","sp_change","type","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14"
"XD-1186",False,"train",0.0,0.30599096417427063,0.49961158633232117,0.0,0.0,0.0,0.0,0.18148288130760193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-3708",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450792670249939
"XD-1153",True,"train",0.0,0.0,0.24662353098392487,0.0,0.0,0.6666207313537598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1636",False,"train",0.0,0.0,0.025807177647948265,0.0,0.0,0.0,0.0,0.0,0.0,0.8815970420837402,0.0,0.0,0.0,0.0,0.0830649808049202
"XD-1205",False,"train",0.0,0.0,0.0,0.0,0.4158855974674225,0.17342597246170044,0.0,0.0,0.3305758833885193,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1863",False,"train",0.36159229278564453,0.0,0.4619649052619934,0.1524563431739807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-551",False,"train",0.0,0.0,0.8833102583885193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-1448",False,"train",0.0,0.0,0.1248125359416008,0.0,0.0,0.0,0.0,0.0,0.0,0.10423624515533447,0.25796252489089966,0.0,0.10835235565900803,0.0,0.3950743079185486
"XD-1476",True,"train",0.0,0.0,0.10456078499555588,0.0,0.0,0.03767437860369682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3013854920864105,0.5484889149665833
"XD-3219",False,"train",0.0,0.0,0.8912032246589661,0.05778498202562332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-125",True,"train",0.016671357676386833,0.01667134463787079,0.016671346500515938,0.016671346500515938,0.016671348363161087,0.016671348363161087,0.01667134463787079,0.01667136885225773,0.016671346500515938,0.016671352088451385,0.016671352088451385,0.016671346500515938,0.016671383753418922,0.016671346500515938,0.7666010856628418
"XD-208",False,"train",0.016667306423187256,0.016667377203702927,0.016667304560542107,0.7666574716567993,0.016667362302541733,0.016667325049638748,0.01666729338467121,0.016667325049638748,0.01666729710996151,0.016667351126670837,0.016667302697896957,0.016667330637574196,0.016667302697896957,0.016667306423187256,0.0166673231869936
"XD-199",False,"train",0.09920822083950043,0.0,0.13003702461719513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325989603996277,0.0,0.0,0.0,0.0
"XD-795",False,"train",0.9219950437545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2408",False,"train",0.34393540024757385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.612700343132019,0.0,0.0,0.0,0.0
"XD-1053",False,"train",0.0,0.0,0.7012577652931213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291818469762802,0.154967799782753,0.0
"XD-874",False,"train",0.0337124764919281,0.0,0.15720234811306,0.0,0.3462604582309723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29257819056510925,0.15676768124103546
"XD-169",False,"train",0.0,0.0,0.05806228891015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789664268493652,0.0,0.0,0.0,0.12472142279148102
"XD-598",False,"train",0.0,0.0,0.0,0.0,0.9219880104064941,0.0,0.0,0.0,0.0,0.0,0.04464161768555641,0.0,0.0,0.0,0.0
"XD-3316",False,"train",0.0,0.0,0.0,0.28896892070770264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6697403788566589,0.0,0.0
"XD-3466",False,"train",0.0,0.0,0.0,0.8482023477554321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11047279834747314
"XD-1106",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39123764634132385,0.5419187545776367
"XD-3222",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2177707850933075,0.7033330202102661,0.0,0.0,0.0706418976187706
"XD-1148",False,"train",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708284139633179
"XD-2747",True,"train",0.016692541539669037,0.01669253408908844,0.01669255644083023,0.016692524775862694,0.27569127082824707,0.016692515462636948,0.0166925098747015,0.016692522913217545,0.5073058605194092,0.01669251173734665,0.016692539677023888,0.0166925135999918,0.016692522913217545,0.01669253595173359,0.016692522913217545
"XD-3501",False,"train",0.0,0.0,0.029338696971535683,0.0,0.0,0.09432201087474823,0.0,0.8612050414085388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2169",False,"train",0.3547842800617218,0.35269513726234436,0.25437596440315247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"XD-2467",False,"train",0.0,0.0,0.24299894273281097,0.0,0.04730602726340294,0.06072012707591057,0.0,0.0,0.25506582856178284,0.0,0.08739020675420761,0.0,0.0,0.060982365161180496,0.23071232438087463
